time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet
,38.922422,-78.317212,487.805511,"(38.922422, -78.317212, 487.805511)",0.00087541,0.21725400000002537,261.03771900000004,3.031930039999997,4.6221648
,38.922442,-78.317152,489.819702,"(38.922442, -78.317152, 489.819702)",0.00350883,2.0141909999999825,263.05191,3.035438869999997,18.5266224
,38.922472,-78.317132,490.072876,"(38.922472, -78.317132, 490.072876)",0.00233502,0.25317400000000134,263.305084,3.037773889999997,12.3289056
,38.922442,-78.317102,491.80127,"(38.922442, -78.317102, 491.80127)",0.00262623,1.7283939999999802,265.033478,3.040400119999997,13.866494399999999
,38.922402,-78.317092,492.915924,"(38.922402, -78.317092, 492.915924)",0.00281553,1.11465400000003,266.14813200000003,3.043215649999997,14.8659984
,38.922352,-78.317112,492.960663,"(38.922352, -78.317112, 492.960663)",0.00361809,0.04473899999999276,266.192871,3.0468337399999967,19.1035152
,38.922292,-78.317102,494.017334,"(38.922292, -78.317102, 494.017334)",0.00418031,1.0566709999999944,267.249542,3.051014049999997,22.0720368
,38.922272,-78.317082,494.998108,"(38.922272, -78.317082, 494.998108)",0.00175082,0.9807739999999967,268.230316,3.0527648699999967,9.2443296
,38.922262,-78.317042,496.257294,"(38.922262, -78.317042, 496.257294)",0.00225847,1.2591859999999997,269.489502,3.055023339999997,11.9247216
,38.922212,-78.317062,496.220795,"(38.922212, -78.317062, 496.220795)",0.00361809,-0.036498999999992066,269.453003,3.0586414299999967,19.1035152
,38.922202,-78.317072,496.04126,"(38.922202, -78.317072, 496.04126)",0.00087541,-0.17953499999998712,269.27346800000004,3.0595168399999966,4.6221648
,38.922162,-78.317082,496.185791,"(38.922162, -78.317082, 496.185791)",0.00281553,0.1445309999999722,269.417999,3.0623323699999965,14.8659984
,38.922142,-78.317092,496.041138,"(38.922142, -78.317092, 496.041138)",0.00148274,-0.14465300000000525,269.273346,3.0638151099999966,7.8288671999999995
,38.922112,-78.317082,496.726227,"(38.922112, -78.317082, 496.726227)",0.00214137,0.6850890000000049,269.958435,3.0659564799999965,11.3064336
,38.922052,-78.317092,497.027527,"(38.922052, -78.317092, 497.027527)",0.00418031,0.3013000000000261,270.25973500000003,3.0701367899999967,22.0720368
,38.922002,-78.317122,496.561951,"(38.922002, -78.317122, 496.561951)",0.00381253,-0.46557599999999866,269.79415900000004,3.0739493199999965,20.130158400000003
,38.921962,-78.317132,496.706512,"(38.921962, -78.317132, 496.706512)",0.00281553,0.1445609999999533,269.93872,3.0767648499999964,14.8659984
,38.921952,-78.317142,496.502899,"(38.921952, -78.317142, 496.502899)",0.00087541,-0.20361299999996163,269.735107,3.0776402599999964,4.6221648
,38.921912,-78.317172,496.049042,"(38.921912, -78.317172, 496.049042)",0.00319982,-0.4538570000000277,269.28125,3.080840079999996,16.8950496
,38.921872,-78.317182,496.266113,"(38.921872, -78.317182, 496.266113)",0.00281553,0.21707100000003265,269.49832100000003,3.083655609999996,14.8659984
,38.921772,-78.317172,498.088593,"(38.921772, -78.317172, 498.088593)",0.00693022,1.8224799999999846,271.320801,3.090585829999996,36.5915616
,38.921702,-78.317112,501.07666,"(38.921702, -78.317112, 501.07666)",0.00581332,2.988067000000001,274.308868,3.0963991499999963,30.694329600000003
,38.921682,-78.317112,501.444763,"(38.921682, -78.317112, 501.444763)",0.00138187,0.36810300000001916,274.67697100000004,3.097781019999996,7.2962736
,38.921602,-78.317142,502.12915,"(38.921602, -78.317142, 502.12915)",0.00575792,0.6843869999999583,275.361358,3.1035389399999964,30.401817599999998
,38.921532,-78.317162,502.936554,"(38.921532, -78.317162, 502.936554)",0.00495459,0.8074040000000196,276.168762,3.1084935299999965,26.1602352
,38.921512,-78.317162,503.126678,"(38.921512, -78.317162, 503.126678)",0.00138187,0.19012400000002572,276.35888600000004,3.1098753999999964,7.2962736
,38.921442,-78.317132,504.38678,"(38.921442, -78.317132, 504.38678)",0.00509831,1.2601019999999608,277.618988,3.1149737099999966,26.9190768
,38.921432,-78.317122,504.710571,"(38.921432, -78.317122, 504.710571)",0.00087542,0.32379100000002836,277.94277900000003,3.1158491299999964,4.6222176
,38.921342,-78.317112,505.611572,"(38.921342, -78.317112, 505.611572)",0.0062416,0.9010010000000079,278.84378000000004,3.1220907299999965,32.955648
,38.921242,-78.317132,505.837341,"(38.921242, -78.317132, 505.837341)",0.00699249,0.22576899999995703,279.069549,3.1290832199999965,36.920347199999995
,38.921182,-78.317162,505.642578,"(38.921182, -78.317162, 505.642578)",0.00444823,-0.19476299999996627,278.87478600000003,3.1335314499999964,23.4866544
,38.921122,-78.317172,505.979309,"(38.921122, -78.317172, 505.979309)",0.00418031,0.3367309999999861,279.211517,3.1377117599999966,22.0720368
,38.921082,-78.317172,506.359344,"(38.921082, -78.317172, 506.359344)",0.00276374,0.3800350000000208,279.59155200000004,3.1404754999999964,14.5925472
,38.921012,-78.317212,506.264069,"(38.921012, -78.317212, 506.264069)",0.00529297,-0.0952750000000151,279.496277,3.1457684699999966,27.9468816
,38.920942,-78.317242,507.129822,"(38.920942, -78.317242, 507.129822)",0.00509831,0.8657529999999838,280.36203,3.1508667799999968,26.9190768
,38.920882,-78.317262,508.713715,"(38.920882, -78.317262, 508.713715)",0.00428275,1.5838929999999891,281.945923,3.1551495299999965,22.61292
,38.920812,-78.317332,509.721558,"(38.920812, -78.317332, 509.721558)",0.00612793,1.0078430000000367,282.95376600000003,3.1612774599999964,32.3554704
,38.920762,-78.317372,510.632874,"(38.920762, -78.317372, 510.632874)",0.00406918,0.9113159999999993,283.86508200000003,3.1653466399999965,21.4852704
,38.920742,-78.317412,510.582336,"(38.920742, -78.317412, 510.582336)",0.00255598,-0.05053800000001729,283.814544,3.1679026199999964,13.495574399999999
,38.920652,-78.317482,512.272461,"(38.920652, -78.317482, 512.272461)",0.00726829,1.6901250000000232,285.50466900000004,3.1751709099999963,38.3765712
,38.920632,-78.317492,512.781555,"(38.920632, -78.317492, 512.781555)",0.00148274,0.5090940000000046,286.01376300000004,3.1766536499999964,7.8288671999999995
,38.920612,-78.317582,511.938019,"(38.920612, -78.317582, 511.938019)",0.00503151,-0.8435360000000287,285.170227,3.1816851599999962,26.566372800000003
,38.920602,-78.317602,511.957672,"(38.920602, -78.317602, 511.957672)",0.00127799,0.01965300000000525,285.18988,3.1829631499999964,6.747787199999999
,38.920562,-78.317632,512.889526,"(38.920562, -78.317632, 512.889526)",0.00319984,0.9318540000000439,286.12173400000006,3.1861629899999966,16.895155199999998
,38.920482,-78.317752,514.026123,"(38.920482, -78.317752, 514.026123)",0.00849498,1.136596999999938,287.258331,3.1946579699999966,44.853494399999995
,38.920462,-78.317762,514.603699,"(38.920462, -78.317762, 514.603699)",0.00148274,0.5775760000000218,287.835907,3.1961407099999968,7.8288671999999995
,38.920402,-78.317812,515.765808,"(38.920402, -78.317812, 515.765808)",0.00494068,1.1621089999999867,288.998016,3.2010813899999966,26.0867904
,38.920402,-78.317822,515.627991,"(38.920402, -78.317822, 515.627991)",0.00053756,-0.13781700000004093,288.86019899999997,3.2016189499999967,2.8383168
,38.920332,-78.317912,515.88446,"(38.920332, -78.317912, 515.88446)",0.00684096,0.25646900000003825,289.116668,3.2084599099999966,36.1202688
,38.920242,-78.318012,516.837463,"(38.920242, -78.318012, 516.837463)",0.00821984,0.953002999999967,290.06967099999997,3.216679749999997,43.400755200000006
,38.920202,-78.318032,517.624207,"(38.920202, -78.318032, 517.624207)",0.00296549,0.7867439999999988,290.85641499999997,3.2196452399999966,15.6577872
,38.920102,-78.318032,518.798218,"(38.920102, -78.318032, 518.798218)",0.00690934,1.174011000000064,292.03042600000003,3.2265545799999966,36.4813152
,38.920102,-78.318012,518.912903,"(38.920102, -78.318012, 518.912903)",0.00107513,0.11468500000000859,292.14511100000004,3.2276297099999964,5.6766864
,38.920092,-78.318012,518.806396,"(38.920092, -78.318012, 518.806396)",0.00069093,-0.10650700000007873,292.03860399999996,3.2283206399999966,3.6481103999999998
,38.920102,-78.317972,519.142883,"(38.920102, -78.317972, 519.142883)",0.00225853,0.33648700000003373,292.375091,3.230579169999997,11.9250384
,38.920102,-78.317962,519.200684,"(38.920102, -78.317962, 519.200684)",0.00053756,0.0578010000000404,292.43289200000004,3.231116729999997,2.8383168
,38.920092,-78.317922,519.289246,"(38.920092, -78.317922, 519.289246)",0.00225853,0.08856200000002445,292.52145400000006,3.233375259999997,11.9250384
,38.920072,-78.317882,519.035095,"(38.920072, -78.317882, 519.035095)",0.002556,-0.2541510000000926,292.26730299999997,3.235931259999997,13.49568
,38.920062,-78.317872,518.869751,"(38.920062, -78.317872, 518.869751)",0.00087542,-0.1653440000000046,292.10195899999997,3.236806679999997,4.6222176
,38.920072,-78.317882,519.035095,"(38.920072, -78.317882, 519.035095)",0.00087542,0.1653440000000046,292.26730299999997,3.2376820999999967,4.6222176
