time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet,gradient_point,gradient_rating
2015-12-26 11:07:04.120000+00:00,38.72786,-78.515428,436.9,"(38.72786, -78.515428, 436.9)",0.0,,,0.0,0.0,0.0,flat
2015-12-26 11:07:08.120000+00:00,38.727819,-78.515456,436.0,"(38.727819, -78.515456, 436.0)",0.00320979,-0.8999999999999773,-0.8999999999999773,0.00320979,16.9476912,-14.6,down
2015-12-26 11:07:15.120000+00:00,38.727767,-78.515561,435.0,"(38.727767, -78.515561, 435.0)",0.00670377,-1.0,-1.8999999999999773,0.00991356,35.3959056,-8.5,down
2015-12-26 11:07:20.120000+00:00,38.72774,-78.5157,435.0,"(38.72774, -78.5157, 435.0)",0.00772109,0.0,-1.8999999999999773,0.01763465,40.7673552,0.0,flat
2015-12-26 11:07:25.120000+00:00,38.72771,-78.515824,435.0,"(38.72771, -78.515824, 435.0)",0.00699784,0.0,-1.8999999999999773,0.02463249,36.9485952,0.0,flat
2015-12-26 11:07:31.120000+00:00,38.727615,-78.51588,435.3500032,"(38.727615, -78.51588, 435.3500032)",0.00722466,0.3500032000000033,-1.549996799999974,0.03185715,38.1462048,2.8,flat
2015-12-26 11:07:37.120000+00:00,38.727511,-78.515891,436.0,"(38.727511, -78.515891, 436.0)",0.00721014,0.6499967999999967,-0.8999999999999773,0.039067290000000005,38.0695392,5.2,up
2015-12-26 11:07:43.120000+00:00,38.727411,-78.515948,439.0,"(38.727411, -78.515948, 439.0)",0.00756166,3.0,2.1000000000000227,0.04662895,39.925564800000004,22.8,bigUp
2015-12-26 11:07:48.120000+00:00,38.727305,-78.516002,441.0,"(38.727305, -78.516002, 441.0)",0.0078811,2.0,4.100000000000023,0.054510050000000004,41.612208,14.6,up
2015-12-26 11:07:53.120000+00:00,38.727208,-78.516074,441.0,"(38.727208, -78.516074, 441.0)",0.00774464,0.0,4.100000000000023,0.06225469,40.8916992,0.0,flat
2015-12-26 11:07:58.120000+00:00,38.727113,-78.516125,443.0,"(38.727113, -78.516125, 443.0)",0.00711628,2.0,6.100000000000023,0.06937097,37.5739584,16.1,bigUp
2015-12-26 11:08:04.120000+00:00,38.727015,-78.516158,446.0,"(38.727015, -78.516158, 446.0)",0.0070009,3.0,9.100000000000023,0.07637187000000001,36.964752,24.5,bigUp
2015-12-26 11:08:10.120000+00:00,38.726915,-78.516155,447.0,"(38.726915, -78.516155, 447.0)",0.00691123,1.0,10.100000000000023,0.08328310000000001,36.4912944,8.2,up
2015-12-26 11:08:18.120000+00:00,38.726825,-78.516099,449.0,"(38.726825, -78.516099, 449.0)",0.00691232,2.0,12.100000000000023,0.09019542000000001,36.4970496,16.5,bigUp
2015-12-26 11:08:27.120000+00:00,38.726816,-78.515971,453.0,"(38.726816, -78.515971, 453.0)",0.00692747,4.0,16.100000000000023,0.09712289000000002,36.5770416,8.25,up
2015-12-26 11:08:34.120000+00:00,38.72683,-78.515838,453.0,"(38.72683, -78.515838, 453.0)",0.00723398,0.0,16.100000000000023,0.10435687000000002,38.1954144,0.0,flat
2015-12-26 11:08:40.120000+00:00,38.726824,-78.515707,455.0,"(38.726824, -78.515707, 455.0)",0.00707337,2.0,18.100000000000023,0.11143024000000001,37.3473936,16.2,bigUp
2015-12-26 11:08:46.120000+00:00,38.726791,-78.515583,456.3500032,"(38.726791, -78.515583, 456.3500032)",0.0070621,1.3500032000000033,19.450003200000026,0.11849234000000002,37.287888,10.9,up
2015-12-26 11:08:52.120000+00:00,38.726774,-78.515435,457.0,"(38.726774, -78.515435, 457.0)",0.00806356,0.6499967999999967,20.100000000000023,0.12655590000000003,42.57559680000001,4.7,flat
2015-12-26 11:08:57.120000+00:00,38.726755,-78.515307,457.0,"(38.726755, -78.515307, 457.0)",0.00702329,0.0,20.100000000000023,0.13357919000000001,37.082971199999996,0.0,flat
2015-12-26 11:09:03.120000+00:00,38.72672,-78.515189,458.0,"(38.72672, -78.515189, 458.0)",0.00680469,1.0,21.100000000000023,0.14038388000000002,35.9287632,8.4,up
2015-12-26 11:09:10.120000+00:00,38.726762,-78.51506,458.0,"(38.726762, -78.51506, 458.0)",0.00753466,0.0,21.100000000000023,0.14791854000000002,39.7830048,0.0,flat
2015-12-26 11:09:15.120000+00:00,38.726769,-78.514931,459.0,"(38.726769, -78.514931, 459.0)",0.00697021,1.0,22.100000000000023,0.15488875000000002,36.8027088,8.2,up
2015-12-26 11:09:21.120000+00:00,38.726804,-78.514808,459.3500032,"(38.726804, -78.514808, 459.3500032)",0.00705726,0.3500032000000033,22.450003200000026,0.16194601000000003,37.2623328,2.8,flat
2015-12-26 11:09:26.120000+00:00,38.726864,-78.514704,460.0,"(38.726864, -78.514704, 460.0)",0.0069722,0.6499967999999967,23.100000000000023,0.16891821000000004,36.813216,5.3,up
2015-12-26 11:09:32.120000+00:00,38.726889,-78.514564,461.0,"(38.726889, -78.514564, 461.0)",0.00774149,1.0,24.100000000000023,0.17665970000000003,40.875067200000004,7.4,up
2015-12-26 11:09:38.120000+00:00,38.726876,-78.514432,461.0,"(38.726876, -78.514432, 461.0)",0.00717158,0.0,24.100000000000023,0.18383128000000004,37.8659424,0.0,flat
2015-12-26 11:09:44.120000+00:00,38.726775,-78.514414,464.0,"(38.726775, -78.514414, 464.0)",0.00704556,3.0,27.100000000000023,0.19087684000000005,37.2005568,24.3,bigUp
2015-12-26 11:09:51.120000+00:00,38.726671,-78.514441,465.7000064,"(38.726671, -78.514441, 465.7000064)",0.00733162,1.7000064000000066,28.80000640000003,0.19820846000000006,38.710953599999996,13.3,up
2015-12-26 11:09:58.120000+00:00,38.726565,-78.514464,468.0,"(38.726565, -78.514464, 468.0)",0.00742809,2.2999935999999934,31.100000000000023,0.20563655000000006,39.2203152,17.8,bigUp
2015-12-26 11:10:04.120000+00:00,38.726467,-78.514455,469.0,"(38.726467, -78.514455, 469.0)",0.00678851,1.0,32.10000000000002,0.21242506000000005,35.8433328,8.4,up
2015-12-26 11:10:12.120000+00:00,38.726368,-78.514511,470.0,"(38.726368, -78.514511, 470.0)",0.00747667,1.0,33.10000000000002,0.21990173000000005,39.476817600000004,7.7,up
2015-12-26 11:10:18.120000+00:00,38.7263,-78.514578,470.0,"(38.7263, -78.514578, 470.0)",0.00592599,0.0,33.10000000000002,0.22582772000000004,31.2892272,0.0,flat
2015-12-26 11:10:26.120000+00:00,38.726262,-78.514703,471.0,"(38.726262, -78.514703, 471.0)",0.00723133,1.0,34.10000000000002,0.23305905000000005,38.1814224,7.9,up
2015-12-26 11:10:31.120000+00:00,38.726248,-78.514842,470.6499968,"(38.726248, -78.514842, 470.6499968)",0.00755467,-0.3500032000000033,33.74999680000002,0.24061372000000006,39.8886576,-2.7,flat
2015-12-26 11:10:37.120000+00:00,38.7262,-78.514967,470.0,"(38.7262, -78.514967, 470.0)",0.00750984,-0.6499967999999967,33.10000000000002,0.24812356000000005,39.6519552,-5.0,down
2015-12-26 11:10:44.120000+00:00,38.726147,-78.515083,471.0,"(38.726147, -78.515083, 471.0)",0.00724614,1.0,34.10000000000002,0.25536970000000003,38.259619199999996,7.9,up
2015-12-26 11:10:51.120000+00:00,38.726084,-78.515159,471.7000064,"(38.726084, -78.515159, 471.7000064)",0.00597745,0.7000064000000066,34.80000640000003,0.26134715000000003,31.560935999999998,6.6,up
2015-12-26 11:10:58.120000+00:00,38.725985,-78.51522,474.0,"(38.725985, -78.51522, 474.0)",0.0075895,2.2999935999999934,37.10000000000002,0.26893665000000005,40.07256,17.4,bigUp
2015-12-26 11:11:07.120000+00:00,38.7259,-78.5153,475.0,"(38.7259, -78.5153, 475.0)",0.00728607,1.0,38.10000000000002,0.27622272000000003,38.4704496,7.9,up
2015-12-26 11:11:14.120000+00:00,38.725826,-78.515386,477.0,"(38.725826, -78.515386, 477.0)",0.00690154,2.0,40.10000000000002,0.28312426,36.4401312,16.5,bigUp
2015-12-26 11:11:20.120000+00:00,38.725738,-78.515464,477.0,"(38.725738, -78.515464, 477.0)",0.00739232,0.0,40.10000000000002,0.29051658,39.0314496,0.0,flat
2015-12-26 11:11:26.120000+00:00,38.725643,-78.515517,478.0,"(38.725643, -78.515517, 478.0)",0.00715864,1.0,41.10000000000002,0.29767522,37.7976192,8.0,up
2015-12-26 11:11:35.120000+00:00,38.72555,-78.515566,480.0,"(38.72555, -78.515566, 480.0)",0.00694735,2.0,43.10000000000002,0.30462257000000004,36.682007999999996,16.4,bigUp
2015-12-26 11:11:44.120000+00:00,38.725445,-78.515623,482.0,"(38.725445, -78.515623, 482.0)",0.00787861,2.0,45.10000000000002,0.31250118000000005,41.5990608,14.6,up
2015-12-26 11:11:51.120000+00:00,38.725358,-78.515696,482.7000064,"(38.725358, -78.515696, 482.7000064)",0.00718453,0.7000064000000066,45.80000640000003,0.31968571000000007,37.934318399999995,5.6,up
2015-12-26 11:11:58.120000+00:00,38.725264,-78.515754,486.0,"(38.725264, -78.515754, 486.0)",0.00720809,3.2999935999999934,49.10000000000002,0.32689380000000007,38.0587152,26.2,bigUp
2015-12-26 11:12:04.120000+00:00,38.725183,-78.515806,487.0,"(38.725183, -78.515806, 487.0)",0.00625926,1.0,50.10000000000002,0.33315306000000006,33.0488928,9.0,up
2015-12-26 11:12:09.120000+00:00,38.725106,-78.515856,488.0,"(38.725106, -78.515856, 488.0)",0.00596393,1.0,51.10000000000002,0.33911699000000006,31.4895504,9.4,up
2015-12-26 11:12:16.120000+00:00,38.725018,-78.51586,489.0,"(38.725018, -78.51586, 489.0)",0.00608404,1.0,52.10000000000002,0.3452010300000001,32.1237312,9.3,up
2015-12-26 11:12:25.120000+00:00,38.725074,-78.515754,490.0,"(38.725074, -78.515754, 490.0)",0.00690061,1.0,53.10000000000002,0.35210164000000005,36.435220799999996,8.3,up
2015-12-26 11:12:31.120000+00:00,38.725149,-78.515684,491.0500096,"(38.725149, -78.515684, 491.0500096)",0.0064102,1.0500096000000099,54.15000960000003,0.35851184,33.845856,9.3,up
2015-12-26 11:12:36.120000+00:00,38.725221,-78.51559,493.0,"(38.725221, -78.51559, 493.0)",0.00710083,1.9499903999999901,56.10000000000002,0.36561267000000003,37.4923824,15.7,bigUp
2015-12-26 11:12:40.120000+00:00,38.725284,-78.515512,493.0,"(38.725284, -78.515512, 493.0)",0.00605188,0.0,56.10000000000002,0.37166455000000004,31.9539264,0.0,flat
2015-12-26 11:12:44.120000+00:00,38.725353,-78.515422,492.0,"(38.725353, -78.515422, 492.0)",0.00680175,-1.0,55.10000000000002,0.37846630000000003,35.913239999999995,-8.4,down
2015-12-26 11:12:49.120000+00:00,38.725417,-78.515302,492.0,"(38.725417, -78.515302, 492.0)",0.00783545,0.0,55.10000000000002,0.38630175000000005,41.371176000000006,0.0,flat
2015-12-26 11:12:54.120000+00:00,38.725469,-78.51519,494.0,"(38.725469, -78.51519, 494.0)",0.0070254,2.0,57.10000000000002,0.39332715000000007,37.094112,16.3,bigUp
2015-12-26 11:13:00.120000+00:00,38.725452,-78.51507,494.0,"(38.725452, -78.51507, 494.0)",0.00657419,0.0,57.10000000000002,0.39990134000000005,34.7117232,0.0,flat
2015-12-26 11:13:07.120000+00:00,38.725447,-78.514957,496.0,"(38.725447, -78.514957, 496.0)",0.00610087,2.0,59.10000000000002,0.40600221000000003,32.212593600000005,18.5,bigUp
2015-12-26 11:13:16.120000+00:00,38.725446,-78.51484,497.0,"(38.725446, -78.51484, 497.0)",0.00630708,1.0,60.10000000000002,0.41230929000000005,33.3013824,9.0,up
2015-12-26 11:13:22.120000+00:00,38.725461,-78.514718,499.0,"(38.725461, -78.514718, 499.0)",0.00665738,2.0,62.10000000000002,0.41896667000000004,35.1509664,17.1,bigUp
2015-12-26 11:13:28.120000+00:00,38.725483,-78.514589,499.0,"(38.725483, -78.514589, 499.0)",0.00711774,0.0,62.10000000000002,0.42608441,37.5816672,0.0,flat
2015-12-26 11:13:33.120000+00:00,38.725528,-78.514477,500.0,"(38.725528, -78.514477, 500.0)",0.00679078,1.0,63.10000000000002,0.43287519,35.8553184,8.4,up
2015-12-26 11:13:39.120000+00:00,38.725551,-78.514349,500.0,"(38.725551, -78.514349, 500.0)",0.00708027,0.0,63.10000000000002,0.43995546,37.383825599999994,0.0,flat
2015-12-26 11:13:45.120000+00:00,38.725568,-78.514221,502.0,"(38.725568, -78.514221, 502.0)",0.00699889,2.0,65.10000000000002,0.44695435,36.9541392,16.3,bigUp
2015-12-26 11:13:53.120000+00:00,38.725581,-78.514092,503.0,"(38.725581, -78.514092, 503.0)",0.0070113,1.0,66.10000000000002,0.45396565,37.019664,8.1,up
2015-12-26 11:14:00.120000+00:00,38.725592,-78.513959,503.0,"(38.725592, -78.513959, 503.0)",0.00720931,0.0,66.10000000000002,0.46117496,38.0651568,0.0,flat
2015-12-26 11:14:08.120000+00:00,38.725605,-78.513839,507.0,"(38.725605, -78.513839, 507.0)",0.00653046,4.0,70.10000000000002,0.46770542000000004,34.4808288,4.0,flat
2015-12-26 11:14:15.120000+00:00,38.72564,-78.513714,508.0,"(38.72564, -78.513714, 508.0)",0.00715873,1.0,71.10000000000002,0.47486415000000004,37.798094400000004,8.0,up
2015-12-26 11:14:20.120000+00:00,38.725644,-78.513606,508.0,"(38.725644, -78.513606, 508.0)",0.00582811,0.0,71.10000000000002,0.48069226000000004,30.7724208,0.0,flat
2015-12-26 11:14:28.120000+00:00,38.725663,-78.513477,509.0,"(38.725663, -78.513477, 509.0)",0.00707636,1.0,72.10000000000002,0.48776862000000004,37.3631808,8.1,up
2015-12-26 11:14:36.120000+00:00,38.725709,-78.513361,511.0,"(38.725709, -78.513361, 511.0)",0.00701418,2.0,74.10000000000002,0.4947828,37.0348704,16.3,bigUp
2015-12-26 11:14:42.120000+00:00,38.725721,-78.513248,513.0,"(38.725721, -78.513248, 513.0)",0.00614723,2.0,76.10000000000002,0.50093003,32.4573744,18.4,bigUp
2015-12-26 11:14:49.120000+00:00,38.725724,-78.513133,513.0,"(38.725724, -78.513133, 513.0)",0.00620233,0.0,76.10000000000002,0.5071323600000001,32.7483024,0.0,flat
2015-12-26 11:14:56.120000+00:00,38.725761,-78.513014,514.0,"(38.725761, -78.513014, 514.0)",0.00690514,1.0,77.10000000000002,0.5140375,36.459139199999996,8.3,up
2015-12-26 11:15:03.120000+00:00,38.725765,-78.512891,517.0,"(38.725765, -78.512891, 517.0)",0.00663585,3.0,80.10000000000002,0.52067335,35.037288000000004,25.7,bigUp
2015-12-26 11:15:09.120000+00:00,38.725784,-78.512775,517.0,"(38.725784, -78.512775, 517.0)",0.00638909,0.0,80.10000000000002,0.52706244,33.7343952,0.0,flat
2015-12-26 11:15:17.120000+00:00,38.725792,-78.512644,518.0,"(38.725792, -78.512644, 518.0)",0.00708291,1.0,81.10000000000002,0.5341453500000001,37.397764800000004,8.1,up
2015-12-26 11:15:27.120000+00:00,38.725823,-78.512529,519.0,"(38.725823, -78.512529, 519.0)",0.00655848,1.0,82.10000000000002,0.5407038300000001,34.628774400000005,8.7,up
2015-12-26 11:15:35.120000+00:00,38.725834,-78.512411,521.0,"(38.725834, -78.512411, 521.0)",0.00640582,2.0,84.10000000000002,0.5471096500000001,33.822729599999995,17.7,bigUp
2015-12-26 11:15:41.120000+00:00,38.72586,-78.5123,521.3500032,"(38.72586, -78.5123, 521.3500032)",0.00624711,0.35000319999994645,84.45000319999997,0.5533567600000001,32.9847408,3.2,flat
2015-12-26 11:15:47.120000+00:00,38.7259,-78.512193,522.0,"(38.7259, -78.512193, 522.0)",0.00639561,0.6499968000000536,85.10000000000002,0.5597523700000001,33.7688208,5.8,up
2015-12-26 11:15:52.120000+00:00,38.725937,-78.512077,525.0,"(38.725937, -78.512077, 525.0)",0.00675518,3.0,88.10000000000002,0.5665075500000001,35.667350400000004,25.3,bigUp
2015-12-26 11:15:59.120000+00:00,38.725994,-78.511978,526.0,"(38.725994, -78.511978, 526.0)",0.00663231,1.0,89.10000000000002,0.5731398600000001,35.0185968,8.6,up
2015-12-26 11:16:06.120000+00:00,38.726044,-78.511885,527.0,"(38.726044, -78.511885, 527.0)",0.00608808,1.0,90.10000000000002,0.5792279400000001,32.1450624,9.3,up
2015-12-26 11:16:13.120000+00:00,38.726116,-78.511784,528.0,"(38.726116, -78.511784, 528.0)",0.00737477,1.0,91.10000000000002,0.5866027100000001,38.9387856,7.8,up
2015-12-26 11:16:19.120000+00:00,38.726166,-78.51168,528.0,"(38.726166, -78.51168, 528.0)",0.0065849,0.0,91.10000000000002,0.5931876100000001,34.768272,0.0,flat
2015-12-26 11:16:24.120000+00:00,38.726214,-78.511602,530.0,"(38.726214, -78.511602, 530.0)",0.00535502,2.0,93.10000000000002,0.5985426300000001,28.2745056,20.8,bigUp
2015-12-26 11:16:30.120000+00:00,38.726253,-78.511512,530.0,"(38.726253, -78.511512, 530.0)",0.00554939,0.0,93.10000000000002,0.6040920200000001,29.3007792,0.0,flat
2015-12-26 11:16:36.120000+00:00,38.726302,-78.511417,532.0,"(38.726302, -78.511417, 532.0)",0.00613876,2.0,95.10000000000002,0.6102307800000001,32.412652800000004,18.4,bigUp
2015-12-26 11:16:43.120000+00:00,38.72633,-78.511319,533.0,"(38.72633, -78.511319, 533.0)",0.00562559,1.0,96.10000000000002,0.61585637,29.7031152,9.9,up
2015-12-26 11:16:49.120000+00:00,38.726377,-78.51125,533.0,"(38.726377, -78.51125, 533.0)",0.00493747,0.0,96.10000000000002,0.62079384,26.0698416,0.0,flat
2015-12-26 11:16:53.120000+00:00,38.726426,-78.511192,535.0,"(38.726426, -78.511192, 535.0)",0.00460828,2.0,98.10000000000002,0.6254021200000001,24.3317184,23.8,bigUp
2015-12-26 11:16:58.120000+00:00,38.726467,-78.511121,535.0,"(38.726467, -78.511121, 535.0)",0.00476146,0.0,98.10000000000002,0.6301635800000001,25.140508800000003,0.0,flat
2015-12-26 11:17:03.120000+00:00,38.726505,-78.511038,537.0,"(38.726505, -78.511038, 537.0)",0.00518743,2.0,100.10000000000002,0.63535101,27.389630399999998,21.4,bigUp
2015-12-26 11:17:09.120000+00:00,38.726546,-78.510947,537.0,"(38.726546, -78.510947, 537.0)",0.00566439,0.0,100.10000000000002,0.6410154,29.9079792,0.0,flat
2015-12-26 11:17:16.120000+00:00,38.726605,-78.510867,539.0,"(38.726605, -78.510867, 539.0)",0.00593406,2.0,102.10000000000002,0.64694946,31.331836799999998,19.0,bigUp
2015-12-26 11:17:22.120000+00:00,38.726667,-78.510785,540.0,"(38.726667, -78.510785, 540.0)",0.00615527,1.0,103.10000000000002,0.65310473,32.4998256,9.2,up
2015-12-26 11:17:27.120000+00:00,38.726727,-78.510694,540.0,"(38.726727, -78.510694, 540.0)",0.00642233,0.0,103.10000000000002,0.65952706,33.9099024,0.0,flat
2015-12-26 11:17:33.120000+00:00,38.726777,-78.510589,541.0,"(38.726777, -78.510589, 541.0)",0.00663081,1.0,104.10000000000002,0.66615787,35.0106768,8.6,up
2015-12-26 11:17:42.120000+00:00,38.726809,-78.510486,543.0,"(38.726809, -78.510486, 543.0)",0.005976,2.0,106.10000000000002,0.67213387,31.55328,18.8,bigUp
2015-12-26 11:17:49.120000+00:00,38.72683,-78.510364,543.0,"(38.72683, -78.510364, 543.0)",0.00673426,0.0,106.10000000000002,0.67886813,35.5568928,0.0,flat
2015-12-26 11:17:56.120000+00:00,38.726866,-78.510259,545.3500032,"(38.726866, -78.510259, 545.3500032)",0.00618221,2.3500031999999464,108.45000319999997,0.68505034,32.6420688,21.5,bigUp
2015-12-26 11:18:02.120000+00:00,38.726896,-78.510152,547.0,"(38.726896, -78.510152, 547.0)",0.00612871,1.6499968000000536,110.10000000000002,0.69117905,32.3595888,15.2,bigUp
2015-12-26 11:18:08.120000+00:00,38.726939,-78.510066,547.0,"(38.726939, -78.510066, 547.0)",0.00550597,0.0,110.10000000000002,0.69668502,29.0715216,0.0,flat
2015-12-26 11:18:13.120000+00:00,38.726993,-78.509978,549.0,"(38.726993, -78.509978, 549.0)",0.00603494,2.0,112.10000000000002,0.70271996,31.8644832,18.7,bigUp
2015-12-26 11:18:19.120000+00:00,38.727023,-78.509888,549.0,"(38.727023, -78.509888, 549.0)",0.00527548,0.0,112.10000000000002,0.70799544,27.8545344,0.0,flat
2015-12-26 11:18:25.120000+00:00,38.727082,-78.509816,551.0,"(38.727082, -78.509816, 551.0)",0.00562848,2.0,114.10000000000002,0.7136239200000001,29.7183744,19.9,bigUp
2015-12-26 11:18:32.120000+00:00,38.727113,-78.509719,552.0,"(38.727113, -78.509719, 552.0)",0.00565022,1.0,115.10000000000002,0.7192741400000001,29.8331616,9.9,up
2015-12-26 11:18:37.120000+00:00,38.72716,-78.509631,552.0,"(38.72716, -78.509631, 552.0)",0.0057485,0.0,115.10000000000002,0.7250226400000002,30.35208,0.0,flat
2015-12-26 11:18:43.120000+00:00,38.727209,-78.509553,554.0,"(38.727209, -78.509553, 554.0)",0.00539804,2.0,117.10000000000002,0.7304206800000002,28.501651199999998,20.6,bigUp
2015-12-26 11:18:51.120000+00:00,38.727122,-78.509528,554.7000064,"(38.727122, -78.509528, 554.7000064)",0.00616032,0.7000064000000066,117.80000640000003,0.7365810000000002,32.526489600000005,6.4,up
2015-12-26 11:18:59.120000+00:00,38.727056,-78.509581,556.0,"(38.727056, -78.509581, 556.0)",0.00538112,1.2999935999999934,119.10000000000002,0.7419621200000002,28.412313599999997,13.5,up
2015-12-26 11:19:05.120000+00:00,38.726982,-78.509601,558.0,"(38.726982, -78.509601, 558.0)",0.00522533,2.0,121.10000000000002,0.7471874500000002,27.589742400000002,21.3,bigUp
2015-12-26 11:19:13.120000+00:00,38.726896,-78.509614,559.0,"(38.726896, -78.509614, 559.0)",0.00598321,1.0,122.10000000000002,0.7531706600000002,31.591348800000002,9.4,up
2015-12-26 11:19:20.120000+00:00,38.726808,-78.50965,559.0,"(38.726808, -78.50965, 559.0)",0.00638236,0.0,122.10000000000002,0.7595530200000002,33.6988608,0.0,flat
2015-12-26 11:19:26.120000+00:00,38.726715,-78.509679,561.0,"(38.726715, -78.509679, 561.0)",0.00661309,2.0,124.10000000000002,0.7661661100000002,34.917115200000005,17.2,bigUp
2015-12-26 11:19:31.120000+00:00,38.726645,-78.509717,561.3500032,"(38.726645, -78.509717, 561.3500032)",0.00525239,0.35000319999994645,124.45000319999997,0.7714185000000002,27.7326192,3.7,flat
2015-12-26 11:19:37.120000+00:00,38.726566,-78.509756,562.0,"(38.726566, -78.509756, 562.0)",0.0058492,0.6499968000000536,125.10000000000002,0.7772677000000002,30.883775999999997,6.2,up
2015-12-26 11:19:44.120000+00:00,38.726488,-78.509812,564.0,"(38.726488, -78.509812, 564.0)",0.00617706,2.0,127.10000000000002,0.7834447600000002,32.6148768,18.3,bigUp
2015-12-26 11:19:50.120000+00:00,38.726406,-78.509859,564.0,"(38.726406, -78.509859, 564.0)",0.00620628,0.0,127.10000000000002,0.7896510400000002,32.7691584,0.0,flat
2015-12-26 11:19:55.120000+00:00,38.726338,-78.509898,566.0,"(38.726338, -78.509898, 566.0)",0.00514721,2.0,129.10000000000002,0.7947982500000002,27.1772688,21.5,bigUp
2015-12-26 11:20:03.120000+00:00,38.726274,-78.509912,569.0,"(38.726274, -78.509912, 569.0)",0.00448591,3.0,132.10000000000002,0.7992841600000001,23.6856048,10.75,up
2015-12-26 11:20:08.120000+00:00,38.726202,-78.509939,569.0,"(38.726202, -78.509939, 569.0)",0.00518324,0.0,132.10000000000002,0.8044674000000002,27.367507200000002,0.0,flat
2015-12-26 11:20:12.120000+00:00,38.726135,-78.509944,570.0,"(38.726135, -78.509944, 570.0)",0.0046371,1.0,133.10000000000002,0.8091045000000001,24.483888,11.8,up
2015-12-26 11:20:18.120000+00:00,38.726063,-78.50998,570.0,"(38.726063, -78.50998, 570.0)",0.0053398,0.0,133.10000000000002,0.8144443000000001,28.194143999999998,0.0,flat
2015-12-26 11:20:23.120000+00:00,38.725972,-78.509982,570.0,"(38.725972, -78.509982, 570.0)",0.00628843,0.0,133.10000000000002,0.8207327300000001,33.2029104,0.0,flat
2015-12-26 11:20:28.120000+00:00,38.725889,-78.510019,570.0,"(38.725889, -78.510019, 570.0)",0.00607166,0.0,133.10000000000002,0.8268043900000002,32.0583648,0.0,flat
2015-12-26 11:20:34.120000+00:00,38.725797,-78.510024,572.0,"(38.725797, -78.510024, 572.0)",0.00636231,2.0,135.10000000000002,0.8331667000000001,33.5929968,17.8,bigUp
2015-12-26 11:20:42.120000+00:00,38.725714,-78.509983,575.0,"(38.725714, -78.509983, 575.0)",0.00614586,3.0,138.10000000000002,0.8393125600000001,32.4501408,27.5,bigUp
2015-12-26 11:20:46.120000+00:00,38.725639,-78.509944,575.3500032,"(38.725639, -78.509944, 575.3500032)",0.00559219,0.35000319999994645,138.45000319999997,0.8449047500000001,29.5267632,3.5,flat
2015-12-26 11:20:52.120000+00:00,38.725593,-78.509832,576.0,"(38.725593, -78.509832, 576.0)",0.00682268,0.6499968000000536,139.10000000000002,0.8517274300000001,36.023750400000004,5.4,up
2015-12-26 11:20:56.120000+00:00,38.72557,-78.509722,576.0,"(38.72557, -78.509722, 576.0)",0.00613863,0.0,139.10000000000002,0.8578660600000001,32.4119664,0.0,flat
2015-12-26 11:21:01.120000+00:00,38.725552,-78.509579,576.0,"(38.725552, -78.509579, 576.0)",0.00780786,0.0,139.10000000000002,0.8656739200000001,41.2255008,0.0,flat
2015-12-26 11:21:07.120000+00:00,38.72561,-78.509486,576.0,"(38.72561, -78.509486, 576.0)",0.00641792,0.0,139.10000000000002,0.8720918400000001,33.8866176,0.0,flat
2015-12-26 11:21:12.120000+00:00,38.725699,-78.50947,577.0,"(38.725699, -78.50947, 577.0)",0.0062095,1.0,140.10000000000002,0.87830134,32.786159999999995,9.1,up
2015-12-26 11:21:17.120000+00:00,38.725763,-78.509418,577.0,"(38.725763, -78.509418, 577.0)",0.00523551,0.0,140.10000000000002,0.88353685,27.643492799999997,0.0,flat
2015-12-26 11:21:21.120000+00:00,38.725838,-78.509381,578.0500096,"(38.725838, -78.509381, 578.0500096)",0.00555256,1.050009599999953,141.15000959999998,0.8890894100000001,29.3175168,10.6,up
2015-12-26 11:21:25.120000+00:00,38.725907,-78.509346,580.0,"(38.725907, -78.509346, 580.0)",0.00512717,1.949990400000047,143.10000000000002,0.89421658,27.071457600000002,21.1,bigUp
2015-12-26 11:21:30.120000+00:00,38.725978,-78.509324,582.0,"(38.725978, -78.509324, 582.0)",0.00504693,2.0,145.10000000000002,0.89926351,26.647790399999998,21.9,bigUp
2015-12-26 11:21:35.120000+00:00,38.726062,-78.509273,584.0,"(38.726062, -78.509273, 584.0)",0.00642199,2.0,147.10000000000002,0.9056855,33.908107199999996,17.6,bigUp
2015-12-26 11:21:39.120000+00:00,38.726132,-78.509205,584.0,"(38.726132, -78.509205, 584.0)",0.00606855,0.0,147.10000000000002,0.91175405,32.041944,0.0,flat
2015-12-26 11:21:43.120000+00:00,38.726192,-78.509138,584.0,"(38.726192, -78.509138, 584.0)",0.00549808,0.0,147.10000000000002,0.9172521299999999,29.0298624,0.0,flat
2015-12-26 11:21:47.120000+00:00,38.72626,-78.509068,584.0,"(38.72626, -78.509068, 584.0)",0.00602591,0.0,147.10000000000002,0.9232780399999999,31.8168048,0.0,flat
2015-12-26 11:21:50.120000+00:00,38.726312,-78.509012,584.0,"(38.726312, -78.509012, 584.0)",0.00469258,0.0,147.10000000000002,0.9279706199999999,24.7768224,0.0,flat
2015-12-26 11:21:54.120000+00:00,38.726379,-78.508932,584.0,"(38.726379, -78.508932, 584.0)",0.00632655,0.0,147.10000000000002,0.9342971699999999,33.404184,0.0,flat
