time,latitude,longitude,elevation,distance,elevation_change,cum_elevation,cum_distance,step_feet,mile_num,gradient_point,gradient_rating
2015-10-17 10:59:05+00:00,39.720865,-77.507071,367.0,0.0,,,0.0,0.0,1.0,0.0,flat
2015-10-17 10:59:12+00:00,39.720839,-77.507139,367.0,0.0040357,0.0,0.0,0.0040357,21.308495999999998,1.0,0.0,flat
2015-10-17 10:59:17+00:00,39.720761,-77.507203,367.0,0.00637282,0.0,0.0,0.010408520000000001,33.648489600000005,1.0,0.0,flat
2015-10-17 10:59:20+00:00,39.720689,-77.507252,367.0,0.00561508,0.0,0.0,0.0160236,29.6476224,1.0,0.0,flat
2015-10-17 10:59:24+00:00,39.720597,-77.507329,367.0,0.00755988,0.0,0.0,0.023583479999999997,39.9161664,1.0,0.0,flat
2015-10-17 10:59:28+00:00,39.720511,-77.507418,367.0,0.0075947,0.0,0.0,0.031178179999999996,40.100016000000004,1.0,0.0,flat
2015-10-17 10:59:32+00:00,39.720426,-77.507483,368.0,0.00681354,1.0,1.0,0.03799171999999999,35.9754912,1.0,8.4,up
2015-10-17 10:59:37+00:00,39.720323,-77.507564,368.0,0.00831727,0.0,1.0,0.046308989999999994,43.9151856,1.0,0.0,flat
2015-10-17 10:59:42+00:00,39.720227,-77.507653,368.0,0.00814666,0.0,1.0,0.054455649999999994,43.0143648,1.0,0.0,flat
2015-10-17 10:59:47+00:00,39.720142,-77.507738,368.0,0.00740929,0.0,1.0,0.06186493999999999,39.1210512,1.0,0.0,flat
2015-10-17 10:59:52+00:00,39.720048,-77.507807,369.0,0.00745849,1.0,2.0,0.06932342999999999,39.3808272,1.0,7.7,up
2015-10-17 10:59:58+00:00,39.719974,-77.507719,369.0,0.00692921,0.0,2.0,0.07625264,36.5862288,1.0,0.0,flat
2015-10-17 11:00:03+00:00,39.719889,-77.507644,370.0,0.00709779,1.0,3.0,0.08335043,37.4763312,1.0,8.0,up
2015-10-17 11:00:08+00:00,39.719791,-77.507595,370.0,0.00725465,0.0,3.0,0.09060508,38.304552,1.0,0.0,flat
2015-10-17 11:00:14+00:00,39.719714,-77.507486,372.0,0.0078652,2.0,5.0,0.09847028000000001,41.528256,1.0,14.6,up
2015-10-17 11:00:20+00:00,39.719669,-77.507376,372.0,0.00662138,0.0,5.0,0.10509166,34.9608864,1.0,0.0,flat
2015-10-17 11:00:26+00:00,39.719642,-77.507275,377.1,0.00568262,5.100000000000023,10.100000000000023,0.11077428,30.004233600000003,1.0,4.2,flat
2015-10-17 11:00:35+00:00,39.719555,-77.507274,378.0,0.00601136,0.8999999999999773,11.0,0.11678564,31.7399808,1.0,8.4,up
2015-10-17 11:00:48+00:00,39.719645,-77.507201,378.0,0.00732939,0.0,11.0,0.12411503,38.699179199999996,1.0,0.0,flat
2015-10-17 11:00:53+00:00,39.71969,-77.507057,378.0,0.00826041,0.0,11.0,0.13237544,43.614964799999996,1.0,0.0,flat
2015-10-17 11:00:58+00:00,39.719572,-77.507029,378.0,0.00828771,0.0,11.0,0.14066315000000001,43.7591088,1.0,0.0,flat
2015-10-17 11:01:02+00:00,39.719461,-77.50705,379.0,0.00775015,1.0,12.0,0.14841330000000003,40.920792,1.0,7.4,up
2015-10-17 11:01:06+00:00,39.719361,-77.507072,379.0,0.00700757,0.0,12.0,0.15542087000000002,36.9999696,1.0,0.0,flat
2015-10-17 11:01:11+00:00,39.719254,-77.507136,379.7,0.0081379,0.6999999999999886,12.699999999999989,0.16355877000000002,42.968112,1.0,5.0,flat
2015-10-17 11:01:16+00:00,39.719157,-77.507208,380.0,0.00771749,0.30000000000001137,13.0,0.17127626,40.7483472,1.0,2.2,flat
2015-10-17 11:01:20+00:00,39.719079,-77.507274,380.0,0.00643022,0.0,13.0,0.17770648,33.951561600000005,1.0,0.0,flat
2015-10-17 11:01:25+00:00,39.718974,-77.50734,381.0,0.00805827,1.0,14.0,0.18576475,42.547665599999995,1.0,7.2,up
2015-10-17 11:01:29+00:00,39.718881,-77.507411,381.0,0.00745169,0.0,14.0,0.19321644000000002,39.344923200000004,1.0,0.0,flat
2015-10-17 11:01:34+00:00,39.718765,-77.507472,382.0,0.00864567,1.0,15.0,0.20186211,45.649137599999996,1.0,6.7,up
2015-10-17 11:01:39+00:00,39.71867,-77.507537,382.0,0.00741741,0.0,15.0,0.20927952000000002,39.163924800000004,1.0,0.0,flat
2015-10-17 11:01:44+00:00,39.718587,-77.507608,384.0,0.00686482,2.0,17.0,0.21614434000000002,36.2462496,1.0,16.6,bigUp
2015-10-17 11:01:49+00:00,39.718499,-77.507674,384.0,0.00701945,0.0,17.0,0.22316379000000003,37.062696,1.0,0.0,flat
2015-10-17 11:01:54+00:00,39.71841,-77.507733,385.0,0.00690262,1.0,18.0,0.23006641000000003,36.4458336,1.0,8.3,up
2015-10-17 11:01:59+00:00,39.718304,-77.507795,385.0,0.008031,0.0,18.0,0.23809741000000004,42.40368,1.0,0.0,flat
2015-10-17 11:02:03+00:00,39.718204,-77.507837,386.0,0.00726096,1.0,19.0,0.24535837000000005,38.3378688,1.0,7.9,up
2015-10-17 11:02:08+00:00,39.718104,-77.507909,386.0,0.00789819,0.0,19.0,0.2532565600000001,41.7024432,1.0,0.0,flat
2015-10-17 11:02:13+00:00,39.718014,-77.507968,387.0,0.00696426,1.0,20.0,0.2602208200000001,36.7712928,1.0,8.2,up
2015-10-17 11:02:18+00:00,39.717915,-77.508034,387.0,0.00768718,0.0,20.0,0.2679080000000001,40.5883104,1.0,0.0,flat
2015-10-17 11:02:22+00:00,39.717811,-77.508123,387.0,0.00860279,0.0,20.0,0.2765107900000001,45.4227312,1.0,0.0,flat
2015-10-17 11:02:26+00:00,39.717717,-77.508211,387.0,0.00800348,0.0,20.0,0.2845142700000001,42.2583744,1.0,0.0,flat
2015-10-17 11:02:31+00:00,39.71765,-77.508311,388.4,0.00704811,1.3999999999999773,21.399999999999977,0.2915623800000001,37.2140208,1.0,11.3,up
2015-10-17 11:02:36+00:00,39.717573,-77.508404,389.0,0.00726184,0.6000000000000227,22.0,0.29882422000000014,38.3425152,1.0,4.7,flat
2015-10-17 11:02:41+00:00,39.717485,-77.508495,390.4,0.00776914,1.3999999999999773,23.399999999999977,0.30659336000000015,41.021059199999996,1.0,10.4,up
2015-10-17 11:02:45+00:00,39.717394,-77.50856,391.0,0.00717402,0.6000000000000227,24.0,0.31376738000000015,37.8788256,1.0,4.8,flat
2015-10-17 11:02:49+00:00,39.717316,-77.508639,391.0,0.00683175,0.0,24.0,0.3205991300000002,36.07164,1.0,0.0,flat
2015-10-17 11:02:53+00:00,39.717249,-77.508724,392.0,0.00646822,1.0,25.0,0.3270673500000002,34.1522016,1.0,8.8,up
2015-10-17 11:02:57+00:00,39.717193,-77.508845,392.0,0.00750508,0.0,25.0,0.3345724300000002,39.6268224,1.0,0.0,flat
2015-10-17 11:03:01+00:00,39.717133,-77.508954,390.6,0.00712358,-1.3999999999999773,23.600000000000023,0.3416960100000002,37.6125024,1.0,-11.2,down
2015-10-17 11:03:05+00:00,39.717039,-77.509028,390.0,0.00759275,-0.6000000000000227,23.0,0.3492887600000002,40.08972,1.0,-4.5,flat
2015-10-17 11:03:08+00:00,39.71697,-77.509096,390.0,0.00598245,0.0,23.0,0.35527121000000017,31.587336,1.0,0.0,flat
2015-10-17 11:03:11+00:00,39.716893,-77.50916,390.0,0.0063146,0.0,23.0,0.3615858100000002,33.341088,1.0,0.0,flat
2015-10-17 11:03:15+00:00,39.716808,-77.509246,390.0,0.00744195,0.0,23.0,0.36902776000000015,39.293496,1.0,0.0,flat
2015-10-17 11:03:19+00:00,39.716713,-77.509288,390.7,0.00693305,0.6999999999999886,23.69999999999999,0.37596081000000015,36.606504,1.0,5.8,up
2015-10-17 11:03:23+00:00,39.716599,-77.509325,391.0,0.00811841,0.30000000000001137,24.0,0.38407922000000017,42.8652048,1.0,2.1,flat
2015-10-17 11:03:27+00:00,39.716489,-77.509355,391.0,0.00776572,0.0,24.0,0.39184494000000014,41.003001600000005,1.0,0.0,flat
2015-10-17 11:03:32+00:00,39.71637,-77.509374,389.0,0.0082839,-2.0,22.0,0.40012884000000015,43.738992,1.0,-14.0,down
2015-10-17 11:03:36+00:00,39.716269,-77.509374,389.0,0.00697844,0.0,22.0,0.4071072800000001,36.8461632,1.0,0.0,flat
2015-10-17 11:03:41+00:00,39.716152,-77.509333,388.3,0.00837247,-0.6999999999999886,21.30000000000001,0.41547975000000015,44.2066416,1.0,-4.8,flat
2015-10-17 11:03:45+00:00,39.716029,-77.509298,388.0,0.00869969,-0.30000000000001137,21.0,0.42417944000000013,45.9343632,1.0,-2.0,flat
2015-10-17 11:03:49+00:00,39.715904,-77.50928,388.0,0.0086895,0.0,21.0,0.43286894000000015,45.880559999999996,1.0,0.0,flat
2015-10-17 11:03:53+00:00,39.715784,-77.509262,388.0,0.00834622,0.0,21.0,0.44121516000000016,44.0680416,1.0,0.0,flat
2015-10-17 11:03:57+00:00,39.715686,-77.509232,388.0,0.00695635,0.0,21.0,0.44817151000000016,36.729528,1.0,0.0,flat
2015-10-17 11:04:01+00:00,39.715577,-77.509212,387.3,0.00760583,-0.6999999999999886,20.30000000000001,0.45577734000000014,40.1587824,1.0,-5.3,down
2015-10-17 11:04:04+00:00,39.715489,-77.509206,388.0,0.00608858,0.6999999999999886,21.0,0.46186592000000015,32.1477024,1.0,6.5,up
2015-10-17 11:04:08+00:00,39.715377,-77.509206,388.0,0.00773846,0.0,21.0,0.46960438000000015,40.8590688,1.0,0.0,flat
2015-10-17 11:04:12+00:00,39.715278,-77.509206,388.0,0.00684025,0.0,21.0,0.47644463000000015,36.11652,1.0,0.0,flat
2015-10-17 11:04:16+00:00,39.71518,-77.509226,388.0,0.00685408,0.0,21.0,0.48329871000000013,36.1895424,1.0,0.0,flat
2015-10-17 11:04:20+00:00,39.715074,-77.50926,388.0,0.00754354,0.0,21.0,0.49084225000000015,39.8298912,1.0,0.0,flat
2015-10-17 11:04:24+00:00,39.714976,-77.509286,387.0,0.00691072,-1.0,20.0,0.49775297000000013,36.4886016,1.0,-8.2,down
2015-10-17 11:04:28+00:00,39.714861,-77.50931,387.0,0.00804748,0.0,20.0,0.5058004500000002,42.490694399999995,1.0,0.0,flat
2015-10-17 11:04:32+00:00,39.714747,-77.509333,386.0,0.00797094,-1.0,19.0,0.5137713900000002,42.08656319999999,1.0,-7.2,down
2015-10-17 11:04:37+00:00,39.714643,-77.509358,386.0,0.00730753,0.0,19.0,0.5210789200000001,38.5837584,1.0,0.0,flat
2015-10-17 11:04:42+00:00,39.714543,-77.50944,386.0,0.00816904,0.0,19.0,0.5292479600000001,43.1325312,1.0,0.0,flat
2015-10-17 11:04:47+00:00,39.714438,-77.509522,386.0,0.00846325,0.0,19.0,0.5377112100000001,44.68596,1.0,0.0,flat
2015-10-17 11:04:51+00:00,39.71434,-77.509589,387.0,0.00765045,1.0,20.0,0.5453616600000001,40.394376,1.0,7.5,up
2015-10-17 11:04:55+00:00,39.71426,-77.50967,387.0,0.0070062,0.0,20.0,0.55236786,36.992736,1.0,0.0,flat
2015-10-17 11:04:59+00:00,39.714167,-77.509758,387.0,0.00794766,0.0,20.0,0.5603155200000001,41.963644800000004,1.0,0.0,flat
2015-10-17 11:05:03+00:00,39.714069,-77.509812,385.0,0.00735431,-2.0,18.0,0.56766983,38.8307568,1.0,-15.6,bigDown
2015-10-17 11:05:08+00:00,39.713968,-77.509891,385.0,0.00814424,0.0,18.0,0.5758140700000001,43.0015872,1.0,0.0,flat
2015-10-17 11:05:12+00:00,39.713875,-77.509978,387.0,0.00791651,2.0,20.0,0.5837305800000001,41.7991728,1.0,14.6,up
2015-10-17 11:05:17+00:00,39.713788,-77.510069,387.0,0.00771535,0.0,20.0,0.5914459300000001,40.737048,1.0,0.0,flat
2015-10-17 11:05:25+00:00,39.713685,-77.510086,387.0,0.00717375,0.0,20.0,0.5986196800000001,37.877399999999994,1.0,0.0,flat
2015-10-17 11:05:31+00:00,39.713586,-77.51007,389.8,0.00689291,2.8000000000000114,22.80000000000001,0.6055125900000001,36.394564800000005,1.0,23.2,bigUp
2015-10-17 11:05:38+00:00,39.713474,-77.510068,391.0,0.00773919,1.1999999999999886,24.0,0.6132517800000001,40.8629232,1.0,8.9,up
2015-10-17 11:05:43+00:00,39.71339,-77.510167,392.0,0.00783402,1.0,25.0,0.6210858000000001,41.363625600000006,1.0,7.3,up
2015-10-17 11:05:47+00:00,39.713317,-77.510267,392.0,0.00732731,0.0,25.0,0.6284131100000001,38.6881968,1.0,0.0,flat
2015-10-17 11:05:52+00:00,39.713244,-77.510388,394.0,0.00817314,2.0,27.0,0.6365862500000001,43.1541792,1.0,14.1,up
2015-10-17 11:05:57+00:00,39.713182,-77.510521,394.0,0.00826568,0.0,27.0,0.6448519300000002,43.642790399999996,1.0,0.0,flat
2015-10-17 11:06:01+00:00,39.713112,-77.51063,393.3,0.00754688,-0.6999999999999886,26.30000000000001,0.6523988100000002,39.8475264,1.0,-5.3,down
2015-10-17 11:06:05+00:00,39.713047,-77.510722,393.0,0.00663929,-0.30000000000001137,26.0,0.6590381000000002,35.0554512,1.0,-2.6,flat
2015-10-17 11:06:09+00:00,39.712986,-77.51084,393.0,0.00755636,0.0,26.0,0.6665944600000002,39.8975808,1.0,0.0,flat
2015-10-17 11:06:13+00:00,39.712937,-77.510952,394.0,0.00684825,1.0,27.0,0.6734427100000002,36.15876,1.0,8.3,up
2015-10-17 11:06:18+00:00,39.712872,-77.511084,394.0,0.00833019,0.0,27.0,0.6817729000000002,43.9834032,1.0,0.0,flat
2015-10-17 11:06:23+00:00,39.712812,-77.511209,394.0,0.00783112,0.0,27.0,0.6896040200000002,41.348313600000004,1.0,0.0,flat
2015-10-17 11:06:28+00:00,39.712734,-77.511335,394.0,0.00859616,0.0,27.0,0.6982001800000002,45.3877248,1.0,0.0,flat
2015-10-17 11:06:32+00:00,39.712689,-77.511459,394.0,0.00728726,0.0,27.0,0.7054874400000002,38.4767328,1.0,0.0,flat
2015-10-17 11:06:36+00:00,39.712635,-77.511602,394.0,0.00846694,0.0,27.0,0.7139543800000002,44.7054432,1.0,0.0,flat
2015-10-17 11:06:40+00:00,39.712585,-77.511733,394.0,0.00777268,0.0,27.0,0.7217270600000002,41.039750399999996,1.0,0.0,flat
2015-10-17 11:06:44+00:00,39.712531,-77.511875,394.0,0.00841927,0.0,27.0,0.7301463300000002,44.4537456,1.0,0.0,flat
2015-10-17 11:06:49+00:00,39.712471,-77.512008,394.0,0.00819498,0.0,27.0,0.7383413100000001,43.2694944,1.0,0.0,flat
2015-10-17 11:06:53+00:00,39.712434,-77.512135,394.0,0.00721804,0.0,27.0,0.7455593500000002,38.1112512,1.0,0.0,flat
2015-10-17 11:06:57+00:00,39.712391,-77.512253,394.0,0.00693992,0.0,27.0,0.7524992700000002,36.642777599999995,1.0,0.0,flat
2015-10-17 11:07:01+00:00,39.712343,-77.512373,394.0,0.00718884,0.0,27.0,0.7596881100000001,37.9570752,1.0,0.0,flat
2015-10-17 11:07:06+00:00,39.712309,-77.512512,395.0,0.00775248,1.0,28.0,0.7674405900000001,40.9330944,1.0,7.4,up
2015-10-17 11:07:10+00:00,39.712245,-77.512655,395.0,0.00879334,0.0,28.0,0.7762339300000001,46.4288352,1.0,0.0,flat
2015-10-17 11:07:14+00:00,39.712185,-77.512785,395.0,0.00805786,0.0,28.0,0.78429179,42.5455008,1.0,0.0,flat
2015-10-17 11:07:18+00:00,39.712125,-77.512894,395.0,0.00712393,0.0,28.0,0.79141572,37.6143504,1.0,0.0,flat
2015-10-17 11:07:22+00:00,39.712081,-77.513013,394.0,0.00701767,-1.0,27.0,0.79843339,37.0532976,1.0,-8.1,down
2015-10-17 11:07:26+00:00,39.712036,-77.513121,394.0,0.00652828,0.0,27.0,0.8049616700000001,34.4693184,1.0,0.0,flat
2015-10-17 11:07:30+00:00,39.711991,-77.513236,394.0,0.00685773,0.0,27.0,0.8118194000000001,36.2088144,1.0,0.0,flat
2015-10-17 11:07:34+00:00,39.711949,-77.513355,394.0,0.00695893,0.0,27.0,0.8187783300000001,36.743150400000005,1.0,0.0,flat
2015-10-17 11:07:38+00:00,39.711918,-77.513479,394.0,0.00693006,0.0,27.0,0.8257083900000001,36.5907168,1.0,0.0,flat
2015-10-17 11:07:42+00:00,39.711896,-77.513614,395.0,0.00733466,1.0,28.0,0.8330430500000001,38.727004799999996,1.0,7.8,up
2015-10-17 11:07:47+00:00,39.711869,-77.513766,395.0,0.00829158,0.0,28.0,0.8413346300000001,43.7795424,1.0,0.0,flat
2015-10-17 11:07:51+00:00,39.711835,-77.513908,395.0,0.00790463,0.0,28.0,0.84923926,41.7364464,1.0,0.0,flat
2015-10-17 11:07:55+00:00,39.711821,-77.514049,395.7,0.00755651,0.6999999999999886,28.69999999999999,0.8567957700000001,39.8983728,1.0,5.3,up
2015-10-17 11:07:59+00:00,39.711802,-77.514187,396.0,0.00745144,0.30000000000001137,29.0,0.86424721,39.343603200000004,1.0,2.3,flat
2015-10-17 11:08:03+00:00,39.711761,-77.514309,396.0,0.00707624,0.0,29.0,0.87132345,37.3625472,1.0,0.0,flat
2015-10-17 11:08:07+00:00,39.711707,-77.514416,396.0,0.00680183,0.0,29.0,0.87812528,35.9136624,1.0,0.0,flat
2015-10-17 11:08:11+00:00,39.71166,-77.514547,396.0,0.00768288,0.0,29.0,0.88580816,40.5656064,1.0,0.0,flat
2015-10-17 11:08:15+00:00,39.711635,-77.514678,396.0,0.0071739,0.0,29.0,0.8929820599999999,37.878192000000006,1.0,0.0,flat
2015-10-17 11:08:19+00:00,39.711604,-77.514806,396.0,0.00713259,0.0,29.0,0.9001146499999999,37.6600752,1.0,0.0,flat
2015-10-17 11:08:23+00:00,39.711577,-77.514939,395.0,0.00731116,-1.0,28.0,0.9074258099999999,38.6029248,1.0,-7.8,down
2015-10-17 11:08:27+00:00,39.711543,-77.515073,395.0,0.00749973,0.0,28.0,0.9149255399999999,39.5985744,1.0,0.0,flat
2015-10-17 11:08:31+00:00,39.711534,-77.515213,395.0,0.00746716,0.0,28.0,0.9223927,39.4266048,1.0,0.0,flat
2015-10-17 11:08:35+00:00,39.711558,-77.515365,395.0,0.00824746,0.0,28.0,0.9306401599999999,43.5465888,1.0,0.0,flat
2015-10-17 11:08:39+00:00,39.711542,-77.515498,396.0,0.00715507,1.0,29.0,0.93779523,37.778769600000004,1.0,8.0,up
2015-10-17 11:08:43+00:00,39.711521,-77.515628,396.0,0.0070604,0.0,29.0,0.94485563,37.278912,1.0,0.0,flat
2015-10-17 11:08:47+00:00,39.711482,-77.515748,396.0,0.00692405,0.0,29.0,0.9517796799999999,36.558984,1.0,0.0,flat
2015-10-17 11:08:52+00:00,39.711408,-77.515868,397.0,0.00817455,1.0,30.0,0.9599542299999999,43.161623999999996,1.0,7.1,up
2015-10-17 11:08:57+00:00,39.711321,-77.515918,397.0,0.0065724,0.0,30.0,0.9665266299999999,34.702272,1.0,0.0,flat
2015-10-17 11:09:04+00:00,39.711233,-77.516014,399.0,0.00793759,2.0,32.0,0.97446422,41.9104752,1.0,14.5,up
2015-10-17 11:09:10+00:00,39.711137,-77.516062,400.0,0.00710671,1.0,33.0,0.98157093,37.5234288,1.0,8.0,up
2015-10-17 11:09:15+00:00,39.711057,-77.516157,400.0,0.00748664,0.0,33.0,0.9890575699999999,39.5294592,1.0,0.0,flat
2015-10-17 11:09:20+00:00,39.710965,-77.516242,400.0,0.00779858,0.0,33.0,0.9968561499999999,41.176502400000004,1.0,0.0,flat
2015-10-17 11:09:25+00:00,39.710872,-77.516304,402.0,0.00722145,2.0,35.0,1.0040776,38.129256,2.0,15.8,bigUp
2015-10-17 11:09:31+00:00,39.710766,-77.51637,404.1,0.00812071,2.1000000000000227,37.10000000000002,1.01219831,42.8773488,2.0,14.9,up
2015-10-17 11:09:36+00:00,39.710674,-77.516461,406.4,0.00798758,2.2999999999999545,39.39999999999998,1.02018589,42.1744224,2.0,16.6,bigUp
2015-10-17 11:09:41+00:00,39.710582,-77.516556,407.0,0.00811809,0.6000000000000227,40.0,1.02830398,42.863515199999995,2.0,4.3,flat
2015-10-17 11:09:47+00:00,39.710484,-77.516594,408.0,0.00706598,1.0,41.0,1.03536996,37.308374400000005,2.0,8.1,up
2015-10-17 11:09:52+00:00,39.710389,-77.516578,410.0,0.00661874,2.0,43.0,1.0419886999999999,34.9469472,2.0,17.2,bigUp
2015-10-17 11:09:58+00:00,39.710287,-77.516555,412.0,0.00715277,2.0,45.0,1.04914147,37.7666256,2.0,16.0,bigUp
2015-10-17 11:10:03+00:00,39.710188,-77.51654,412.0,0.00688656,0.0,45.0,1.05602803,36.3610368,2.0,0.0,flat
2015-10-17 11:10:08+00:00,39.710086,-77.516534,412.0,0.00705474,0.0,45.0,1.06308277,37.2490272,2.0,0.0,flat
2015-10-17 11:10:13+00:00,39.709985,-77.516543,414.0,0.00699481,2.0,47.0,1.07007758,36.9325968,2.0,16.3,bigUp
2015-10-17 11:10:18+00:00,39.7099,-77.51652,416.0,0.00599883,2.0,49.0,1.07607641,31.673822400000002,2.0,18.8,bigUp
2015-10-17 11:10:23+00:00,39.709814,-77.516495,418.0,0.0060888,2.0,51.0,1.0821652099999999,32.148864,2.0,18.5,bigUp
2015-10-17 11:10:28+00:00,39.709722,-77.516552,418.0,0.0070417,0.0,51.0,1.08920691,37.180175999999996,2.0,0.0,flat
2015-10-17 11:10:33+00:00,39.709632,-77.516639,419.0,0.00774938,1.0,52.0,1.0969562899999998,40.9167264,2.0,7.4,up
2015-10-17 11:10:37+00:00,39.709548,-77.516714,419.0,0.00704107,0.0,52.0,1.10399736,37.1768496,2.0,0.0,flat
2015-10-17 11:10:41+00:00,39.709466,-77.516788,419.0,0.00689716,0.0,52.0,1.11089452,36.4170048,2.0,0.0,flat
2015-10-17 11:10:46+00:00,39.709396,-77.516889,419.0,0.00722583,0.0,52.0,1.11812035,38.1523824,2.0,0.0,flat
2015-10-17 11:10:52+00:00,39.70929,-77.516957,420.0,0.00816723,1.0,53.0,1.12628758,43.1229744,2.0,7.1,up
2015-10-17 11:10:56+00:00,39.709196,-77.516992,420.0,0.00675597,0.0,53.0,1.13304355,35.6715216,2.0,0.0,flat
2015-10-17 11:11:00+00:00,39.70911,-77.517029,420.0,0.00625904,0.0,53.0,1.13930259,33.0477312,2.0,0.0,flat
2015-10-17 11:11:05+00:00,39.709012,-77.517014,423.0,0.00681793,3.0,56.0,1.14612052,35.9986704,2.0,25.1,bigUp
2015-10-17 11:11:11+00:00,39.708922,-77.516983,424.4,0.00643302,1.3999999999999773,57.39999999999998,1.15255354,33.966345600000004,2.0,12.3,up
2015-10-17 11:11:16+00:00,39.708829,-77.516974,425.0,0.00644347,0.6000000000000227,58.0,1.15899701,34.0215216,2.0,5.3,up
2015-10-17 11:11:22+00:00,39.708734,-77.516954,428.0,0.0066494,3.0,61.0,1.16564641,35.108832,2.0,25.6,bigUp
2015-10-17 11:11:28+00:00,39.708641,-77.516981,430.0,0.00658401,2.0,63.0,1.17223042,34.7635728,2.0,17.2,bigUp
2015-10-17 11:11:32+00:00,39.708555,-77.516994,430.0,0.00598208,0.0,63.0,1.1782124999999999,31.5853824,2.0,0.0,flat
2015-10-17 11:11:37+00:00,39.708469,-77.517003,430.0,0.00596126,0.0,63.0,1.18417376,31.475452800000003,2.0,0.0,flat
2015-10-17 11:11:43+00:00,39.708371,-77.517003,432.0,0.00677116,2.0,65.0,1.19094492,35.7517248,2.0,16.8,bigUp
2015-10-17 11:11:50+00:00,39.708286,-77.516956,432.0,0.00638221,0.0,65.0,1.19732713,33.6980688,2.0,0.0,flat
2015-10-17 11:11:56+00:00,39.708202,-77.51688,435.4,0.00707134,3.3999999999999773,68.39999999999998,1.2043984699999999,37.3366752,2.0,27.5,bigUp
2015-10-17 11:12:04+00:00,39.70813,-77.516837,438.0,0.00547467,2.6000000000000227,71.0,1.2098731399999998,28.9062576,2.0,26.5,bigUp
2015-10-17 11:12:09+00:00,39.708061,-77.516866,439.0,0.00501046,1.0,72.0,1.2148835999999998,26.455228799999997,2.0,11.0,up
2015-10-17 11:12:16+00:00,39.707968,-77.516925,439.0,0.00715015,0.0,72.0,1.2220337499999998,37.752792,2.0,0.0,flat
2015-10-17 11:12:21+00:00,39.707882,-77.516971,441.1,0.00642544,2.1000000000000227,74.10000000000002,1.2284591899999997,33.9263232,2.0,18.5,bigUp
2015-10-17 11:12:26+00:00,39.707786,-77.517039,442.7,0.00755387,1.599999999999966,75.69999999999999,1.2360130599999997,39.8844336,2.0,12.2,up
2015-10-17 11:12:30+00:00,39.707707,-77.517099,443.0,0.00632182,0.30000000000001137,76.0,1.2423348799999996,33.379209599999996,2.0,2.7,flat
2015-10-17 11:12:35+00:00,39.707617,-77.517171,444.0,0.00730175,1.0,77.0,1.2496366299999997,38.55324,2.0,7.8,up
2015-10-17 11:12:40+00:00,39.707519,-77.51721,444.0,0.00708138,0.0,77.0,1.2567180099999997,37.3896864,2.0,0.0,flat
2015-10-17 11:12:45+00:00,39.707424,-77.517238,445.0,0.0067305,1.0,78.0,1.2634485099999997,35.537040000000005,2.0,8.5,up
2015-10-17 11:12:50+00:00,39.707329,-77.517308,445.0,0.00754513,0.0,78.0,1.2709936399999997,39.8382864,2.0,0.0,flat
2015-10-17 11:12:55+00:00,39.707241,-77.517384,447.0,0.00729992,2.0,80.0,1.2782935599999996,38.5435776,2.0,15.7,bigUp
2015-10-17 11:13:00+00:00,39.707157,-77.517442,447.0,0.00657187,0.0,80.0,1.2848654299999995,34.6994736,2.0,0.0,flat
2015-10-17 11:13:04+00:00,39.70708,-77.517504,448.0,0.00625823,1.0,81.0,1.2911236599999996,33.0434544,2.0,9.0,up
2015-10-17 11:13:09+00:00,39.706985,-77.517556,448.0,0.00712211,0.0,81.0,1.2982457699999996,37.6047408,2.0,0.0,flat
2015-10-17 11:13:14+00:00,39.706888,-77.517606,450.0,0.00720981,2.0,83.0,1.3054555799999996,38.067796799999996,2.0,15.9,bigUp
2015-10-17 11:13:18+00:00,39.706801,-77.517637,450.0,0.00623289,0.0,83.0,1.3116884699999996,32.9096592,2.0,0.0,flat
2015-10-17 11:13:23+00:00,39.706694,-77.517698,451.0,0.00807279,1.0,84.0,1.3197612599999995,42.6243312,2.0,7.1,up
2015-10-17 11:13:28+00:00,39.706604,-77.51777,451.0,0.00730178,0.0,84.0,1.3270630399999994,38.5533984,2.0,0.0,flat
2015-10-17 11:13:33+00:00,39.706518,-77.517835,453.0,0.00687354,2.0,86.0,1.3339365799999994,36.2922912,2.0,16.6,bigUp
2015-10-17 11:13:37+00:00,39.70644,-77.517891,453.0,0.00615672,0.0,86.0,1.3400932999999993,32.5074816,2.0,0.0,flat
2015-10-17 11:13:41+00:00,39.706363,-77.517939,454.4,0.00590038,1.3999999999999773,87.39999999999998,1.3459936799999992,31.1540064,2.0,13.3,up
2015-10-17 11:13:46+00:00,39.706266,-77.518003,455.0,0.00751605,0.6000000000000227,88.0,1.3535097299999992,39.684744,2.0,4.6,flat
2015-10-17 11:13:51+00:00,39.706164,-77.51806,455.7,0.00767123,0.6999999999999886,88.69999999999999,1.361180959999999,40.5040944,2.0,5.2,up
2015-10-17 11:13:57+00:00,39.706061,-77.518131,456.0,0.00805542,0.30000000000001137,89.0,1.3692363799999991,42.5326176,2.0,2.1,flat
2015-10-17 11:14:01+00:00,39.705984,-77.518182,457.4,0.00597107,1.3999999999999773,90.39999999999998,1.375207449999999,31.5272496,2.0,13.2,up
2015-10-17 11:14:05+00:00,39.705895,-77.518216,458.0,0.0064094,0.6000000000000227,91.0,1.381616849999999,33.841632,2.0,5.3,up
