time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet
2013-02-09 02:18:42+00:00,38.36716,-79.16447,489.86792,"(38.36716, -79.16447, 489.86792)",0.0,,,0.0,0.0
2013-02-09 02:18:43+00:00,38.36716,-79.16447,489.86792,"(38.36716, -79.16447, 489.86792)",0.0,0.0,0.0,0.0,0.0
2013-02-09 02:18:44+00:00,38.36717,-79.16448,489.940033,"(38.36717, -79.16448, 489.940033)",0.00087798,0.07211300000000165,0.07211300000000165,0.00087798,4.6357344
2013-02-09 02:18:49+00:00,38.36717,-79.16452,490.083984,"(38.36717, -79.16452, 490.083984)",0.00216691,0.14395099999995864,0.2160639999999603,0.00304489,11.441284800000002
2013-02-09 02:18:55+00:00,38.36716,-79.16459,490.299713,"(38.36716, -79.16459, 490.299713)",0.00385452,0.21572900000001027,0.43179299999997056,0.00689941,20.3518656
2013-02-09 02:18:59+00:00,38.36721,-79.16461,490.551971,"(38.36721, -79.16461, 490.551971)",0.00362058,0.25225799999998344,0.684050999999954,0.01051999,19.1166624
2013-02-09 02:19:13+00:00,38.36716,-79.16477,490.947876,"(38.36716, -79.16477, 490.947876)",0.00933072,0.3959050000000275,1.0799559999999815,0.01985071,49.2662016
2013-02-09 02:19:14+00:00,38.36717,-79.16476,490.948181,"(38.36717, -79.16476, 490.948181)",0.00087798,0.00030499999996891347,1.0802609999999504,0.02072869,4.6357344
2013-02-09 02:19:20+00:00,38.36716,-79.16474,490.839844,"(38.36716, -79.16474, 490.839844)",0.00128501,-0.10833699999994906,0.9719240000000013,0.0220137,6.7848528
2013-02-09 02:19:26+00:00,38.36712,-79.16476,490.768036,"(38.36712, -79.16476, 490.768036)",0.00296852,-0.07180800000003273,0.9001159999999686,0.02498222,15.6737856
2013-02-09 02:19:31+00:00,38.3671,-79.16473,490.588196,"(38.3671, -79.16473, 490.588196)",0.00213325,-0.17984000000001288,0.7202759999999557,0.02711547,11.26356
2013-02-09 02:19:36+00:00,38.36715,-79.16477,490.911957,"(38.36715, -79.16477, 490.911957)",0.00407802,0.3237609999999904,1.0440369999999461,0.031193489999999997,21.5319456
2013-02-09 02:19:39+00:00,38.36718,-79.16479,491.091797,"(38.36718, -79.16479, 491.091797)",0.00233888,0.17984000000001288,1.223876999999959,0.03353237,12.3492864
2013-02-09 02:19:47+00:00,38.36722,-79.16488,491.52533,"(38.36722, -79.16488, 491.52533)",0.00560438,0.43353300000001127,1.6574099999999703,0.03913675,29.5911264
2013-02-09 02:19:52+00:00,38.36726,-79.16491,491.747711,"(38.36726, -79.16491, 491.747711)",0.00320616,0.2223809999999844,1.8797909999999547,0.04234291,16.9285248
2013-02-09 02:19:56+00:00,38.36728,-79.16492,491.857941,"(38.36728, -79.16492, 491.857941)",0.00148426,0.11023000000000138,1.990020999999956,0.04382717,7.8368928
2013-02-09 02:20:00+00:00,38.36732,-79.16498,492.216431,"(38.36732, -79.16498, 492.216431)",0.0042665,0.3584900000000175,2.3485109999999736,0.04809367,22.52712
2013-02-09 02:20:05+00:00,38.3674,-79.16503,492.973328,"(38.3674, -79.16503, 492.973328)",0.00615545,0.7568969999999808,3.1054079999999544,0.05424912,32.500776
2013-02-09 02:20:11+00:00,38.36748,-79.1651,494.083893,"(38.36748, -79.1651, 494.083893)",0.00670319,1.1105650000000082,4.215972999999963,0.060952309999999996,35.3928432
2013-02-09 02:20:17+00:00,38.36754,-79.16515,494.946136,"(38.36754, -79.16515, 494.946136)",0.00495204,0.862243000000035,5.078215999999998,0.06590435,26.146771199999996
2013-02-09 02:20:18+00:00,38.36755,-79.16518,495.087006,"(38.36755, -79.16518, 495.087006)",0.00176595,0.14086999999994987,5.2190859999999475,0.0676703,9.324216
2013-02-09 02:20:25+00:00,38.36761,-79.16528,495.740662,"(38.36761, -79.16528, 495.740662)",0.00682147,0.6536560000000122,5.87274199999996,0.07449177,36.0173616
2013-02-09 02:20:29+00:00,38.36765,-79.16532,496.105743,"(38.36765, -79.16532, 496.105743)",0.00351193,0.36508100000003196,6.237822999999992,0.0780037,18.5429904
2013-02-09 02:20:35+00:00,38.3677,-79.16541,496.654755,"(38.3677, -79.16541, 496.654755)",0.00597539,0.5490120000000047,6.786834999999996,0.08397908999999999,31.5500592
2013-02-09 02:20:41+00:00,38.36776,-79.1655,497.308228,"(38.36776, -79.1655, 497.308228)",0.00639973,0.6534729999999627,7.440307999999959,0.09037882,33.790574400000004
2013-02-09 02:20:45+00:00,38.36778,-79.16557,497.523651,"(38.36778, -79.16557, 497.523651)",0.00403599,0.21542299999998704,7.655730999999946,0.09441481,21.310027199999997
2013-02-09 02:20:47+00:00,38.3678,-79.16561,497.740021,"(38.3678, -79.16561, 497.740021)",0.00257001,0.21637000000004036,7.8721009999999865,0.09698482,13.5696528
2013-02-09 02:20:53+00:00,38.3678,-79.16574,497.644989,"(38.3678, -79.16574, 497.644989)",0.00704238,-0.09503200000000334,7.777068999999983,0.1040272,37.1837664
2013-02-09 02:20:56+00:00,38.36781,-79.16579,497.635864,"(38.36781, -79.16579, 497.635864)",0.00279534,-0.009124999999983174,7.767944,0.10682254,14.7593952
2013-02-09 02:20:59+00:00,38.36778,-79.16586,497.220978,"(38.36778, -79.16586, 497.220978)",0.00432159,-0.41488600000002407,7.353057999999976,0.11114413,22.817995200000002
2013-02-09 02:21:04+00:00,38.36774,-79.16595,496.757019,"(38.36774, -79.16595, 496.757019)",0.00560435,-0.46395899999998846,6.889098999999987,0.11674847999999999,29.590968
2013-02-09 02:21:09+00:00,38.36773,-79.16603,496.795807,"(38.36773, -79.16603, 496.795807)",0.00438851,0.038788000000010925,6.927886999999998,0.12113698999999999,23.1713328
2013-02-09 02:21:13+00:00,38.36774,-79.1661,497.020416,"(38.36774, -79.1661, 497.020416)",0.00385449,0.22460899999998674,7.152495999999985,0.12499147999999999,20.3517072
2013-02-09 02:21:18+00:00,38.36773,-79.1662,497.207001,"(38.36773, -79.1662, 497.207001)",0.00546111,0.18658499999997957,7.339080999999965,0.13045258999999998,28.834660799999998
2013-02-09 02:21:21+00:00,38.36773,-79.16626,497.352173,"(38.36773, -79.16626, 497.352173)",0.00325033,0.1451720000000023,7.484252999999967,0.13370291999999998,17.1617424
2013-02-09 02:21:27+00:00,38.36773,-79.16634,497.545807,"(38.36773, -79.16634, 497.545807)",0.00433378,0.1936340000000314,7.677886999999998,0.13803669999999998,22.882358399999998
2013-02-09 02:21:28+00:00,38.36773,-79.16636,497.594055,"(38.36773, -79.16636, 497.594055)",0.00108344,0.04824800000000096,7.726134999999999,0.13912013999999998,5.7205632
2013-02-09 02:21:33+00:00,38.36774,-79.16648,497.890594,"(38.36774, -79.16648, 497.890594)",0.00653728,0.29653899999999567,8.022673999999995,0.14565741999999998,34.516838400000005
2013-02-09 02:21:34+00:00,38.36775,-79.1665,497.940063,"(38.36775, -79.1665, 497.940063)",0.00128501,0.04946899999998777,8.072142999999983,0.14694242999999999,6.7848528
2013-02-09 02:21:40+00:00,38.36779,-79.16662,498.483246,"(38.36779, -79.16662, 498.483246)",0.00706377,0.5431829999999991,8.615325999999982,0.15400619999999998,37.296705599999996
2013-02-09 02:21:43+00:00,38.3678,-79.16666,498.67569,"(38.3678, -79.16666, 498.67569)",0.00227438,0.1924439999999663,8.807769999999948,0.15628057999999997,12.008726399999999
2013-02-09 02:21:48+00:00,38.36784,-79.16675,499.020752,"(38.36784, -79.16675, 499.020752)",0.00560435,0.3450620000000413,9.15283199999999,0.16188492999999998,29.590968
2013-02-09 02:21:50+00:00,38.36784,-79.16678,499.1586,"(38.36784, -79.16678, 499.1586)",0.00162516,0.13784799999996267,9.290679999999952,0.16351008999999997,8.5808448
2013-02-09 02:21:57+00:00,38.36787,-79.16686,500.311798,"(38.36787, -79.16686, 500.311798)",0.00480396,1.1531980000000317,10.443877999999984,0.16831404999999997,25.364908800000002
2013-02-09 02:21:58+00:00,38.36789,-79.16687,500.465851,"(38.36789, -79.16687, 500.465851)",0.00148426,0.15405299999997624,10.59793099999996,0.16979830999999995,7.8368928
2013-02-09 02:22:00+00:00,38.36791,-79.16688,500.625275,"(38.36791, -79.16688, 500.625275)",0.00148426,0.15942400000000134,10.757354999999961,0.17128256999999994,7.8368928
2013-02-09 02:22:05+00:00,38.36795,-79.16692,501.57019,"(38.36795, -79.16692, 501.57019)",0.00351193,0.9449150000000373,11.702269999999999,0.17479449999999994,18.5429904
2013-02-09 02:22:09+00:00,38.36799,-79.16696,502.630341,"(38.36799, -79.16696, 502.630341)",0.00351193,1.060150999999962,12.76242099999996,0.17830642999999993,18.5429904
2013-02-09 02:22:18+00:00,38.36807,-79.16695,502.693298,"(38.36807, -79.16695, 502.693298)",0.00555396,0.0629570000000399,12.825378,0.18386038999999993,29.3249088
2013-02-09 02:22:24+00:00,38.36816,-79.16694,502.751923,"(38.36816, -79.16694, 502.751923)",0.00624196,0.05862499999994952,12.88400299999995,0.19010234999999992,32.957548800000005
2013-02-09 02:22:28+00:00,38.36821,-79.16693,502.707977,"(38.36821, -79.16693, 502.707977)",0.00349689,-0.043945999999948526,12.840057000000002,0.19359923999999992,18.463579199999998
2013-02-09 02:22:34+00:00,38.36829,-79.16691,502.866455,"(38.36829, -79.16691, 502.866455)",0.00563265,0.1584779999999455,12.998534999999947,0.1992318899999999,29.740392000000003
2013-02-09 02:22:38+00:00,38.36834,-79.16685,502.039673,"(38.36834, -79.16685, 502.039673)",0.00474334,-0.8267819999999801,12.171752999999967,0.20397522999999992,25.0448352
2013-02-09 02:22:42+00:00,38.36836,-79.16678,501.18219,"(38.36836, -79.16678, 501.18219)",0.00403596,-0.857483000000002,11.314269999999965,0.20801118999999993,21.3098688
2013-02-09 02:22:47+00:00,38.36842,-79.16667,500.967773,"(38.36842, -79.16667, 500.967773)",0.00725909,-0.214416999999969,11.099852999999996,0.21527027999999993,38.327995200000004
2013-02-09 02:22:52+00:00,38.36853,-79.1666,502.027893,"(38.36853, -79.1666, 502.027893)",0.00849374,1.0601199999999835,12.15997299999998,0.22376401999999992,44.846947199999995
2013-02-09 02:22:56+00:00,38.36858,-79.16653,502.35199,"(38.36858, -79.16653, 502.35199)",0.00512973,0.32409699999999475,12.484069999999974,0.22889374999999992,27.0849744
2013-02-09 02:22:59+00:00,38.36861,-79.16645,503.113373,"(38.36861, -79.16645, 503.113373)",0.00480392,0.7613830000000235,13.245452999999998,0.2336976699999999,25.3646976
2013-02-09 02:23:05+00:00,38.36859,-79.16636,502.708221,"(38.36859, -79.16636, 502.708221)",0.00506749,-0.4051520000000437,12.840300999999954,0.23876515999999992,26.7563472
2013-02-09 02:23:10+00:00,38.3686,-79.16628,503.098022,"(38.3686, -79.16628, 503.098022)",0.00438846,0.38980100000003404,13.230101999999988,0.24315361999999993,23.1710688
2013-02-09 02:23:12+00:00,38.3686,-79.16626,503.125427,"(38.3686, -79.16626, 503.125427)",0.00108343,0.027404999999987467,13.257506999999976,0.24423704999999993,5.7205104
2013-02-09 02:23:16+00:00,38.36859,-79.16619,504.236664,"(38.36859, -79.16619, 504.236664)",0.00385444,1.111237000000017,14.368743999999992,0.24809148999999991,20.351443200000002
2013-02-09 02:23:21+00:00,38.36859,-79.16611,506.129669,"(38.36859, -79.16611, 506.129669)",0.00433373,1.8930049999999596,16.261748999999952,0.2524252199999999,22.8820944
2013-02-09 02:23:25+00:00,38.36854,-79.16606,505.816254,"(38.36854, -79.16606, 505.816254)",0.00438989,-0.3134149999999636,15.948333999999988,0.2568151099999999,23.178619199999996
2013-02-09 02:23:32+00:00,38.36852,-79.16595,507.494873,"(38.36852, -79.16595, 507.494873)",0.00611701,1.6786189999999692,17.626952999999958,0.2629321199999999,32.2978128
2013-02-09 02:23:37+00:00,38.36853,-79.16587,508.170105,"(38.36853, -79.16587, 508.170105)",0.00438846,0.6752319999999941,18.30218499999995,0.26732057999999986,23.1710688
2013-02-09 02:23:42+00:00,38.36856,-79.1658,509.180084,"(38.36856, -79.1658, 509.180084)",0.00432156,1.009979000000044,19.312163999999996,0.27164213999999987,22.817836800000002
2013-02-09 02:23:45+00:00,38.36858,-79.16576,509.743164,"(38.36858, -79.16576, 509.743164)",0.00256999,0.5630799999999567,19.875243999999952,0.2742121299999999,13.569547199999999
2013-02-09 02:23:52+00:00,38.36864,-79.16572,511.003387,"(38.36864, -79.16572, 511.003387)",0.00467775,1.2602229999999963,21.13546699999995,0.27888987999999987,24.69852
2013-02-09 02:23:54+00:00,38.36866,-79.1657,511.38028,"(38.36866, -79.1657, 511.38028)",0.00175596,0.3768930000000523,21.51236,0.28064583999999987,9.2714688
2013-02-09 02:23:59+00:00,38.3687,-79.16566,511.749695,"(38.3687, -79.16566, 511.749695)",0.00351191,0.36941499999994676,21.881774999999948,0.2841577499999999,18.5428848
2013-02-09 02:24:04+00:00,38.36875,-79.16566,512.628052,"(38.36875, -79.16566, 512.628052)",0.00345467,0.8783570000000509,22.760132,0.28761241999999987,18.2406576
2013-02-09 02:24:11+00:00,38.3688,-79.16569,513.671509,"(38.3688, -79.16569, 513.671509)",0.00381783,1.0434569999999894,23.803588999999988,0.2914302499999999,20.1581424
2013-02-09 02:24:16+00:00,38.36885,-79.16569,514.39209,"(38.36885, -79.16569, 514.39209)",0.00345467,0.7205810000000383,24.524170000000026,0.2948849199999999,18.2406576
2013-02-09 02:24:22+00:00,38.36892,-79.1657,515.467773,"(38.36892, -79.1657, 515.467773)",0.00486678,1.0756829999999127,25.59985299999994,0.2997516999999999,25.696598400000003
2013-02-09 02:24:28+00:00,38.36899,-79.16567,516.191406,"(38.36899, -79.16567, 516.191406)",0.00510227,0.7236330000000635,26.323486000000003,0.3048539699999999,26.9399856
2013-02-09 02:24:36+00:00,38.36905,-79.16566,516.92804,"(38.36905, -79.16566, 516.92804)",0.00418085,0.7366339999999809,27.060119999999984,0.30903481999999993,22.074887999999998
2013-02-09 02:24:40+00:00,38.36908,-79.16566,517.333374,"(38.36908, -79.16566, 517.333374)",0.0020728,0.40533400000003894,27.465454000000022,0.3111076199999999,10.944384000000001
2013-02-09 02:24:45+00:00,38.36914,-79.16568,518.41864,"(38.36914, -79.16568, 518.41864)",0.00428484,1.0852659999999332,28.550719999999956,0.31539245999999993,22.623955199999997
2013-02-09 02:24:46+00:00,38.36915,-79.16568,518.558533,"(38.36915, -79.16568, 518.558533)",0.00069093,0.13989300000002913,28.690612999999985,0.3160833899999999,3.6481103999999998
2013-02-09 02:24:54+00:00,38.36924,-79.1657,520.106567,"(38.36924, -79.1657, 520.106567)",0.00631208,1.5480340000000297,30.238647000000014,0.3223954699999999,33.327782400000004
2013-02-09 02:24:58+00:00,38.36927,-79.1657,520.542969,"(38.36927, -79.1657, 520.542969)",0.0020728,0.43640199999993,30.675048999999944,0.3244682699999999,10.944384000000001
2013-02-09 02:25:01+00:00,38.3693,-79.16572,521.192871,"(38.3693, -79.16572, 521.192871)",0.00233887,0.6499019999999973,31.324950999999942,0.3268071399999999,12.3492336
2013-02-09 02:25:09+00:00,38.36938,-79.16576,522.716553,"(38.36938, -79.16576, 522.716553)",0.00593702,1.523682000000008,32.84863299999995,0.3327441599999999,31.347465600000003
2013-02-09 02:25:16+00:00,38.36944,-79.1658,523.891907,"(38.36944, -79.1658, 523.891907)",0.00467774,1.1753539999999703,34.02398699999992,0.3374218999999999,24.6984672
2013-02-09 02:25:18+00:00,38.36946,-79.16581,524.241455,"(38.36946, -79.16581, 524.241455)",0.00148425,0.34954800000002706,34.37353499999995,0.3389061499999999,7.83684
2013-02-09 02:25:24+00:00,38.36953,-79.16586,525.538696,"(38.36953, -79.16586, 525.538696)",0.00554331,1.2972409999999854,35.67077599999993,0.34444945999999993,29.2686768
2013-02-09 02:25:30+00:00,38.36958,-79.16592,526.585571,"(38.36958, -79.16592, 526.585571)",0.0047433,1.046875,36.71765099999993,0.34919275999999994,25.044624
2013-02-09 02:25:32+00:00,38.36961,-79.16593,527.050537,"(38.36961, -79.16593, 527.050537)",0.00214242,0.464966000000004,37.18261699999994,0.3513351799999999,11.311977599999999
2013-02-09 02:25:39+00:00,38.36969,-79.16597,528.513977,"(38.36969, -79.16597, 528.513977)",0.00593701,1.4634399999999914,38.64605699999993,0.35727218999999993,31.3474128
2013-02-09 02:25:40+00:00,38.3697,-79.16597,528.657043,"(38.3697, -79.16597, 528.657043)",0.00069093,0.14306600000008984,38.78912300000002,0.3579631199999999,3.6481103999999998
2013-02-09 02:25:46+00:00,38.36978,-79.16599,529.876953,"(38.36978, -79.16599, 529.876953)",0.00563265,1.2199099999999135,40.00903299999993,0.36359576999999993,29.740392000000003
2013-02-09 02:25:52+00:00,38.36985,-79.16601,530.970093,"(38.36985, -79.16601, 530.970093)",0.0049564,1.0931400000000622,41.10217299999999,0.36855216999999996,26.169791999999998
2013-02-09 02:25:58+00:00,38.36992,-79.16605,532.493408,"(38.36992, -79.16605, 532.493408)",0.00529974,1.523315000000025,42.62548800000002,0.37385190999999995,27.9826272
2013-02-09 02:26:01+00:00,38.36995,-79.16605,533.109619,"(38.36995, -79.16605, 533.109619)",0.0020728,0.6162109999999075,43.241698999999926,0.37592470999999994,10.944384000000001
2013-02-09 02:26:09+00:00,38.37003,-79.16609,534.814331,"(38.37003, -79.16609, 534.814331)",0.00593701,1.704712000000086,44.94641100000001,0.38186171999999996,31.3474128
2013-02-09 02:26:11+00:00,38.37005,-79.1661,535.226257,"(38.37005, -79.1661, 535.226257)",0.00148425,0.411925999999994,45.358337000000006,0.38334597,7.83684
2013-02-09 02:26:17+00:00,38.37011,-79.16611,536.427002,"(38.37011, -79.16611, 536.427002)",0.00418085,1.2007449999999835,46.55908199999999,0.38752682,22.074887999999998
2013-02-09 02:26:21+00:00,38.37015,-79.16613,537.206116,"(38.37015, -79.16613, 537.206116)",0.0029685,0.7791139999999359,47.338195999999925,0.39049532,15.67368
2013-02-09 02:26:26+00:00,38.37022,-79.16613,538.500122,"(38.37022, -79.16613, 538.500122)",0.00483654,1.2940060000000813,48.63220200000001,0.39533186,25.5369312
2013-02-09 02:26:31+00:00,38.37028,-79.16611,539.535217,"(38.37028, -79.16611, 539.535217)",0.00428484,1.0350949999999557,49.66729699999996,0.3996167,22.623955199999997
2013-02-09 02:26:37+00:00,38.37034,-79.16611,540.61377,"(38.37034, -79.16611, 540.61377)",0.00414561,1.0785530000000563,50.74585000000002,0.40376231,21.8888208
2013-02-09 02:26:42+00:00,38.37039,-79.16608,541.317749,"(38.37039, -79.16608, 541.317749)",0.00381782,0.7039790000000039,51.44982900000002,0.40758013000000004,20.1580896
2013-02-09 02:26:49+00:00,38.37045,-79.16604,541.907104,"(38.37045, -79.16604, 541.907104)",0.00467772,0.589354999999955,52.03918399999998,0.41225785000000004,24.6983616
2013-02-09 02:26:54+00:00,38.37051,-79.166,542.27533,"(38.37051, -79.166, 542.27533)",0.00467772,0.3682260000000497,52.40741000000003,0.41693557000000003,24.6983616
2013-02-09 02:27:01+00:00,38.37054,-79.16593,541.571167,"(38.37054, -79.16593, 541.571167)",0.00432147,-0.7041630000001078,51.70324699999992,0.42125704,22.8173616
2013-02-09 02:27:03+00:00,38.37057,-79.16592,541.715759,"(38.37057, -79.16592, 541.715759)",0.00214242,0.14459200000010242,51.84783900000002,0.42339946,11.311977599999999
2013-02-09 02:27:11+00:00,38.37066,-79.16589,542.147827,"(38.37066, -79.16589, 542.147827)",0.00642725,0.4320679999999584,52.27990699999998,0.42982671,33.93588
2013-02-09 02:27:18+00:00,38.37071,-79.16589,542.727783,"(38.37071, -79.16589, 542.727783)",0.00345467,0.5799560000000383,52.85986300000002,0.43328138,18.2406576
2013-02-09 02:27:23+00:00,38.37073,-79.16594,543.916016,"(38.37073, -79.16594, 543.916016)",0.00304065,1.1882329999999683,54.04809599999999,0.43632202999999997,16.054632
2013-02-09 02:27:30+00:00,38.37076,-79.16599,545.214783,"(38.37076, -79.16599, 545.214783)",0.00341064,1.298766999999998,55.346862999999985,0.43973267,18.0081792
2013-02-09 02:27:33+00:00,38.3708,-79.166,545.957031,"(38.3708, -79.166, 545.957031)",0.00281632,0.7422480000000178,56.089111,0.44254899,14.8701696
2013-02-09 02:27:36+00:00,38.37084,-79.16601,546.712158,"(38.37084, -79.16601, 546.712158)",0.00281632,0.7551270000000159,56.84423800000002,0.44536530999999996,14.8701696
2013-02-09 02:27:40+00:00,38.37088,-79.16602,547.475098,"(38.37088, -79.16602, 547.475098)",0.00281632,0.7629399999999578,57.607177999999976,0.44818162999999994,14.8701696
2013-02-09 02:27:44+00:00,38.3709,-79.16606,548.45697,"(38.3709, -79.16606, 548.45697)",0.00256993,0.981871999999953,58.58904999999993,0.45075155999999994,13.569230399999999
2013-02-09 02:27:52+00:00,38.37095,-79.16614,550.652283,"(38.37095, -79.16614, 550.652283)",0.00554209,2.1953130000000556,60.784362999999985,0.45629364999999994,29.262235200000003
2013-02-09 02:27:56+00:00,38.37099,-79.16618,551.89978,"(38.37099, -79.16618, 551.89978)",0.00351187,1.247496999999953,62.03185999999994,0.4598055199999999,18.5426736
2013-02-09 02:28:00+00:00,38.37105,-79.16618,552.439087,"(38.37105, -79.16618, 552.439087)",0.00414561,0.539307000000008,62.571166999999946,0.46395112999999993,21.8888208
2013-02-09 02:28:03+00:00,38.37108,-79.16619,552.916138,"(38.37108, -79.16619, 552.916138)",0.00214242,0.47705100000007405,63.04821800000002,0.4660935499999999,11.311977599999999
2013-02-09 02:28:07+00:00,38.37113,-79.1662,553.598267,"(38.37113, -79.1662, 553.598267)",0.00349688,0.682128999999918,63.73034699999994,0.4695904299999999,18.4635264
2013-02-09 02:28:13+00:00,38.37119,-79.16621,554.406433,"(38.37119, -79.16621, 554.406433)",0.00418085,0.8081660000000284,64.53851299999997,0.4737712799999999,22.074887999999998
2013-02-09 02:28:15+00:00,38.37122,-79.16621,554.699402,"(38.37122, -79.16621, 554.699402)",0.0020728,0.29296899999997095,64.83148199999994,0.4758440799999999,10.944384000000001
2013-02-09 02:28:21+00:00,38.37128,-79.16623,555.479553,"(38.37128, -79.16623, 555.479553)",0.00428483,0.7801510000000462,65.61163299999998,0.4801289099999999,22.6239024
2013-02-09 02:28:27+00:00,38.37132,-79.16627,556.41449,"(38.37132, -79.16627, 556.41449)",0.00351186,0.9349369999999908,66.54656999999997,0.4836407699999999,18.542620799999998
2013-02-09 02:28:33+00:00,38.37135,-79.16634,557.82782,"(38.37135, -79.16634, 557.82782)",0.00432143,1.4133299999999736,67.95989999999995,0.4879621999999999,22.817150400000003
2013-02-09 02:28:35+00:00,38.37136,-79.16636,558.218628,"(38.37136, -79.16636, 558.218628)",0.00128496,0.3908079999999927,68.35070799999994,0.4892471599999999,6.7845888
2013-02-09 02:28:43+00:00,38.3714,-79.16647,560.324707,"(38.3714, -79.16647, 560.324707)",0.00656838,2.1060790000000225,70.45678699999996,0.4958155399999999,34.6810464
2013-02-09 02:28:45+00:00,38.37141,-79.16649,560.685791,"(38.37141, -79.16649, 560.685791)",0.00128496,0.3610840000000053,70.81787099999997,0.4971004999999999,6.7845888
2013-02-09 02:28:51+00:00,38.37144,-79.16655,561.715759,"(38.37144, -79.16655, 561.715759)",0.00385488,1.0299680000000535,71.84783900000002,0.5009553799999998,20.3537664
2013-02-09 02:28:58+00:00,38.37148,-79.16663,563.012634,"(38.37148, -79.16663, 563.012634)",0.00513984,1.296875,73.14471400000002,0.5060952199999998,27.1383552
2013-02-09 02:29:06+00:00,38.37152,-79.16672,564.48761,"(38.37152, -79.16672, 564.48761)",0.00560413,1.4749759999999696,74.61968999999999,0.5116993499999999,29.589806399999997
2013-02-09 02:29:08+00:00,38.37153,-79.16674,564.781433,"(38.37153, -79.16674, 564.781433)",0.00128496,0.29382299999997485,74.91351299999997,0.5129843099999999,6.7845888
2013-02-09 02:29:13+00:00,38.37154,-79.16679,565.501648,"(38.37154, -79.16679, 565.501648)",0.00279521,0.7202150000000529,75.63372800000002,0.5157795199999999,14.758708799999999
2013-02-09 02:29:19+00:00,38.37156,-79.16685,565.882019,"(38.37156, -79.16685, 565.882019)",0.00353173,0.38037099999996826,76.01409899999999,0.5193112499999999,18.647534399999998
2013-02-09 02:29:26+00:00,38.37159,-79.16694,566.224304,"(38.37159, -79.16694, 566.224304)",0.00529759,0.3422849999999471,76.35638399999993,0.5246088399999999,27.971275199999997
2013-02-09 02:29:30+00:00,38.3716,-79.16698,566.420105,"(38.3716, -79.16698, 566.420105)",0.00227427,0.19580100000007405,76.55218500000001,0.5268831099999999,12.0081456
2013-02-09 02:29:37+00:00,38.37162,-79.16707,566.880554,"(38.37162, -79.16707, 566.880554)",0.0050673,0.46044899999992595,77.01263399999993,0.5319504099999999,26.755344
2013-02-09 02:29:43+00:00,38.37165,-79.16712,566.566162,"(38.37165, -79.16712, 566.566162)",0.00341061,-0.314391999999998,76.69824199999994,0.5353610199999999,18.0080208
2013-02-09 02:29:48+00:00,38.37165,-79.16718,566.903259,"(38.37165, -79.16718, 566.903259)",0.00325016,0.33709700000008525,77.03533900000002,0.5386111799999999,17.1608448
2013-02-09 02:29:55+00:00,38.37165,-79.16726,567.352783,"(38.37165, -79.16726, 567.352783)",0.00433354,0.4495239999999967,77.48486300000002,0.5429447199999998,22.8810912
2013-02-09 02:29:57+00:00,38.37165,-79.16729,567.521301,"(38.37165, -79.16729, 567.521301)",0.00162508,0.1685179999999491,77.65338099999997,0.5445697999999998,8.5804224
2013-02-09 02:30:03+00:00,38.37164,-79.16735,568.107849,"(38.37164, -79.16735, 568.107849)",0.00332279,0.5865479999999934,78.23992899999996,0.5478925899999998,17.5443312
2013-02-09 02:30:06+00:00,38.37163,-79.16739,568.55481,"(38.37163, -79.16739, 568.55481)",0.00227427,0.4469609999999875,78.68688999999995,0.5501668599999998,12.0081456
2013-02-09 02:30:14+00:00,38.3716,-79.16747,569.75946,"(38.3716, -79.16747, 569.75946)",0.00480376,1.204650000000015,79.89153999999996,0.5549706199999999,25.3638528
2013-02-09 02:30:19+00:00,38.3716,-79.16753,570.079224,"(38.3716, -79.16753, 570.079224)",0.00325016,0.31976399999996374,80.21130399999993,0.5582207799999999,17.1608448
2013-02-09 02:30:20+00:00,38.37159,-79.16755,570.488647,"(38.37159, -79.16755, 570.488647)",0.00128496,0.4094230000000607,80.62072699999999,0.5595057399999999,6.7845888
2013-02-09 02:30:27+00:00,38.37158,-79.16762,571.198059,"(38.37158, -79.16762, 571.198059)",0.00385429,0.7094119999999293,81.33013899999992,0.5633600299999999,20.350651199999998
2013-02-09 02:30:34+00:00,38.37155,-79.16768,572.41687,"(38.37155, -79.16768, 572.41687)",0.00385487,1.2188110000000734,82.54894999999999,0.5672148999999999,20.3537136
2013-02-09 02:30:40+00:00,38.3715,-79.16775,573.919617,"(38.3715, -79.16775, 573.919617)",0.00512961,1.5027469999999994,84.05169699999999,0.5723445099999999,27.0843408
2013-02-09 02:30:48+00:00,38.37147,-79.16782,574.890564,"(38.37147, -79.16782, 574.890564)",0.00432142,0.9709470000000238,85.02264400000001,0.5766659299999999,22.8170976
2013-02-09 02:30:54+00:00,38.37145,-79.16787,575.651001,"(38.37145, -79.16787, 575.651001)",0.00304062,0.7604369999999108,85.78308099999992,0.5797065499999999,16.0544736
2013-02-09 02:30:58+00:00,38.37143,-79.16792,576.491394,"(38.37143, -79.16792, 576.491394)",0.00304062,0.8403930000000628,86.62347399999999,0.58274717,16.0544736
2013-02-09 02:31:06+00:00,38.3714,-79.16799,577.868652,"(38.3714, -79.16799, 577.868652)",0.00432143,1.3772579999999834,88.00073199999997,0.5870685999999999,22.817150400000003
2013-02-09 02:31:14+00:00,38.37138,-79.16805,578.939575,"(38.37138, -79.16805, 578.939575)",0.00353174,1.0709229999999934,89.07165499999996,0.59060034,18.6475872
