time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet,gradient_point,gradient_rating
,40.050228,-77.891159,320.299988,"(40.050228, -77.891159, 320.299988)",0.01039818,-4.300018000000023,-69.20001200000002,24.357158050000074,54.9023904,-24.2,bigDown
,40.050297,-77.891106,319.299988,"(40.050297, -77.891106, 319.299988)",0.00553048,-1.0,-70.20001200000002,24.362688530000074,29.2009344,-10.1,down
,40.050331,-77.89106,318.799988,"(40.050331, -77.89106, 318.799988)",0.00338197,-0.5,-70.70001200000002,24.366070500000074,17.8568016,-7.8,down
,40.0504,-77.890991,319.299988,"(40.0504, -77.890991, 319.299988)",0.00600388,0.5,-70.20001200000002,24.372074380000075,31.7004864,4.7,flat
,40.050526,-77.890869,321.700012,"(40.050526, -77.890869, 321.700012)",0.0108363,2.4000240000000304,-67.79998799999998,24.382910680000077,57.215664000000004,13.0,up
,40.050579,-77.890793,323.600006,"(40.050579, -77.890793, 323.600006)",0.00543756,1.8999939999999924,-65.89999399999999,24.388348240000077,28.7103168,19.5,bigUp
,40.050655,-77.890663,327.0,"(40.050655, -77.890663, 327.0)",0.00865148,3.3999939999999924,-62.5,24.39699972000008,45.6798144,22.8,bigUp
,40.050735,-77.890549,328.899994,"(40.050735, -77.890549, 328.899994)",0.00817963,1.8999939999999924,-60.60000600000001,24.40517935000008,43.188446400000004,13.4,up
,40.050816,-77.890465,327.0,"(40.050816, -77.890465, 327.0)",0.00714557,-1.8999939999999924,-62.5,24.412324920000078,37.7286096,-15.2,bigDown
,40.050842,-77.890449,325.5,"(40.050842, -77.890449, 325.5)",0.00198576,-1.5,-64.0,24.414310680000078,10.4848128,-17.7,bigDown
,40.050934,-77.890358,322.700012,"(40.050934, -77.890358, 322.700012)",0.00797311,-2.799987999999985,-66.79998799999998,24.422283790000076,42.0980208,-20.2,bigDown
,40.051048,-77.890221,319.799988,"(40.051048, -77.890221, 319.799988)",0.01070249,-2.9000240000000304,-69.70001200000002,24.432986280000076,56.5091472,-15.9,bigDown
,40.051079,-77.89016,319.299988,"(40.051079, -77.89016, 319.299988)",0.0038725,-0.5,-70.20001200000002,24.436858780000076,20.4468,-6.9,down
,40.051174,-77.889938,322.200012,"(40.051174, -77.889938, 322.200012)",0.01345154,2.9000240000000304,-67.29998799999998,24.450310320000074,71.0241312,12.8,up
,40.05122,-77.889809,321.200012,"(40.05122, -77.889809, 321.200012)",0.00752665,-1.0,-68.29998799999998,24.457836970000074,39.740712,-7.6,down
,40.051292,-77.889656,318.799988,"(40.051292, -77.889656, 318.799988)",0.00949886,-2.4000240000000304,-70.70001200000002,24.467335830000074,50.1539808,-14.7,down
,40.051346,-77.889572,316.399994,"(40.051346, -77.889572, 316.399994)",0.00580155,-2.3999939999999924,-73.10000600000001,24.473137380000075,30.632184,-23.2,bigDown
,40.051399,-77.889526,316.399994,"(40.051399, -77.889526, 316.399994)",0.00439645,0.0,-73.10000600000001,24.477533830000077,23.213255999999998,0.0,flat
,40.05146,-77.889465,316.899994,"(40.05146, -77.889465, 316.899994)",0.00530774,0.5,-72.60000600000001,24.482841570000076,28.0248672,5.2,up
,40.051475,-77.889427,317.399994,"(40.051475, -77.889427, 317.399994)",0.00226126,0.5,-72.10000600000001,24.485102830000077,11.939452800000002,10.8,up
,40.051533,-77.889351,317.399994,"(40.051533, -77.889351, 317.399994)",0.00567592,0.0,-72.10000600000001,24.49077875000008,29.9688576,0.0,flat
,40.051605,-77.889275,320.299988,"(40.051605, -77.889275, 320.299988)",0.00639567,2.8999939999999924,-69.20001200000002,24.49717442000008,33.7691376,25.7,bigUp
,40.051632,-77.889221,321.200012,"(40.051632, -77.889221, 321.200012)",0.00341128,0.9000240000000304,-68.29998799999998,24.50058570000008,18.011558400000002,13.9,up
,40.051666,-77.889175,321.700012,"(40.051666, -77.889175, 321.700012)",0.00338194,0.5,-67.79998799999998,24.50396764000008,17.8566432,7.8,up
,40.051701,-77.889091,320.700012,"(40.051701, -77.889091, 320.700012)",0.00505817,-1.0,-68.79998799999998,24.509025810000082,26.7071376,-10.9,down
,40.051708,-77.889076,320.700012,"(40.051708, -77.889076, 320.700012)",0.00092913,0.0,-68.79998799999998,24.509954940000082,4.9058064,0.0,flat
,40.051765,-77.888924,322.700012,"(40.051765, -77.888924, 322.700012)",0.00895191,2.0,-66.79998799999998,24.518906850000082,47.2660848,13.0,up
,40.051819,-77.888802,322.200012,"(40.051819, -77.888802, 322.200012)",0.00745346,-0.5,-67.29998799999998,24.526360310000083,39.3542688,-3.8,flat
,40.051891,-77.888695,322.200012,"(40.051891, -77.888695, 322.200012)",0.00753478,0.0,-67.29998799999998,24.533895090000083,39.7836384,0.0,flat
,40.051964,-77.888588,321.200012,"(40.051964, -77.888588, 321.200012)",0.00758057,-1.0,-68.29998799999998,24.54147566000008,40.0254096,-7.6,down
,40.05201,-77.888542,321.700012,"(40.05201, -77.888542, 321.700012)",0.00400255,0.5,-67.79998799999998,24.54547821000008,21.133464,6.7,up
,40.052082,-77.888405,324.100006,"(40.052082, -77.888405, 324.100006)",0.00878908,2.3999939999999924,-65.39999399999999,24.55426729000008,46.4063424,15.8,bigUp
,40.052113,-77.888367,324.100006,"(40.052113, -77.888367, 324.100006)",0.00293715,0.0,-65.39999399999999,24.55720444000008,15.508151999999999,0.0,flat
,40.052174,-77.888298,324.600006,"(40.052174, -77.888298, 324.600006)",0.00557503,0.5,-64.89999399999999,24.56277947000008,29.4361584,5.0,flat
,40.052193,-77.888252,325.5,"(40.052193, -77.888252, 325.5)",0.00276445,0.8999939999999924,-64.0,24.56554392000008,14.596295999999999,16.5,bigUp
,40.052273,-77.888145,328.899994,"(40.052273, -77.888145, 328.899994)",0.0079106,3.3999939999999924,-60.60000600000001,24.57345452000008,41.767968,24.8,bigUp
,40.052387,-77.887985,330.799988,"(40.052387, -77.887985, 330.799988)",0.01156065,1.8999939999999924,-58.700012000000015,24.58501517000008,61.040232,9.7,up
,40.052444,-77.887894,330.399994,"(40.052444, -77.887894, 330.399994)",0.0062188,-0.3999939999999924,-59.10000600000001,24.59123397000008,32.835264,-3.6,flat
,40.052505,-77.887802,330.799988,"(40.052505, -77.887802, 330.799988)",0.00643728,0.3999939999999924,-58.700012000000015,24.59767125000008,33.9888384,3.5,flat
,40.052555,-77.887733,331.299988,"(40.052555, -77.887733, 331.299988)",0.00502513,0.5,-58.200012000000015,24.60269638000008,26.5326864,5.5,up
,40.052647,-77.887665,333.700012,"(40.052647, -77.887665, 333.700012)",0.00730344,2.4000240000000304,-55.799987999999985,24.60999982000008,38.5621632,18.8,bigUp
,40.0527,-77.887573,335.200012,"(40.0527, -77.887573, 335.200012)",0.00608972,1.5,-54.299987999999985,24.61608954000008,32.1537216,13.9,up
,40.052757,-77.887421,339.0,"(40.052757, -77.887421, 339.0)",0.00895181,3.799987999999985,-50.5,24.625041350000078,47.2655568,24.7,bigUp
,40.052769,-77.887367,339.0,"(40.052769, -77.887367, 339.0)",0.00297386,0.0,-50.5,24.62801521000008,15.7019808,0.0,flat
,40.05286,-77.887222,341.899994,"(40.05286, -77.887222, 341.899994)",0.00991674,2.8999939999999924,-47.60000600000001,24.63793195000008,52.3603872,17.1,bigUp
,40.052921,-77.887154,342.899994,"(40.052921, -77.887154, 342.899994)",0.00554053,1.0,-46.60000600000001,24.64347248000008,29.2539984,10.1,up
,40.05299,-77.8871,344.299988,"(40.05299, -77.8871, 344.299988)",0.00555742,1.3999939999999924,-45.200012000000015,24.64902990000008,29.3431776,14.1,up
,40.053005,-77.887093,343.799988,"(40.053005, -77.887093, 343.799988)",0.00110054,-0.5,-45.700012000000015,24.65013044000008,5.810851199999999,-18.0,bigDown
,40.053089,-77.887001,346.700012,"(40.053089, -77.887001, 346.700012)",0.00757358,2.9000240000000304,-42.799987999999985,24.65770402000008,39.9885024,22.0,bigUp
,40.053177,-77.886909,347.600006,"(40.053177, -77.886909, 347.600006)",0.0077874,0.8999939999999924,-41.89999399999999,24.66549142000008,41.117472,6.7,up
,40.0532,-77.886894,347.200012,"(40.0532, -77.886894, 347.200012)",0.00177616,-0.3999939999999924,-42.299987999999985,24.66726758000008,9.3781248,-10.4,down
,40.053265,-77.886818,348.600006,"(40.053265, -77.886818, 348.600006)",0.00602707,1.3999939999999924,-40.89999399999999,24.673294650000077,31.8229296,13.1,up
,40.05336,-77.886726,348.600006,"(40.05336, -77.886726, 348.600006)",0.00817061,0.0,-40.89999399999999,24.681465260000078,43.1408208,0.0,flat
,40.053421,-77.886681,349.100006,"(40.053421, -77.886681, 349.100006)",0.00484022,0.5,-40.39999399999999,24.686305480000076,25.5563616,5.7,up
,40.053513,-77.886566,349.600006,"(40.053513, -77.886566, 349.600006)",0.00879757,0.5,-39.89999399999999,24.695103050000075,46.4511696,3.3,flat
,40.053654,-77.886429,347.200012,"(40.053654, -77.886429, 347.200012)",0.01214115,-2.3999939999999924,-42.299987999999985,24.707244200000076,64.105272,-11.7,down
,40.053749,-77.886345,344.799988,"(40.053749, -77.886345, 344.799988)",0.00792593,-2.4000240000000304,-44.700012000000015,24.715170130000075,41.848910399999994,-17.4,bigDown
,40.053761,-77.88633,344.299988,"(40.053761, -77.88633, 344.299988)",0.00114751,-0.5,-45.200012000000015,24.716317640000074,6.0588528,-17.6,bigDown
,40.053814,-77.886246,343.299988,"(40.053814, -77.886246, 343.299988)",0.00575723,-1.0,-46.200012000000015,24.722074870000075,30.398174400000002,-9.7,down
,40.053863,-77.886154,340.899994,"(40.053863, -77.886154, 340.899994)",0.00592757,-2.3999939999999924,-48.60000600000001,24.728002440000076,31.2975696,-22.8,bigDown
,40.053902,-77.886124,340.399994,"(40.053902, -77.886124, 340.399994)",0.00312705,-0.5,-49.10000600000001,24.731129490000075,16.510824,-8.3,down
,40.054028,-77.886032,341.399994,"(40.054028, -77.886032, 341.399994)",0.00997318,1.0,-48.10000600000001,24.741102670000075,52.6583904,5.9,up
,40.054138,-77.885925,343.299988,"(40.054138, -77.885925, 343.299988)",0.0094756,1.8999939999999924,-46.200012000000015,24.750578270000073,50.031168,11.7,up
,40.054157,-77.88591,343.799988,"(40.054157, -77.88591, 343.799988)",0.00153385,0.5,-45.700012000000015,24.752112120000074,8.098728,14.4,up
,40.054279,-77.885818,348.100006,"(40.054279, -77.885818, 348.100006)",0.00973285,4.300018000000023,-41.39999399999999,24.761844970000073,51.389447999999994,25.8,bigUp
,40.054329,-77.885727,351.5,"(40.054329, -77.885727, 351.5)",0.00592424,3.3999939999999924,-38.0,24.767769210000072,31.2799872,26.8,bigUp
,40.054367,-77.885696,353.399994,"(40.054367, -77.885696, 353.399994)",0.00309539,1.8999939999999924,-36.10000600000001,24.77086460000007,16.3436592,27.8,bigUp
,40.054386,-77.885681,354.399994,"(40.054386, -77.885681, 354.399994)",0.00153385,1.0,-35.10000600000001,24.772398450000072,8.098728,28.8,bigUp
,40.05442,-77.885643,354.899994,"(40.05442, -77.885643, 354.899994)",0.00309151,0.5,-34.60000600000001,24.775489960000073,16.3231728,8.4,up
,40.054493,-77.885544,355.299988,"(40.054493, -77.885544, 355.299988)",0.00727002,0.3999939999999924,-34.200012000000015,24.782759980000073,38.3857056,3.1,flat
,40.054546,-77.885475,354.899994,"(40.054546, -77.885475, 354.899994)",0.00516974,-0.3999939999999924,-34.60000600000001,24.787929720000072,27.2962272,-4.3,flat
,40.054634,-77.885353,355.299988,"(40.054634, -77.885353, 355.299988)",0.00886561,0.3999939999999924,-34.200012000000015,24.796795330000073,46.810420799999996,2.6,flat
,40.054749,-77.885254,354.899994,"(40.054749, -77.885254, 354.899994)",0.00951566,-0.3999939999999924,-34.60000600000001,24.806310990000075,50.2426848,-2.5,flat
,40.054836,-77.88517,352.5,"(40.054836, -77.88517, 352.5)",0.00747455,-2.3999939999999924,-37.0,24.813785540000076,39.465624,-18.4,bigDown
,40.054924,-77.885078,350.100006,"(40.054924, -77.885078, 350.100006)",0.00778732,-2.3999939999999924,-39.39999399999999,24.821572860000074,41.1170496,-17.7,bigDown
,40.055042,-77.884956,349.100006,"(40.055042, -77.884956, 349.100006)",0.01039718,-1.0,-40.39999399999999,24.831970040000073,54.8971104,-5.6,down
,40.055161,-77.884895,345.200012,"(40.055161, -77.884895, 345.200012)",0.00883236,-3.8999939999999924,-44.299987999999985,24.840802400000072,46.6348608,-25.6,bigDown
,40.055264,-77.884903,340.899994,"(40.055264, -77.884903, 340.899994)",0.00712919,-4.300018000000023,-48.60000600000001,24.847931590000073,37.6421232,-27.65,bigDown
,40.05537,-77.884911,337.100006,"(40.05537, -77.884911, 337.100006)",0.00733611,-3.799987999999985,-52.39999399999999,24.855267700000073,38.7346608,-29.7,bigDown
,40.055458,-77.88488,334.700012,"(40.055458, -77.88488, 334.700012)",0.00629737,-2.3999939999999924,-54.799987999999985,24.861565070000072,33.2501136,-21.6,bigDown
,40.055569,-77.884819,330.799988,"(40.055569, -77.884819, 330.799988)",0.00832024,-3.9000240000000304,-58.700012000000015,24.869885310000072,43.930867199999994,-27.1,bigDown
,40.055588,-77.884796,329.899994,"(40.055588, -77.884796, 329.899994)",0.00178967,-0.8999939999999924,-59.60000600000001,24.871674980000073,9.449457599999999,-23.2,bigDown
,40.055752,-77.884773,330.399994,"(40.055752, -77.884773, 330.399994)",0.01139642,0.5,-59.10000600000001,24.883071400000073,60.173097600000006,2.6,flat
,40.055801,-77.884766,329.399994,"(40.055801, -77.884766, 329.399994)",0.00340576,-1.0,-60.10000600000001,24.886477160000073,17.9824128,-15.4,bigDown
,40.055969,-77.884735,330.399994,"(40.055969, -77.884735, 330.399994)",0.0117229,1.0,-59.10000600000001,24.89820006000007,61.896912,5.0,flat
,40.056049,-77.884682,325.5,"(40.056049, -77.884682, 325.5)",0.00619752,-4.899993999999992,-64.0,24.904397580000072,32.7229056,14.75,up
,40.056076,-77.884674,326.5,"(40.056076, -77.884674, 326.5)",0.0019129,1.0,-63.0,24.906310480000073,10.100112,24.5,bigUp
,40.056145,-77.884575,325.100006,"(40.056145, -77.884575, 325.100006)",0.00708098,-1.3999939999999924,-64.39999399999999,24.913391460000074,37.3875744,-11.3,down
,40.056156,-77.884537,325.5,"(40.056156, -77.884537, 325.5)",0.00214855,0.3999939999999924,-64.0,24.915540010000075,11.344344,9.0,up
,40.056229,-77.884384,327.5,"(40.056229, -77.884384, 327.5)",0.00953473,2.0,-62.0,24.925074740000074,50.3433744,12.2,up
,40.056278,-77.884262,328.0,"(40.056278, -77.884262, 328.0)",0.00728629,0.5,-61.5,24.932361030000074,38.4716112,3.9,flat
,40.056293,-77.884232,328.899994,"(40.056293, -77.884232, 328.899994)",0.00189506,0.8999939999999924,-60.60000600000001,24.934256090000073,10.0059168,22.2,bigUp
,40.056355,-77.88414,330.799988,"(40.056355, -77.88414, 330.799988)",0.00648253,1.8999939999999924,-58.700012000000015,24.940738620000072,34.2277584,16.6,bigUp
,40.05637,-77.884102,330.799988,"(40.05637, -77.884102, 330.799988)",0.00226113,0.0,-58.700012000000015,24.942999750000073,11.9387664,0.0,flat
,40.056419,-77.88401,331.299988,"(40.056419, -77.88401, 331.299988)",0.00592742,0.5,-58.200012000000015,24.948927170000072,31.296777600000002,4.7,flat
,40.056473,-77.883926,330.799988,"(40.056473, -77.883926, 330.799988)",0.00580129,-0.5,-58.700012000000015,24.954728460000073,30.6308112,-4.8,flat
,40.05648,-77.883865,330.799988,"(40.05648, -77.883865, 330.799988)",0.00326203,0.0,-58.700012000000015,24.95799049000007,17.2235184,0.0,flat
,40.056507,-77.883774,330.399994,"(40.056507, -77.883774, 330.399994)",0.00516144,-0.3999939999999924,-59.10000600000001,24.96315193000007,27.2524032,-4.3,flat
,40.056561,-77.883667,329.899994,"(40.056561, -77.883667, 329.899994)",0.006778,-0.5,-59.60000600000001,24.96992993000007,35.78784,-4.2,flat
,40.056568,-77.883644,329.399994,"(40.056568, -77.883644, 329.399994)",0.00130898,-0.5,-60.10000600000001,24.97123891000007,6.9114144,-16.1,bigDown
,40.056683,-77.883545,334.200012,"(40.056683, -77.883545, 334.200012)",0.00951558,4.800018000000023,-55.299987999999985,24.98075449000007,50.242262399999994,29.4,bigUp
,40.056774,-77.883484,338.5,"(40.056774, -77.883484, 338.5)",0.00706679,4.299987999999985,-51.0,24.98782128000007,37.3126512,25.9,bigUp
,40.056808,-77.883369,342.399994,"(40.056808, -77.883369, 342.399994)",0.00651967,3.8999939999999924,-47.10000600000001,24.99434095000007,34.4238576,22.4,bigUp
,40.056816,-77.883263,344.299988,"(40.056816, -77.883263, 344.299988)",0.00563295,1.8999939999999924,-45.200012000000015,24.999973900000068,29.741976,18.9,bigUp
,40.056847,-77.883163,343.799988,"(40.056847, -77.883163, 343.799988)",0.00570574,-0.5,-45.700012000000015,25.005679640000068,30.1263072,-4.9,flat
,40.056869,-77.883125,343.299988,"(40.056869, -77.883125, 343.299988)",0.00251974,-0.5,-46.200012000000015,25.008199380000068,13.3042272,-9.9,down
,40.056938,-77.88298,344.299988,"(40.056938, -77.88298, 344.299988)",0.00902943,1.0,-45.200012000000015,25.017228810000066,47.6753904,6.4,up
,40.056946,-77.882957,344.799988,"(40.056946, -77.882957, 344.799988)",0.00133605,0.5,-44.700012000000015,25.018564860000065,7.054344,15.9,bigUp
,40.057007,-77.882889,347.200012,"(40.057007, -77.882889, 347.200012)",0.00554039,2.4000240000000304,-42.299987999999985,25.024105250000066,29.2532592,24.2,bigUp
,40.057034,-77.882835,346.200012,"(40.057034, -77.882835, 346.200012)",0.00341109,-1.0,-43.299987999999985,25.027516340000066,18.0105552,-15.4,bigDown
,40.057091,-77.882713,345.200012,"(40.057091, -77.882713, 345.200012)",0.00755892,-1.0,-44.299987999999985,25.035075260000067,39.9110976,-7.6,down
,40.057129,-77.882637,345.200012,"(40.057129, -77.882637, 345.200012)",0.00480079,0.0,-44.299987999999985,25.039876050000068,25.3481712,0.0,flat
,40.057171,-77.882561,342.899994,"(40.057171, -77.882561, 342.899994)",0.00495734,-2.3000180000000228,-46.60000600000001,25.04483339000007,26.1747552,-25.6,bigDown
,40.057198,-77.882477,342.899994,"(40.057198, -77.882477, 342.899994)",0.00481809,0.0,-46.60000600000001,25.04965148000007,25.4395152,0.0,flat
,40.057247,-77.882362,344.299988,"(40.057247, -77.882362, 344.299988)",0.00696054,1.3999939999999924,-45.200012000000015,25.05661202000007,36.751651200000005,11.5,up
,40.05727,-77.882301,345.200012,"(40.05727, -77.882301, 345.200012)",0.00359612,0.9000240000000304,-44.299987999999985,25.06020814000007,18.9875136,13.3,up
,40.057312,-77.88221,345.200012,"(40.057312, -77.88221, 345.200012)",0.00561969,0.0,-44.299987999999985,25.06582783000007,29.6719632,0.0,flat
,40.057388,-77.882095,345.200012,"(40.057388, -77.882095, 345.200012)",0.00803498,0.0,-44.299987999999985,25.073862810000072,42.4246944,0.0,flat
,40.057457,-77.881989,344.299988,"(40.057457, -77.881989, 344.299988)",0.00735884,-0.9000240000000304,-45.200012000000015,25.08122165000007,38.8546752,-7.0,down
,40.057468,-77.881943,344.299988,"(40.057468, -77.881943, 344.299988)",0.00254863,0.0,-45.200012000000015,25.08377028000007,13.456766400000001,0.0,flat
,40.057552,-77.881851,344.799988,"(40.057552, -77.881851, 344.799988)",0.00757338,0.5,-44.700012000000015,25.09134366000007,39.9874464,3.8,flat
,40.057632,-77.881752,345.200012,"(40.057632, -77.881752, 345.200012)",0.00761338,0.40002400000003036,-44.299987999999985,25.09895704000007,40.1986464,3.0,flat
,40.057671,-77.881638,345.200012,"(40.057671, -77.881638, 345.200012)",0.00660357,0.0,-44.299987999999985,25.10556061000007,34.866849599999995,0.0,flat
,40.057701,-77.881485,344.799988,"(40.057701, -77.881485, 344.799988)",0.00835252,-0.40002400000003036,-44.700012000000015,25.113913130000068,44.1013056,-2.8,flat
,40.057716,-77.881432,344.299988,"(40.057716, -77.881432, 344.299988)",0.00298832,-0.5,-45.200012000000015,25.116901450000068,15.778329600000001,-8.6,down
,40.057732,-77.881386,345.200012,"(40.057732, -77.881386, 345.200012)",0.00267207,0.9000240000000304,-44.299987999999985,25.119573520000067,14.108529599999999,17.0,bigUp
,40.0578,-77.881279,345.200012,"(40.0578, -77.881279, 345.200012)",0.00735486,0.0,-44.299987999999985,25.126928380000066,38.833660800000004,0.0,flat
,40.057877,-77.881142,346.200012,"(40.057877, -77.881142, 346.200012)",0.00898864,1.0,-43.299987999999985,25.135917020000065,47.460019200000005,6.5,up
,40.057919,-77.881042,346.200012,"(40.057919, -77.881042, 346.200012)",0.00603225,0.0,-43.299987999999985,25.141949270000065,31.85028,0.0,flat
,40.057991,-77.880913,349.600006,"(40.057991, -77.880913, 349.600006)",0.00844319,3.3999939999999924,-39.89999399999999,25.150392460000067,44.5800432,23.3,bigUp
,40.05801,-77.880829,349.100006,"(40.05801, -77.880829, 349.100006)",0.00463214,-0.5,-40.39999399999999,25.155024600000065,24.4576992,-5.9,down
,40.058136,-77.88073,348.100006,"(40.058136, -77.88073, 348.100006)",0.01015877,-1.0,-41.39999399999999,25.165183370000065,53.638305599999995,-5.8,down
,40.058197,-77.880692,347.200012,"(40.058197, -77.880692, 347.200012)",0.00466927,-0.8999939999999924,-42.299987999999985,25.169852640000066,24.653745599999997,-10.6,down
,40.058228,-77.880653,348.100006,"(40.058228, -77.880653, 348.100006)",0.00297346,0.8999939999999924,-41.39999399999999,25.172826100000066,15.699868799999999,15.6,bigUp
,40.058304,-77.880585,348.600006,"(40.058304, -77.880585, 348.600006)",0.00636442,0.5,-40.89999399999999,25.179190520000066,33.6041376,4.4,flat
,40.058304,-77.880539,348.100006,"(40.058304, -77.880539, 348.100006)",0.00243264,-0.5,-41.39999399999999,25.181623160000065,12.844339199999999,-10.2,down
,40.058331,-77.880486,345.200012,"(40.058331, -77.880486, 345.200012)",0.00336689,-2.8999939999999924,-44.299987999999985,25.184990050000064,17.7771792,-10.6,down
,40.058292,-77.880478,342.399994,"(40.058292, -77.880478, 342.399994)",0.00272765,-2.8000180000000228,-47.10000600000001,25.187717700000064,14.401992,-11.0,down
,40.058273,-77.880447,341.899994,"(40.058273, -77.880447, 341.899994)",0.00210023,-0.5,-47.60000600000001,25.189817930000064,11.0892144,-11.4,down
,40.05827,-77.880424,341.899994,"(40.05827, -77.880424, 341.899994)",0.00123385,0.0,-47.60000600000001,25.191051780000063,6.514728000000001,0.0,flat
,40.058231,-77.880371,344.299988,"(40.058231, -77.880371, 344.299988)",0.00388805,2.3999939999999924,-45.200012000000015,25.194939830000063,20.528904,0.0,flat
,40.058205,-77.880318,348.100006,"(40.058205, -77.880318, 348.100006)",0.00332911,3.8000180000000228,-41.39999399999999,25.198268940000062,17.577700800000002,0.0,flat
,40.058182,-77.880264,348.100006,"(40.058182, -77.880264, 348.100006)",0.0032681,0.0,-41.39999399999999,25.201537040000062,17.255568,0.0,flat
,40.058167,-77.880234,348.600006,"(40.058167, -77.880234, 348.600006)",0.00189503,0.5,-40.89999399999999,25.203432070000062,10.0057584,12.3,up
,40.058151,-77.880203,347.200012,"(40.058151, -77.880203, 347.200012)",0.0019773,-1.3999939999999924,-42.299987999999985,25.205409370000062,10.440144,6.15,up
,40.058113,-77.88018,347.200012,"(40.058113, -77.88018, 347.200012)",0.00289361,0.0,-42.299987999999985,25.208302980000063,15.2782608,0.0,flat
,40.058094,-77.880142,349.600006,"(40.058094, -77.880142, 349.600006)",0.00240037,2.3999939999999924,-39.89999399999999,25.210703350000063,12.6739536,-4.6,flat
,40.058067,-77.880104,349.100006,"(40.058067, -77.880104, 349.100006)",0.002742,-0.5,-40.39999399999999,25.213445350000065,14.47776,-9.2,down
,40.058044,-77.880058,351.0,"(40.058044, -77.880058, 351.0)",0.00290571,1.8999939999999924,-38.5,25.216351060000065,15.3421488,-17.7,bigDown
,40.058018,-77.88002,349.600006,"(40.058018, -77.88002, 349.600006)",0.00269547,-1.3999939999999924,-39.89999399999999,25.219046530000064,14.2320816,-26.2,bigDown
,40.057968,-77.880005,352.5,"(40.057968, -77.880005, 352.5)",0.00354457,2.8999939999999924,-37.0,25.222591100000063,18.7153296,-25.927272727272726,bigDown
,40.05796,-77.879967,356.799988,"(40.05796, -77.879967, 356.799988)",0.00208421,4.299987999999985,-32.700012000000015,25.224675310000062,11.004628799999999,-25.654545454545453,bigDown
,40.057949,-77.879929,358.700012,"(40.057949, -77.879929, 358.700012)",0.0021485,1.9000240000000304,-30.799987999999985,25.226823810000063,11.344079999999998,-25.381818181818183,bigDown
,40.057926,-77.879921,353.399994,"(40.057926, -77.879921, 353.399994)",0.0016445,-5.300018000000023,-36.10000600000001,25.228468310000064,8.68296,-25.10909090909091,bigDown
,40.057892,-77.879906,355.799988,"(40.057892, -77.879906, 355.799988)",0.00247949,2.3999939999999924,-33.700012000000015,25.230947800000063,13.0917072,-24.836363636363636,bigDown
,40.057896,-77.879875,359.200012,"(40.057896, -77.879875, 359.200012)",0.00166253,3.4000240000000304,-30.299987999999985,25.232610330000064,8.7781584,-24.563636363636363,bigDown
,40.05788,-77.879829,361.600006,"(40.05788, -77.879829, 361.600006)",0.00267206,2.3999939999999924,-27.899993999999992,25.235282390000062,14.1084768,-24.29090909090909,bigDown
,40.057846,-77.879761,367.799988,"(40.057846, -77.879761, 367.799988)",0.00429541,6.199981999999977,-21.700012000000015,25.239577800000063,22.6797648,-24.018181818181816,bigDown
,40.057823,-77.87973,369.299988,"(40.057823, -77.87973, 369.299988)",0.0022832,1.5,-20.200012000000015,25.241861000000064,12.055296,-23.745454545454546,bigDown
,40.057796,-77.879723,370.700012,"(40.057796, -77.879723, 370.700012)",0.0019019,1.4000240000000304,-18.799987999999985,25.243762900000064,10.042032,-23.472727272727273,bigDown
,40.057777,-77.8797,369.799988,"(40.057777, -77.8797, 369.799988)",0.00178965,-0.9000240000000304,-19.700012000000015,25.245552550000063,9.449352000000001,-23.2,bigDown
,40.057747,-77.879677,369.299988,"(40.057747, -77.879677, 369.299988)",0.00240332,-0.5,-20.200012000000015,25.247955870000062,12.6895296,-10.3,down
,40.057739,-77.879631,368.799988,"(40.057739, -77.879631, 368.799988)",0.00249466,-0.5,-20.700012000000015,25.250450530000062,13.1718048,-10.0,down
,40.057697,-77.879593,372.200012,"(40.057697, -77.879593, 372.200012)",0.00352982,3.4000240000000304,-17.299987999999985,25.253980350000063,18.6374496,-13.433333333333334,down
,40.057686,-77.879562,373.600006,"(40.057686, -77.879562, 373.600006)",0.00180701,1.3999939999999924,-15.899993999999992,25.255787360000063,9.541012799999999,-16.866666666666667,bigDown
,40.057655,-77.87954,372.600006,"(40.057655, -77.87954, 372.600006)",0.00243748,-1.0,-16.899993999999992,25.258224840000064,12.8698944,-20.3,bigDown
,40.057625,-77.879517,370.200012,"(40.057625, -77.879517, 370.200012)",0.00240332,-2.3999939999999924,-19.299987999999985,25.260628160000064,12.6895296,-16.8,bigDown
,40.057587,-77.879471,369.299988,"(40.057587, -77.879471, 369.299988)",0.0035793,-0.9000240000000304,-20.200012000000015,25.264207460000062,18.898704000000002,-13.3,down
,40.057556,-77.879417,366.899994,"(40.057556, -77.879417, 366.899994)",0.00356973,-2.3999939999999924,-22.600006000000008,25.26777719000006,18.8481744,0.6499999999999986,flat
,40.057533,-77.879364,367.799988,"(40.057533, -77.879364, 367.799988)",0.00322201,0.8999939999999924,-21.700012000000015,25.270999200000063,17.0122128,14.6,up
,40.05751,-77.879318,370.700012,"(40.05751, -77.879318, 370.700012)",0.00290573,2.9000240000000304,-18.799987999999985,25.27390493000006,15.3422544,4.549999999999999,flat
,40.057495,-77.87928,368.799988,"(40.057495, -77.87928, 368.799988)",0.0022611,-1.9000240000000304,-20.700012000000015,25.27616603000006,11.938607999999999,-5.500000000000002,down
