,timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,unknown_87,unknown_88,heart_rate,cadence,temperature,fractional_cadence,eE,rE,pwr,tpRE,frnrRE
1372,2022-05-04T14:08:46+00:00,38.761227345094085,-77.04957696609199,4.55441,-14.399999999999977,-14.399999999999977,12.2256,12.2256,,300,149,92,20,0.0,0.0,835.4022216796875,114.68458557128906,,1.716349482536316
1373,2022-05-04T14:08:47+00:00,38.761201528832316,-77.04956196248531,4.55757,-14.399999999999977,-14.399999999999977,12.2256,12.2256,,300,149,92,20,0.0,0.0,835.4022216796875,114.68458557128906,,1.721064686775207
1374,2022-05-04T14:08:48+00:00,38.76117881387472,-77.04955349676311,4.56018,-14.600000000000023,-14.600000000000023,12.261600000000001,12.261600000000001,,300,149,93,20,0.0,0.0,835.4022216796875,124.27616119384766,,1.721064686775207
1375,2022-05-04T14:08:49+00:00,38.761155009269714,-77.0495381578803,4.56313,-14.399999999999977,-14.399999999999977,12.261600000000001,12.261600000000001,,300,149,93,20,0.0,0.0,835.2163696289062,124.27616119384766,,1.721064686775207
1376,2022-05-04T14:08:50+00:00,38.76112651079893,-77.04951921477914,4.5667,-14.399999999999977,-14.399999999999977,12.261600000000001,12.261600000000001,,300,148,93,20,0.0,0.0,835.2163696289062,124.27616119384766,,1.721064686775207
1377,2022-05-04T14:08:51+00:00,38.76110102981329,-77.04950270242989,4.56987,-14.199999999999989,-14.199999999999989,12.261600000000001,12.261600000000001,,300,148,92,20,0.0,0.0,835.2163696289062,124.27616119384766,,1.716349482536316
1378,2022-05-04T14:08:52+00:00,38.761077309027314,-77.0494902972132,4.57271,-14.199999999999989,-14.199999999999989,12.2256,12.2256,,300,148,92,20,0.0,0.0,835.2163696289062,124.27616119384766,,1.716349482536316
1379,2022-05-04T14:08:53+00:00,38.761054845526814,-77.04947554506361,4.57552,-14.199999999999989,-14.199999999999989,12.2256,12.2256,,300,148,91,20,0.0,0.0,835.2163696289062,124.27616119384766,,1.711634159088134
1380,2022-05-04T14:08:54+00:00,38.76102718524635,-77.04945878125727,4.57892,-14.199999999999989,-14.199999999999989,12.193200000000001,12.193200000000001,,300,148,92,20,0.0,0.0,816.353759765625,124.27616119384766,,1.711634159088134
1381,2022-05-04T14:08:55+00:00,38.76099751330912,-77.04944059252739,4.5825700000000005,-14.199999999999989,-14.199999999999989,12.193200000000001,12.193200000000001,,300,148,92,20,0.0,0.0,816.353759765625,124.27616119384766,,1.711634159088134
1382,2022-05-04T14:08:56+00:00,38.76097211614251,-77.04940999858081,4.58638,-14.199999999999989,-14.199999999999989,12.193200000000001,12.193200000000001,,300,148,92,20,0.0,0.0,816.353759765625,124.27616119384766,,1.7069189548492432
1383,2022-05-04T14:08:57+00:00,38.760951329022646,-77.04940404742956,4.58874,-14.399999999999977,-14.399999999999977,12.1608,12.1608,,300,148,91,20,0.0,0.0,816.353759765625,124.27616119384766,,1.7069189548492432
1384,2022-05-04T14:08:58+00:00,38.760925848037004,-77.04938921146095,4.5918,-14.399999999999977,-14.399999999999977,12.1608,12.1608,,300,148,91,20,0.0,0.0,816.353759765625,124.27616119384766,,1.7069189548492432
1385,2022-05-04T14:08:59+00:00,38.76090128906071,-77.04937663860619,4.5947,-14.399999999999977,-14.399999999999977,12.1608,12.1608,,300,148,91,20,0.0,0.0,816.1221313476562,124.27616119384766,,1.7069189548492432
1386,2022-05-04T14:09:00+00:00,38.7608793284744,-77.04936331138015,4.5973500000000005,-14.199999999999989,-14.199999999999989,12.1608,12.1608,,300,149,92,20,0.0,0.0,816.1221313476562,124.27616119384766,,1.702203631401062
1387,2022-05-04T14:09:01+00:00,38.76085510477424,-77.04935073852539,4.60021,-14.0,-14.0,12.1248,12.1248,,300,149,92,20,0.0,0.0,816.1221313476562,124.27616119384766,,1.702203631401062
1388,2022-05-04T14:09:02+00:00,38.76083180308342,-77.04934478737414,4.6028199999999995,-14.0,-14.0,12.1248,12.1248,,300,149,92,20,0.0,0.0,816.1221313476562,124.27616119384766,,1.692773222923278
1389,2022-05-04T14:09:03+00:00,38.76080799847841,-77.04933724366128,4.605510000000001,-14.0,-14.0,12.06,12.06,,300,149,92,20,0.0,0.0,816.1221313476562,124.27616119384766,,1.6880578994750972
1390,2022-05-04T14:09:04+00:00,38.76078897155821,-77.0493264310062,4.60778,-14.0,-14.0,12.024,12.024,,300,148,91,20,0.0,0.0,834.67529296875,124.27616119384766,,1.6833428144454952
1391,2022-05-04T14:09:05+00:00,38.760759802535176,-77.04931151121855,4.61123,-14.0,-14.0,11.9916,11.9916,,300,148,91,20,0.0,0.0,834.67529296875,124.27616119384766,,1.678627610206604
1392,2022-05-04T14:09:06+00:00,38.76072619110346,-77.04929231666028,4.615270000000001,-13.800000000000011,-13.800000000000011,11.959200000000001,11.959200000000001,,300,148,91,20,0.0,0.0,834.67529296875,124.27616119384766,,1.673912167549133
1393,2022-05-04T14:09:07+00:00,38.76069241203368,-77.04928209073842,4.61911,-14.0,-14.0,11.9232,11.9232,,300,148,91,20,0.0,0.0,834.67529296875,124.27616119384766,,1.66448175907135
1394,2022-05-04T14:09:08+00:00,38.7606652546674,-77.0492778159678,4.62214,-13.800000000000011,-13.800000000000011,11.9232,11.9232,,300,148,91,20,0.0,0.0,834.67529296875,105.00381469726562,,1.66448175907135
1395,2022-05-04T14:09:09+00:00,38.76064161770046,-77.04927421174943,4.62479,-13.800000000000011,-13.800000000000011,11.9232,11.9232,,300,148,91,20,0.0,0.0,815.6735229492188,105.00381469726562,,1.673912167549133
1396,2022-05-04T14:09:10+00:00,38.76061378978193,-77.04926624894142,4.62795,-13.800000000000011,-13.800000000000011,11.9232,11.9232,,300,148,92,20,0.0,0.0,815.6735229492188,105.00381469726562,,1.678627610206604
1397,2022-05-04T14:09:11+00:00,38.76057858578861,-77.04925962723792,4.63189,-13.800000000000011,-13.800000000000011,11.9232,11.9232,,300,148,92,20,0.0,0.0,815.6735229492188,105.00381469726562,,1.678627610206604
1398,2022-05-04T14:09:12+00:00,38.76054849475622,-77.04924789257348,4.63538,-13.800000000000011,-13.800000000000011,11.9232,11.9232,,300,148,91,20,0.0,0.0,815.6735229492188,105.00381469726562,,1.66448175907135
1399,2022-05-04T14:09:13+00:00,38.76051848754287,-77.04922827892005,4.63912,-13.800000000000011,-13.800000000000011,11.959200000000001,11.959200000000001,,300,148,91,20,0.0,0.0,815.6735229492188,105.00381469726562,,1.66448175907135
1400,2022-05-04T14:09:14+00:00,38.76049040816724,-77.04920866526663,4.64267,-13.800000000000011,-13.800000000000011,11.959200000000001,11.959200000000001,,300,149,91,20,0.0,0.0,815.5343627929688,105.00381469726562,,1.6833428144454952
1401,2022-05-04T14:09:15+00:00,38.76045998185873,-77.04919550567865,4.64622,-13.800000000000011,-13.800000000000011,11.9916,11.9916,,300,149,92,20,0.0,0.0,815.5343627929688,105.00381469726562,,1.6833428144454952
1402,2022-05-04T14:09:16+00:00,38.76043207012117,-77.04917597584426,4.649760000000001,-13.800000000000011,-13.800000000000011,11.9916,11.9916,,300,149,92,20,0.0,0.0,815.5343627929688,105.00381469726562,,1.692773222923278
1403,2022-05-04T14:09:17+00:00,38.76041103154421,-77.04913850873709,4.65371,-13.800000000000011,-13.800000000000011,12.06,12.06,,300,149,92,20,0.0,0.0,815.5343627929688,105.00381469726562,,1.69748854637146
1404,2022-05-04T14:09:18+00:00,38.76038630492985,-77.04911168664694,4.6573,-14.0,-14.0,12.0924,12.0924,,300,149,92,20,0.0,0.0,815.5343627929688,105.00381469726562,,1.69748854637146
1405,2022-05-04T14:09:19+00:00,38.76036115922034,-77.04906726256013,4.662,-14.0,-14.0,12.0924,12.0924,,300,150,92,20,0.0,0.0,834.180908203125,105.00381469726562,,1.702203631401062
1406,2022-05-04T14:09:20+00:00,38.76032838597894,-77.04903708770871,4.66646,-14.199999999999989,-14.199999999999989,12.1248,12.1248,,300,150,92,20,0.0,0.0,834.180908203125,105.00381469726562,,1.7069189548492432
1407,2022-05-04T14:09:21+00:00,38.76029435545206,-77.04900917597115,4.6709499999999995,-14.199999999999989,-14.199999999999989,12.1608,12.1608,,300,150,91,20,0.0,0.0,834.180908203125,105.00381469726562,,1.711634159088134
1408,2022-05-04T14:09:22+00:00,38.76026443205774,-77.0489839464426,4.674930000000001,-14.199999999999989,-14.199999999999989,12.193200000000001,12.193200000000001,,300,150,91,20,0.0,0.0,834.180908203125,105.00381469726562,,1.73049521446228
1409,2022-05-04T14:09:23+00:00,38.76023719087243,-77.04895779490471,4.67871,-14.399999999999977,-14.399999999999977,12.3264,12.3264,,300,150,92,20,0.0,0.0,834.180908203125,105.00381469726562,,1.7446409463882442
1410,2022-05-04T14:09:24+00:00,38.76020575873554,-77.04893960617483,4.68254,-14.600000000000023,-14.600000000000023,12.427200000000001,12.427200000000001,,300,150,92,20,0.0,0.0,851.5896606445312,105.00381469726562,,1.768217206001281
1411,2022-05-04T14:09:25+00:00,38.76017935574055,-77.04892041161656,4.68591,-14.600000000000023,-14.600000000000023,12.596400000000001,12.596400000000001,,300,149,93,20,0.0,0.0,851.5896606445312,105.00381469726562,,1.777647614479065
1412,2022-05-04T14:09:26+00:00,38.76015312038362,-77.04890951514244,4.68897,-14.600000000000023,-14.600000000000023,12.6648,12.6648,,300,149,93,20,0.0,0.0,851.5896606445312,105.00381469726562,,1.787078142166137
1413,2022-05-04T14:09:27+00:00,38.760127890855074,-77.04889392480254,4.6920600000000015,-14.600000000000023,-14.600000000000023,12.7296,12.7296,,300,149,93,20,0.0,0.0,851.5896606445312,105.00381469726562,,1.79650866985321
1414,2022-05-04T14:09:28+00:00,38.76009972766042,-77.04888872802258,4.69521,-14.600000000000023,-14.600000000000023,12.7296,12.7296,,300,149,93,20,0.0,0.0,851.5896606445312,126.37873077392578,,1.79650866985321
1415,2022-05-04T14:09:29+00:00,38.760071229189634,-77.04888839274645,4.69837,-14.800000000000011,-14.800000000000011,12.7296,12.7296,,300,149,93,20,0.0,0.0,833.778076171875,126.37873077392578,,1.782362937927246
1416,2022-05-04T14:09:30+00:00,38.76004348509014,-77.04889157786965,4.70146,-14.800000000000011,-14.800000000000011,12.6972,12.6972,,300,149,93,20,0.0,0.0,833.778076171875,126.37873077392578,,1.777647614479065
1417,2022-05-04T14:09:31+00:00,38.760017082095146,-77.04889266751707,4.70439,-14.800000000000011,-14.800000000000011,12.6648,12.6648,,300,148,92,20,0.0,0.0,833.778076171875,126.37873077392578,,1.772932410240173
1418,2022-05-04T14:09:32+00:00,38.759995959699154,-77.04890138469636,4.7068400000000015,-14.800000000000011,-14.800000000000011,12.6288,12.6288,,300,148,92,20,0.0,0.0,833.778076171875,126.37873077392578,,1.768217206001281
1419,2022-05-04T14:09:33+00:00,38.75996829941869,-77.04891010187566,4.71,-15.0,-15.0,12.596400000000001,12.596400000000001,,300,148,92,20,0.0,0.0,833.778076171875,126.37873077392578,,1.758786678314209
1420,2022-05-04T14:09:34+00:00,38.75994332134724,-77.0489131193608,4.712779999999999,-14.800000000000011,-14.800000000000011,12.528,12.528,,300,148,92,20,0.0,0.0,814.6224975585938,126.37873077392578,,1.7446409463882442
1421,2022-05-04T14:09:35+00:00,38.75991406850517,-77.04892401583493,4.716159999999999,-15.0,-15.0,12.427200000000001,12.427200000000001,,300,148,92,20,0.0,0.0,814.6224975585938,126.37873077392578,,1.7257798910140991
1422,2022-05-04T14:09:36+00:00,38.75988691113889,-77.04892837442458,4.7192,-14.800000000000011,-14.800000000000011,12.294,12.294,,300,148,93,20,0.0,0.0,814.6224975585938,126.37873077392578,,1.7069189548492432
1423,2022-05-04T14:09:37+00:00,38.75985447317362,-77.04893097281456,4.722779999999999,-14.600000000000023,-14.600000000000023,12.1608,12.1608,,300,148,93,20,0.0,0.0,814.6224975585938,126.37873077392578,,1.6880578994750972
1424,2022-05-04T14:09:38+00:00,38.759824549779296,-77.04893172718585,4.726100000000001,-14.199999999999989,-14.199999999999989,12.024,12.024,,300,148,93,20,0.0,0.0,814.6224975585938,126.37873077392578,,1.6880578994750972
1425,2022-05-04T14:09:39+00:00,38.75979236327112,-77.04893122427166,4.72968,-14.399999999999977,-14.399999999999977,12.024,12.024,,300,148,92,20,0.0,0.0,814.405517578125,126.37873077392578,,1.678627610206604
1426,2022-05-04T14:09:40+00:00,38.75976185314357,-77.04892585985363,4.73309,-14.199999999999989,-14.199999999999989,11.959200000000001,11.959200000000001,,300,148,93,20,0.0,0.0,814.405517578125,126.37873077392578,,1.673912167549133
1427,2022-05-04T14:09:41+00:00,38.759727738797665,-77.04891429282725,4.7370100000000015,-14.199999999999989,-14.199999999999989,11.959200000000001,11.959200000000001,,300,147,92,20,0.0,0.0,814.405517578125,126.37873077392578,,1.678627610206604
1428,2022-05-04T14:09:42+00:00,38.759692115709186,-77.04890188761055,4.7411,-14.0,-14.0,11.959200000000001,11.959200000000001,,300,147,92,20,0.0,0.0,814.405517578125,126.37873077392578,,1.678627610206604
1429,2022-05-04T14:09:43+00:00,38.75965649262071,-77.04888822510839,4.745229999999999,-14.0,-14.0,11.959200000000001,11.959200000000001,,300,147,91,20,0.0,0.0,814.405517578125,126.37873077392578,,1.6833428144454952
1430,2022-05-04T14:09:44+00:00,38.75962003134191,-77.04887280240655,4.74949,-14.0,-14.0,11.9916,11.9916,,300,147,90,20,0.0,0.0,812.7822875976562,126.37873077392578,,1.692773222923278
1431,2022-05-04T14:09:45+00:00,38.759583570063114,-77.04886165447533,4.753649999999999,-14.199999999999989,-14.199999999999989,12.06,12.06,,300,147,90,20,0.0,0.0,812.7822875976562,126.37873077392578,,1.7069189548492432
1432,2022-05-04T14:09:46+00:00,38.75954962335527,-77.04884908162057,4.75758,-14.399999999999977,-14.399999999999977,12.1608,12.1608,,300,147,90,20,0.0,0.0,812.7822875976562,126.37873077392578,,1.7257798910140991
1433,2022-05-04T14:09:47+00:00,38.759515257552266,-77.04882821068168,4.7617899999999995,-14.600000000000023,-14.600000000000023,12.294,12.294,,300,147,91,20,0.0,0.0,812.7822875976562,126.37873077392578,,1.735210418701171
1434,2022-05-04T14:09:48+00:00,38.759486926719546,-77.0488187391311,4.76504,-15.0,-15.0,12.362400000000001,12.362400000000001,,300,148,91,20,0.0,0.0,812.7822875976562,118.91729736328125,,1.7446409463882442
1435,2022-05-04T14:09:49+00:00,38.75945926643908,-77.04880650155246,4.76829,-15.0,-15.0,12.427200000000001,12.427200000000001,,300,148,92,20,0.0,0.0,812.5506591796875,118.91729736328125,,1.754071354866027
1436,2022-05-04T14:09:50+00:00,38.75943185761571,-77.0487978681922,4.77142,-15.199999999999989,-15.199999999999989,12.495600000000001,12.495600000000001,,300,148,92,20,0.0,0.0,812.5506591796875,118.91729736328125,,1.777647614479065
1437,2022-05-04T14:09:51+00:00,38.75940252095461,-77.0487923361361,4.77471,-15.0,-15.0,12.6648,12.6648,,300,147,93,20,0.0,0.0,812.5506591796875,118.91729736328125,,1.782362937927246
1438,2022-05-04T14:09:52+00:00,38.759367652237415,-77.04879015684128,4.77859,-15.0,-15.0,12.6972,12.6972,,300,147,93,20,0.0,0.0,812.5506591796875,118.91729736328125,,1.782362937927246
1439,2022-05-04T14:09:53+00:00,38.759334376081824,-77.04878831282258,4.78229,-14.800000000000011,-14.800000000000011,12.6972,12.6972,,300,147,94,20,0.0,0.0,812.5506591796875,118.91729736328125,,1.782362937927246
1440,2022-05-04T14:09:54+00:00,38.759301602840424,-77.04879040829837,4.7859300000000005,-14.800000000000011,-14.800000000000011,12.6972,12.6972,,300,147,94,20,0.0,0.0,812.38037109375,118.91729736328125,,1.782362937927246
1441,2022-05-04T14:09:55+00:00,38.7592716794461,-77.0487925875932,4.78925,-14.600000000000023,-14.600000000000023,12.6972,12.6972,,300,147,93,20,0.0,0.0,812.38037109375,118.91729736328125,,1.79650866985321
1442,2022-05-04T14:09:56+00:00,38.75924485735595,-77.04879795201123,4.792260000000001,-14.399999999999977,-14.399999999999977,12.798,12.798,,300,147,93,20,0.0,0.0,812.38037109375,118.91729736328125,,1.801223874092102
1443,2022-05-04T14:09:57+00:00,38.75921702943742,-77.04879694618285,4.79535,-14.399999999999977,-14.399999999999977,12.830400000000001,12.830400000000001,,300,147,92,20,0.0,0.0,812.38037109375,118.91729736328125,,1.8059391975402832
1444,2022-05-04T14:09:58+00:00,38.75918853096664,-77.04879510216415,4.798520000000001,-14.399999999999977,-14.399999999999977,12.830400000000001,12.830400000000001,,300,147,92,20,0.0,0.0,812.38037109375,118.91729736328125,,1.8059391975402832
1445,2022-05-04T14:09:59+00:00,38.75915969721973,-77.04879317432642,4.80172,-14.399999999999977,-14.399999999999977,12.830400000000001,12.830400000000001,,300,147,92,20,0.0,0.0,812.164306640625,118.91729736328125,,1.791793346405029
1446,2022-05-04T14:10:00+00:00,38.759132623672485,-77.04879183322191,4.804729999999999,-14.399999999999977,-14.399999999999977,12.7656,12.7656,,300,147,92,20,0.0,0.0,812.164306640625,118.91729736328125,,1.7635018825531001
1447,2022-05-04T14:10:01+00:00,38.75910680741072,-77.04878873191774,4.807600000000001,-14.399999999999977,-14.399999999999977,12.564000000000002,12.564000000000002,,300,147,92,20,0.0,0.0,812.164306640625,118.91729736328125,,1.7635018825531001
1448,2022-05-04T14:10:02+00:00,38.75907621346414,-77.04878370277584,4.81103,-14.600000000000023,-14.600000000000023,12.564000000000002,12.564000000000002,,300,146,91,20,0.0,0.0,812.164306640625,118.91729736328125,,1.7446409463882442
1449,2022-05-04T14:10:03+00:00,38.7590472958982,-77.04877716489136,4.81429,-14.800000000000011,-14.800000000000011,12.427200000000001,12.427200000000001,,300,146,91,20,0.0,0.0,812.164306640625,118.91729736328125,,1.721064686775207
1450,2022-05-04T14:10:04+00:00,38.75901653431356,-77.04876836389303,4.8177900000000005,-14.800000000000011,-14.800000000000011,12.261600000000001,12.261600000000001,,300,146,92,20,0.0,0.0,789.8382568359375,118.91729736328125,,1.7069189548492432
1451,2022-05-04T14:10:05+00:00,38.75898954458535,-77.04875973053277,4.82087,-14.800000000000011,-14.800000000000011,12.1608,12.1608,,300,146,92,20,0.0,0.0,789.8382568359375,118.91729736328125,,1.7069189548492432
1452,2022-05-04T14:10:06+00:00,38.75896381214261,-77.0487421285361,4.824109999999999,-14.800000000000011,-14.800000000000011,12.1608,12.1608,,300,146,92,20,0.0,0.0,789.8382568359375,118.91729736328125,,1.7069189548492432
1453,2022-05-04T14:10:07+00:00,38.75893992371857,-77.04872561618686,4.82712,-15.0,-15.0,12.1608,12.1608,,300,146,92,20,0.0,0.0,789.8382568359375,118.91729736328125,,1.7069189548492432
1454,2022-05-04T14:10:08+00:00,38.758917544037104,-77.04871371388435,4.82979,-15.0,-15.0,12.1608,12.1608,,300,147,92,20,0.0,0.0,789.8382568359375,116.38896179199219,,1.7069189548492432
1455,2022-05-04T14:10:09+00:00,38.758893487975,-77.04871178604662,4.83247,-15.199999999999989,-15.199999999999989,12.1608,12.1608,,300,147,92,20,0.0,0.0,789.5755004882812,116.38896179199219,,1.7069189548492432
1456,2022-05-04T14:10:10+00:00,38.758873622864485,-77.0487146358937,4.83467,-15.0,-15.0,12.1608,12.1608,,300,148,91,20,0.0,0.0,789.5755004882812,116.38896179199219,,1.702203631401062
1457,2022-05-04T14:10:11+00:00,38.75884638167918,-77.04872477799654,4.83782,-15.0,-15.0,12.1248,12.1248,,300,148,92,20,0.0,0.0,789.5755004882812,116.38896179199219,,1.692773222923278
1458,2022-05-04T14:10:12+00:00,38.758823331445456,-77.04872896894813,4.8404,-14.800000000000011,-14.800000000000011,12.06,12.06,,300,148,92,20,0.0,0.0,789.5755004882812,116.38896179199219,,1.673912167549133
1459,2022-05-04T14:10:13+00:00,38.75880111940205,-77.04873315989971,4.84288,-14.399999999999977,-14.399999999999977,11.9232,11.9232,,300,148,92,20,0.0,0.0,789.5755004882812,116.38896179199219,,1.659766554832458
1460,2022-05-04T14:10:14+00:00,38.75877563841641,-77.04873609356582,4.84571,-14.0,-14.0,11.8224,11.8224,,300,148,92,20,0.0,0.0,812.999267578125,116.38896179199219,,1.655051231384277
1461,2022-05-04T14:10:15+00:00,38.75875501893461,-77.04873642884195,4.848,-14.0,-14.0,11.79,11.79,,300,148,92,20,0.0,0.0,812.999267578125,116.38896179199219,,1.640905618667602
1462,2022-05-04T14:10:16+00:00,38.758720736950636,-77.04873885959387,4.85181,-13.800000000000011,-13.800000000000011,11.6892,11.6892,,300,148,91,20,0.0,0.0,812.999267578125,116.38896179199219,,1.6078987121582031
1463,2022-05-04T14:10:17+00:00,38.758688466623425,-77.04874313436449,4.85541,-13.800000000000011,-13.800000000000011,11.4552,11.4552,,300,149,91,20,0.0,0.0,812.999267578125,116.38896179199219,,1.593753099441528
1464,2022-05-04T14:10:18+00:00,38.75865837559104,-77.04873760230839,4.858779999999999,-14.0,-14.0,11.3544,11.3544,,300,149,91,20,0.0,0.0,812.999267578125,116.38896179199219,,1.5843225717544551
1465,2022-05-04T14:10:19+00:00,38.75863063149154,-77.04873374663293,4.86188,-14.0,-14.0,11.3544,11.3544,,300,149,91,20,0.0,0.0,832.1548461914062,116.38896179199219,,1.5843225717544551
1466,2022-05-04T14:10:20+00:00,38.758603977039456,-77.04872796311975,4.86488,-14.399999999999977,-14.399999999999977,11.3544,11.3544,,300,149,91,20,0.0,0.0,832.1548461914062,116.38896179199219,,1.593753099441528
1467,2022-05-04T14:10:21+00:00,38.75857539474964,-77.04872712492943,4.86805,-14.399999999999977,-14.399999999999977,11.3544,11.3544,,300,149,92,20,0.0,0.0,832.1548461914062,116.38896179199219,,1.603183627128601
1468,2022-05-04T14:10:22+00:00,38.758549243211746,-77.0487254485488,4.87096,-14.600000000000023,-14.600000000000023,11.3544,11.3544,,300,148,92,20,0.0,0.0,832.1548461914062,116.38896179199219,,1.603183627128601
1469,2022-05-04T14:10:23+00:00,38.758526192978024,-77.04872813075781,4.87353,-14.600000000000023,-14.600000000000023,11.3544,11.3544,,300,148,91,20,0.0,0.0,832.1548461914062,116.38896179199219,,1.593753099441528
1470,2022-05-04T14:10:24+00:00,38.75850356183946,-77.04872645437717,4.87604,-14.800000000000011,-14.800000000000011,11.3544,11.3544,,300,148,91,20,0.0,0.0,812.5506591796875,116.38896179199219,,1.593753099441528
1471,2022-05-04T14:10:25+00:00,38.758478835225105,-77.04871958121657,4.878850000000001,-14.800000000000011,-14.800000000000011,11.3544,11.3544,,300,147,92,20,0.0,0.0,812.5506591796875,116.38896179199219,,1.5843225717544551
1472,2022-05-04T14:10:26+00:00,38.75844773836434,-77.04871128313243,4.88237,-14.800000000000011,-14.800000000000011,11.286,11.286,,300,147,92,20,0.0,0.0,812.5506591796875,116.38896179199219,,1.560746312141418
1473,2022-05-04T14:10:27+00:00,38.75842435285449,-77.04870315268636,4.88506,-14.800000000000011,-14.800000000000011,11.116800000000001,11.116800000000001,,300,147,92,20,0.0,0.0,812.5506591796875,116.38896179199219,,1.546600580215454
1474,2022-05-04T14:10:28+00:00,38.758380096405745,-77.04870122484863,4.88993,-14.800000000000011,-14.800000000000011,11.0844,11.0844,,300,147,92,20,0.0,0.0,812.5506591796875,100.89130401611328,,1.546600580215454
1475,2022-05-04T14:10:29+00:00,38.75834355130792,-77.04869225621223,4.89406,-14.800000000000011,-14.800000000000011,11.0844,11.0844,,300,147,92,20,0.0,0.0,810.911865234375,100.89130401611328,,1.556031107902526
1476,2022-05-04T14:10:30+00:00,38.75831748358905,-77.04868932254612,4.89696,-15.0,-15.0,11.0844,11.0844,,300,147,91,20,0.0,0.0,810.911865234375,100.89130401611328,,1.560746312141418
1477,2022-05-04T14:10:31+00:00,38.75828881748021,-77.04868940636516,4.90014,-15.0,-15.0,11.116800000000001,11.116800000000001,,300,147,91,20,0.0,0.0,810.911865234375,100.89130401611328,,1.59846830368042
1478,2022-05-04T14:10:32+00:00,38.75826006755233,-77.04869477078319,4.90337,-15.0,-15.0,11.386800000000001,11.386800000000001,,300,148,92,20,0.0,0.0,810.911865234375,100.89130401611328,,1.6078987121582031
1479,2022-05-04T14:10:33+00:00,38.75822486355901,-77.04870424233377,4.90736,-15.0,-15.0,11.4552,11.4552,,300,148,92,20,0.0,0.0,810.911865234375,100.89130401611328,,1.6078987121582031
1480,2022-05-04T14:10:34+00:00,38.75820139423013,-77.04871354624629,4.910069999999999,-15.0,-15.0,11.4552,11.4552,,300,148,92,20,0.0,0.0,812.0864868164062,100.89130401611328,,1.6078987121582031
1481,2022-05-04T14:10:35+00:00,38.75817750580609,-77.0487265381962,4.91294,-14.800000000000011,-14.800000000000011,11.4552,11.4552,,300,148,91,20,0.0,0.0,812.0864868164062,100.89130401611328,,1.612613916397094
1482,2022-05-04T14:10:36+00:00,38.758142217993736,-77.0487370993942,4.91696,-14.600000000000023,-14.600000000000023,11.4876,11.4876,,300,148,91,20,0.0,0.0,812.0864868164062,100.89130401611328,,1.612613916397094
1483,2022-05-04T14:10:37+00:00,38.75810910947621,-77.04874271526933,4.92067,-14.600000000000023,-14.600000000000023,11.4876,11.4876,,300,148,92,20,0.0,0.0,812.0864868164062,100.89130401611328,,1.612613916397094
1484,2022-05-04T14:10:38+00:00,38.75807926990092,-77.0487455651164,4.92399,-14.600000000000023,-14.600000000000023,11.4876,11.4876,,300,148,92,20,0.0,0.0,812.0864868164062,100.89130401611328,,1.603183627128601
1485,2022-05-04T14:10:39+00:00,38.75804088078439,-77.04875034280121,4.92826,-14.600000000000023,-14.600000000000023,11.4876,11.4876,,300,148,93,20,0.0,0.0,811.9317626953125,100.89130401611328,,1.603183627128601
1486,2022-05-04T14:10:40+00:00,38.75801062211394,-77.04875042662024,4.931620000000001,-14.399999999999977,-14.399999999999977,11.4876,11.4876,,300,148,93,20,0.0,0.0,811.9317626953125,100.89130401611328,,1.612613916397094
1487,2022-05-04T14:10:41+00:00,38.757977429777384,-77.0487508457154,4.9353,-14.399999999999977,-14.399999999999977,11.4876,11.4876,,300,148,92,20,0.0,0.0,811.9317626953125,100.89130401611328,,1.612613916397094
1488,2022-05-04T14:10:42+00:00,38.757943231612444,-77.04874489456415,4.9391300000000005,-14.399999999999977,-14.399999999999977,11.4876,11.4876,,300,147,92,20,0.0,0.0,811.9317626953125,100.89130401611328,,1.622044563293457
1489,2022-05-04T14:10:43+00:00,38.75791062600911,-77.04873642884195,4.9428100000000015,-14.399999999999977,-14.399999999999977,11.556000000000001,11.556000000000001,,300,147,92,20,0.0,0.0,811.9317626953125,100.89130401611328,,1.626759648323059
1490,2022-05-04T14:10:44+00:00,38.75787399709225,-77.04873567447066,4.9468700000000005,-14.199999999999989,-14.199999999999989,11.5884,11.5884,,300,147,93,20,0.0,0.0,810.2627563476562,100.89130401611328,,1.63147497177124
1491,2022-05-04T14:10:45+00:00,38.757853377610445,-77.04873827286065,4.94918,-14.600000000000023,-14.600000000000023,11.620800000000001,11.620800000000001,,300,147,93,20,0.0,0.0,810.2627563476562,100.89130401611328,,1.636190295219421
1492,2022-05-04T14:10:46+00:00,38.75784382224083,-77.04873978160322,4.9502299999999995,-14.600000000000023,-14.600000000000023,11.6568,11.6568,,300,148,93,20,0.0,0.0,810.2627563476562,100.89130401611328,,1.6456207036972041
1493,2022-05-04T14:10:47+00:00,38.757848935201764,-77.04873542301357,4.9509,-14.600000000000023,-14.600000000000023,11.6568,11.6568,,300,148,94,20,0.0,0.0,810.2627563476562,100.89130401611328,,1.6456207036972041
1494,2022-05-04T14:10:48+00:00,38.75786326825619,-77.04873718321323,4.9525,-14.600000000000023,-14.600000000000023,11.6568,11.6568,,300,148,94,20,0.0,0.0,810.2627563476562,117.88939666748047,,1.622044563293457
