time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet
,39.64691,-76.98581,208.3,"(39.64691, -76.98581, 208.3)",0.0,,,0.0,0.0
,39.64687,-76.98583,208.0,"(39.64687, -76.98583, 208.0)",0.00296149,-0.30000000000001137,-0.30000000000001137,0.00296149,15.636667200000002
,39.64685,-76.98585,207.8,"(39.64685, -76.98585, 207.8)",0.00174405,-0.19999999999998863,-0.5,0.00470554,9.208584
,39.6467,-76.98603,206.6,"(39.6467, -76.98603, 206.6)",0.0141109,-1.200000000000017,-1.700000000000017,0.01881644,74.505552
,39.64661,-76.98615,206.3,"(39.64661, -76.98615, 206.3)",0.00891215,-0.29999999999998295,-2.0,0.02772859,47.056152000000004
,39.64647,-76.98634,206.3,"(39.64647, -76.98634, 206.3)",0.01399094,0.0,-2.0,0.041719530000000005,73.8721632
,39.64633,-76.98651,206.3,"(39.64633, -76.98651, 206.3)",0.01324265,0.0,-2.0,0.054962180000000006,69.921192
,39.6463,-76.98655,206.2,"(39.6463, -76.98655, 206.2)",0.00297072,-0.10000000000002274,-2.1000000000000227,0.05793290000000001,15.6854016
,39.64621,-76.98674,206.1,"(39.64621, -76.98674, 206.1)",0.01186791,-0.09999999999999432,-2.200000000000017,0.06980081,62.662564800000006
,39.64616,-76.98702,205.2,"(39.64616, -76.98702, 205.2)",0.01529187,-0.9000000000000057,-3.1000000000000227,0.08509268,80.7410736
,39.64615,-76.98707,205.0,"(39.64615, -76.98707, 205.0)",0.00274836,-0.19999999999998863,-3.3000000000000114,0.08784104000000001,14.511340800000001
,39.64613,-76.98732,204.3,"(39.64613, -76.98732, 204.3)",0.01337207,-0.6999999999999886,-4.0,0.10121311000000001,70.60452959999999
,39.64613,-76.98738,204.1,"(39.64613, -76.98738, 204.1)",0.00319212,-0.20000000000001705,-4.200000000000017,0.10440523000000002,16.8543936
,39.64611,-76.98764,203.5,"(39.64611, -76.98764, 203.5)",0.01390135,-0.5999999999999943,-4.800000000000011,0.11830658000000002,73.399128
,39.6461,-76.9879,202.4,"(39.6461, -76.9879, 202.4)",0.01384975,-1.0999999999999943,-5.900000000000006,0.13215633000000002,73.12668
,39.64609,-76.98816,201.4,"(39.64609, -76.98816, 201.4)",0.01384975,-1.0,-6.900000000000006,0.14600608,73.12668
,39.64609,-76.98821,201.2,"(39.64609, -76.98821, 201.2)",0.0026601,-0.20000000000001705,-7.100000000000023,0.14866618,14.045328
,39.64611,-76.98845,200.1,"(39.64611, -76.98845, 200.1)",0.01284302,-1.0999999999999943,-8.200000000000017,0.16150920000000002,67.8111456
,39.64611,-76.9885,199.8,"(39.64611, -76.9885, 199.8)",0.0026601,-0.29999999999998295,-8.5,0.16416930000000002,14.045328
,39.64613,-76.98872,198.4,"(39.64613, -76.98872, 198.4)",0.01178572,-1.4000000000000057,-9.900000000000006,0.17595502000000002,62.2286016
,39.64612,-76.98883,197.3,"(39.64612, -76.98883, 197.3)",0.00589286,-1.0999999999999943,-11.0,0.18184788000000002,31.1143008
,39.64612,-76.98886,197.1,"(39.64612, -76.98886, 197.1)",0.00159606,-0.20000000000001705,-11.200000000000017,0.18344394000000003,8.4271968
,39.64621,-76.9891,195.3,"(39.64621, -76.9891, 195.3)",0.01420218,-1.799999999999983,-13.0,0.19764612000000004,74.9875104
,39.64625,-76.98936,193.8,"(39.64625, -76.98936, 193.8)",0.01410588,-1.5,-14.5,0.21175200000000002,74.4790464
,39.64611,-76.98952,193.1,"(39.64611, -76.98952, 193.1)",0.01288517,-0.700000000000017,-15.200000000000017,0.22463717000000002,68.0336976
,39.64594,-76.98963,193.7,"(39.64594, -76.98963, 193.7)",0.01312304,0.5999999999999943,-14.600000000000023,0.23776021000000003,69.28965120000001
,39.64591,-76.98965,194.3,"(39.64591, -76.98965, 194.3)",0.00232996,0.6000000000000227,-14.0,0.24009017000000002,12.3021888
,39.64583,-76.98971,195.8,"(39.64583, -76.98971, 195.8)",0.006383,1.5,-12.5,0.24647317000000002,33.702239999999996
,39.64574,-76.98977,197.5,"(39.64574, -76.98977, 197.5)",0.00698987,1.6999999999999886,-10.800000000000011,0.25346304000000003,36.9065136
,39.64564,-76.98985,199.2,"(39.64564, -76.98985, 199.2)",0.00811505,1.6999999999999886,-9.100000000000023,0.26157809000000004,42.847464
,39.64557,-76.98991,200.6,"(39.64557, -76.98991, 200.6)",0.00579499,1.4000000000000057,-7.700000000000017,0.26737308000000004,30.5975472
,39.6455,-76.98995,202.0,"(39.6455, -76.98995, 202.0)",0.00528402,1.4000000000000057,-6.300000000000011,0.27265710000000004,27.8996256
,39.64543,-76.99001,203.2,"(39.64543, -76.99001, 203.2)",0.00579499,1.1999999999999886,-5.100000000000023,0.27845209000000004,30.5975472
,39.64534,-76.99009,204.2,"(39.64534, -76.99009, 204.2)",0.0075355,1.0,-4.100000000000023,0.28598759,39.78744
,39.64522,-76.99018,205.6,"(39.64522, -76.99018, 205.6)",0.00957451,1.4000000000000057,-2.700000000000017,0.2955621,50.5534128
,39.64506,-76.9903,206.5,"(39.64506, -76.9903, 206.5)",0.01276603,0.9000000000000057,-1.8000000000000114,0.30832813,67.4046384
,39.64488,-76.99043,205.9,"(39.64488, -76.99043, 205.9)",0.01423062,-0.5999999999999943,-2.4000000000000057,0.32255875,75.1376736
,39.6447,-76.99051,201.1,"(39.6447, -76.99051, 201.1)",0.01314496,-4.800000000000011,-7.200000000000017,0.33570371,69.4053888
,39.64463,-76.99053,199.3,"(39.64463, -76.99053, 199.3)",0.00495221,-1.799999999999983,-9.0,0.34065592,26.1476688
,39.64442,-76.99053,197.1,"(39.64442, -76.99053, 197.1)",0.01450962,-2.200000000000017,-11.200000000000017,0.35516554,76.61079360000001
,39.64423,-76.99048,197.8,"(39.64423, -76.99048, 197.8)",0.01339456,0.700000000000017,-10.5,0.3685601,70.7232768
,39.64403,-76.99051,199.3,"(39.64403, -76.99051, 199.3)",0.01391056,1.5,-9.0,0.38247066,73.44775680000001
,39.64397,-76.99059,198.9,"(39.64397, -76.99059, 198.9)",0.00594155,-0.4000000000000057,-9.400000000000006,0.38841221000000004,31.371384000000003
,39.64386,-76.99075,199.0,"(39.64386, -76.99075, 199.0)",0.01141176,0.09999999999999432,-9.300000000000011,0.39982397000000003,60.2540928
,39.64375,-76.99088,200.0,"(39.64375, -76.99088, 200.0)",0.01027628,1.0,-8.300000000000011,0.41010025000000006,54.258758400000005
,39.64366,-76.99097,200.0,"(39.64366, -76.99097, 200.0)",0.00784836,0.0,-8.300000000000011,0.41794861000000005,41.439340800000004
,39.64356,-76.99107,199.3,"(39.64356, -76.99107, 199.3)",0.00872041,-0.6999999999999886,-9.0,0.42666902000000007,46.0437648
,39.64345,-76.99115,198.9,"(39.64345, -76.99115, 198.9)",0.00871094,-0.4000000000000057,-9.400000000000006,0.43537996000000007,45.993763200000004
,39.64336,-76.99125,197.8,"(39.64336, -76.99125, 197.8)",0.00818384,-1.0999999999999943,-10.5,0.44356380000000006,43.2106752
,39.64327,-76.99136,196.6,"(39.64327, -76.99136, 196.6)",0.00853931,-1.200000000000017,-11.700000000000017,0.4521031100000001,45.087556799999994
,39.64321,-76.99145,195.3,"(39.64321, -76.99145, 195.3)",0.00633361,-1.299999999999983,-13.0,0.4584367200000001,33.4414608
,39.64316,-76.99153,194.1,"(39.64316, -76.99153, 194.1)",0.00548189,-1.200000000000017,-14.200000000000017,0.46391861000000006,28.944379199999997
,39.6431,-76.99168,192.7,"(39.6431, -76.99168, 192.7)",0.00899314,-1.4000000000000057,-15.600000000000023,0.4729117500000001,47.4837792
,39.64305,-76.99183,191.3,"(39.64305, -76.99183, 191.3)",0.00869628,-1.3999999999999773,-17.0,0.4816080300000001,45.91635840000001
,39.64302,-76.99194,190.1,"(39.64302, -76.99194, 190.1)",0.0062087,-1.200000000000017,-18.200000000000017,0.4878167300000001,32.781936
,39.64299,-76.99209,188.2,"(39.64299, -76.99209, 188.2)",0.00824544,-1.9000000000000057,-20.100000000000023,0.4960621700000001,43.5359232
,39.64297,-76.99225,186.3,"(39.64297, -76.99225, 186.3)",0.00862413,-1.8999999999999773,-22.0,0.5046863,45.53540640000001
,39.64297,-76.99251,186.5,"(39.64297, -76.99251, 186.5)",0.01383313,0.19999999999998863,-21.80000000000001,0.51851943,73.03892640000001
,39.64297,-76.99256,187.0,"(39.64297, -76.99256, 187.0)",0.00266022,0.5,-21.30000000000001,0.52117965,14.0459616
,39.64299,-76.99281,190.5,"(39.64299, -76.99281, 190.5)",0.01337268,3.5,-17.80000000000001,0.53455233,70.6077504
,39.64298,-76.99295,192.8,"(39.64298, -76.99295, 192.8)",0.00748058,2.3000000000000114,-15.5,0.54203291,39.497462399999996
,39.64299,-76.99316,195.7,"(39.64299, -76.99316, 195.7)",0.01119425,2.8999999999999773,-12.600000000000023,0.5532271599999999,59.105639999999994
,39.64301,-76.99336,198.2,"(39.64301, -76.99336, 198.2)",0.01073022,2.5,-10.100000000000023,0.56395738,56.6555616
,39.643,-76.99362,200.3,"(39.643, -76.99362, 200.3)",0.01385037,2.1000000000000227,-8.0,0.57780775,73.12995360000001
,39.643,-76.99386,201.1,"(39.643, -76.99386, 201.1)",0.01276904,0.799999999999983,-7.200000000000017,0.59057679,67.4205312
,39.64301,-76.99391,201.0,"(39.64301, -76.99391, 201.0)",0.00274848,-0.09999999999999432,-7.300000000000011,0.59332527,14.511974400000001
,39.64311,-76.99413,199.1,"(39.64311, -76.99413, 199.1)",0.01359208,-1.9000000000000057,-9.200000000000017,0.60691735,71.76618239999999
,39.64325,-76.99433,195.0,"(39.64325, -76.99433, 195.0)",0.0143804,-4.099999999999994,-13.300000000000011,0.62129775,75.928512
,39.64339,-76.99449,193.1,"(39.64339, -76.99449, 193.1)",0.01288541,-1.9000000000000057,-15.200000000000017,0.63418316,68.0349648
,39.64355,-76.99466,194.7,"(39.64355, -76.99466, 194.7)",0.01428349,1.5999999999999943,-13.600000000000023,0.6484666499999999,75.4168272
,39.64364,-76.99476,197.1,"(39.64364, -76.99476, 197.1)",0.00818383,2.4000000000000057,-11.200000000000017,0.6566504799999999,43.2106224
,39.64369,-76.99487,198.9,"(39.64369, -76.99487, 198.9)",0.006796,1.8000000000000114,-9.400000000000006,0.66344648,35.88288
,39.64372,-76.99511,199.8,"(39.64372, -76.99511, 199.8)",0.01293606,0.9000000000000057,-8.5,0.67638254,68.3023968
,39.64373,-76.99517,200.3,"(39.64373, -76.99517, 200.3)",0.00326614,0.5,-8.0,0.67964868,17.245219199999998
,39.64375,-76.99526,201.3,"(39.64375, -76.99526, 201.3)",0.00498375,1.0,-7.0,0.68463243,26.314200000000003
,39.64377,-76.9953,202.2,"(39.64377, -76.9953, 202.2)",0.00253744,0.8999999999999773,-6.100000000000023,0.68716987,13.397683200000001
,39.64382,-76.99532,203.4,"(39.64382, -76.99532, 203.4)",0.00361483,1.200000000000017,-4.900000000000006,0.6907846999999999,19.0863024
,39.64391,-76.99531,205.2,"(39.64391, -76.99531, 205.2)",0.00624113,1.799999999999983,-3.1000000000000227,0.69702583,32.9531664
,39.64395,-76.99527,205.8,"(39.64395, -76.99527, 205.8)",0.00348816,0.6000000000000227,-2.5,0.7005139899999999,18.4174848
,39.644,-76.9952,206.6,"(39.644, -76.9952, 206.6)",0.00507984,0.799999999999983,-1.700000000000017,0.7055938299999999,26.821555200000002
,39.6441,-76.99501,206.8,"(39.6441, -76.99501, 206.8)",0.01224435,0.20000000000001705,-1.5,0.7178381799999999,64.650168
,39.64414,-76.99489,206.0,"(39.64414, -76.99489, 206.0)",0.00695694,-0.8000000000000114,-2.3000000000000114,0.7247951199999999,36.7326432
,39.64418,-76.9948,205.6,"(39.64418, -76.9948, 205.6)",0.00552867,-0.4000000000000057,-2.700000000000017,0.7303237899999999,29.191377600000003
,39.64424,-76.99467,205.2,"(39.64424, -76.99467, 205.2)",0.0080637,-0.4000000000000057,-3.1000000000000227,0.7383874899999999,42.576336
,39.64435,-76.99444,203.8,"(39.64435, -76.99444, 203.8)",0.01440495,-1.3999999999999773,-4.5,0.7527924399999999,76.058136
,39.64442,-76.99433,203.1,"(39.64442, -76.99433, 203.1)",0.00759225,-0.700000000000017,-5.200000000000017,0.7603846899999999,40.08708
,39.64458,-76.99423,202.6,"(39.64458, -76.99423, 202.6)",0.01226856,-0.5,-5.700000000000017,0.7726532499999998,64.7779968
,39.64479,-76.99424,203.0,"(39.64479, -76.99424, 203.0)",0.01451937,0.4000000000000057,-5.300000000000011,0.7871726199999999,76.6622736
,39.64482,-76.99425,203.2,"(39.64482, -76.99425, 203.2)",0.00213999,0.19999999999998863,-5.100000000000023,0.7893126099999999,11.2991472
,39.64504,-76.99431,203.4,"(39.64504, -76.99431, 203.4)",0.01553212,0.20000000000001705,-4.900000000000006,0.8048447299999999,82.0095936
,39.6451,-76.99435,203.8,"(39.6451, -76.99435, 203.8)",0.00465992,0.4000000000000057,-4.5,0.8095046499999999,24.6043776
,39.64521,-76.99442,203.4,"(39.64521, -76.99442, 203.4)",0.00846367,-0.4000000000000057,-4.900000000000006,0.81796832,44.688177599999996
,39.64532,-76.9945,202.5,"(39.64532, -76.9945, 202.5)",0.00871088,-0.9000000000000057,-5.800000000000011,0.8266792,45.9934464
,39.64542,-76.99458,201.9,"(39.64542, -76.99458, 201.9)",0.00811506,-0.5999999999999943,-6.400000000000006,0.8347942599999999,42.8475168
,39.64558,-76.99468,202.6,"(39.64558, -76.99468, 202.6)",0.01226853,0.6999999999999886,-5.700000000000017,0.8470627899999998,64.7778384
,39.64578,-76.99473,202.6,"(39.64578, -76.99473, 202.6)",0.01407239,0.0,-5.700000000000017,0.8611351799999999,74.3022192
,39.64595,-76.9948,202.9,"(39.64595, -76.9948, 202.9)",0.01232213,0.30000000000001137,-5.400000000000006,0.8734573099999999,65.0608464
,39.64611,-76.99496,203.9,"(39.64611, -76.99496, 203.9)",0.01395247,1.0,-4.400000000000006,0.8874097799999999,73.6690416
,39.64625,-76.99512,203.8,"(39.64625, -76.99512, 203.8)",0.01288517,-0.09999999999999432,-4.5,0.9002949499999999,68.0336976
,39.64642,-76.99526,203.0,"(39.64642, -76.99526, 203.0)",0.01390835,-0.8000000000000114,-5.300000000000011,0.9142032999999999,73.436088
,39.64659,-76.99538,201.8,"(39.64659, -76.99538, 201.8)",0.01336876,-1.1999999999999886,-6.5,0.9275720599999999,70.5870528
,39.64677,-76.9955,200.1,"(39.64677, -76.9955, 200.1)",0.0139797,-1.700000000000017,-8.200000000000017,0.94155176,73.812816
,39.64689,-76.99557,197.2,"(39.64689, -76.99557, 197.2)",0.00908917,-2.9000000000000057,-11.100000000000023,0.9506409299999999,47.9908176
,39.64704,-76.99573,193.5,"(39.64704, -76.99573, 193.5)",0.01341158,-3.6999999999999886,-14.800000000000011,0.9640525099999999,70.81314239999999
,39.6471,-76.99589,192.1,"(39.6471, -76.99589, 192.1)",0.00946802,-1.4000000000000057,-16.200000000000017,0.9735205299999999,49.9911456
,39.64714,-76.99615,190.2,"(39.64714, -76.99615, 190.2)",0.0141057,-1.9000000000000057,-18.100000000000023,0.9876262299999999,74.47809600000001
,39.64713,-76.99633,189.4,"(39.64713, -76.99633, 189.4)",0.0096011,-0.799999999999983,-18.900000000000006,0.99722733,50.693808
,39.64701,-76.99656,189.9,"(39.64701, -76.99656, 189.9)",0.01478075,0.5,-18.400000000000006,1.01200808,78.04236
,39.64688,-76.99674,191.4,"(39.64688, -76.99674, 191.4)",0.01312948,1.5,-16.900000000000006,1.02513756,69.32365440000001
,39.64675,-76.99693,192.8,"(39.64675, -76.99693, 192.8)",0.01352242,1.4000000000000057,-15.5,1.0386599799999998,71.3983776
,39.64661,-76.9971,193.9,"(39.64661, -76.9971, 193.9)",0.01324262,1.0999999999999943,-14.400000000000006,1.0519025999999998,69.9210336
,39.64659,-76.99712,194.2,"(39.64659, -76.99712, 194.2)",0.00174405,0.29999999999998295,-14.100000000000023,1.05364665,9.208584
,39.64651,-76.99723,195.4,"(39.64651, -76.99723, 195.4)",0.0080499,1.200000000000017,-12.900000000000006,1.06169655,42.503472
,39.64642,-76.99734,197.0,"(39.64642, -76.99734, 197.0)",0.00853912,1.5999999999999943,-11.300000000000011,1.07023567,45.0865536
,39.64635,-76.99741,198.3,"(39.64635, -76.99741, 198.3)",0.00610419,1.3000000000000114,-10.0,1.07633986,32.2301232
,39.64628,-76.99749,199.2,"(39.64628, -76.99749, 199.2)",0.00644258,0.8999999999999773,-9.100000000000023,1.0827824400000001,34.0168224
,39.6462,-76.99761,199.5,"(39.6462, -76.99761, 199.5)",0.0084446,0.30000000000001137,-8.800000000000011,1.0912270400000001,44.587488
,39.64619,-76.9978,201.0,"(39.64619, -76.9978, 201.0)",0.01013194,1.5,-7.300000000000011,1.10135898,53.4966432
,39.64621,-76.99791,202.1,"(39.64621, -76.99791, 202.1)",0.00601314,1.0999999999999943,-6.200000000000017,1.1073721200000002,31.7493792
,39.64625,-76.99799,203.6,"(39.64625, -76.99799, 203.6)",0.00507474,1.5,-4.700000000000017,1.1124468600000001,26.7946272
,39.6463,-76.99808,205.8,"(39.6463, -76.99808, 205.8)",0.00590434,2.200000000000017,-2.5,1.1183512000000002,31.1749152
,39.64638,-76.99813,207.2,"(39.64638, -76.99813, 207.2)",0.00613425,1.3999999999999773,-1.1000000000000227,1.12448545,32.38884
,39.64656,-76.99803,206.2,"(39.64656, -76.99803, 206.2)",0.01352696,-1.0,-2.1000000000000227,1.1380124100000002,71.4223488
,39.64673,-76.99792,205.5,"(39.64673, -76.99792, 205.5)",0.01312302,-0.6999999999999886,-2.8000000000000114,1.1511354300000003,69.28954560000001
,39.64674,-76.9979,205.3,"(39.64674, -76.9979, 205.3)",0.00126868,-0.19999999999998863,-3.0,1.1524041100000002,6.6986304
,39.64691,-76.9978,204.7,"(39.64691, -76.9978, 204.7)",0.01289456,-0.6000000000000227,-3.6000000000000227,1.1652986700000003,68.0832768
,39.6471,-76.99769,203.8,"(39.6471, -76.99769, 203.8)",0.01437308,-0.8999999999999773,-4.5,1.1796717500000002,75.8898624
,39.64713,-76.99767,203.6,"(39.64713, -76.99767, 203.6)",0.00232995,-0.20000000000001705,-4.700000000000017,1.1820017000000003,12.302135999999999
,39.6473,-76.99753,202.5,"(39.6473, -76.99753, 202.5)",0.0139083,-1.0999999999999943,-5.800000000000011,1.1959100000000003,73.435824
,39.64732,-76.99751,202.4,"(39.64732, -76.99751, 202.4)",0.00174405,-0.09999999999999432,-5.900000000000006,1.1976540500000004,9.208584
,39.64741,-76.9974,201.4,"(39.64741, -76.9974, 201.4)",0.00853907,-1.0,-6.900000000000006,1.2061931200000005,45.08628959999999
,39.64746,-76.99733,200.5,"(39.64746, -76.99733, 200.5)",0.00507971,-0.9000000000000057,-7.800000000000011,1.2112728300000004,26.820868800000003
,39.64752,-76.99725,199.5,"(39.64752, -76.99725, 199.5)",0.00594139,-1.0,-8.800000000000011,1.2172142200000005,31.370539200000003
,39.64756,-76.9972,198.9,"(39.64756, -76.9972, 198.9)",0.00383589,-0.5999999999999943,-9.400000000000006,1.2210501100000004,20.2534992
,39.64762,-76.99715,198.6,"(39.64762, -76.99715, 198.6)",0.00492563,-0.30000000000001137,-9.700000000000017,1.2259757400000004,26.0073264
,39.6477,-76.9971,198.4,"(39.6477, -76.9971, 198.4)",0.00613423,-0.19999999999998863,-9.900000000000006,1.2321099700000004,32.3887344
,39.64773,-76.99707,198.2,"(39.64773, -76.99707, 198.2)",0.00261606,-0.20000000000001705,-10.100000000000023,1.2347260300000005,13.8127968
,39.64777,-76.99704,198.0,"(39.64777, -76.99704, 198.0)",0.00319148,-0.19999999999998863,-10.300000000000011,1.2379175100000004,16.8510144
,39.64784,-76.99699,197.7,"(39.64784, -76.99699, 197.7)",0.00551977,-0.30000000000001137,-10.600000000000023,1.2434372800000004,29.1443856
,39.64796,-76.9969,197.0,"(39.64796, -76.9969, 197.0)",0.00957442,-0.6999999999999886,-11.300000000000011,1.2530117000000005,50.5529376
,39.64805,-76.99685,196.4,"(39.64805, -76.99685, 196.4)",0.00676345,-0.5999999999999943,-11.900000000000006,1.2597751500000005,35.711016
,39.64813,-76.9968,195.9,"(39.64813, -76.9968, 195.9)",0.00613422,-0.5,-12.400000000000006,1.2659093700000006,32.3886816
,39.6482,-76.99676,195.1,"(39.6482, -76.99676, 195.1)",0.00528399,-0.8000000000000114,-13.200000000000017,1.2711933600000005,27.8994672
,39.64827,-76.99676,194.7,"(39.64827, -76.99676, 194.7)",0.00483654,-0.4000000000000057,-13.600000000000023,1.2760299000000006,25.5369312
,39.64836,-76.9968,195.3,"(39.64836, -76.9968, 195.3)",0.00657244,0.6000000000000227,-13.0,1.2826023400000006,34.702483199999996
,39.64844,-76.99685,195.4,"(39.64844, -76.99685, 195.4)",0.00613422,0.09999999999999432,-12.900000000000006,1.2887365600000007,32.3886816
,39.64855,-76.99692,194.7,"(39.64855, -76.99692, 194.7)",0.00846359,-0.700000000000017,-13.600000000000023,1.2972001500000008,44.6877552
,39.64871,-76.99702,194.7,"(39.64871, -76.99702, 194.7)",0.01226842,0.0,-13.600000000000023,1.3094685700000008,64.7772576
,39.64887,-76.99713,193.8,"(39.64887, -76.99713, 193.8)",0.0125083,-0.8999999999999773,-14.5,1.3219768700000007,66.043824
,39.64904,-76.99725,192.2,"(39.64904, -76.99725, 192.2)",0.01336865,-1.6000000000000227,-16.100000000000023,1.3353455200000008,70.586472
,39.64913,-76.99733,191.7,"(39.64913, -76.99733, 191.7)",0.00753538,-0.5,-16.600000000000023,1.3428809000000008,39.7868064
,39.64921,-76.9974,191.0,"(39.64921, -76.9974, 191.0)",0.0066649,-0.6999999999999886,-17.30000000000001,1.349545800000001,35.190672
,39.6493,-76.99747,189.9,"(39.6493, -76.99747, 189.9)",0.00724821,-1.0999999999999943,-18.400000000000006,1.3567940100000009,38.2705488
,39.64937,-76.99753,188.7,"(39.64937, -76.99753, 188.7)",0.00579489,-1.200000000000017,-19.600000000000023,1.3625889000000009,30.5970192
,39.64943,-76.99754,187.3,"(39.64943, -76.99754, 187.3)",0.0041796,-1.3999999999999773,-21.0,1.366768500000001,22.068288000000003
,39.64949,-76.99754,185.9,"(39.64949, -76.99754, 185.9)",0.00414561,-1.4000000000000057,-22.400000000000006,1.3709141100000009,21.8888208
,39.64956,-76.99753,184.2,"(39.64956, -76.99753, 184.2)",0.00486571,-1.700000000000017,-24.100000000000023,1.3757798200000009,25.690948799999997
,39.64964,-76.99754,183.2,"(39.64964, -76.99754, 183.2)",0.00555302,-1.0,-25.100000000000023,1.381332840000001,29.319945599999997
,39.64979,-76.9976,182.4,"(39.64979, -76.9976, 182.4)",0.01084441,-0.799999999999983,-25.900000000000006,1.392177250000001,57.258484800000005
,39.64985,-76.99766,182.1,"(39.64985, -76.99766, 182.1)",0.00523207,-0.30000000000001137,-26.200000000000017,1.3974093200000008,27.6253296
,39.64988,-76.99764,181.9,"(39.64988, -76.99764, 181.9)",0.00232993,-0.19999999999998863,-26.400000000000006,1.3997392500000008,12.3020304
,39.64992,-76.99762,181.7,"(39.64992, -76.99762, 181.7)",0.00296147,-0.20000000000001705,-26.600000000000023,1.4027007200000008,15.6365616
,39.64999,-76.9978,182.1,"(39.64999, -76.9978, 182.1)",0.01072792,0.4000000000000057,-26.200000000000017,1.4134286400000007,56.6434176
,39.64993,-76.99795,182.5,"(39.64993, -76.99795, 182.5)",0.00899244,0.4000000000000057,-25.80000000000001,1.4224210800000008,47.4800832
,39.64995,-76.99803,183.4,"(39.64995, -76.99803, 183.4)",0.00447464,0.9000000000000057,-24.900000000000006,1.4268957200000008,23.626099200000002
,39.64998,-76.99808,184.1,"(39.64998, -76.99808, 184.1)",0.00337222,0.6999999999999886,-24.200000000000017,1.4302679400000007,17.8053216
,39.65002,-76.99814,185.1,"(39.65002, -76.99814, 185.1)",0.00422217,1.0,-23.200000000000017,1.4344901100000007,22.2930576
,39.65005,-76.99819,186.0,"(39.65005, -76.99819, 186.0)",0.00337221,0.9000000000000057,-22.30000000000001,1.4378623200000007,17.8052688
,39.65007,-76.99824,186.7,"(39.65007, -76.99824, 186.7)",0.00299748,0.6999999999999886,-21.600000000000023,1.4408598000000008,15.8266944
,39.6501,-76.99829,187.6,"(39.6501, -76.99829, 187.6)",0.00337221,0.9000000000000057,-20.700000000000017,1.4442320100000008,17.8052688
,39.65014,-76.99835,188.7,"(39.65014, -76.99835, 188.7)",0.00422216,1.0999999999999943,-19.600000000000023,1.4484541700000009,22.2930048
,39.65017,-76.99838,189.1,"(39.65017, -76.99838, 189.1)",0.00261603,0.4000000000000057,-19.200000000000017,1.4510702000000009,13.8126384
,39.65023,-76.99844,190.0,"(39.65023, -76.99844, 190.0)",0.00523206,0.9000000000000057,-18.30000000000001,1.4563022600000008,27.6252768
,39.65026,-76.9985,190.7,"(39.65026, -76.9985, 190.7)",0.0038059,0.6999999999999886,-17.600000000000023,1.4601081600000008,20.095152
,39.65027,-76.99856,191.4,"(39.65027, -76.99856, 191.4)",0.00326585,0.700000000000017,-16.900000000000006,1.4633740100000008,17.243688
,39.65028,-76.99858,191.7,"(39.65028, -76.99858, 191.7)",0.00126863,0.29999999999998295,-16.600000000000023,1.4646426400000008,6.6983664
,39.65027,-76.99866,192.5,"(39.65027, -76.99866, 192.5)",0.00431162,0.8000000000000114,-15.800000000000011,1.4689542600000007,22.7653536
,39.65024,-76.99875,193.4,"(39.65024, -76.99875, 193.4)",0.00521731,0.9000000000000057,-14.900000000000006,1.4741715700000007,27.5473968
,39.65024,-76.99883,194.2,"(39.65024, -76.99883, 194.2)",0.0042559,0.799999999999983,-14.100000000000023,1.4784274700000006,22.471152
,39.65023,-76.99896,195.6,"(39.65023, -76.99896, 195.6)",0.00695027,1.4000000000000057,-12.700000000000017,1.4853777400000006,36.697425599999995
,39.65024,-76.99912,197.2,"(39.65024, -76.99912, 197.2)",0.0085398,1.5999999999999943,-11.100000000000023,1.4939175400000007,45.090144
,39.65025,-76.99926,198.6,"(39.65025, -76.99926, 198.6)",0.00747981,1.4000000000000057,-9.700000000000017,1.5013973500000006,39.4933968
,39.65027,-76.9994,200.0,"(39.65027, -76.9994, 200.0)",0.00757493,1.4000000000000057,-8.300000000000011,1.5089722800000007,39.995630399999996
,39.65034,-76.99962,202.1,"(39.65034, -76.99962, 202.1)",0.01266369,2.0999999999999943,-6.200000000000017,1.5216359700000006,66.8642832
,39.65039,-76.99987,203.0,"(39.65039, -76.99987, 203.0)",0.01374103,0.9000000000000057,-5.300000000000011,1.5353770000000007,72.55263839999999
,39.65044,-76.99997,202.1,"(39.65044, -76.99997, 202.1)",0.00634316,-0.9000000000000057,-6.200000000000017,1.5417201600000006,33.4918848
,39.65055,-77.0001,199.7,"(39.65055, -77.0001, 199.7)",0.01027583,-2.4000000000000057,-8.600000000000023,1.5519959900000007,54.2563824
,39.65062,-77.00017,198.4,"(39.65062, -77.00017, 198.4)",0.00610406,-1.299999999999983,-9.900000000000006,1.5581000500000006,32.229436799999995
,39.65071,-77.00024,197.1,"(39.65071, -77.00024, 197.1)",0.00724817,-1.3000000000000114,-11.200000000000017,1.5653482200000006,38.2703376
,39.65078,-77.00035,196.4,"(39.65078, -77.00035, 196.4)",0.00759183,-0.6999999999999886,-11.900000000000006,1.5729400500000006,40.0848624
,39.6509,-77.00057,196.0,"(39.6509, -77.00057, 196.0)",0.01434291,-0.4000000000000057,-12.300000000000011,1.5872829600000007,75.7305648
,39.65108,-77.00068,195.1,"(39.65108, -77.00068, 195.1)",0.01374474,-0.9000000000000057,-13.200000000000017,1.6010277000000006,72.5722272
