time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet
,38.36957,-79.17581,702.599426,"(38.36957, -79.17581, 702.599426)",0.00128498,0.45391800000004423,212.767425,1.052022410000002,6.7846944
,38.36957,-79.17582,702.609741,"(38.36957, -79.17582, 702.609741)",0.00054171,0.010314999999991414,212.77774,1.052564120000002,2.8602288000000002
,38.36957,-79.17584,702.630493,"(38.36957, -79.17584, 702.630493)",0.00108342,0.02075200000001587,212.798492,1.053647540000002,5.7204576000000005
,38.36956,-79.17585,703.120544,"(38.36956, -79.17585, 703.120544)",0.00087797,0.490050999999994,213.288543,1.054525510000002,4.6356816
,38.36955,-79.17587,703.65625,"(38.36955, -79.17587, 703.65625)",0.00128498,0.5357060000000047,213.824249,1.055810490000002,6.7846944
,38.36954,-79.17589,704.218994,"(38.36954, -79.17589, 704.218994)",0.00128498,0.5627439999999524,214.38699299999996,1.0570954700000021,6.7846944
,38.36953,-79.1759,704.771118,"(38.36953, -79.1759, 704.771118)",0.00087797,0.5521240000000489,214.939117,1.057973440000002,4.6356816
,38.36952,-79.17591,705.34314,"(38.36952, -79.17591, 705.34314)",0.00087797,0.5720219999999472,215.51113899999996,1.058851410000002,4.6356816
,38.36951,-79.17593,705.983643,"(38.36951, -79.17593, 705.983643)",0.00128498,0.6405030000000806,216.15164200000004,1.060136390000002,6.7846944
,38.3695,-79.17593,706.525391,"(38.3695, -79.17593, 706.525391)",0.00069093,0.5417479999999841,216.69339000000002,1.060827320000002,3.6481103999999998
,38.36948,-79.17594,707.693665,"(38.36948, -79.17594, 707.693665)",0.00148425,1.1682739999999967,217.86166400000002,1.062311570000002,7.83684
,38.36946,-79.17595,708.888367,"(38.36946, -79.17595, 708.888367)",0.00148425,1.1947020000000066,219.05636600000003,1.0637958200000022,7.83684
,38.36944,-79.17597,710.230835,"(38.36944, -79.17597, 710.230835)",0.00175595,1.3424679999999398,220.39883399999997,1.0655517700000021,9.271416
,38.36943,-79.17599,710.865601,"(38.36943, -79.17599, 710.865601)",0.00128499,0.6347660000000133,221.03359999999998,1.0668367600000022,6.7847472
,38.36941,-79.176,712.046509,"(38.36941, -79.176, 712.046509)",0.00148425,1.180908000000045,222.21450800000002,1.0683210100000022,7.83684
,38.36939,-79.176,713.207642,"(38.36939, -79.176, 713.207642)",0.00138187,1.1611329999999498,223.37564099999997,1.0697028800000021,7.2962736
,38.36937,-79.17602,714.41925,"(38.36937, -79.17602, 714.41925)",0.00175595,1.2116080000000693,224.58724900000004,1.071458830000002,9.271416
,38.36936,-79.17604,715.062561,"(38.36936, -79.17604, 715.062561)",0.00128499,0.643310999999926,225.23055999999997,1.0727438200000021,6.7847472
,38.36934,-79.17607,716.323792,"(38.36934, -79.17607, 716.323792)",0.00213322,1.2612310000000662,226.49179100000003,1.074877040000002,11.2634016
,38.36934,-79.17609,716.386963,"(38.36934, -79.17609, 716.386963)",0.00108342,0.06317100000001119,226.55496200000005,1.0759604600000021,5.7204576000000005
,38.36934,-79.17611,716.44989,"(38.36934, -79.17611, 716.44989)",0.00108342,0.06292699999994511,226.617889,1.0770438800000022,5.7204576000000005
,38.36934,-79.17613,716.513062,"(38.36934, -79.17613, 716.513062)",0.00108342,0.06317200000000867,226.681061,1.0781273000000022,5.7204576000000005
,38.36934,-79.17614,716.544495,"(38.36934, -79.17614, 716.544495)",0.00054171,0.03143299999999272,226.712494,1.0786690100000023,2.8602288000000002
,38.36934,-79.17616,716.607666,"(38.36934, -79.17616, 716.607666)",0.00108342,0.06317100000001119,226.775665,1.0797524300000023,5.7204576000000005
,38.36933,-79.17619,717.304993,"(38.36933, -79.17619, 717.304993)",0.00176591,0.6973269999999729,227.47299199999998,1.0815183400000024,9.3240048
,38.36932,-79.17621,717.980835,"(38.36932, -79.17621, 717.980835)",0.00128499,0.6758419999999887,228.14883399999997,1.0828033300000024,6.7847472
,38.36932,-79.17622,718.015137,"(38.36932, -79.17622, 718.015137)",0.00054171,0.034302000000025146,228.183136,1.0833450400000024,2.8602288000000002
,38.36932,-79.17625,718.117676,"(38.36932, -79.17625, 718.117676)",0.00162513,0.10253899999997884,228.28567499999997,1.0849701700000025,8.5806864
,38.36932,-79.17627,718.257568,"(38.36932, -79.17627, 718.257568)",0.00108342,0.13989200000003166,228.425567,1.0860535900000026,5.7204576000000005
,38.36931,-79.17628,718.941833,"(38.36931, -79.17628, 718.941833)",0.00087798,0.6842649999999821,229.10983199999998,1.0869315700000026,4.6357344
,38.3693,-79.1763,719.374207,"(38.3693, -79.1763, 719.374207)",0.00128499,0.4323739999999816,229.54220599999996,1.0882165600000027,6.7847472
,38.3693,-79.17632,719.52417,"(38.3693, -79.17632, 719.52417)",0.00108342,0.14996300000007068,229.69216900000004,1.0892999800000027,5.7204576000000005
,38.36929,-79.17634,719.720459,"(38.36929, -79.17634, 719.720459)",0.00128499,0.19628899999997884,229.888458,1.0905849700000028,6.7847472
,38.36929,-79.17635,719.801025,"(38.36929, -79.17635, 719.801025)",0.00054171,0.08056599999997616,229.969024,1.0911266800000028,2.8602288000000002
,38.36929,-79.17636,719.880859,"(38.36929, -79.17636, 719.880859)",0.00054171,0.07983400000000529,230.048858,1.0916683900000028,2.8602288000000002
,38.36928,-79.17638,720.108521,"(38.36928, -79.17638, 720.108521)",0.00128499,0.22766200000000936,230.27652,1.0929533800000029,6.7847472
,38.36928,-79.1764,720.278625,"(38.36928, -79.1764, 720.278625)",0.00108342,0.17010400000003756,230.44662400000004,1.094036800000003,5.7204576000000005
,38.36928,-79.17641,720.363647,"(38.36928, -79.17641, 720.363647)",0.00054171,0.08502199999998084,230.53164600000002,1.094578510000003,2.8602288000000002
,38.36927,-79.17642,720.537292,"(38.36927, -79.17642, 720.537292)",0.00087798,0.17364499999996497,230.705291,1.095456490000003,4.6357344
,38.36927,-79.17643,720.627502,"(38.36927, -79.17643, 720.627502)",0.00054171,0.09021000000007007,230.79550100000006,1.095998200000003,2.8602288000000002
,38.36926,-79.17644,720.816711,"(38.36926, -79.17644, 720.816711)",0.00087798,0.1892090000000053,230.98471000000006,1.096876180000003,4.6357344
,38.36926,-79.17646,721.008301,"(38.36926, -79.17646, 721.008301)",0.00108342,0.19158999999990556,231.17629999999997,1.0979596000000031,5.7204576000000005
,38.36926,-79.17648,721.19989,"(38.36926, -79.17648, 721.19989)",0.00108342,0.19158900000002177,231.367889,1.0990430200000032,5.7204576000000005
,38.36926,-79.17649,721.295288,"(38.36926, -79.17649, 721.295288)",0.00054171,0.09539800000004561,231.46328700000004,1.0995847300000032,2.8602288000000002
,38.36926,-79.17651,721.486877,"(38.36926, -79.17651, 721.486877)",0.00108342,0.19158900000002177,231.65487600000006,1.1006681500000033,5.7204576000000005
,38.36926,-79.17652,721.582275,"(38.36926, -79.17652, 721.582275)",0.00054171,0.09539799999993193,231.750274,1.1012098600000033,2.8602288000000002
,38.36926,-79.17654,721.80249,"(38.36926, -79.17654, 721.80249)",0.00108342,0.2202150000000529,231.97048900000004,1.1022932800000034,5.7204576000000005
,38.36926,-79.17656,722.042542,"(38.36926, -79.17656, 722.042542)",0.00108342,0.2400519999999915,232.21054100000003,1.1033767000000034,5.7204576000000005
,38.36926,-79.17658,722.282532,"(38.36926, -79.17658, 722.282532)",0.00108342,0.23998999999992066,232.45053099999996,1.1044601200000035,5.7204576000000005
,38.36926,-79.17659,722.4021,"(38.36926, -79.17659, 722.4021)",0.00054171,0.11956800000007206,232.57009900000003,1.1050018300000035,2.8602288000000002
,38.36926,-79.1766,722.521606,"(38.36926, -79.1766, 722.521606)",0.00054171,0.11950600000000122,232.68960500000003,1.1055435400000035,2.8602288000000002
,38.36926,-79.17661,722.64209,"(38.36926, -79.17661, 722.64209)",0.00054171,0.12048400000003312,232.81008900000006,1.1060852500000036,2.8602288000000002
,38.36926,-79.17662,722.761597,"(38.36926, -79.17662, 722.761597)",0.00054171,0.1195069999999987,232.92959600000006,1.1066269600000036,2.8602288000000002
,38.36926,-79.17663,722.881104,"(38.36926, -79.17663, 722.881104)",0.00054171,0.1195069999999987,233.04910300000006,1.1071686700000036,2.8602288000000002
,38.36925,-79.17663,723.051147,"(38.36925, -79.17663, 723.051147)",0.00069093,0.1700429999999642,233.21914600000002,1.1078596000000036,3.6481103999999998
,38.36925,-79.17665,723.296387,"(38.36925, -79.17665, 723.296387)",0.00108342,0.24523999999996704,233.464386,1.1089430200000037,5.7204576000000005
,38.36924,-79.17667,723.720947,"(38.36924, -79.17667, 723.720947)",0.00128499,0.42456000000004224,233.88894600000003,1.1102280100000037,6.7847472
,38.36924,-79.17668,723.84668,"(38.36924, -79.17668, 723.84668)",0.00054171,0.12573299999996834,234.014679,1.1107697200000037,2.8602288000000002
,38.36924,-79.17669,723.971375,"(38.36924, -79.17669, 723.971375)",0.00054171,0.12469499999997424,234.13937399999998,1.1113114300000038,2.8602288000000002
,38.36924,-79.17671,724.221741,"(38.36924, -79.17671, 724.221741)",0.00108342,0.25036599999998543,234.38973999999996,1.1123948500000038,5.7204576000000005
,38.36923,-79.17672,724.539734,"(38.36923, -79.17672, 724.539734)",0.00087798,0.3179930000000013,234.70773299999996,1.1132728300000039,4.6357344
,38.36922,-79.17674,724.995483,"(38.36922, -79.17674, 724.995483)",0.00128499,0.45574900000008256,235.16348200000004,1.114557820000004,6.7847472
,38.36922,-79.17676,725.255188,"(38.36922, -79.17676, 725.255188)",0.00108342,0.2597049999999399,235.42318699999998,1.115641240000004,5.7204576000000005
,38.36922,-79.17677,725.38501,"(38.36922, -79.17677, 725.38501)",0.00054171,0.1298219999999901,235.55300899999997,1.116182950000004,2.8602288000000002
,38.36922,-79.17679,725.645813,"(38.36922, -79.17679, 725.645813)",0.00108342,0.2608030000000099,235.81381199999998,1.117266370000004,5.7204576000000005
,38.36922,-79.1768,725.775635,"(38.36922, -79.1768, 725.775635)",0.00054171,0.1298219999999901,235.94363399999997,1.117808080000004,2.8602288000000002
,38.36922,-79.17681,725.868225,"(38.36922, -79.17681, 725.868225)",0.00054171,0.09259000000008655,236.03622400000006,1.1183497900000041,2.8602288000000002
,38.36921,-79.17683,726.184814,"(38.36921, -79.17683, 726.184814)",0.00128499,0.3165889999999081,236.35281299999997,1.1196347800000042,6.7847472
,38.36921,-79.17683,726.184814,"(38.36921, -79.17683, 726.184814)",0.0,0.0,236.35281299999997,1.1196347800000042,0.0
,38.36921,-79.17684,726.234619,"(38.36921, -79.17684, 726.234619)",0.00054171,0.049804999999992106,236.40261799999996,1.1201764900000042,2.8602288000000002
,38.3692,-79.17685,726.522461,"(38.3692, -79.17685, 726.522461)",0.00087798,0.28784200000006877,236.69046000000003,1.1210544700000042,4.6357344
,38.3692,-79.17687,726.631592,"(38.3692, -79.17687, 726.631592)",0.00108342,0.10913099999993392,236.79959099999996,1.1221378900000043,5.7204576000000005
,38.3692,-79.17688,726.686646,"(38.3692, -79.17688, 726.686646)",0.00054171,0.055054000000041015,236.854645,1.1226796000000043,2.8602288000000002
,38.36919,-79.1769,727.062256,"(38.36919, -79.1769, 727.062256)",0.00128499,0.3756100000000515,237.23025500000006,1.1239645900000044,6.7847472
,38.36919,-79.17691,727.122498,"(38.36919, -79.17691, 727.122498)",0.00054171,0.06024199999990287,237.29049699999996,1.1245063000000044,2.8602288000000002
,38.36918,-79.17692,727.456909,"(38.36918, -79.17692, 727.456909)",0.00087798,0.33441100000004553,237.624908,1.1253842800000045,4.6357344
,38.36918,-79.17692,727.456909,"(38.36918, -79.17692, 727.456909)",0.0,0.0,237.624908,1.1253842800000045,0.0
,38.36918,-79.17694,727.58728,"(38.36918, -79.17694, 727.58728)",0.00108342,0.13037099999996826,237.75527899999997,1.1264677000000045,5.7204576000000005
,38.36918,-79.17694,727.58728,"(38.36918, -79.17694, 727.58728)",0.0,0.0,237.75527899999997,1.1264677000000045,0.0
,38.36917,-79.17695,727.942383,"(38.36917, -79.17695, 727.942383)",0.00087798,0.3551029999999855,238.11038199999996,1.1273456800000046,4.6357344
,38.36917,-79.17696,728.012451,"(38.36917, -79.17696, 728.012451)",0.00054171,0.07006800000010571,238.18045000000006,1.1278873900000046,2.8602288000000002
,38.36917,-79.17697,728.08313,"(38.36917, -79.17697, 728.08313)",0.00054171,0.07067899999992733,238.251129,1.1284291000000046,2.8602288000000002
,38.36916,-79.17699,728.536682,"(38.36916, -79.17699, 728.536682)",0.00128499,0.4535520000000588,238.70468100000005,1.1297140900000047,6.7847472
,38.36916,-79.177,728.612,"(38.36916, -79.177, 728.612)",0.00054171,0.07531799999992472,238.77999899999998,1.1302558000000047,2.8602288000000002
,38.36916,-79.17701,728.687866,"(38.36916, -79.17701, 728.687866)",0.00054171,0.07586600000001908,238.855865,1.1307975100000047,2.8602288000000002
,38.36915,-79.17703,729.169922,"(38.36915, -79.17703, 729.169922)",0.00128499,0.4820560000000569,239.33792100000005,1.1320825000000048,6.7847472
,38.36914,-79.17704,729.587708,"(38.36914, -79.17704, 729.587708)",0.00087798,0.41778599999997823,239.75570700000003,1.1329604800000048,4.6357344
,38.36913,-79.17704,729.927246,"(38.36913, -79.17704, 729.927246)",0.00069093,0.3395379999999477,240.09524499999998,1.1336514100000048,3.6481103999999998
,38.36913,-79.17705,730.018066,"(38.36913, -79.17705, 730.018066)",0.00054171,0.0908200000000079,240.18606499999999,1.1341931200000048,2.8602288000000002
,38.36913,-79.17706,730.108826,"(38.36913, -79.17706, 730.108826)",0.00054171,0.09076000000004569,240.27682500000003,1.1347348300000049,2.8602288000000002
,38.36912,-79.17708,730.64856,"(38.36912, -79.17708, 730.64856)",0.00128499,0.5397339999999531,240.81655899999998,1.136019820000005,6.7847472
,38.36912,-79.1771,730.820374,"(38.36912, -79.1771, 730.820374)",0.00108342,0.17181400000004032,240.98837300000002,1.137103240000005,5.7204576000000005
,38.36912,-79.17711,730.904968,"(38.36912, -79.17711, 730.904968)",0.00054171,0.08459400000003825,241.07296700000006,1.137644950000005,2.8602288000000002
,38.36911,-79.17713,731.443848,"(38.36911, -79.17713, 731.443848)",0.00128499,0.5388799999999492,241.611847,1.138929940000005,6.7847472
,38.3691,-79.17714,731.904785,"(38.3691, -79.17714, 731.904785)",0.00087798,0.4609369999999444,242.07278399999996,1.139807920000005,4.6357344
,38.36909,-79.17716,732.464966,"(38.36909, -79.17716, 732.464966)",0.00128499,0.5601810000000569,242.632965,1.1410929100000051,6.7847472
,38.36909,-79.17716,732.464966,"(38.36909, -79.17716, 732.464966)",0.0,0.0,242.632965,1.1410929100000051,0.0
,38.36908,-79.17717,732.938843,"(38.36908, -79.17717, 732.938843)",0.00087798,0.47387700000001587,243.10684200000003,1.1419708900000052,4.6357344
,38.36908,-79.17718,733.033081,"(38.36908, -79.17718, 733.033081)",0.00054171,0.09423800000001847,243.20108000000005,1.1425126000000052,2.8602288000000002
,38.36908,-79.17719,733.127319,"(38.36908, -79.17719, 733.127319)",0.00054171,0.09423800000001847,243.29531800000007,1.1430543100000052,2.8602288000000002
,38.36908,-79.1772,733.22229,"(38.36908, -79.1772, 733.22229)",0.00054171,0.09497099999998682,243.39028900000005,1.1435960200000053,2.8602288000000002
,38.36907,-79.17722,733.805176,"(38.36907, -79.17722, 733.805176)",0.00128499,0.5828859999999167,243.97317499999997,1.1448810100000053,6.7847472
,38.36907,-79.17723,733.901978,"(38.36907, -79.17723, 733.901978)",0.00054171,0.09680200000002515,244.069977,1.1454227200000053,2.8602288000000002
,38.36907,-79.17723,733.901978,"(38.36907, -79.17723, 733.901978)",0.0,0.0,244.069977,1.1454227200000053,0.0
,38.36907,-79.17724,733.999573,"(38.36907, -79.17724, 733.999573)",0.00054171,0.09759500000006938,244.16757200000006,1.1459644300000054,2.8602288000000002
,38.36906,-79.17725,734.501953,"(38.36906, -79.17725, 734.501953)",0.00087798,0.5023799999999028,244.66995199999997,1.1468424100000054,4.6357344
,38.36906,-79.17726,734.601318,"(38.36906, -79.17726, 734.601318)",0.00054171,0.09936500000003434,244.769317,1.1473841200000054,2.8602288000000002
,38.36905,-79.17727,735.108887,"(38.36905, -79.17727, 735.108887)",0.00087798,0.5075689999999895,245.276886,1.1482621000000055,4.6357344
,38.36906,-79.17728,734.800964,"(38.36906, -79.17728, 734.800964)",0.00087798,-0.30792299999995976,244.96896300000003,1.1491400800000056,4.6357344
,38.36906,-79.17729,734.900391,"(38.36906, -79.17729, 734.900391)",0.00054171,0.0994269999999915,245.06839000000002,1.1496817900000056,2.8602288000000002
,38.36906,-79.17731,735.100037,"(38.36906, -79.17731, 735.100037)",0.00108342,0.19964600000002974,245.26803600000005,1.1507652100000056,5.7204576000000005
,38.36906,-79.17733,735.298828,"(38.36906, -79.17733, 735.298828)",0.00108342,0.19879099999991467,245.46682699999997,1.1518486300000057,5.7204576000000005
,38.36905,-79.17734,735.824463,"(38.36905, -79.17734, 735.824463)",0.00087798,0.5256350000000793,245.99246200000005,1.1527266100000058,4.6357344
,38.36905,-79.17736,736.028442,"(38.36905, -79.17736, 736.028442)",0.00108342,0.2039790000000039,246.19644100000005,1.1538100300000058,5.7204576000000005
,38.36906,-79.17737,735.609314,"(38.36906, -79.17737, 735.609314)",0.00087798,-0.4191280000000006,245.77731300000005,1.1546880100000059,4.6357344
,38.36906,-79.17738,735.609314,"(38.36906, -79.17738, 735.609314)",0.00054171,0.0,245.77731300000005,1.155229720000006,2.8602288000000002
,38.36906,-79.17739,735.609314,"(38.36906, -79.17739, 735.609314)",0.00054171,0.0,245.77731300000005,1.155771430000006,2.8602288000000002
,38.36905,-79.17741,736.040222,"(38.36905, -79.17741, 736.040222)",0.00128499,0.43090799999993123,246.20822099999998,1.157056420000006,6.7847472
,38.36905,-79.17742,736.040222,"(38.36905, -79.17742, 736.040222)",0.00054171,0.0,246.20822099999998,1.157598130000006,2.8602288000000002
,38.36904,-79.17744,736.47113,"(38.36904, -79.17744, 736.47113)",0.00128499,0.4309080000000449,246.63912900000003,1.158883120000006,6.7847472
,38.36904,-79.17745,736.47113,"(38.36904, -79.17745, 736.47113)",0.00054171,0.0,246.63912900000003,1.159424830000006,2.8602288000000002
,38.36903,-79.17746,736.90564,"(38.36903, -79.17746, 736.90564)",0.00087798,0.434509999999932,247.07363899999996,1.1603028100000061,4.6357344
,38.36902,-79.17748,737.160156,"(38.36902, -79.17748, 737.160156)",0.00128499,0.25451600000008057,247.32815500000004,1.1615878000000062,6.7847472
,38.36902,-79.17749,737.164185,"(38.36902, -79.17749, 737.164185)",0.00054171,0.004028999999945881,247.33218399999998,1.1621295100000062,2.8602288000000002
,38.36901,-79.1775,737.383728,"(38.36901, -79.1775, 737.383728)",0.00087798,0.21954300000004423,247.55172700000003,1.1630074900000062,4.6357344
,38.369,-79.17752,737.627869,"(38.369, -79.17752, 737.627869)",0.00128499,0.24414100000001326,247.79586800000004,1.1642924800000063,6.7847472
,38.36899,-79.17753,737.875244,"(38.36899, -79.17753, 737.875244)",0.00087798,0.24737499999991996,248.04324299999996,1.1651704600000063,4.6357344
,38.36899,-79.17755,737.914368,"(38.36899, -79.17755, 737.914368)",0.00108343,0.03912400000001526,248.08236699999998,1.1662538900000063,5.7205104
,38.36898,-79.17756,738.180359,"(38.36898, -79.17756, 738.180359)",0.00087798,0.26599099999998543,248.34835799999996,1.1671318700000064,4.6357344
,38.36898,-79.17758,738.22998,"(38.36898, -79.17758, 738.22998)",0.00108343,0.049621000000001914,248.39797899999996,1.1682153000000064,5.7205104
,38.36897,-79.17758,738.486755,"(38.36897, -79.17758, 738.486755)",0.00069093,0.2567750000000615,248.65475400000003,1.1689062300000064,3.6481103999999998
,38.36897,-79.17759,738.516602,"(38.36897, -79.17759, 738.516602)",0.00054171,0.029847000000017943,248.68460100000004,1.1694479400000064,2.8602288000000002
,38.36896,-79.17759,738.780762,"(38.36896, -79.17759, 738.780762)",0.00069093,0.2641599999999471,248.948761,1.1701388700000064,3.6481103999999998
,38.36896,-79.17759,738.780762,"(38.36896, -79.17759, 738.780762)",0.0,0.0,248.948761,1.1701388700000064,0.0
,38.36895,-79.1776,739.083313,"(38.36895, -79.1776, 739.083313)",0.00087798,0.302550999999994,249.25131199999998,1.1710168500000064,4.6357344
,38.36894,-79.17762,739.441223,"(38.36894, -79.17762, 739.441223)",0.00128499,0.3579100000000608,249.60922200000005,1.1723018400000065,6.7847472
,38.36894,-79.17763,739.487,"(38.36894, -79.17763, 739.487)",0.00054171,0.04577699999993001,249.65499899999998,1.1728435500000065,2.8602288000000002
,38.36893,-79.17765,739.816956,"(38.36893, -79.17765, 739.816956)",0.00128499,0.32995600000003833,249.984955,1.1741285400000065,6.7847472
,38.36893,-79.17766,739.816956,"(38.36893, -79.17766, 739.816956)",0.00054171,0.0,249.984955,1.1746702500000066,2.8602288000000002
,38.36893,-79.17767,739.816956,"(38.36893, -79.17767, 739.816956)",0.00054171,0.0,249.984955,1.1752119600000066,2.8602288000000002
,38.36893,-79.17769,739.816956,"(38.36893, -79.17769, 739.816956)",0.00108343,0.0,249.984955,1.1762953900000066,5.7205104
,38.36893,-79.17769,739.816956,"(38.36893, -79.17769, 739.816956)",0.0,0.0,249.984955,1.1762953900000066,0.0
,38.36892,-79.17771,740.104248,"(38.36892, -79.17771, 740.104248)",0.00128499,0.28729199999997945,250.272247,1.1775803800000066,6.7847472
,38.36891,-79.17772,740.391479,"(38.36891, -79.17772, 740.391479)",0.00087798,0.2872310000000198,250.559478,1.1784583600000067,4.6357344
,38.36891,-79.17774,740.391479,"(38.36891, -79.17774, 740.391479)",0.00108343,0.0,250.559478,1.1795417900000067,5.7205104
,38.36891,-79.17775,740.391479,"(38.36891, -79.17775, 740.391479)",0.00054171,0.0,250.559478,1.1800835000000067,2.8602288000000002
,38.36892,-79.17777,740.104248,"(38.36892, -79.17777, 740.104248)",0.00128499,-0.2872310000000198,250.272247,1.1813684900000068,6.7847472
,38.36892,-79.17779,740.104248,"(38.36892, -79.17779, 740.104248)",0.00108343,0.0,250.272247,1.1824519200000068,5.7205104
,38.36891,-79.1778,740.391479,"(38.36891, -79.1778, 740.391479)",0.00087798,0.2872310000000198,250.559478,1.1833299000000068,4.6357344
,38.36891,-79.17783,740.391479,"(38.36891, -79.17783, 740.391479)",0.00162514,0.0,250.559478,1.1849550400000068,8.5807392
,38.36892,-79.17785,740.104248,"(38.36892, -79.17785, 740.104248)",0.00128499,-0.2872310000000198,250.272247,1.1862400300000069,6.7847472
,38.36891,-79.17789,740.391479,"(38.36891, -79.17789, 740.391479)",0.00227434,0.2872310000000198,250.559478,1.188514370000007,12.008515200000001
,38.36891,-79.17792,740.41156,"(38.36891, -79.17792, 740.41156)",0.00162514,0.02008100000000468,250.57955900000002,1.190139510000007,8.5807392
,38.36891,-79.17794,740.533875,"(38.36891, -79.17794, 740.533875)",0.00108343,0.12231499999995776,250.70187399999998,1.191222940000007,5.7205104
,38.3689,-79.17797,741.034546,"(38.3689, -79.17797, 741.034546)",0.00176592,0.5006710000000112,251.202545,1.192988860000007,9.3240576
,38.3689,-79.178,741.233398,"(38.3689, -79.178, 741.233398)",0.00162514,0.19885199999998804,251.40139699999997,1.194614000000007,8.5807392
,38.36889,-79.17802,741.706848,"(38.36889, -79.17802, 741.706848)",0.00128499,0.47345000000007076,251.87484700000005,1.195898990000007,6.7847472
,38.36888,-79.17804,742.200378,"(38.36888, -79.17804, 742.200378)",0.00128499,0.4935299999999643,252.368377,1.197183980000007,6.7847472
,38.36887,-79.17807,742.796753,"(38.36887, -79.17807, 742.796753)",0.00176592,0.5963749999999663,252.96475199999998,1.198949900000007,9.3240576
,38.36887,-79.17809,742.960571,"(38.36887, -79.17809, 742.960571)",0.00108343,0.16381799999999203,253.12856999999997,1.200033330000007,5.7205104
,38.36886,-79.17812,743.601685,"(38.36886, -79.17812, 743.601685)",0.00176592,0.641114000000016,253.76968399999998,1.201799250000007,9.3240576
,38.36886,-79.17816,743.949463,"(38.36886, -79.17816, 743.949463)",0.00216686,0.3477780000000621,254.11746200000005,1.203966110000007,11.4410208
,38.36886,-79.1782,744.325134,"(38.36886, -79.1782, 744.325134)",0.00216686,0.3756710000000112,254.49313300000006,1.206132970000007,11.4410208
,38.36886,-79.17823,744.737,"(38.36886, -79.17823, 744.737)",0.00162514,0.41186599999991813,254.90499899999998,1.207758110000007,8.5807392
,38.36886,-79.17825,745.011902,"(38.36886, -79.17825, 745.011902)",0.00108343,0.2749019999999973,255.17990099999997,1.208841540000007,5.7205104
,38.36885,-79.17828,745.886658,"(38.36885, -79.17828, 745.886658)",0.00176592,0.8747560000000476,256.054657,1.210607460000007,9.3240576
,38.36884,-79.17831,746.785767,"(38.36884, -79.17831, 746.785767)",0.00176592,0.8991089999999531,256.953766,1.212373380000007,9.3240576
,38.36884,-79.17833,747.076294,"(38.36884, -79.17833, 747.076294)",0.00108343,0.2905269999999973,257.24429299999997,1.213456810000007,5.7205104
,38.36883,-79.17835,747.862122,"(38.36883, -79.17835, 747.862122)",0.00128499,0.7858280000000377,258.030121,1.214741800000007,6.7847472
,38.36882,-79.17839,748.964172,"(38.36882, -79.17839, 748.964172)",0.00227435,1.102049999999963,259.13217099999997,1.217016150000007,12.008568
,38.36882,-79.17841,749.268982,"(38.36882, -79.17841, 749.268982)",0.00108343,0.3048100000000886,259.43698100000006,1.218099580000007,5.7205104
,38.36881,-79.17845,750.411133,"(38.36881, -79.17845, 750.411133)",0.00227435,1.1421509999998989,260.57913199999996,1.220373930000007,12.008568
,38.3688,-79.17847,751.26593,"(38.3688, -79.17847, 751.26593)",0.00128499,0.854797000000076,261.43392900000003,1.221658920000007,6.7847472
,38.36879,-79.1785,751.96936,"(38.36879, -79.1785, 751.96936)",0.00176592,0.7034300000000258,262.13735900000006,1.223424840000007,9.3240576
,38.36878,-79.17852,752.588501,"(38.36878, -79.17852, 752.588501)",0.00128499,0.6191409999998996,262.75649999999996,1.224709830000007,6.7847472
,38.36877,-79.17855,753.242737,"(38.36877, -79.17855, 753.242737)",0.00176592,0.6542360000000826,263.41073600000004,1.226475750000007,9.3240576
,38.36877,-79.17858,753.366272,"(38.36877, -79.17858, 753.366272)",0.00162514,0.1235349999999471,263.534271,1.228100890000007,8.5807392
,38.36877,-79.1786,753.448425,"(38.36877, -79.1786, 753.448425)",0.00108343,0.08215300000006209,263.61642400000005,1.229184320000007,5.7205104
,38.36878,-79.17862,753.026245,"(38.36878, -79.17862, 753.026245)",0.00128499,-0.42218000000002576,263.194244,1.230469310000007,6.7847472
,38.36878,-79.17864,753.113586,"(38.36878, -79.17864, 753.113586)",0.00108343,0.08734100000003764,263.28158500000006,1.231552740000007,5.7205104
,38.36878,-79.17866,753.201294,"(38.36878, -79.17866, 753.201294)",0.00108343,0.08770799999990686,263.36929299999997,1.232636170000007,5.7205104
,38.36879,-79.17868,752.804138,"(38.36879, -79.17868, 752.804138)",0.00128499,-0.3971559999999954,262.972137,1.233921160000007,6.7847472
,38.36879,-79.1787,752.896606,"(38.36879, -79.1787, 752.896606)",0.00108343,0.09246800000005351,263.06460500000003,1.235004590000007,5.7205104
,38.36879,-79.17871,752.943237,"(38.36879, -79.17871, 752.943237)",0.00054171,0.04663099999993392,263.11123599999996,1.235546300000007,2.8602288000000002
,38.3688,-79.17872,752.514954,"(38.3688, -79.17872, 752.514954)",0.00087798,-0.4282829999999649,262.682953,1.2364242800000071,4.6357344
,38.3688,-79.17873,752.563782,"(38.3688, -79.17873, 752.563782)",0.00054171,0.04882799999995768,262.73178099999996,1.2369659900000072,2.8602288000000002
,38.3688,-79.17874,752.61261,"(38.3688, -79.17874, 752.61261)",0.00054171,0.04882800000007137,262.780609,1.2375077000000072,2.8602288000000002
,38.36881,-79.17875,752.191101,"(38.36881, -79.17875, 752.191101)",0.00087798,-0.42150900000001457,262.3591,1.2383856800000073,4.6357344
