time,latitude,longitude,elevation,pointxyz,distance,mph,elevation_change,cum_elevation,cum_distance,second,elapsed_time,step_feet,moving_time,mile_num,grade_section
2018-04-07 15:41:38+00:00,38.72775404714048,-77.34642717987299,66.4000015258789,"(38.72775404714048, -77.34642717987299, 66.4000015258789)",0.00241014,8.676504,0.8000030517578125,-37.59999847412109,26.172617959999982,7383,2:03:03,12.7255392,1,27.0,262.0
2018-04-07 15:41:39+00:00,38.7277670390904,-77.34641997143626,66.80000305175781,"(38.727767039090395, -77.34641997143626, 66.80000305175781)",0.00097814,3.521304,0.4000015258789062,-37.19999694824219,26.173596099999983,7384,2:03:04,5.1645792,1,27.0,262.0
2018-04-07 15:41:45+00:00,38.72784750536084,-77.34636465087533,67.5999984741211,"(38.72784750536084, -77.34636465087533, 67.5999984741211)",0.00630886,22.711896000000003,0.7999954223632812,-36.400001525878906,26.179904959999984,7385,2:03:05,33.3107808,1,27.0,262.0
2018-04-07 15:41:48+00:00,38.72787977568805,-77.34631209634244,67.80000305175781,"(38.72787977568805, -77.34631209634244, 67.80000305175781)",0.003605,12.978,0.2000045776367187,-36.19999694824219,26.183509959999984,7386,2:03:06,19.0344,1,27.0,262.0
2018-04-07 15:41:50+00:00,38.7279050052166,-77.34627672471106,68.0,"(38.7279050052166, -77.34627672471106, 68.0)",0.00258337,9.300132,0.1999969482421875,-36.0,26.186093329999984,7387,2:03:07,13.640193600000002,1,27.0,262.0
2018-04-07 15:41:53+00:00,38.72793450951576,-77.34621721319854,68.80000305175781,"(38.72793450951576, -77.34621721319854, 68.80000305175781)",0.00380072,13.682592,0.8000030517578125,-35.19999694824219,26.189894049999985,7388,2:03:08,20.0678016,1,27.0,262.0
2018-04-07 15:41:56+00:00,38.72796376235783,-77.34616541303694,69.4000015258789,"(38.72796376235783, -77.34616541303694, 69.4000015258789)",0.00344689,12.408804,0.5999984741210938,-34.599998474121094,26.193340939999985,7389,2:03:09,18.1995792,1,27.0,262.0
2018-04-07 15:41:58+00:00,38.72797725722194,-77.34612677246332,70.0,"(38.72797725722194, -77.34612677246332, 70.0)",0.00228197,8.215092,0.5999984741210938,-34.0,26.195622909999983,7390,2:03:10,12.0488016,1,27.0,262.0
2018-04-07 15:42:01+00:00,38.727993266657,-77.34608142636716,70.4000015258789,"(38.727993266656995, -77.34608142636716, 70.4000015258789)",0.00268287,9.658332,0.4000015258789062,-33.599998474121094,26.198305779999984,7391,2:03:11,14.1655536,1,27.0,262.0
2018-04-07 15:42:04+00:00,38.72801413759589,-77.34603515826166,71.0,"(38.72801413759589, -77.34603515826166, 71.0)",0.00288082,10.370952,0.5999984741210938,-33.0,26.201186599999986,7392,2:03:12,15.2107296,1,27.0,263.0
2018-04-07 15:42:08+00:00,38.72805017977953,-77.34596483409405,71.4000015258789,"(38.72805017977953, -77.34596483409405, 71.4000015258789)",0.00453541,16.327476,0.4000015258789062,-32.599998474121094,26.205722009999985,7393,2:03:13,23.9469648,1,27.0,263.0
2018-04-07 15:42:13+00:00,38.72809678316116,-77.34589350409806,72.0,"(38.72809678316116, -77.34589350409806, 72.0)",0.00501505,18.05418,0.5999984741210938,-32.0,26.210737059999985,7394,2:03:14,26.479464,1,27.0,263.0
2018-04-07 15:42:15+00:00,38.72811187058687,-77.34585385769606,72.0,"(38.72811187058687, -77.34585385769606, 72.0)",0.0023777,8.55972,0.0,-32.0,26.213114759999986,7395,2:03:15,12.554256,1,27.0,263.0
2018-04-07 15:42:16+00:00,38.72812201268971,-77.34583332203329,72.19999694824219,"(38.72812201268971, -77.34583332203329, 72.19999694824219)",0.00131007,4.716252,0.1999969482421875,-31.80000305175781,26.214424829999984,7396,2:03:16,6.9171696,1,27.0,263.0
2018-04-07 15:42:19+00:00,38.72816895134747,-77.34577875584364,73.19999694824219,"(38.72816895134747, -77.34577875584364, 73.19999694824219)",0.0043782,15.76152,1.0,-30.80000305175781,26.218803029999982,7397,2:03:17,23.116896,1,27.0,263.0
2018-04-07 15:42:20+00:00,38.728186804801226,-77.34576400369406,73.4000015258789,"(38.728186804801226, -77.34576400369406, 73.4000015258789)",0.00146763,5.283468,0.2000045776367187,-30.599998474121094,26.220270659999983,7398,2:03:18,7.749086399999999,1,27.0,263.0
2018-04-07 15:42:25+00:00,38.72827682644129,-77.34569979831576,72.19999694824219,"(38.72827682644129, -77.34569979831576, 72.19999694824219)",0.00711787,25.624332,-1.2000045776367188,-31.80000305175781,26.227388529999985,7399,2:03:19,37.5823536,1,27.0,263.0
2018-04-07 15:42:28+00:00,38.72832351364195,-77.34564087353647,71.80000305175781,"(38.72832351364195, -77.34564087353647, 71.80000305175781)",0.00452696,16.297056,-0.399993896484375,-32.19999694824219,26.231915489999984,7400,2:03:20,23.9023488,1,27.0,263.0
2018-04-07 15:42:31+00:00,38.728368021547794,-77.34557943418622,72.80000305175781,"(38.728368021547794, -77.34557943418622, 72.80000305175781)",0.00451929,16.269444,1.0,-31.199996948242188,26.236434779999986,7401,2:03:21,23.8618512,1,27.0,263.0
2018-04-07 15:42:34+00:00,38.72842049226165,-77.3455405421555,73.19999694824219,"(38.72842049226165, -77.3455405421555, 73.19999694824219)",0.00418784,15.076224,0.399993896484375,-30.80000305175781,26.240622619999986,7402,2:03:22,22.1117952,1,27.0,263.0
2018-04-07 15:42:36+00:00,38.72845326550305,-77.34553727321327,72.4000015258789,"(38.72845326550305, -77.34553727321327, 72.4000015258789)",0.00227126,8.176536,-0.7999954223632812,-31.599998474121094,26.242893879999983,7403,2:03:23,11.9922528,1,27.0,263.0
2018-04-07 15:42:37+00:00,38.72847279533744,-77.34554037451744,72.0,"(38.72847279533744, -77.34554037451744, 72.0)",0.0013597,4.89492,-0.4000015258789062,-32.0,26.244253579999985,7404,2:03:24,7.179215999999999,1,27.0,263.0
2018-04-07 15:42:41+00:00,38.72855451889336,-77.34553216025233,71.19999694824219,"(38.72855451889336, -77.34553216025233, 71.19999694824219)",0.00566389,20.390004,-0.8000030517578125,-32.80000305175781,26.249917469999986,7405,2:03:25,29.905339200000004,1,27.0,263.0
2018-04-07 15:42:43+00:00,38.72859265655279,-77.34551883302629,71.0,"(38.72859265655279, -77.34551883302629, 71.0)",0.00273122,9.832392,-0.1999969482421875,-33.0,26.252648689999987,7406,2:03:26,14.4208416,1,27.0,263.0
2018-04-07 15:42:45+00:00,38.728623585775495,-77.34547675587237,71.4000015258789,"(38.728623585775495, -77.34547675587237, 71.4000015258789)",0.00311619,11.218284,0.4000015258789062,-32.599998474121094,26.255764879999987,7407,2:03:27,16.4534832,1,27.0,263.0
2018-04-07 15:42:47+00:00,38.72865644283593,-77.3454300686717,71.5999984741211,"(38.72865644283593, -77.3454300686717, 71.5999984741211)",0.00338918,12.201048,0.1999969482421875,-32.400001525878906,26.259154059999982,7408,2:03:28,17.8948704,1,27.0,263.0
2018-04-07 15:42:50+00:00,38.728717379271984,-77.34538044780493,71.5999984741211,"(38.728717379271984, -77.34538044780493, 71.5999984741211)",0.00498801,17.956836,0.0,-32.400001525878906,26.264142069999988,7409,2:03:29,26.3366928,1,27.0,263.0
2018-04-07 15:42:55+00:00,38.72883489355445,-77.34529126435518,71.0,"(38.72883489355445, -77.34529126435518, 71.0)",0.00943576,33.968736,-0.5999984741210938,-33.0,26.273577829999983,7410,2:03:30,49.8208128,1,27.0,263.0
2018-04-07 15:42:59+00:00,38.72892525047064,-77.345200907439,69.80000305175781,"(38.72892525047064, -77.345200907439, 69.80000305175781)",0.00791807,28.505052,-1.1999969482421875,-34.19999694824219,26.281495899999985,7411,2:03:31,41.8074096,1,27.0,263.0
2018-04-07 15:43:00+00:00,38.7289428524673,-77.34517752192914,69.5999984741211,"(38.7289428524673, -77.34517752192914, 69.5999984741211)",0.00175156,6.3056160000000006,-0.2000045776367187,-34.400001525878906,26.283247459999984,7412,2:03:32,9.2482368,1,27.0,263.0
2018-04-07 15:43:07+00:00,38.72907143086195,-77.34502430073917,70.0,"(38.72907143086195, -77.34502430073917, 70.0)",0.01212975,43.6671,0.4000015258789062,-34.0,26.295377209999984,7413,2:03:33,64.04508,1,27.0,263.0
2018-04-07 15:43:13+00:00,38.72920470312238,-77.34490452334285,70.0,"(38.72920470312238, -77.34490452334285, 70.0)",0.011246,40.485600000000005,0.0,-34.0,26.306623209999984,7414,2:03:34,59.37888,1,27.0,264.0
2018-04-07 15:43:16+00:00,38.72926454991102,-77.34485398046672,68.5999984741211,"(38.72926454991102, -77.34485398046672, 68.5999984741211)",0.00495178,17.826408,-1.4000015258789062,-35.400001525878906,26.311574989999983,7415,2:03:35,26.1453984,1,27.0,264.0
2018-04-07 15:43:20+00:00,38.729353649541736,-77.34478550031781,67.5999984741211,"(38.729353649541736, -77.34478550031781, 67.5999984741211)",0.00717796,25.840656,-1.0,-36.400001525878906,26.318752949999983,7416,2:03:36,37.8996288,1,27.0,264.0
2018-04-07 15:43:25+00:00,38.72946336865425,-77.3446842469275,67.4000015258789,"(38.72946336865425, -77.3446842469275, 67.4000015258789)",0.00934104,33.627744,-0.1999969482421875,-36.59999847412109,26.32809398999998,7417,2:03:37,49.3206912,1,27.0,264.0
2018-04-07 15:43:29+00:00,38.72954123653472,-77.3445893637836,68.19999694824219,"(38.729541236534715, -77.3445893637836, 68.19999694824219)",0.00742304,26.722944,0.7999954223632812,-35.80000305175781,26.33551702999998,7418,2:03:38,39.1936512,1,27.0,264.0
2018-04-07 15:43:30+00:00,38.72955322265625,-77.34456438571215,68.5999984741211,"(38.72955322265625, -77.34456438571215, 68.5999984741211)",0.00158065,5.69034,0.4000015258789062,-35.400001525878906,26.33709767999998,7419,2:03:39,8.345832,1,27.0,264.0
2018-04-07 15:43:31+00:00,38.72956361621618,-77.34453454613686,68.80000305175781,"(38.72956361621618, -77.34453454613686, 68.80000305175781)",0.0017614,6.34104,0.2000045776367187,-35.19999694824219,26.33885907999998,7420,2:03:40,9.300192,1,27.0,264.0
2018-04-07 15:43:33+00:00,38.72959739528597,-77.34448526054621,69.0,"(38.729597395285964, -77.34448526054621, 69.0)",0.00353612,12.730032,0.1999969482421875,-35.0,26.34239519999998,7421,2:03:41,18.6707136,1,27.0,264.0
2018-04-07 15:43:36+00:00,38.72965129092336,-77.34440915286541,69.4000015258789,"(38.72965129092336, -77.34440915286541, 69.4000015258789)",0.00554032,19.945152,0.4000015258789062,-34.599998474121094,26.347935519999982,7422,2:03:42,29.2528896,1,27.0,264.0
2018-04-07 15:43:41+00:00,38.729716250672936,-77.34429725445807,68.4000015258789,"(38.729716250672936, -77.34429725445807, 68.4000015258789)",0.00751811,27.065196,-1.0,-35.599998474121094,26.35545362999998,7423,2:03:43,39.6956208,1,27.0,264.0
2018-04-07 15:43:42+00:00,38.72973427176476,-77.34427705407143,68.19999694824219,"(38.729734271764755, -77.34427705407143, 68.19999694824219)",0.00165405,5.95458,-0.2000045776367187,-35.80000305175781,26.35710767999998,7424,2:03:44,8.733384000000001,1,27.0,264.0
2018-04-07 15:43:48+00:00,38.72983971610665,-77.34417228028178,69.4000015258789,"(38.72983971610665, -77.34417228028178, 69.4000015258789)",0.00921797,33.184692000000005,1.2000045776367188,-34.599998474121094,26.366325649999983,7425,2:03:45,48.6708816,1,27.0,264.0
2018-04-07 15:43:55+00:00,38.7299392092973,-77.34398938715458,69.0,"(38.7299392092973, -77.34398938715458, 69.0)",0.01201813,43.265268,-0.4000015258789062,-35.0,26.378343779999984,7426,2:03:46,63.4557264,1,27.0,264.0
2018-04-07 15:43:58+00:00,38.72997156344354,-77.34390472993255,69.80000305175781,"(38.72997156344354, -77.34390472993255, 69.80000305175781)",0.00508119,18.292284,0.8000030517578125,-34.19999694824219,26.383424969999982,7427,2:03:47,26.8286832,1,27.0,264.0
2018-04-07 15:44:01+00:00,38.73000777326524,-77.34382007271051,70.0,"(38.73000777326524, -77.34382007271051, 70.0)",0.00520389,18.734004,0.1999969482421875,-34.0,26.388628859999983,7428,2:03:48,27.4765392,1,27.0,264.0
2018-04-07 15:44:06+00:00,38.730059741064906,-77.34369769692421,70.80000305175781,"(38.730059741064906, -77.34369769692421, 70.80000305175781)",0.00751003,27.036108,0.8000030517578125,-33.19999694824219,26.396138889999985,7429,2:03:49,39.6529584,1,27.0,264.0
2018-04-07 15:44:07+00:00,38.73007172718644,-77.34366852790117,71.0,"(38.73007172718644, -77.34366852790117, 71.0)",0.00177699,6.397164,0.1999969482421875,-33.0,26.39791587999998,7430,2:03:50,9.3825072,1,27.0,264.0
2018-04-07 15:44:13+00:00,38.73012947849929,-77.34350952319801,70.5999984741211,"(38.73012947849929, -77.34350952319801, 70.5999984741211)",0.00945371,34.033356000000005,-0.4000015258789062,-33.400001525878906,26.40736958999998,7431,2:03:51,49.9155888,1,27.0,265.0
2018-04-07 15:44:18+00:00,38.73016099445522,-77.34336904250085,71.4000015258789,"(38.73016099445522, -77.34336904250085, 71.4000015258789)",0.00787878,28.363608,0.8000030517578125,-32.599998474121094,26.41524836999998,7432,2:03:52,41.5999584,1,27.0,265.0
2018-04-07 15:44:23+00:00,38.7300824560225,-77.34327357262373,70.5999984741211,"(38.7300824560225, -77.34327357262373, 70.5999984741211)",0.00747838,26.922168,-0.8000030517578125,-33.400001525878906,26.422726749999978,7433,2:03:53,39.4858464,1,27.0,265.0
2018-04-07 15:44:28+00:00,38.72995697893202,-77.34322663396597,70.0,"(38.72995697893202, -77.34322663396597, 70.0)",0.00903125,32.5125,-0.5999984741210938,-34.0,26.431757999999977,7434,2:03:54,47.685,1,27.0,265.0
2018-04-07 15:44:29+00:00,38.72993485070765,-77.34322587959468,69.80000305175781,"(38.72993485070765, -77.34322587959468, 69.80000305175781)",0.00152946,5.506056,-0.1999969482421875,-34.19999694824219,26.433287459999978,7435,2:03:55,8.0755488,1,27.0,265.0
2018-04-07 15:44:32+00:00,38.72986938804388,-77.34318874776363,68.4000015258789,"(38.72986938804388, -77.34318874776363, 68.4000015258789)",0.00494606,17.805816,-1.4000015258789062,-35.599998474121094,26.43823351999998,7436,2:03:56,26.115196800000003,1,27.0,265.0
2018-04-07 15:44:33+00:00,38.72984885238111,-77.3431662004441,68.19999694824219,"(38.72984885238111, -77.3431662004441, 68.19999694824219)",0.0018682,6.72552,-0.2000045776367187,-35.80000305175781,26.44010171999998,7437,2:03:57,9.864096,1,27.0,265.0
2018-04-07 15:44:37+00:00,38.72975841164589,-77.34309160150588,68.0,"(38.72975841164589, -77.34309160150588, 68.0)",0.00743073,26.750628,-0.1999969482421875,-36.0,26.44753244999998,7438,2:03:58,39.2342544,1,27.0,265.0
2018-04-07 15:44:42+00:00,38.72964751906693,-77.34300644136965,69.19999694824219,"(38.72964751906693, -77.34300644136965, 69.19999694824219)",0.00893168,32.154048,1.1999969482421875,-34.80000305175781,26.45646412999998,7439,2:03:59,47.1592704,1,27.0,265.0
2018-04-07 15:44:43+00:00,38.72963402420282,-77.34299143776298,69.5999984741211,"(38.729634024202824, -77.34299143776298, 69.5999984741211)",0.00123425,4.443300000000001,0.4000015258789062,-34.400001525878906,26.45769837999998,7440,2:04:00,6.51684,1,27.0,265.0
2018-04-07 15:44:48+00:00,38.72953461483121,-77.34289010055363,70.19999694824219,"(38.72953461483121, -77.34289010055363, 70.19999694824219)",0.00877561,31.592196,0.5999984741210938,-33.80000305175781,26.46647398999998,7441,2:04:01,46.3352208,1,27.0,265.0
2018-04-07 15:44:53+00:00,38.72945339418948,-77.34272740781307,70.5999984741211,"(38.72945339418948, -77.34272740781307, 70.5999984741211)",0.01041111,37.479996,0.4000015258789062,-33.400001525878906,26.47688509999998,7442,2:04:02,54.9706608,1,27.0,265.0
2018-04-07 15:44:57+00:00,38.72941508889198,-77.34262556768954,69.5999984741211,"(38.72941508889198, -77.34262556768954, 69.5999984741211)",0.00609396,21.938256,-1.0,-34.400001525878906,26.48297905999998,7443,2:04:03,32.1761088,1,27.0,265.0
2018-04-07 15:44:58+00:00,38.72940083965659,-77.34260427765548,69.19999694824219,"(38.72940083965659, -77.34260427765548, 69.19999694824219)",0.001512,5.4432,-0.4000015258789062,-34.80000305175781,26.484491059999986,7444,2:04:04,7.98336,1,27.0,265.0
2018-04-07 15:45:03+00:00,38.729325234889984,-77.34245784580708,68.5999984741211,"(38.729325234889984, -77.34245784580708, 68.5999984741211)",0.00946485,34.073460000000004,-0.5999984741210938,-35.400001525878906,26.493955909999983,7445,2:04:05,49.974408,1,27.0,265.0
2018-04-07 15:45:04+00:00,38.729316517710686,-77.34243152663112,68.4000015258789,"(38.729316517710686, -77.34243152663112, 68.4000015258789)",0.00154118,5.548248,-0.1999969482421875,-35.599998474121094,26.495497089999983,7446,2:04:06,8.1374304,1,27.0,265.0
2018-04-07 15:45:09+00:00,38.72928156517446,-77.34232700429857,67.80000305175781,"(38.72928156517446, -77.34232700429857, 67.80000305175781)",0.0061296,22.06656,-0.5999984741210938,-36.19999694824219,26.501626689999984,7447,2:04:07,32.364288,1,27.0,266.0
2018-04-07 15:45:13+00:00,38.72928491793573,-77.34222927130759,66.80000305175781,"(38.72928491793573, -77.34222927130759, 66.80000305175781)",0.00527295,18.98262,-1.0,-37.19999694824219,26.506899639999983,7448,2:04:08,27.841176,1,27.0,266.0
2018-04-07 15:45:15+00:00,38.72927997261286,-77.34217755496502,66.0,"(38.72927997261286, -77.34217755496502, 66.0)",0.0028084,10.11024,-0.8000030517578125,-38.0,26.509708039999985,7449,2:04:09,14.828352,1,27.0,266.0
2018-04-07 15:45:16+00:00,38.72926932759583,-77.34214645810425,65.80000305175781,"(38.72926932759583, -77.34214645810425, 65.80000305175781)",0.00183041,6.589476,-0.1999969482421875,-38.19999694824219,26.511538449999986,7450,2:04:10,9.6645648,1,27.0,266.0
2018-04-07 15:45:20+00:00,38.729231022298336,-77.34203883446753,66.4000015258789,"(38.729231022298336, -77.34203883446753, 66.4000015258789)",0.00637621,22.954356,0.5999984741210938,-37.59999847412109,26.51791465999998,7451,2:04:11,33.6663888,1,27.0,266.0
2018-04-07 15:45:21+00:00,38.72920813970268,-77.34200924634933,66.5999984741211,"(38.72920813970268, -77.34200924634933, 66.5999984741211)",0.00224569,8.084484,0.1999969482421875,-37.400001525878906,26.52016034999998,7452,2:04:12,11.8572432,1,27.0,266.0
2018-04-07 15:45:25+00:00,38.72914058156312,-77.34192006289959,66.4000015258789,"(38.729140581563115, -77.34192006289959, 66.4000015258789)",0.00670046,24.121656,-0.1999969482421875,-37.59999847412109,26.52686080999998,7453,2:04:13,35.3784288,1,27.0,266.0
2018-04-07 15:45:27+00:00,38.72911694459617,-77.34185895882547,65.5999984741211,"(38.72911694459617, -77.34185895882547, 65.5999984741211)",0.00367623,13.234428,-0.8000030517578125,-38.400001525878906,26.53053703999998,7454,2:04:14,19.4104944,1,27.0,266.0
2018-04-07 15:45:29+00:00,38.72909691184759,-77.34178972430527,64.5999984741211,"(38.72909691184759, -77.34178972430527, 64.5999984741211)",0.00398021,14.328755999999998,-1.0,-39.400001525878906,26.534517249999983,7455,2:04:15,21.0155088,1,27.0,266.0
2018-04-07 15:45:30+00:00,38.72907754965127,-77.34176114201546,64.4000015258789,"(38.729077549651265, -77.34176114201546, 64.4000015258789)",0.00204039,7.345404,-0.1999969482421875,-39.59999847412109,26.536557639999984,7456,2:04:16,10.7732592,1,27.0,266.0
2018-04-07 15:45:34+00:00,38.72901233844459,-77.34165175817907,63.59999847412109,"(38.72901233844459, -77.34165175817907, 63.599998474121094)",0.00742039,26.713404,-0.8000030517578125,-40.400001525878906,26.543978029999984,7457,2:04:17,39.1796592,1,27.0,266.0
2018-04-07 15:45:35+00:00,38.7289877794683,-77.34161982312799,63.59999847412109,"(38.7289877794683, -77.34161982312799, 63.599998474121094)",0.00241708,8.701488,0.0,-40.400001525878906,26.546395109999985,7458,2:04:18,12.7621824,1,27.0,266.0
2018-04-07 15:45:40+00:00,38.72891728766263,-77.34147892333567,64.19999694824219,"(38.728917287662625, -77.34147892333567, 64.19999694824219)",0.0090222,32.47992,0.5999984741210938,-39.80000305175781,26.555417309999985,7459,2:04:19,47.637216,1,27.0,266.0
2018-04-07 15:45:44+00:00,38.72882860712707,-77.34135118313134,65.0,"(38.72882860712707, -77.34135118313134, 65.0)",0.00921686,33.180696000000005,0.8000030517578125,-39.0,26.564634169999984,7460,2:04:20,48.6650208,1,27.0,266.0
2018-04-07 15:45:45+00:00,38.72880513779819,-77.34132762998343,65.0,"(38.72880513779819, -77.34132762998343, 65.0)",0.00205942,7.413912000000001,0.0,-39.0,26.566693589999986,7461,2:04:21,10.8737376,1,27.0,266.0
2018-04-07 15:45:50+00:00,38.728698436170816,-77.34125546179712,64.0,"(38.728698436170816, -77.34125546179712, 64.0)",0.00833568,30.008448,-1.0,-40.0,26.57502926999998,7462,2:04:22,44.0123904,1,27.0,266.0
2018-04-07 15:45:56+00:00,38.72858921997249,-77.3411941062659,64.19999694824219,"(38.72858921997249, -77.3411941062659, 64.19999694824219)",0.00823899,29.660364,0.1999969482421875,-39.80000305175781,26.58326825999998,7463,2:04:23,43.5018672,1,27.0,266.0
2018-04-07 15:46:01+00:00,38.728467766195536,-77.3412112891674,64.80000305175781,"(38.728467766195536, -77.3412112891674, 64.80000305175781)",0.00844261,30.393396,0.600006103515625,-39.19999694824219,26.59171086999998,7464,2:04:24,44.5769808,1,27.0,266.0
2018-04-07 15:46:02+00:00,38.728446727618575,-77.34120542183518,65.0,"(38.728446727618575, -77.34120542183518, 65.0)",0.00148763,5.355468,0.1999969482421875,-39.0,26.59319849999998,7465,2:04:25,7.8546864,1,27.0,266.0
2018-04-07 15:46:03+00:00,38.72842049226165,-77.34120902605355,64.80000305175781,"(38.72842049226165, -77.34120902605355, 64.80000305175781)",0.00182307,6.563052,-0.1999969482421875,-39.19999694824219,26.59502156999998,7466,2:04:26,9.6258096,1,27.0,266.0
2018-04-07 15:46:06+00:00,38.72835461050272,-77.34122059307992,65.5999984741211,"(38.72835461050272, -77.34122059307992, 65.5999984741211)",0.0045945,16.5402,0.7999954223632812,-38.400001525878906,26.59961606999998,7467,2:04:27,24.25896,1,27.0,266.0
2018-04-07 15:46:08+00:00,38.72829979285598,-77.34119586646557,66.0,"(38.72829979285598, -77.34119586646557, 66.0)",0.0040152,14.45472,0.4000015258789062,-38.0,26.60363126999998,7468,2:04:28,21.200256,1,27.0,267.0
2018-04-07 15:46:10+00:00,38.72826224192977,-77.3411718942225,65.5999984741211,"(38.72826224192977, -77.3411718942225, 65.5999984741211)",0.00289847,10.434492,-0.4000015258789062,-38.400001525878906,26.60652973999998,7469,2:04:29,15.3039216,1,27.0,267.0
2018-04-07 15:46:13+00:00,38.72820189222693,-77.3411404620856,64.80000305175781,"(38.728201892226934, -77.3411404620856, 64.80000305175781)",0.00450082,16.202952,-0.7999954223632812,-39.19999694824219,26.611030559999985,7470,2:04:30,23.7643296,1,27.0,267.0
2018-04-07 15:46:16+00:00,38.72814975678921,-77.34112562611699,64.0,"(38.72814975678921, -77.34112562611699, 64.0)",0.00368991,13.283676,-0.8000030517578125,-40.0,26.61472046999998,7471,2:04:31,19.4827248,1,27.0,267.0
2018-04-07 15:46:17+00:00,38.728128634393215,-77.34111858531833,63.400001525878906,"(38.728128634393215, -77.34111858531833, 63.400001525878906)",0.00150796,5.428656,-0.5999984741210938,-40.59999847412109,26.616228429999985,7472,2:04:32,7.962028800000001,1,27.0,267.0
2018-04-07 15:46:19+00:00,38.72809225693345,-77.34110064804554,62.59999847412109,"(38.72809225693345, -77.34110064804554, 62.599998474121094)",0.00269299,9.694764,-0.8000030517578125,-41.400001525878906,26.61892141999998,7473,2:04:33,14.2189872,1,27.0,267.0
2018-04-07 15:46:22+00:00,38.728031823411584,-77.34104256145656,62.59999847412109,"(38.728031823411584, -77.34104256145656, 62.599998474121094)",0.00521902,18.788472,0.0,-41.400001525878906,26.62414043999998,7474,2:04:34,27.5564256,1,27.0,267.0
2018-04-07 15:46:28+00:00,38.72794171795249,-77.34092722646892,62.79999923706055,"(38.72794171795249, -77.34092722646892, 62.79999923706055)",0.00879812,31.673232,0.2000007629394531,-41.20000076293945,26.63293855999998,7475,2:04:35,46.4540736,1,27.0,267.0
2018-04-07 15:46:29+00:00,38.72791749425232,-77.34091272577643,62.79999923706055,"(38.727917494252324, -77.34091272577643, 62.79999923706055)",0.00184721,6.649956,0.0,-41.20000076293945,26.634785769999983,7476,2:04:36,9.7532688,1,27.0,267.0
2018-04-07 15:46:32+00:00,38.7278756685555,-77.3409057687968,62.59999847412109,"(38.7278756685555, -77.3409057687968, 62.599998474121094)",0.00291411,10.490796,-0.2000007629394531,-41.400001525878906,26.637699879999985,7477,2:04:37,15.3865008,1,27.0,267.0
2018-04-07 15:46:35+00:00,38.72783241793513,-77.34093083068728,62.20000076293945,"(38.72783241793513, -77.34093083068728, 62.20000076293945)",0.00327948,11.806128,-0.3999977111816406,-41.79999923706055,26.64097935999998,7478,2:04:38,17.3156544,1,27.0,267.0
2018-04-07 15:46:37+00:00,38.72779972851277,-77.34094273298979,61.59999847412109,"(38.727799728512764, -77.34094273298979, 61.599998474121094)",0.00234797,8.452692,-0.6000022888183594,-42.400001525878906,26.64332732999998,7479,2:04:39,12.3972816,1,27.0,267.0
2018-04-07 15:46:38+00:00,38.72778179123998,-77.34094088897109,61.20000076293945,"(38.72778179123998, -77.34094088897109, 61.20000076293945)",0.00124333,4.475988,-0.3999977111816406,-42.79999923706055,26.64457065999998,7480,2:04:40,6.5647824,1,27.0,267.0
2018-04-07 15:46:39+00:00,38.72776192612946,-77.34093359671533,60.79999923706055,"(38.72776192612946, -77.34093359671533, 60.79999923706055)",0.00142772,5.139792,-0.4000015258789062,-43.20000076293945,26.64599837999998,7481,2:04:41,7.5383616,1,27.0,267.0
2018-04-07 15:46:43+00:00,38.727663941681385,-77.34090828336775,61.0,"(38.727663941681385, -77.34090828336775, 61.0)",0.0069062,24.86232,0.2000007629394531,-43.0,26.65290457999998,7482,2:04:42,36.464736,1,27.0,267.0
2018-04-07 15:46:48+00:00,38.72753603383899,-77.34086763113737,60.20000076293945,"(38.72753603383899, -77.34086763113737, 60.20000076293945)",0.00910519,32.778684000000005,-0.7999992370605469,-43.79999923706055,26.66200976999998,7483,2:04:43,48.0754032,1,27.0,267.0
2018-04-07 15:46:50+00:00,38.72748540714383,-77.3408595006913,59.59999847412109,"(38.72748540714383, -77.3408595006913, 59.599998474121094)",0.00352532,12.691152,-0.6000022888183594,-44.400001525878906,26.66553508999998,7484,2:04:44,18.6136896,1,27.0,267.0
2018-04-07 15:46:53+00:00,38.7274369597435,-77.3408576566726,59.79999923706055,"(38.7274369597435, -77.3408576566726, 59.79999923706055)",0.00334887,12.055932,0.2000007629394531,-44.20000076293945,26.66888395999998,7485,2:04:45,17.6820336,1,27.0,267.0
2018-04-07 15:46:56+00:00,38.72740477323532,-77.34088079072535,60.0,"(38.72740477323532, -77.34088079072535, 60.0)",0.00254962,9.178632,0.2000007629394531,-44.0,26.67143357999998,7486,2:04:46,13.4619936,1,27.0,267.0
2018-04-07 15:46:59+00:00,38.72733939439058,-77.34092060476542,59.59999847412109,"(38.72733939439058, -77.34092060476542, 59.599998474121094)",0.00500111,18.003995999999997,-0.4000015258789062,-44.400001525878906,26.67643468999998,7487,2:04:47,26.4058608,1,27.0,267.0
2018-04-07 15:47:03+00:00,38.727271500974894,-77.34093753620982,58.79999923706055,"(38.727271500974894, -77.34093753620982, 58.79999923706055)",0.00477894,17.204183999999998,-0.7999992370605469,-45.20000076293945,26.68121362999998,7488,2:04:48,25.2328032,1,27.0,267.0
2018-04-07 15:47:05+00:00,38.72722338885069,-77.34094968996942,58.79999923706055,"(38.72722338885069, -77.34094968996942, 58.79999923706055)",0.00338817,12.197412,0.0,-45.20000076293945,26.68460179999998,7489,2:04:49,17.8895376,1,27.0,267.0
