time,latitude,longitude,elevation,pointxyz,euc_dist,distance,euc_mph,elevation_change,cum_elevation,cum_distance,5sec_rolling_elv,second,elapsed_time,step_feet,moving_time
2021-11-19 15:37:51+00:00,38.76711781136692,-77.06105967052281,19.0,"(38.767117811366916, -77.06105967052281, 19.0)",0.0016821660433768,0.001677,6.055797756156687,-0.2000007629394531,22.0,5.158461339999994,-0.1599998474121093,2698,0:44:58,8.881836709029807,1
2021-11-19 15:37:52+00:00,38.76712795346975,-77.06103201024234,19.0,"(38.76712795346975, -77.06103201024234, 19.0)",0.0016494532585996,0.00164666,5.938031730958766,0.0,22.0,5.160107999999994,-0.1200000762939453,2699,0:44:59,8.70911320540619,1
2021-11-19 15:37:53+00:00,38.76713952049613,-77.0610049366951,19.0,"(38.76713952049613, -77.0610049366951, 19.0)",0.0016656008814387,0.00166312,5.996163173179464,0.0,22.0,5.161771119999994,-0.1200000762939453,2700,0:45:00,8.794372653996547,1
2021-11-19 15:37:54+00:00,38.76715645194054,-77.06098280847073,19.200000762939453,"(38.76715645194054, -77.06098280847073, 19.200000762939453)",0.0016752418435353,0.00167022,6.03087063672738,0.2000007629394531,22.200000762939453,5.163441339999994,-0.039999771118164,2701,0:45:01,8.845276933866824,1
2021-11-19 15:37:55+00:00,38.76719727180898,-77.06096327863634,19.399999618530277,"(38.76719727180898, -77.06096327863634, 19.399999618530273)",0.0030091511701978,0.00301023,10.832944212712238,0.1999988555908203,22.399999618530277,5.166451569999994,0.039999771118164,2702,0:45:02,15.888318178644615,1
2021-11-19 15:37:56+00:00,38.76724504865706,-77.06094517372549,19.600000381469727,"(38.76724504865706, -77.06094517372549, 19.600000381469727)",0.003439670420936,0.00344214,12.382813515369923,0.2000007629394531,22.600000381469727,5.169893709999994,0.1200000762939453,2703,0:45:03,18.161459822542557,1
2021-11-19 15:37:57+00:00,38.76727312803269,-77.06093553453684,19.799999237060547,"(38.767273128032684, -77.06093553453684, 19.799999237060547)",0.0020092055118917,0.00200839,7.233139842810289,0.1999988555908203,22.799999237060547,5.171902099999994,0.1599998474121093,2704,0:45:04,10.608605102788424,1
2021-11-19 15:37:58+00:00,38.767300955951214,-77.06091206520796,19.799999237060547,"(38.767300955951214, -77.06091206520796, 19.799999237060547)",0.0023002149209309,0.00230118,8.280773715351383,0.0,22.799999237060547,5.174203279999994,0.1599998474121093,2705,0:45:05,12.14513478251536,1
2021-11-19 15:37:59+00:00,38.76732308417559,-77.06088272854686,19.799999237060547,"(38.76732308417559, -77.06088272854686, 19.799999237060547)",0.0021999440355884,0.00219893,7.919798528118333,0.0,22.799999237060547,5.176402209999994,0.1199996948242187,2706,0:45:06,11.615704507906887,1
2021-11-19 15:38:00+00:00,38.76734714023769,-77.06085607409477,19.799999237060547,"(38.76734714023769, -77.06085607409477, 19.799999237060547)",0.0021966841965135,0.00219648,7.908063107448746,0.0,22.799999237060547,5.178598689999994,0.0799999237060546,2707,0:45:07,11.598492557591497,1
2021-11-19 15:38:01+00:00,38.76736683771014,-77.06083721481264,19.799999237060547,"(38.76736683771014, -77.06083721481264, 19.799999237060547)",0.0016980450587494,0.00169837,6.112962211498,0.0,22.799999237060547,5.180297059999994,0.039999771118164,2708,0:45:08,8.965677910197066,1
2021-11-19 15:38:02+00:00,38.7674137763679,-77.06082028336823,19.600000381469727,"(38.7674137763679, -77.06082028336823, 19.600000381469727)",0.0033665534749134,0.00336898,12.1195925096883,-0.1999988555908203,22.600000381469727,5.183666039999994,-0.039999771118164,2709,0:45:09,17.77540234754284,1
2021-11-19 15:38:03+00:00,38.7674587033689,-77.06081014126539,19.600000381469727,"(38.7674587033689, -77.06081014126539, 19.600000381469727)",0.0031470493811997,0.00315188,11.329377772319276,0.0,22.600000381469727,5.186817919999994,-0.039999771118164,2710,0:45:10,16.616420732734937,1
2021-11-19 15:38:04+00:00,38.76749197952449,-77.06079698167741,19.399999618530277,"(38.76749197952449, -77.06079698167741, 19.399999618530273)",0.0024058472139687,0.00240598,8.661049970287328,-0.2000007629394531,22.399999618530277,5.189223899999994,-0.0799999237060546,2711,0:45:11,12.702873289754748,1
2021-11-19 15:38:05+00:00,38.767534056678414,-77.06077242270112,19.0,"(38.767534056678414, -77.06077242270112, 19.0)",0.0032001134948614,0.00319414,11.520408581501345,-0.3999996185302734,22.0,5.1924180399999935,-0.1599998474121093,2712,0:45:12,16.89659925286864,1
2021-11-19 15:38:06+00:00,38.76756582409144,-77.06075632944703,18.799999237060547,"(38.767565824091434, -77.06075632944703, 18.799999237060547)",0.0023603895993904,0.00235994,8.497402557805518,-0.2000007629394531,21.799999237060547,5.194777979999993,-0.2,2713,0:45:13,12.462857084781428,1
2021-11-19 15:38:07+00:00,38.7676006089896,-77.06074358895421,18.600000381469727,"(38.767600608989596, -77.06074358895421, 18.600000381469727)",0.0024990074621577,0.00249949,8.996426863768034,-0.1999988555908203,21.600000381469727,5.197277469999993,-0.2,2714,0:45:14,13.194759400193115,1
2021-11-19 15:38:08+00:00,38.76762818545103,-77.06075012683868,18.200000762939453,"(38.76762818545103, -77.06075012683868, 18.200000762939453)",0.0019495162683651,0.00193763,7.018258566114572,-0.3999996185302734,21.200000762939453,5.199215099999993,-0.2799999237060547,2715,0:45:15,10.29344589696804,1
2021-11-19 15:38:09+00:00,38.76766003668308,-77.060756245628,18.0,"(38.76766003668308, -77.060756245628, 18.0)",0.0022250155934907,0.00222526,8.010056136566776,-0.2000007629394531,21.0,5.201440359999993,-0.2799999237060547,2716,0:45:16,11.748082333631272,1
2021-11-19 15:38:10+00:00,38.767687529325485,-77.06075917929411,17.799999237060547,"(38.767687529325485, -77.06075917929411, 17.799999237060547)",0.0019068025452055,0.00190612,6.864489162740019,-0.2000007629394531,20.799999237060547,5.203346479999993,-0.2400001525878906,2717,0:45:17,10.06791743868536,1
2021-11-19 15:38:11+00:00,38.76771066337824,-77.06075658090413,17.200000762939453,"(38.76771066337824, -77.06075658090413, 17.200000762939453)",0.0016418758869281,0.00160453,5.910753192941257,-0.5999984741210938,20.200000762939453,5.204951009999993,-0.3199996948242187,2718,0:45:18,8.66910468298051,1
2021-11-19 15:38:12+00:00,38.7677314504981,-77.06074585206807,17.0,"(38.767731450498104, -77.06074585206807, 17.0)",0.0015511574184201,0.00154819,5.584166706312646,-0.2000007629394531,20.0,5.206499199999993,-0.3200000762939453,2719,0:45:19,8.190111169258548,1
2021-11-19 15:38:13+00:00,38.76775433309376,-77.06073101609945,16.600000381469727,"(38.76775433309376, -77.06073101609945, 16.600000381469727)",0.0017863098641027,0.00177157,6.430715510769742,-0.3999996185302734,19.600000381469727,5.208270769999993,-0.3200000762939453,2720,0:45:20,9.431716082462287,1
2021-11-19 15:38:14+00:00,38.7677800655365,-77.06071509048343,16.200000762939453,"(38.7677800655365, -77.06071509048343, 16.200000762939453)",0.0019869245237591,0.00197412,7.152928285532963,-0.3999996185302734,19.200000762939453,5.210244889999993,-0.3599998474121094,2721,0:45:21,10.490961485448343,1
2021-11-19 15:38:15+00:00,38.76780663616955,-77.06070528365672,16.0,"(38.76780663616955, -77.06070528365672, 16.0)",0.0019115676388439,0.00191036,6.881643499838066,-0.2000007629394531,19.0,5.212155249999993,-0.3599998474121094,2722,0:45:22,10.09307713309583,1
2021-11-19 15:38:16+00:00,38.76784167252481,-77.06070000305772,15.800000190734863,"(38.76784167252481, -77.06070000305772, 15.800000190734863)",0.0024364979692137,0.00243744,8.771392689169456,-0.1999998092651367,18.800000190734863,5.214592689999993,-0.280000114440918,2723,0:45:23,12.864709277448537,1
2021-11-19 15:38:17+00:00,38.76787000335753,-77.0607026014477,15.600000381469728,"(38.76787000335753, -77.0607026014477, 15.600000381469727)",0.0019629371555247,0.00196247,7.066573759889047,-0.1999998092651367,18.600000381469727,5.216555159999992,-0.2799999237060547,2724,0:45:24,10.3643081811706,1
2021-11-19 15:38:18+00:00,38.76789204776287,-77.06070620566607,15.199999809265137,"(38.76789204776287, -77.06070620566607, 15.199999809265137)",0.0015516817026563,0.00153545,5.586054129562712,-0.4000005722045898,18.199999809265137,5.218090609999993,-0.280000114440918,2725,0:45:25,8.192879390025311,1
2021-11-19 15:38:19+00:00,38.7679145950824,-77.06070855259895,15.0,"(38.7679145950824, -77.06070855259895, 15.0)",0.0015650559077846,0.00156299,5.634201268024753,-0.1999998092651367,18.0,5.219653599999993,-0.2400001525878906,2726,0:45:26,8.26349519310297,1
2021-11-19 15:38:20+00:00,38.76793948933482,-77.0607181917876,15.0,"(38.76793948933482, -77.0607181917876, 15.0)",0.001794346173703,0.0017967,6.459646225331108,0.0,18.0,5.221450299999993,-0.2,2727,0:45:27,9.474147797152291,1
2021-11-19 15:38:21+00:00,38.76796513795853,-77.06072397530079,14.399999618530272,"(38.76796513795853, -77.06072397530079, 14.399999618530273)",0.0018322881833224,0.00179933,6.596237459960814,-0.6000003814697266,17.399999618530273,5.223249629999993,-0.280000114440918,2728,0:45:28,9.674481607942528,1
2021-11-19 15:38:22+00:00,38.76798927783966,-77.06072489731014,13.399999618530272,"(38.76798927783966, -77.06072489731014, 13.399999618530273)",0.0017706474587509,0.00166865,6.3743308515034975,-1.0,16.399999618530273,5.224918279999993,-0.4400001525878906,2729,0:45:29,9.34901858220513,1
2021-11-19 15:38:23+00:00,38.7680097296834,-77.0607023499906,12.800000190734863,"(38.7680097296834, -77.0607023499906, 12.800000190734863)",0.0018979964837283,0.00186338,6.832787341421946,-0.5999994277954102,15.800000190734863,5.226781659999992,-0.4799999237060547,2730,0:45:30,10.02142143408552,1
2021-11-19 15:38:24+00:00,38.76802397891879,-77.06067611463368,12.199999809265137,"(38.76802397891879, -77.06067611463368, 12.199999809265137)",0.0017615163934756,0.00172244,6.341459016512233,-0.6000003814697266,15.199999809265137,5.228504099999992,-0.5600000381469726,2731,0:45:31,9.300806557551274,1
2021-11-19 15:38:25+00:00,38.76803621649742,-77.0606439281255,11.800000190734863,"(38.76803621649742, -77.0606439281255, 11.800000190734863)",0.0019471351321026,0.0019291,7.009686475569638,-0.3999996185302734,14.800000190734863,5.230433199999992,-0.6399999618530273,2732,0:45:32,10.280873497502135,1
2021-11-19 15:38:26+00:00,38.76804669387639,-77.06061417236924,11.399999618530272,"(38.768046693876386, -77.06061417236924, 11.399999618530273)",0.0017782014367649,0.00175886,6.401525172353766,-0.4000005722045898,14.399999618530272,5.232192059999992,-0.6,2733,0:45:33,9.388903586118856,1
2021-11-19 15:38:27+00:00,38.76805733889341,-77.06059321761131,11.0,"(38.76805733889341, -77.06059321761131, 11.0)",0.001370149373867,0.00134732,4.932537745921406,-0.3999996185302734,14.0,5.233539379999992,-0.4799999237060547,2734,0:45:34,7.234388694018063,1
2021-11-19 15:38:28+00:00,38.768072091043,-77.06058089621365,10.600000381469728,"(38.768072091042995, -77.06058089621365, 10.600000381469727)",0.0012392846537337,0.00121635,4.461424753441344,-0.3999996185302734,13.600000381469728,5.234755729999992,-0.4399999618530273,2735,0:45:35,6.543422971713971,1
2021-11-19 15:38:29+00:00,38.76810729503632,-77.0605625398457,10.199999809265137,"(38.768107295036316, -77.0605625398457, 10.199999809265137)",0.0026338341687316,0.0026257,9.481803007434037,-0.4000005722045898,13.199999809265137,5.237381429999992,-0.4,2736,0:45:36,13.906644410903256,1
2021-11-19 15:38:30+00:00,38.76814207993448,-77.0605575107038,10.0,"(38.76814207993448, -77.0605575107038, 10.0)",0.0024177310787592,0.00241863,8.703831883533379,-0.1999998092651367,13.0,5.239800059999992,-0.3600000381469727,2737,0:45:37,12.765620095848956,1
2021-11-19 15:38:31+00:00,38.76817166805267,-77.06056287512183,10.0,"(38.76817166805267, -77.06056287512183, 10.0)",0.0020614177151139,0.00206467,7.421103774410291,0.0,13.0,5.2418647299999925,-0.2799999237060547,2738,0:45:38,10.88428553580176,1
2021-11-19 15:38:32+00:00,38.76819346100092,-77.06058215349913,9.800000190734863,"(38.76819346100092, -77.06058215349913, 9.800000190734863)",0.0018324916555386,0.00182917,6.59696995993927,-0.1999998092651367,12.800000190734863,5.243693899999992,-0.2399999618530273,2739,0:45:39,9.675555941244262,1
2021-11-19 15:38:33+00:00,38.76820360310376,-77.06060478463769,9.399999618530272,"(38.76820360310376, -77.06060478463769, 9.399999618530273)",0.0014285107409315,0.00140621,5.142638667353741,-0.4000005722045898,12.399999618530272,5.245100109999992,-0.2400001525878906,2740,0:45:40,7.54253671211882,1
2021-11-19 15:38:34+00:00,38.76820955425501,-77.06062917597592,9.199999809265137,"(38.76820955425501, -77.06062917597592, 9.199999809265137)",0.0013848832467321,0.00137682,4.985579688235816,-0.1999998092651367,12.199999809265137,5.246476929999992,-0.2,2741,0:45:41,7.312183542745863,1
2021-11-19 15:38:35+00:00,38.76821315847337,-77.06065356731415,9.0,"(38.76821315847337, -77.06065356731415, 9.0)",0.0013458071315087,0.00133738,4.844905673431355,-0.1999998092651367,12.0,5.247814309999992,-0.2,2742,0:45:42,7.105861654365986,1
2021-11-19 15:38:36+00:00,38.76820720732212,-77.06068072468042,8.800000190734863,"(38.76820720732212, -77.06068072468042, 8.800000190734863)",0.0015276503729756,0.00151968,5.499541342712203,-0.1999998092651367,11.800000190734863,5.249333989999992,-0.2399999618530273,2743,0:45:43,8.065993969311231,1
2021-11-19 15:38:37+00:00,38.76819597557187,-77.06071039661765,8.600000381469727,"(38.76819597557187, -77.06071039661765, 8.600000381469727)",0.0017838678986694,0.00177688,6.421924435209967,-0.1999998092651367,11.600000381469728,5.251110869999993,-0.2399999618530273,2744,0:45:44,9.41882250497462,1
2021-11-19 15:38:38+00:00,38.76818197779357,-77.0607303455472,8.600000381469727,"(38.768181977793574, -77.0607303455472, 8.600000381469727)",0.0014466671284181,0.00144579,5.2080016623053,0.0,11.600000381469728,5.252556659999993,-0.1599998474121093,2745,0:45:45,7.638402438047772,1
2021-11-19 15:38:39+00:00,38.76816722564399,-77.06074794754386,9.0,"(38.76816722564399, -77.06074794754386, 9.0)",0.0014130224984177,0.00139215,5.086880994303956,0.3999996185302734,12.0,5.253948809999993,-0.0399999618530273,2746,0:45:46,7.460758791645802,1
2021-11-19 15:38:40+00:00,38.7681511323899,-77.06076546572149,9.199999809265137,"(38.7681511323899, -77.06076546572149, 9.199999809265137)",0.0014634468814426,0.00145843,5.26840877319367,0.1999998092651367,12.199999809265137,5.255407239999992,0.0399999618530273,2747,0:45:47,7.726999534017383,1
2021-11-19 15:38:41+00:00,38.76813990063965,-77.0607924554497,9.399999618530272,"(38.76813990063965, -77.0607924554497, 9.399999618530273)",0.0016549865644025,0.00164811,5.957951631849345,0.1999998092651367,12.399999618530272,5.257055349999992,0.119999885559082,2748,0:45:48,8.738329060045706,1
2021-11-19 15:38:42+00:00,38.76813285984099,-77.06081600859761,9.399999618530272,"(38.76813285984099, -77.06081600859761, 9.399999618530273)",0.0013614952986699,0.0013589,4.901383075211837,0.0,12.399999618530272,5.258414249999992,0.1599998474121093,2749,0:45:49,7.188695176977361,1
2021-11-19 15:38:43+00:00,38.76812112517655,-77.06084006465971,9.399999618530272,"(38.76812112517655, -77.06084006465971, 9.399999618530273)",0.0015306289489471,0.00152866,5.510264216209688,0.0,12.399999618530272,5.259942909999992,0.1599998474121093,2750,0:45:50,8.081720850440876,1
2021-11-19 15:38:44+00:00,38.76810494810343,-77.06087283790112,9.600000381469728,"(38.76810494810343, -77.06087283790112, 9.600000381469727)",0.0020956858137858,0.0020896,7.544468929629025,0.2000007629394531,12.600000381469728,5.262032509999991,0.1200000762939453,2751,0:45:51,11.065221096789235,1
2021-11-19 15:38:45+00:00,38.76808835193515,-77.0608992408961,9.800000190734863,"(38.76808835193515, -77.0608992408961, 9.800000190734863)",0.0018324624821097,0.00182702,6.5968649355950255,0.1999998092651367,12.800000190734863,5.263859529999992,0.1200000762939453,2752,0:45:52,9.67540190553937,1
2021-11-19 15:38:46+00:00,38.768073515966535,-77.06092815846205,9.800000190734863,"(38.768073515966535, -77.06092815846205, 9.800000190734863)",0.0018670678121214,0.00186483,6.72144412363705,0.0,12.800000190734863,5.265724359999991,0.0800001144409179,2753,0:45:53,9.858118048001009,1
2021-11-19 15:38:47+00:00,38.768058931455016,-77.06094676628709,9.800000190734863,"(38.768058931455016, -77.06094676628709, 9.800000190734863)",0.0014219170543511,0.00142137,5.118901395663975,0.0,12.800000190734863,5.267145729999991,0.0800001144409179,2754,0:45:54,7.507722046973829,1
2021-11-19 15:38:48+00:00,38.76804560422897,-77.06096679903567,9.800000190734863,"(38.76804560422897, -77.06096679903567, 9.800000190734863)",0.0014196623092957,0.00141865,5.110784313464841,0.0,12.800000190734863,5.268564379999991,0.0800001144409179,2755,0:45:55,7.495816993081767,1
2021-11-19 15:38:49+00:00,38.76804049126804,-77.06100141629577,10.0,"(38.76804049126804, -77.06100141629577, 10.0)",0.0019061764339301,0.00189804,6.862235162148437,0.1999998092651367,13.0,5.270462419999991,0.0799999237060546,2756,0:45:56,10.06461157115104,1
2021-11-19 15:38:50+00:00,38.768044766038656,-77.06103653647006,10.0,"(38.768044766038656, -77.06103653647006, 10.0)",0.0019193612416927,0.00191488,6.909700470094041,0.0,13.0,5.272377299999992,0.0399999618530273,2757,0:45:57,10.134227356137927,1
2021-11-19 15:38:51+00:00,38.768054489046335,-77.06106528639793,10.0,"(38.768054489046335, -77.06106528639793, 10.0)",0.0016912362819546,0.00168822,6.088450615036735,0.0,13.0,5.274065519999992,0.0399999618530273,2758,0:45:58,8.929727568720546,1
2021-11-19 15:38:52+00:00,38.76805859617889,-77.0610950421542,10.0,"(38.76805859617889, -77.0610950421542, 10.0)",0.0016316670756522,0.0016279,5.874001472348237,0.0,13.0,5.275693419999992,0.0399999618530273,2759,0:45:59,8.61520215944408,1
2021-11-19 15:38:53+00:00,38.76806035637856,-77.06112479791045,10.0,"(38.768060356378555, -77.06112479791045, 10.0)",0.0016114642118148,0.00160759,5.80127116253358,0.0,13.0,5.277301009999992,0.0399999618530273,2760,0:46:00,8.508531038382584,1
2021-11-19 15:38:54+00:00,38.76806706190109,-77.06115103326738,10.0,"(38.76806706190109, -77.06115103326738, 10.0)",0.0014903659231924,0.00148733,5.365317323492644,0.0,13.0,5.278788339999991,0.0,2761,0:46:01,7.869132074455878,1
2021-11-19 15:38:55+00:00,38.76807033084333,-77.06118539907038,10.0,"(38.76807033084333, -77.06118539907038, 10.0)",0.0018694856442025,0.00186506,6.730148319129062,0.0,13.0,5.280653399999991,0.0,2762,0:46:02,9.87088420138929,1
2021-11-19 15:38:56+00:00,38.76806991174817,-77.06121641211212,9.800000190734863,"(38.76806991174817, -77.06121641211212, 9.800000190734863)",0.0016793222229753,0.00167096,6.045560002711157,-0.1999998092651367,12.800000190734863,5.282324359999992,-0.0399999618530273,2763,0:46:03,8.866821337309696,1
2021-11-19 15:38:57+00:00,38.76806354150176,-77.06125329248607,9.600000381469728,"(38.76806354150176, -77.06125329248607, 9.600000381469727)",0.0020430553142993,0.00203496,7.354999131477503,-0.1999998092651367,12.600000381469728,5.284359319999991,-0.0799999237060546,2764,0:46:04,10.787332059500338,1
2021-11-19 15:38:58+00:00,38.7680530641228,-77.06128329969943,9.600000381469728,"(38.768053064122796, -77.06128329969943, 9.600000381469727)",0.0017743235537759,0.00177122,6.387564793593462,0.0,12.600000381469728,5.286130539999991,-0.0799999237060546,2765,0:46:05,9.368428363937078,1
2021-11-19 15:38:59+00:00,38.76803772523999,-77.06131607294083,9.399999618530272,"(38.76803772523999, -77.06131607294083, 9.399999618530273)",0.0020654812660499,0.00205921,7.435732557779942,-0.2000007629394531,12.399999618530272,5.288189749999991,-0.1200000762939453,2766,0:46:06,10.905741084743914,1
2021-11-19 15:39:00+00:00,38.76802523620427,-77.06135454587638,9.0,"(38.76802523620427, -77.06135454587638, 9.0)",0.0022619265674605,0.00224504,8.142935642858024,-0.3999996185302734,12.0,5.290434789999991,-0.2,2767,0:46:07,11.942972276191767,1
2021-11-19 15:39:01+00:00,38.76802272163332,-77.06139352172613,9.0,"(38.768022721633315, -77.06139352172613, 9.0)",0.0021119271064337,0.00210685,7.602937583161482,0.0,12.0,5.292541639999991,-0.1600000381469726,2768,0:46:08,11.150975121970172,1
2021-11-19 15:39:02+00:00,38.76803529448807,-77.06142168492079,8.800000190734863,"(38.76803529448807, -77.06142168492079, 8.800000190734863)",0.0017548870832293,0.00174828,6.317593499625563,-0.1999998092651367,11.800000190734863,5.294289919999991,-0.1600000381469726,2769,0:46:09,9.265803799450826,1
2021-11-19 15:39:03+00:00,38.76805029809475,-77.06143769435585,8.800000190734863,"(38.76805029809475, -77.06143769435585, 8.800000190734863)",0.0013485306511811,0.0013485,4.854710344252252,0.0,11.800000190734863,5.295638419999991,-0.1600000381469726,2770,0:46:10,7.120241838236636,1
2021-11-19 15:39:04+00:00,38.76805826090276,-77.0614418014884,8.600000381469727,"(38.76805826090276, -77.0614418014884, 8.600000381469727)",0.000604390158548,0.000593,2.17580457077304,-0.1999998092651367,11.600000381469728,5.296231419999991,-0.1599998474121093,2771,0:46:11,3.191180037133792,1
2021-11-19 15:39:05+00:00,38.76806790009141,-77.06142654642463,8.399999618530273,"(38.76806790009141, -77.06142654642463, 8.399999618530273)",0.0010654385253928,0.0010578,3.835578691414228,-0.2000007629394531,11.399999618530272,5.297289219999991,-0.1200000762939453,2772,0:46:12,5.625515414074202,1
2021-11-19 15:39:06+00:00,38.768077958375216,-77.06141187809408,8.199999809265137,"(38.768077958375216, -77.06141187809408, 8.199999809265137)",0.001059828630152,0.00105233,3.8153830685474346,-0.1999998092651367,11.199999809265137,5.298341549999991,-0.1600000381469726,2773,0:46:13,5.595895167202904,1
2021-11-19 15:39:07+00:00,38.768085250630975,-77.06139704212546,8.199999809265137,"(38.768085250630975, -77.06139704212546, 8.199999809265137)",0.0009459962162313,0.00094479,3.4055863784329232,0.0,11.199999809265137,5.299286339999991,-0.1200000762939453,2774,0:46:14,4.994860021701621,1
2021-11-19 15:39:08+00:00,38.7680911179632,-77.06138304434717,8.199999809265137,"(38.768091117963195, -77.06138304434717, 8.199999809265137)",0.0008574419596039,0.00085614,3.086791054574089,0.0,11.199999809265137,5.300142479999991,-0.1200000762939453,2775,0:46:15,4.527293546708664,1
2021-11-19 15:39:09+00:00,38.76809321343899,-77.06136586144567,8.0,"(38.76809321343899, -77.06136586144567, 8.0)",0.0009467445464095,0.00093692,3.4082803670742394,-0.1999998092651367,11.0,5.301079399999991,-0.1200000762939453,2776,0:46:16,4.998811205042218,1
2021-11-19 15:39:10+00:00,38.76810310408473,-77.06134172156453,8.199999809265137,"(38.76810310408473, -77.06134172156453, 8.199999809265137)",0.0014762336214807,0.00146907,5.314441037330627,0.1999998092651367,11.199999809265137,5.302548469999991,-0.0399999618530273,2777,0:46:17,7.794513521418253,1
2021-11-19 15:39:11+00:00,38.76810511574149,-77.06132512539625,8.199999809265137,"(38.76810511574149, -77.06132512539625, 8.199999809265137)",0.0009069116393088,0.0009048,3.264881901511782,0.0,11.199999809265137,5.303453269999991,0.0,2778,0:46:18,4.788493455550614,1
2021-11-19 15:39:12+00:00,38.76810561865568,-77.0613070204854,8.0,"(38.76810561865568, -77.0613070204854, 8.0)",0.0009856560960831,0.00097595,3.548361945899394,-0.1999998092651367,11.0,5.304429219999991,-0.0399999618530273,2779,0:46:19,5.204264187319111,1
2021-11-19 15:39:13+00:00,38.76809882931411,-77.06129587255418,8.0,"(38.76809882931411, -77.06129587255418, 8.0)",0.0007627242216577,0.00076205,2.745807197967886,0.0,11.0,5.30519126999999,-0.0399999618530273,2780,0:46:20,4.027183890352901,1
2021-11-19 15:39:14+00:00,38.7680943030864,-77.06127617508173,8.0,"(38.7680943030864, -77.06127617508173, 8.0)",0.0011085844757304,0.00110625,3.990904112629689,0.0,11.0,5.30629751999999,0.0,2781,0:46:21,5.853326031856878,1
2021-11-19 15:39:15+00:00,38.76810251735151,-77.06125899218023,7.599999904632568,"(38.76810251735151, -77.06125899218023, 7.599999904632568)",0.0011134099868385,0.0010858,4.008275952618851,-0.4000000953674316,10.599999904632568,5.307383319999991,-0.1199999809265136,2782,0:46:22,5.878804730507648,1
2021-11-19 15:39:16+00:00,38.76812154427171,-77.0612327568233,7.199999809265137,"(38.76812154427171, -77.0612327568233, 7.199999809265137)",0.001946122689338,0.00193022,7.00604168161705,-0.4000000953674316,10.199999809265137,5.309313539999991,-0.2,2783,0:46:23,10.275527799705008,1
2021-11-19 15:39:17+00:00,38.76814752817154,-77.0612105447799,7.0,"(38.76814752817154, -77.0612105447799, 7.0)",0.0021600255328877,0.00215754,7.776091918395896,-0.1999998092651367,10.0,5.311471079999991,-0.2,2784,0:46:24,11.404934813647314,1
2021-11-19 15:39:18+00:00,38.76816948875785,-77.06118917092681,7.0,"(38.76816948875785, -77.06118917092681, 7.0)",0.0019044551711964,0.00190476,6.856038616307158,0.0,10.0,5.313375839999991,-0.2,2785,0:46:25,10.055523303917164,1
2021-11-19 15:39:19+00:00,38.768189353868365,-77.06116796471179,6.800000190734863,"(38.768189353868365, -77.06116796471179, 6.800000190734863)",0.0017898348613036,0.00178577,6.443405500692985,-0.1999998092651367,9.800000190734863,5.315161609999991,-0.2399999618530273,2786,0:46:26,9.450328067683044,1
2021-11-19 15:39:20+00:00,38.768209889531136,-77.06114558503032,6.800000190734863,"(38.768209889531136, -77.06114558503032, 6.800000190734863)",0.0018620326844709,0.00186192,6.7033176640954535,0.0,9.800000190734863,5.31702352999999,-0.159999942779541,2787,0:46:27,9.831532574006664,1
2021-11-19 15:39:21+00:00,38.76822615042329,-77.06112119369209,6.599999904632568,"(38.76822615042329, -77.06112119369209, 6.599999904632568)",0.0017342176763986,0.00172883,6.243183635035152,-0.2000002861022949,9.599999904632568,5.318752359999991,-0.1199999809265136,2788,0:46:28,9.15666933138489,1
2021-11-19 15:39:22+00:00,38.76823503524065,-77.06109621562064,6.400000095367432,"(38.76823503524065, -77.06109621562064, 6.400000095367432)",0.0014864271130069,0.00147901,5.351137606824898,-0.1999998092651367,9.400000095367432,5.32023136999999,-0.1199999809265136,2789,0:46:29,7.848335156676517,1
2021-11-19 15:39:23+00:00,38.768242662772536,-77.06106260418892,6.400000095367432,"(38.768242662772536, -77.06106260418892, 6.400000095367432)",0.0018898129596094,0.00188582,6.803326654594045,0.0,9.400000095367432,5.32211718999999,-0.1199999809265136,2790,0:46:30,9.978212426737931,1
2021-11-19 15:39:24+00:00,38.768254313617945,-77.06102941185236,6.400000095367432,"(38.768254313617945, -77.06102941185236, 6.400000095367432)",0.0019643825597937,0.00196096,7.071777215257418,0.0,9.400000095367432,5.32407814999999,-0.0800000190734863,2791,0:46:31,10.37193991571088,1
2021-11-19 15:39:25+00:00,38.76826487481594,-77.06099177710712,6.400000095367432,"(38.76826487481594, -77.06099177710712, 6.400000095367432)",0.0021589840906404,0.00215475,7.7723427263056575,0.0,9.400000095367432,5.32623289999999,-0.0800000190734863,2792,0:46:32,11.399435998581632,1
2021-11-19 15:39:26+00:00,38.76827426254749,-77.06095539964736,6.0,"(38.76827426254749, -77.06095539964736, 6.0)",0.0020823200526713,0.00206425,7.496352189616758,-0.4000000953674316,9.0,5.32829714999999,-0.1199999809265136,2793,0:46:33,10.994649878104578,1
2021-11-19 15:39:27+00:00,38.76828205771744,-77.06091265194118,5.800000190734863,"(38.76828205771744, -77.06091265194118, 5.800000190734863)",0.0023733047534872,0.00236501,8.54389711255404,-0.1999998092651367,8.800000190734863,5.33066215999999,-0.1199999809265136,2794,0:46:34,12.531049098412591,1
2021-11-19 15:39:28+00:00,38.76828733831644,-77.06087409518659,5.599999904632568,"(38.76828733831644, -77.06087409518659, 5.599999904632568)",0.0021171767912581,0.0021089,7.621836448529361,-0.2000002861022949,8.599999904632568,5.33277105999999,-0.1600000381469726,2795,0:46:35,11.178693457843064,1
