time,latitude,longitude,elevation,pointxyz,euc_dist,flat_dist,euc_ mph,flat_mph,elevation_change,5sec_rolling_elv,second,elapsed_time,step_feet,cum_dist,moving_time
2021-11-19 15:29:39+00:00,38.77189725637436,-77.0643431134522,8.199999809265137,"(38.77189725637436, -77.0643431134522, 8.199999809265137)",0.0011749979740810774,0.001168854253771805,4.2299927066918785,4.207875313578498,0.19999980926513672,0.23999996185302735,2206,0:36:46,6.171550459915131,8.57838965370571,1
2021-11-19 15:29:40+00:00,38.77190446481109,-77.06435727886856,8.800000190734863,"(38.77190446481109, -77.06435727886856, 8.800000190734863)",0.000980791196081377,0.0009123328370259202,3.5308483058929574,3.2843982132933127,0.6000003814697266,0.2800000190734863,2207,0:36:47,4.8171173794968585,8.580470840796508,1
2021-11-19 15:29:41+00:00,38.77190748229623,-77.06437555141747,9.399999618530273,"(38.77190748229623, -77.06437555141747, 9.399999618530273)",0.0010707561553207634,0.001008424013671614,3.8547221591547483,3.6303264492178102,0.5999994277954102,0.31999988555908204,2208,0:36:48,5.324478792186121,8.582391597647206,1
2021-11-19 15:29:42+00:00,38.771911757066846,-77.06439851783216,9.600000381469727,"(38.771911757066846, -77.06439851783216, 9.600000381469727)",0.001280384541965436,0.0012747487852281124,4.609384351075569,4.589095626821204,0.20000076293945312,0.3600000381469727,2209,0:36:49,6.730673586004434,8.584674770446105,1
2021-11-19 15:29:43+00:00,38.77191234380007,-77.06441318616271,9.800000190734863,"(38.77191234380007, -77.06441318616271, 9.800000190734863)",0.0008021431465036807,0.0007931164195429524,2.8877153274132503,2.855219110354629,0.19999980926513672,0.3600000381469727,2210,0:36:50,4.187654695186788,8.586742635650875,1
2021-11-19 15:29:44+00:00,38.77190496772528,-77.06444034352899,10.199999809265137,"(38.77190496772528, -77.06444034352899, 10.199999809265137)",0.0015706851066375049,0.00155224090078702,5.654466383895017,5.588067242833271,0.39999961853027344,0.4,2211,0:36:51,8.195831956155466,8.589087992971205,1
2021-11-19 15:29:45+00:00,38.77189633436501,-77.06446532160044,10.399999618530273,"(38.77189633436501, -77.06446532160044, 10.399999618530273)",0.0014792970463025302,0.0014744218455602174,5.325469366689109,5.307918644016783,0.19999980926513672,0.31999988555908204,2212,0:36:52,7.784947344557948,8.592114655717552,1
2021-11-19 15:29:46+00:00,38.77188887447119,-77.06448040902615,10.800000190734863,"(38.77188887447119, -77.06448040902615, 10.800000190734863)",0.0009930503025831657,0.0009636123383734135,3.5749810892993965,3.4690044181442885,0.40000057220458984,0.280000114440918,2213,0:36:53,5.087873146611623,8.594552689901485,1
2021-11-19 15:29:47+00:00,38.7718812469393,-77.06449532881379,11.0,"(38.7718812469393, -77.06449532881379, 11.0)",0.0009696983795772088,0.0009622447582712373,3.490914166477952,3.464081129776454,0.19999980926513672,0.2799999237060547,2214,0:36:54,5.080652323672132,8.59647854699813,1
2021-11-19 15:29:48+00:00,38.77187236212194,-77.06451175734401,11.199999809265137,"(38.77187236212194, -77.06451175734401, 11.199999809265137)",0.001084901678549416,0.0010782447215660958,3.9056460427778976,3.881680997637945,0.19999980926513672,0.2799999237060547,2215,0:36:55,5.693132129868986,8.598519036477967,1
2021-11-19 15:29:49+00:00,38.771860459819436,-77.06453531049192,11.399999618530273,"(38.771860459819436, -77.06453531049192, 11.399999618530273)",0.0015185801704821875,0.0015138314839002116,5.4668886137358745,5.449793342040762,0.19999980926513672,0.23999996185302735,2216,0:36:56,7.993030234993117,8.601111112683434,1
2021-11-19 15:29:50+00:00,38.771847216412425,-77.06455500796437,11.800000190734863,"(38.771847216412425, -77.06455500796437, 11.800000190734863)",0.0014224904021094254,0.0014020979920456324,5.120965447593932,5.047552771364277,0.40000057220458984,0.280000114440918,2217,0:36:57,7.4030773980009394,8.60402704215938,1
2021-11-19 15:29:51+00:00,38.77183623611927,-77.0645762141794,12.199999809265137,"(38.77183623611927, -77.0645762141794, 12.199999809265137)",0.0013937672133221568,0.0013729483438188925,5.0175619679597645,4.9426140377480134,0.39999961853027344,0.2799999237060547,2218,0:36:58,7.249167255363752,8.606802088495245,1
2021-11-19 15:29:52+00:00,38.7718260101974,-77.06460119225085,12.399999618530273,"(38.7718260101974, -77.06460119225085, 12.399999618530273)",0.0015268370308920813,0.0015221141042540646,5.496613311211493,5.479610775314632,0.19999980926513672,0.2799999237060547,2219,0:36:59,8.036762470461461,8.609697150943317,1
2021-11-19 15:29:53+00:00,38.771812012419105,-77.0646311994642,12.600000381469727,"(38.771812012419105, -77.0646311994642, 12.600000381469727)",0.0018900581287738948,0.0018862448463231876,6.804209263586022,6.790481446763475,0.20000076293945312,0.280000114440918,2220,0:37:00,9.95937278858643,8.613105509893895,1
2021-11-19 15:29:54+00:00,38.77179893665016,-77.06465634517372,12.800000190734863,"(38.77179893665016, -77.06465634517372, 12.800000190734863)",0.0016345345725370239,0.0016301237058225363,5.884324461133286,5.868445340961131,0.19999980926513672,0.280000114440918,2221,0:37:01,8.607053166742991,8.616621878446042,1
2021-11-19 15:29:55+00:00,38.771788626909256,-77.0646795630455,12.800000190734863,"(38.771788626909256, -77.0646795630455, 12.800000190734863)",0.0014414053337354481,0.0014414053337354481,5.189059201447614,5.189059201447614,0.0,0.2,2222,0:37:02,7.610620162123166,8.619693407485599,1
2021-11-19 15:29:56+00:00,38.7717776466161,-77.06471267156303,12.800000190734863,"(38.7717776466161, -77.06471267156303, 12.800000190734863)",0.0019416672185943481,0.0019416672185943481,6.990001986939653,6.990001986939653,0.0,0.12000007629394531,2223,0:37:03,10.252002914178158,8.623076480037929,1
2021-11-19 15:29:57+00:00,38.77176532521844,-77.06473647616804,13.0,"(38.77176532521844, -77.06473647616804, 13.0)",0.0015456775712999742,0.0015410123886217119,5.564439256679907,5.547644599038163,0.19999980926513672,0.12000007629394531,2224,0:37:04,8.136545411922638,8.626559159645145,1
2021-11-19 15:29:58+00:00,38.771751411259174,-77.0647472050041,13.600000381469727,"(38.771751411259174, -77.0647472050041, 13.600000381469727)",0.0011774608734741476,0.0011210771355118826,4.2388591445069315,4.035877687842778,0.6000003814697266,0.2,2225,0:37:05,5.91928727550274,8.629221249169278,1
2021-11-19 15:29:59+00:00,38.7717345636338,-77.06475801765919,13.800000190734863,"(38.7717345636338, -77.06475801765919, 13.800000190734863)",0.0013060902668257618,0.0013005659585591178,4.701924960572742,4.682037450812824,0.19999980926513672,0.2,2226,0:37:06,6.866988261192142,8.631642892263349,1
2021-11-19 15:30:00+00:00,38.77171587198973,-77.06478014588356,14.0,"(38.77171587198973, -77.06478014588356, 14.0)",0.0017619893951821822,0.0017578983634443373,6.343161822655856,6.328434108399614,0.19999980926513672,0.23999996185302735,2227,0:37:07,9.281703358986102,8.634701356585353,1
2021-11-19 15:30:01+00:00,38.7716949172318,-77.06478827632964,14.399999618530273,"(38.7716949172318, -77.06478827632964, 14.399999618530273)",0.001529593497206368,0.001510647667909111,5.506536589942924,5.4383316044728,0.39999961853027344,0.31999988555908204,2228,0:37:08,7.976219686560106,8.637969902616707,1
2021-11-19 15:30:02+00:00,38.77167153172195,-77.0647990051657,14.600000381469727,"(38.77167153172195, -77.0647990051657, 14.600000381469727)",0.001718191198506786,0.001713995590648557,6.18548831462443,6.170384126334805,0.20000076293945312,0.32000007629394533,2229,0:37:09,9.049896718624382,8.641194545875264,1
2021-11-19 15:30:03+00:00,38.77164529636502,-77.06479498185217,14.800000190734863,"(38.77164529636502, -77.06479498185217, 14.800000190734863)",0.0018266321957798714,0.001822686261023932,6.575875904807537,6.561670539686156,0.19999980926513672,0.23999996185302735,2230,0:37:10,9.623783458206361,8.644731227726936,1
2021-11-19 15:30:04+00:00,38.77162283286452,-77.06480043008924,15.0,"(38.77162283286452, -77.06480043008924, 15.0)",0.0015817535751774191,0.0015771951052588119,5.694312870638709,5.677902378931723,0.19999980926513672,0.23999996185302735,2231,0:37:11,8.327590155766526,8.64813110909322,1
2021-11-19 15:30:05+00:00,38.77160464413464,-77.06480470485985,15.199999809265137,"(38.77160464413464, -77.06480470485985, 15.199999809265137)",0.0012813326462036677,0.0012757011318067805,4.612797526333203,4.59252407450441,0.19999980926513672,0.23999996185302735,2232,0:37:12,6.735701975939801,8.650984005330285,1
2021-11-19 15:30:06+00:00,38.77158469520509,-77.06480713561177,15.600000381469727,"(38.77158469520509, -77.06480713561177, 15.600000381469727)",0.0014029858129885491,0.001382305692186826,5.050748926758777,4.976300491872574,0.40000057220458984,0.24000015258789062,2233,0:37:13,7.2985740547464415,8.653642012154279,1
2021-11-19 15:30:07+00:00,38.77156550064683,-77.06480763852596,15.600000381469727,"(38.77156550064683, -77.06480763852596, 15.600000381469727)",0.0013243021412772552,0.0013243021412772552,4.767487708598119,4.767487708598119,0.0,0.2,2234,0:37:14,6.992315305943907,8.656348619987742,1
2021-11-19 15:30:08+00:00,38.77154580317438,-77.06481149420142,15.800000190734863,"(38.77154580317438, -77.06481149420142, 15.800000190734863)",0.0013798021456887348,0.0013745741117571814,4.967287724479445,4.948466802325853,0.19999980926513672,0.2,2235,0:37:15,7.257751310077918,8.659047496240778,1
2021-11-19 15:30:09+00:00,38.77152702771127,-77.06481870263815,16.200000762939453,"(38.77152702771127, -77.06481870263815, 16.200000762939453)",0.0013734778917477066,0.0013523466102758881,4.9445204102917435,4.868447796993197,0.40000057220458984,0.24000015258789062,2236,0:37:16,7.140390102256689,8.66177441696281,1
2021-11-19 15:30:10+00:00,38.7715099286288,-77.06483571790159,16.399999618530273,"(38.7715099286288, -77.06483571790159, 16.399999618530273)",0.001499934921562915,0.0014951270627335987,5.399765717626494,5.382457425840955,0.1999988555908203,0.23999996185302735,2237,0:37:17,7.8942708912334005,8.66462189063582,1
2021-11-19 15:30:11+00:00,38.77149333246052,-77.06485407426953,16.799999237060547,"(38.77149333246052, -77.06485407426953, 16.799999237060547)",0.0015331994910090323,0.0015142987780136338,5.5195181676325165,5.451475600849082,0.39999961853027344,0.23999977111816406,2238,0:37:18,7.995497547911986,8.667631316476568,1
2021-11-19 15:30:12+00:00,38.771483609452844,-77.06488114781678,16.799999237060547,"(38.771483609452844, -77.06488114781678, 16.799999237060547)",0.0016084673898999439,0.0016084673898999439,5.790482603639798,5.790482603639798,0.0,0.23999977111816406,2239,0:37:19,8.492707818671704,8.670754082644482,1
2021-11-19 15:30:13+00:00,38.771473467350006,-77.06490059383214,17.0,"(38.771473467350006, -77.06490059383214, 17.0)",0.0012674792215893926,0.0012617858246538362,4.562925197721813,4.542428968753811,0.20000076293945312,0.23999996185302735,2240,0:37:20,6.662229154172255,8.673624335859035,1
2021-11-19 15:30:14+00:00,38.77146257087588,-77.06492448225617,17.0,"(38.77146257087588, -77.06492448225617, 17.0)",0.0014929748452916912,0.0014929748452916912,5.374709443050088,5.374709443050088,0.0,0.15999984741210938,2241,0:37:21,7.88290718314013,8.676379096528981,1
2021-11-19 15:30:15+00:00,38.77144572325051,-77.06494979560375,17.200000762939453,"(38.77144572325051, -77.06494979560375, 17.200000762939453)",0.0017981714724292896,0.001794162906314538,6.473417300745442,6.458986462732336,0.20000076293945312,0.16000022888183593,2242,0:37:22,9.473180145340761,8.679666234280587,1
2021-11-19 15:30:16+00:00,38.77143264748156,-77.06496857106686,17.200000762939453,"(38.77143264748156, -77.06496857106686, 17.200000762939453)",0.0013570045492511738,0.0013570045492511738,4.885216377304226,4.885216377304226,0.0,0.08000030517578124,2243,0:37:23,7.164984020046198,8.682817401736152,1
2021-11-19 15:30:17+00:00,38.77142543904483,-77.06498625688255,17.399999618530273,"(38.77142543904483, -77.06498625688255, 17.399999618530273)",0.001083386302156743,0.0010767200399803617,3.9001906877642747,3.876192143929302,0.1999988555908203,0.12000007629394531,2244,0:37:24,5.6850818110963095,8.685251126325383,1
2021-11-19 15:30:18+00:00,38.771425522863865,-77.06500930711627,17.600000381469727,"(38.771425522863865, -77.06500930711627, 17.600000381469727)",0.0012504949865422418,0.0012447239057332316,4.50178195155207,4.481006060639634,0.20000076293945312,0.12000007629394531,2245,0:37:25,6.572142222271463,8.687572570271097,1
2021-11-19 15:30:19+00:00,38.77143013291061,-77.06503252498806,17.600000381469727,"(38.77143013291061, -77.06503252498806, 17.600000381469727)",0.0012934617900775122,0.0012934617900775122,4.656462444279044,4.656462444279044,0.0,0.12000007629394531,2246,0:37:26,6.829478251609264,8.690110755966908,1
2021-11-19 15:30:20+00:00,38.77143122255802,-77.06506026908755,17.600000381469727,"(38.77143122255802, -77.06506026908755, 17.600000381469727)",0.0015000629424187601,0.0015000629424187601,5.400226592707536,5.400226592707536,0.0,0.07999992370605469,2247,0:37:27,7.920332335971054,8.692904280699404,1
2021-11-19 15:30:21+00:00,38.77142954617739,-77.06509228795767,17.399999618530273,"(38.77142954617739, -77.06509228795767, 17.399999618530273)",0.0017370283726590315,0.001732878373562032,6.253302141572513,6.2383621448233155,-0.20000076293945312,0.039999771118164065,2248,0:37:28,9.14959781240753,8.696137222015384,1
2021-11-19 15:30:22+00:00,38.771429378539324,-77.06511734984815,17.200000762939453,"(38.771429378539324, -77.06511734984815, 17.200000762939453)",0.0013586985827420493,0.0013533890806193551,4.891314897871378,4.872200690229678,-0.1999988555908203,-0.039999771118164065,2249,0:37:29,7.145894345670195,8.699223489469565,1
2021-11-19 15:30:23+00:00,38.77142569050193,-77.06514107063413,17.200000762939453,"(38.77142569050193, -77.06514107063413, 17.200000762939453)",0.0013059382343705134,0.0013059382343705134,4.701377643733848,4.701377643733848,0.0,-0.07999992370605469,2250,0:37:30,6.895353877476311,8.701882816784556,1
2021-11-19 15:30:24+00:00,38.771431390196085,-77.06517971120775,17.0,"(38.771431390196085, -77.06517971120775, 17.0)",0.0021266925746728934,0.0021233043110457177,7.656093268822416,7.643895519764584,-0.20000076293945312,-0.12000007629394531,2251,0:37:31,11.21104676232139,8.705312059329971,1
2021-11-19 15:30:25+00:00,38.77144178375602,-77.0652308408171,17.0,"(38.77144178375602, -77.0652308408171, 17.0)",0.00285255801344539,0.00285255801344539,10.269208848403403,10.269208848403403,0.0,-0.12000007629394531,2252,0:37:32,15.061506310991659,8.710287921654462,1
2021-11-19 15:30:26+00:00,38.771456787362695,-77.06526529043913,17.0,"(38.771456787362695, -77.06526529043913, 17.0)",0.0021287830844907386,0.0021287830844907386,7.663619104166659,7.663619104166659,0.0,-0.07999992370605469,2253,0:37:33,11.2399746861111,8.715269262752399,1
2021-11-19 15:30:27+00:00,38.77147992141545,-77.0652977284044,17.0,"(38.77147992141545, -77.0652977284044, 17.0)",0.002369543113203705,0.002369543113203705,8.530355207533338,8.530355207533338,0.0,-0.04000015258789062,2254,0:37:34,12.511187637715564,8.719767588950093,1
2021-11-19 15:30:28+00:00,38.77150104381144,-77.06533335149288,17.0,"(38.77150104381144, -77.06533335149288, 17.0)",0.0024131428967953516,0.0024131428967953516,8.687314428463266,8.687314428463266,0.0,-0.04000015258789062,2255,0:37:35,12.741394495079456,8.724550274960093,1
2021-11-19 15:30:29+00:00,38.77152141183615,-77.06535095348954,17.0,"(38.77152141183615, -77.06535095348954, 17.0)",0.0016962888367966238,0.0016962888367966238,6.106639812467845,6.106639812467845,0.0,0.0,2256,0:37:36,8.956405058286174,8.728659706693685,1
2021-11-19 15:30:30+00:00,38.77154261805117,-77.06535615026951,17.0,"(38.77154261805117, -77.06535615026951, 17.0)",0.0014894607263560202,0.0014894607263560202,5.362058614881673,5.362058614881673,0.0,0.0,2257,0:37:37,7.864352635159786,8.731845456256838,1
2021-11-19 15:30:31+00:00,38.77156164497137,-77.06535011529922,17.0,"(38.77156164497137, -77.06535011529922, 17.0)",0.0013523143461269998,0.0013523143461269998,4.868331646057199,4.868331646057199,0.0,0.0,2258,0:37:38,7.140219747550558,8.734687231329321,1
2021-11-19 15:30:32+00:00,38.771584276109934,-77.06535154022276,17.0,"(38.771584276109934, -77.06535154022276, 17.0)",0.0015629711047765783,0.0015629711047765783,5.6266959771956815,5.6266959771956815,0.0,0.0,2259,0:37:39,8.252487433220333,8.737602516780225,1
2021-11-19 15:30:33+00:00,38.77160204574466,-77.06534592434764,16.799999237060547,"(38.77160204574466, -77.06534592434764, 16.799999237060547)",0.0012683798399306008,0.0012626905038365043,4.566167423750163,4.545685813811415,-0.20000076293945312,-0.04000015258789062,2260,0:37:40,6.667005860256743,8.740428178388838,1
2021-11-19 15:30:34+00:00,38.77162559889257,-77.06535447388887,16.399999618530273,"(38.77162559889257, -77.06535447388887, 16.399999618530273)",0.001705963649893309,0.001688997360750019,6.1414691396159125,6.080390498700068,-0.39999961853027344,-0.12000007629394531,2261,0:37:41,8.9179060647601,8.743379866253424,1
2021-11-19 15:30:35+00:00,38.77164621837437,-77.06535967066884,16.399999618530273,"(38.77164621837437, -77.06535967066884, 16.399999618530273)",0.0014497332073204244,0.0014497332073204244,5.219039546353528,5.219039546353528,0.0,-0.12000007629394531,2262,0:37:42,7.654591334651841,8.746518596821494,1
2021-11-19 15:30:36+00:00,38.77166775986552,-77.06536394543946,16.200000762939453,"(38.77166775986552, -77.06536394543946, 16.200000762939453)",0.0015085167742459478,0.00150373635421102,5.430660387285412,5.413450875159672,-0.1999988555908203,-0.15999984741210938,2263,0:37:43,7.939727950234185,8.749472066383024,1
2021-11-19 15:30:37+00:00,38.77168628387153,-77.06536428071558,16.200000762939453,"(38.77168628387153, -77.06536428071558, 16.200000762939453)",0.0012778978365247712,0.0012778978365247712,4.600432211489176,4.600432211489176,0.0,-0.15999984741210938,2264,0:37:44,6.747300576850792,8.75225370057376,1
2021-11-19 15:30:38+00:00,38.77170715481043,-77.06537920050323,16.200000762939453,"(38.77170715481043, -77.06537920050323, 16.200000762939453)",0.0016497613463596357,0.0016497613463596357,5.939140846894689,5.939140846894689,0.0,-0.11999969482421875,2265,0:37:45,8.710739908778876,8.755181359756644,1
2021-11-19 15:30:39+00:00,38.77172685228288,-77.06540023908019,16.200000762939453,"(38.77172685228288, -77.06540023908019, 16.200000762939453)",0.001771094137618208,0.001771094137618208,6.3759388954255485,6.3759388954255485,0.0,-0.039999771118164065,2266,0:37:46,9.351377046624139,8.758602215240622,1
2021-11-19 15:30:40+00:00,38.77175124362111,-77.06541725434363,16.200000762939453,"(38.77175124362111, -77.06541725434363, 16.200000762939453)",0.0019170316453601176,0.0019170316453601176,6.901313923296423,6.901313923296423,0.0,-0.039999771118164065,2267,0:37:47,10.12192708750142,8.7622903410236,1
2021-11-19 15:30:41+00:00,38.7717689294368,-77.06543661653996,16.200000762939453,"(38.7717689294368, -77.06543661653996, 16.200000762939453)",0.0016066927563385609,0.0016066927563385609,5.784093922818819,5.784093922818819,0.0,0.0,2268,0:37:48,8.483337753467602,8.7658140654253,1
2021-11-19 15:30:42+00:00,38.77178309485316,-77.06545941531658,16.200000762939453,"(38.77178309485316, -77.06545941531658, 16.200000762939453)",0.0015717602124326916,0.0015717602124326916,5.658336764757689,5.658336764757689,0.0,0.0,2269,0:37:49,8.298893921644611,8.768992518394072,1
2021-11-19 15:30:43+00:00,38.77180597744882,-77.06548171117902,16.0,"(38.77180597744882, -77.06548171117902, 16.0)",0.0019888070508379003,0.0019851834614460838,7.159705383016441,7.146660461205902,-0.20000076293945312,-0.04000015258789062,2270,0:37:50,10.481768676435323,8.77254946206795,1
2021-11-19 15:30:44+00:00,38.77183145843446,-77.065494870767,16.0,"(38.77183145843446, -77.065494870767, 16.0)",0.0018958704301291756,0.0018958704301291756,6.825133548465032,6.825133548465032,0.0,-0.04000015258789062,2271,0:37:51,10.010195871082047,8.776430515959525,1
2021-11-19 15:30:45+00:00,38.77185970544815,-77.06550853326917,16.0,"(38.77185970544815, -77.06550853326917, 16.0)",0.002083453219830822,0.002083453219830822,7.500431591390958,7.500431591390958,0.0,-0.04000015258789062,2272,0:37:52,11.000633000706738,8.780409839609485,1
2021-11-19 15:30:46+00:00,38.771882923319936,-77.0655168313533,15.800000190734863,"(38.771882923319936, -77.0655168313533, 15.800000190734863)",0.0016673765049958795,0.001663052746270569,6.002555417985166,5.986989886574048,-0.19999980926513672,-0.08000011444091797,2273,0:37:53,8.780918500308603,8.784156345575585,1
2021-11-19 15:30:47+00:00,38.77191209234297,-77.06552412360907,15.600000381469727,"(38.77191209234297, -77.06552412360907, 15.600000381469727)",0.002053733409002804,0.002050224607871071,7.3934402724100945,7.380808588335856,-0.19999980926513672,-0.12000007629394531,2274,0:37:54,10.825185929559256,8.787869622929726,1
2021-11-19 15:30:48+00:00,38.771938579156995,-77.06551984883845,15.399999618530273,"(38.771938579156995, -77.06551984883845, 15.399999618530273)",0.0018454673755436905,0.0018415617622910792,6.643682551957286,6.629622344247886,-0.20000076293945312,-0.12000007629394531,2275,0:37:55,9.7234461048969,8.791761409299887,1
2021-11-19 15:30:49+00:00,38.771966993808746,-77.06550551578403,15.399999618530273,"(38.771966993808746, -77.06550551578403, 15.399999618530273)",0.0021072994840470242,0.0021072994840470242,7.586278142569287,7.586278142569287,0.0,-0.12000007629394531,2276,0:37:56,11.126541275768288,8.795710270546225,1
2021-11-19 15:30:50+00:00,38.77198820002377,-77.06549503840506,15.399999618530273,"(38.77198820002377, -77.06549503840506, 15.399999618530273)",0.0015683884401067822,0.0015683884401067822,5.646198384384416,5.646198384384416,0.0,-0.12000007629394531,2277,0:37:57,8.281090963763809,8.79938595847038,1
2021-11-19 15:30:51+00:00,38.772003119811416,-77.0654824655503,15.399999618530273,"(38.772003119811416, -77.0654824655503, 15.399999618530273)",0.0012329234688686383,0.0012329234688686383,4.438524487927098,4.438524487927098,0.0,-0.08000011444091797,2278,0:37:58,6.50983591562641,8.802187270379354,1
2021-11-19 15:30:52+00:00,38.772014854475856,-77.06546796485782,15.399999618530273,"(38.772014854475856, -77.06546796485782, 15.399999618530273)",0.0011262058612451764,0.0011262058612451764,4.0543411004826355,4.0543411004826355,0.0,-0.04000015258789062,2279,0:37:59,5.946366947374532,8.804546399709468,1
2021-11-19 15:30:53+00:00,38.772026505321264,-77.06545388326049,15.0,"(38.772026505321264, -77.06545388326049, 15.0)",0.0011321146211594427,0.0011063831277212327,4.075612636173994,3.982979259796438,-0.39999961853027344,-0.07999992370605469,2280,0:38:00,5.841702914368109,8.806778988698435,1
2021-11-19 15:30:54+00:00,38.7720368988812,-77.06543426960707,14.800000190734863,"(38.7720368988812, -77.06543426960707, 14.800000190734863)",0.0012845816079761153,0.0012789643994327244,4.624493788714015,4.604271837957808,-0.19999980926513672,-0.11999988555908203,2281,0:38:01,6.752932029004785,8.809164336225589,1
2021-11-19 15:30:55+00:00,38.77205282449722,-77.06541658379138,14.800000190734863,"(38.77205282449722, -77.06541658379138, 14.800000190734863)",0.0014556271035526633,0.0014556271035526633,5.240257572789588,5.240257572789588,0.0,-0.11999988555908203,2282,0:38:02,7.685711106758062,8.811898927728574,1
2021-11-19 15:30:56+00:00,38.7720643915236,-77.06539713777602,14.800000190734863,"(38.7720643915236, -77.06539713777602, 14.800000190734863)",0.0013188148637940874,0.0013188148637940874,4.7477335096587145,4.7477335096587145,0.0,-0.11999988555908203,2283,0:38:03,6.9633424808327815,8.814673369695921,1
2021-11-19 15:30:57+00:00,38.772081239148974,-77.06537056714296,14.800000190734863,"(38.772081239148974, -77.06537056714296, 14.800000190734863)",0.001846402937581031,0.001846402937581031,6.647050575291712,6.647050575291712,0.0,-0.11999988555908203,2284,0:38:04,9.749007510427845,8.817838587497295,1
2021-11-19 15:30:58+00:00,38.772088112309575,-77.0653500314802,14.800000190734863,"(38.772088112309575, -77.0653500314802, 14.800000190734863)",0.0012060118951931916,0.0012060118951931916,4.34164282269549,4.34164282269549,0.0,-0.039999961853027344,2285,0:38:05,6.367742806620051,8.82089100233007,1
2021-11-19 15:30:59+00:00,38.772095991298556,-77.06532379612327,15.0,"(38.772095991298556, -77.06532379612327, 15.0)",0.0015221030254753561,0.0015173653639209772,5.479570891711282,5.462515310115518,0.19999980926513672,0.039999961853027344,2286,0:38:06,8.01168912150276,8.823614379589184,1
2021-11-19 15:31:00+00:00,38.77211376093328,-77.06529714167118,15.0,"(38.77211376093328, -77.06529714167118, 15.0)",0.0018905231408773726,0.0018905231408773726,6.805883307158541,6.805883307158541,0.0,0.039999961853027344,2287,0:38:07,9.981962183832527,8.827022268093982,1
2021-11-19 15:31:01+00:00,38.772123232483864,-77.06527618691325,15.199999809265137,"(38.772123232483864, -77.06527618691325, 15.199999809265137)",0.0013121143376843966,0.0013066154991514412,4.7236116156638275,4.703815796945189,0.19999980926513672,0.07999992370605469,2288,0:38:08,6.89892983551961,8.830219406734011,1
2021-11-19 15:31:02+00:00,38.77213756553829,-77.06525204703212,15.199999809265137,"(38.77213756553829, -77.06525204703212, 15.199999809265137)",0.0016360635015281108,0.0016360635015281108,5.889828605501199,5.889828605501199,0.0,0.07999992370605469,2289,0:38:09,8.638415288068424,8.83316208573469,1
2021-11-19 15:31:03+00:00,38.7721489649266,-77.06523025408387,15.399999618530273,"(38.7721489649266, -77.06523025408387, 15.399999618530273)",0.001420411813265499,0.0014153337933964516,5.113482527755796,5.095201656227226,0.19999980926513672,0.11999988555908203,2290,0:38:10,7.472962429133264,8.836213483029615,1
2021-11-19 15:31:04+00:00,38.772181905806065,-77.06519630737603,15.399999618530273,"(38.772181905806065, -77.06519630737603, 15.399999618530273)",0.002919468916301528,0.002919468916301528,10.5100880986855,10.5100880986855,0.0,0.07999992370605469,2291,0:38:11,15.414795878072066,8.840548285739313,1
2021-11-19 15:31:05+00:00,38.77219330519438,-77.0651666354388,15.199999809265137,"(38.77219330519438, -77.0651666354388, 15.199999809265137)",0.001788840772997005,0.0017848112893531151,6.439826782789218,6.425320641671214,-0.19999980926513672,0.039999961853027344,2292,0:38:12,9.423803607784448,8.845252565944968,1
2021-11-19 15:31:06+00:00,38.772207302972674,-77.06514207646251,15.199999809265137,"(38.772207302972674, -77.06514207646251, 15.199999809265137)",0.00164043202920685,0.00164043202920685,5.90555530514466,5.90555530514466,0.0,0.0,2293,0:38:13,8.661481114212169,8.848677809263528,1
2021-11-19 15:31:07+00:00,38.77222289331257,-77.06512430682778,15.0,"(38.77222289331257, -77.06512430682778, 15.0)",0.0014462485067705678,0.0014412615206137657,5.206494624374044,5.188541474209557,-0.19999980926513672,-0.039999961853027344,2294,0:38:14,7.6098608288406835,8.851759502813348,1
2021-11-19 15:31:08+00:00,38.77224703319371,-77.06511525437236,14.600000381469727,"(38.77224703319371, -77.06511525437236, 14.600000381469727)",0.0017519327383986702,0.001735415924133547,6.306957858235212,6.247497326880769,-0.39999961853027344,-0.15999984741210938,2295,0:38:15,9.162996079425128,8.854936180258095,1
2021-11-19 15:31:09+00:00,38.77226681448519,-77.06511944532394,14.600000381469727,"(38.77226681448519, -77.06511944532394, 14.600000381469727)",0.001383136015236745,0.001383136015236745,4.979289654852281,4.979289654852281,0.0,-0.15999984741210938,2296,0:38:16,7.302958160450013,8.858054732197465,1
2021-11-19 15:31:10+00:00,38.77228952944279,-77.0651185233146,14.600000381469727,"(38.77228952944279, -77.0651185233146, 14.600000381469727)",0.001567648699236705,0.001567648699236705,5.643535317252138,5.643535317252138,0.0,-0.11999988555908203,2297,0:38:17,8.277185131969803,8.861005516911938,1
2021-11-19 15:31:11+00:00,38.77231325022876,-77.0651214569807,14.600000381469727,"(38.77231325022876, -77.0651214569807, 14.600000381469727)",0.001643889829927821,0.001643889829927821,5.918003387740156,5.918003387740156,0.0,-0.11999988555908203,2298,0:38:18,8.679738302018896,8.864217055441102,1
2021-11-19 15:31:12+00:00,38.77233403734863,-77.06512799486518,14.600000381469727,"(38.77233403734863, -77.06512799486518, 14.600000381469727)",0.0014766996859099759,0.0014766996859099759,5.316118869275913,5.316118869275913,0.0,-0.07999992370605469,2299,0:38:19,7.796974341604673,8.86733764495694,1
