time,latitude,longitude,elevation
2021-11-19 15:31:53+00:00,38.77208987250924,-77.06576082855463,19.200000762939453
2021-11-19 15:31:54+00:00,38.77207168377936,-77.0657779276371,19.200000762939453
2021-11-19 15:31:55+00:00,38.772055422887206,-77.06579846329987,19.399999618530273
2021-11-19 15:31:56+00:00,38.77204092219472,-77.06581740640104,19.399999618530273
2021-11-19 15:31:57+00:00,38.772021643817425,-77.0658386964351,19.399999618530273
2021-11-19 15:31:58+00:00,38.771999599412084,-77.06584791652858,19.399999618530273
2021-11-19 15:31:59+00:00,38.77197026275098,-77.0658588130027,19.200000762939453
2021-11-19 15:32:00+00:00,38.77194235101342,-77.06586652435362,19.0
2021-11-19 15:32:01+00:00,38.77190999686718,-77.06587901338935,19.200000762939453
2021-11-19 15:32:02+00:00,38.77188351005316,-77.06588010303676,19.0
2021-11-19 15:32:03+00:00,38.77185584977269,-77.06588035449386,19.0
2021-11-19 15:32:04+00:00,38.77182927913964,-77.06586518324912,19.0
2021-11-19 15:32:05+00:00,38.77180555835366,-77.06584984436631,19.0
2021-11-19 15:32:06+00:00,38.77178627997637,-77.06583299674094,19.0
2021-11-19 15:32:07+00:00,38.77176867797971,-77.06580516882241,19.200000762939453
2021-11-19 15:32:08+00:00,38.77175308763981,-77.06576870754361,19.0
2021-11-19 15:32:09+00:00,38.77173992805183,-77.06574180163443,19.200000762939453
2021-11-19 15:32:10+00:00,38.7717240024358,-77.06571648828685,19.0
2021-11-19 15:32:11+00:00,38.77170514315367,-77.06570265814662,19.200000762939453
2021-11-19 15:32:12+00:00,38.77168636769056,-77.06569712609053,19.399999618530273
2021-11-19 15:32:13+00:00,38.771672705188394,-77.0657002273947,19.799999237060547
2021-11-19 15:32:14+00:00,38.77165677957237,-77.06569544970989,20.0
2021-11-19 15:32:15+00:00,38.771639512851834,-77.0656880736351,20.200000762939453
2021-11-19 15:32:16+00:00,38.771621910855174,-77.06569687463343,20.200000762939453
2021-11-19 15:32:17+00:00,38.77159240655601,-77.06570668146014,20.600000381469727
2021-11-19 15:32:18+00:00,38.77156608738005,-77.06572185270488,21.0
2021-11-19 15:32:19+00:00,38.77153566107154,-77.06573107279837,21.200000762939453
2021-11-19 15:32:20+00:00,38.771510012447834,-77.06573157571256,21.200000762939453
2021-11-19 15:32:21+00:00,38.77148042432964,-77.06572880968451,20.799999237060547
2021-11-19 15:32:22+00:00,38.77145217731595,-77.06573568284512,20.799999237060547
2021-11-19 15:32:23+00:00,38.77142569050193,-77.06573434174061,20.799999237060547
2021-11-19 15:32:24+00:00,38.77140381373465,-77.06573249772191,20.799999237060547
2021-11-19 15:32:25+00:00,38.77137481234968,-77.06572277471423,20.600000381469727
2021-11-19 15:32:26+00:00,38.77134564332664,-77.06571690738201,20.600000381469727
2021-11-19 15:32:27+00:00,38.77131546847522,-77.06570969894528,20.799999237060547
2021-11-19 15:32:28+00:00,38.771289233118296,-77.06571171060205,20.799999237060547
2021-11-19 15:32:29+00:00,38.77127029001713,-77.065714225173,20.799999237060547
2021-11-19 15:32:30+00:00,38.7712546158582,-77.06571565009654,20.799999237060547
2021-11-19 15:32:31+00:00,38.771236008033156,-77.06571162678301,20.600000381469727
2021-11-19 15:32:32+00:00,38.77121413126588,-77.06570081412792,20.600000381469727
2021-11-19 15:32:33+00:00,38.77119401469827,-77.06568857654929,20.600000381469727
2021-11-19 15:32:34+00:00,38.77116878516972,-77.06566460430622,20.600000381469727
2021-11-19 15:32:35+00:00,38.77114690840244,-77.06564540974796,20.600000381469727
2021-11-19 15:32:36+00:00,38.77112586982548,-77.06563292071223,20.600000381469727
2021-11-19 15:32:37+00:00,38.77110633999109,-77.06562328152359,20.799999237060547
2021-11-19 15:32:38+00:00,38.77108454704285,-77.06561213359237,21.0
2021-11-19 15:32:39+00:00,38.77105638384819,-77.06559964455664,21.200000762939453
2021-11-19 15:32:40+00:00,38.77103098668158,-77.06560643389821,21.399999618530273
2021-11-19 15:32:41+00:00,38.77100349403918,-77.06561280414462,21.399999618530273
2021-11-19 15:32:42+00:00,38.770977007225156,-77.06561791710556,21.600000381469727
2021-11-19 15:32:43+00:00,38.7709470000118,-77.06562009640038,21.600000381469727
2021-11-19 15:32:44+00:00,38.770920345559716,-77.06563878804445,21.600000381469727
2021-11-19 15:32:45+00:00,38.770893439650536,-77.06565446220338,21.600000381469727
2021-11-19 15:32:46+00:00,38.77087223343551,-77.06566016189754,21.600000381469727
2021-11-19 15:32:47+00:00,38.77084759064019,-77.06566594541073,21.600000381469727
2021-11-19 15:32:48+00:00,38.77082236111164,-77.06566896289587,21.600000381469727
2021-11-19 15:32:49+00:00,38.77079780213535,-77.06567147746682,21.600000381469727
2021-11-19 15:32:50+00:00,38.7707725726068,-77.06567499786615,21.600000381469727
2021-11-19 15:32:51+00:00,38.77074759453535,-77.06567633897066,21.600000381469727
2021-11-19 15:32:52+00:00,38.77072211354971,-77.06566887907684,22.0
2021-11-19 15:32:53+00:00,38.77069881185889,-77.06566326320171,22.0
2021-11-19 15:32:54+00:00,38.770679365843534,-77.06565722823143,22.200000762939453
2021-11-19 15:32:55+00:00,38.77065455541015,-77.065648175776,22.0
2021-11-19 15:32:56+00:00,38.77061750739813,-77.06562998704612,21.799999237060547
2021-11-19 15:32:57+00:00,38.77058180049062,-77.06562722101808,21.399999618530273
2021-11-19 15:32:58+00:00,38.77053838223219,-77.06560844555497,21.0
2021-11-19 15:32:59+00:00,38.77051122486591,-77.06561615690589,20.600000381469727
2021-11-19 15:33:00+00:00,38.770484402775764,-77.06563686020672,20.200000762939453
2021-11-19 15:33:01+00:00,38.77046277746558,-77.06565630622208,20.0
2021-11-19 15:33:02+00:00,38.77044400200248,-77.06566443666816,19.799999237060547
2021-11-19 15:33:03+00:00,38.77042992040515,-77.06566141918302,19.600000381469727
2021-11-19 15:33:04+00:00,38.77041399478912,-77.06565446220338,19.399999618530273
2021-11-19 15:33:05+00:00,38.770398404449224,-77.06564582884312,19.200000762939453
2021-11-19 15:33:06+00:00,38.770363787189126,-77.06562646664679,18.600000381469727
2021-11-19 15:33:07+00:00,38.77032975666225,-77.06561020575464,18.200000762939453
2021-11-19 15:33:08+00:00,38.770299749448895,-77.06559872254729,17.799999237060547
2021-11-19 15:33:09+00:00,38.77027007751167,-77.0655844733119,17.399999618530273
2021-11-19 15:33:10+00:00,38.770247949287295,-77.06557466648519,17.0
2021-11-19 15:33:11+00:00,38.77023017965257,-77.06555932760239,16.799999237060547
2021-11-19 15:33:12+00:00,38.77021593041718,-77.06553686410189,16.799999237060547
2021-11-19 15:33:13+00:00,38.77020067535341,-77.06550551578403,17.0
2021-11-19 15:33:14+00:00,38.77018282189965,-77.06548464484513,17.399999618530273
2021-11-19 15:33:15+00:00,38.77016379497945,-77.06547467038035,17.600000381469727
2021-11-19 15:33:16+00:00,38.7701456900686,-77.06546729430556,18.0
2021-11-19 15:33:17+00:00,38.77013278193772,-77.06545757129788,18.399999618530273
2021-11-19 15:33:18+00:00,38.770117526873946,-77.06543267704546,18.600000381469727
2021-11-19 15:33:19+00:00,38.77010243944824,-77.06538959406316,18.600000381469727
2021-11-19 15:33:20+00:00,38.770098919048905,-77.0653513725847,19.0
2021-11-19 15:33:21+00:00,38.7700872682035,-77.06531692296267,19.0
2021-11-19 15:33:22+00:00,38.770068073645234,-77.06529169343412,19.200000762939453
2021-11-19 15:33:23+00:00,38.77004602923989,-77.06528691574931,19.200000762939453
2021-11-19 15:33:24+00:00,38.770023649558425,-77.06529228016734,19.200000762939453
2021-11-19 15:33:25+00:00,38.77000252716243,-77.06528808921576,19.200000762939453
2021-11-19 15:33:26+00:00,38.76998249441385,-77.0652871672064,19.200000762939453
2021-11-19 15:33:27+00:00,38.7699662335217,-77.06529051996768,19.399999618530273
2021-11-19 15:33:28+00:00,38.76995173282921,-77.06529479473829,19.399999618530273
2021-11-19 15:33:29+00:00,38.76993446610868,-77.06529353745282,19.399999618530273
2021-11-19 15:33:30+00:00,38.769910242408514,-77.06529261544347,19.799999237060547
2021-11-19 15:33:31+00:00,38.76988752745092,-77.06528792157769,20.399999618530273
2021-11-19 15:33:32+00:00,38.76986204646528,-77.06528272479773,20.799999237060547
2021-11-19 15:33:33+00:00,38.76983421854675,-77.06527912057936,21.200000762939453
2021-11-19 15:33:34+00:00,38.76980454660952,-77.06527803093195,21.600000381469727
2021-11-19 15:33:35+00:00,38.76977923326194,-77.06527752801776,21.600000381469727
2021-11-19 15:33:36+00:00,38.769754925742745,-77.0652771089226,21.600000381469727
2021-11-19 15:33:37+00:00,38.769730450585485,-77.0652826409787,21.799999237060547
2021-11-19 15:33:38+00:00,38.76970094628632,-77.06529647111893,21.799999237060547
2021-11-19 15:33:39+00:00,38.76967303454876,-77.06530527211726,21.600000381469727
2021-11-19 15:33:40+00:00,38.76964713446796,-77.06531977280974,21.600000381469727
2021-11-19 15:33:41+00:00,38.76962215639651,-77.0653289090842,21.799999237060547
2021-11-19 15:33:42+00:00,38.76959592103958,-77.06534483470023,22.0
2021-11-19 15:33:43+00:00,38.769566752016544,-77.06535715609789,22.399999618530273
2021-11-19 15:33:44+00:00,38.76953917555511,-77.06536495126784,22.799999237060547
2021-11-19 15:33:45+00:00,38.769511515274644,-77.06537090241909,23.0
2021-11-19 15:33:46+00:00,38.76948385499418,-77.0653791166842,23.200000762939453
2021-11-19 15:33:47+00:00,38.76945711672306,-77.06538565456867,23.399999618530273
2021-11-19 15:33:48+00:00,38.7694360781461,-77.06539034843445,23.600000381469727
2021-11-19 15:33:49+00:00,38.76941990107298,-77.06538833677769,23.600000381469727
2021-11-19 15:33:50+00:00,38.76939886249602,-77.06538775004447,23.600000381469727
2021-11-19 15:33:51+00:00,38.769368855282664,-77.06538339145482,23.399999618530273
2021-11-19 15:33:52+00:00,38.76933800987899,-77.06538464874029,23.0
2021-11-19 15:33:53+00:00,38.76930741593242,-77.06538875587285,22.600000381469727
2021-11-19 15:33:54+00:00,38.76927522942424,-77.06538825295866,22.600000381469727
2021-11-19 15:33:55+00:00,38.76924438402057,-77.06538381054997,22.399999618530273
2021-11-19 15:33:56+00:00,38.76921261660755,-77.06537861377001,22.399999618530273
2021-11-19 15:33:57+00:00,38.7691839504987,-77.06538339145482,22.399999618530273
2021-11-19 15:33:58+00:00,38.76915360800922,-77.06538464874029,22.399999618530273
2021-11-19 15:33:59+00:00,38.769125109538436,-77.06538875587285,22.200000762939453
2021-11-19 15:34:00+00:00,38.76909552142024,-77.06538364291191,21.799999237060547
2021-11-19 15:34:01+00:00,38.76906760968268,-77.06538842059672,21.600000381469727
2021-11-19 15:34:02+00:00,38.76903994940221,-77.06538850441575,21.399999618530273
2021-11-19 15:34:03+00:00,38.76901446841657,-77.06538171507418,21.200000762939453
2021-11-19 15:34:04+00:00,38.76899636350572,-77.06536629237235,21.0
2021-11-19 15:34:05+00:00,38.768978929147124,-77.06533879972994,21.0
2021-11-19 15:34:06+00:00,38.76896266825497,-77.06530258990824,21.0
2021-11-19 15:34:07+00:00,38.76894540153444,-77.06527065485716,21.0
2021-11-19 15:34:08+00:00,38.76892888918519,-77.06525129266083,21.0
2021-11-19 15:34:09+00:00,38.76891916617751,-77.06523620523512,21.200000762939453
2021-11-19 15:34:10+00:00,38.76890642568469,-77.06521122716367,21.200000762939453
2021-11-19 15:34:11+00:00,38.768887063488364,-77.06519203260541,21.200000762939453
2021-11-19 15:34:12+00:00,38.76886577345431,-77.06517124548554,21.0
2021-11-19 15:34:13+00:00,38.76884238794446,-77.06515020690858,21.0
2021-11-19 15:34:14+00:00,38.76882218755782,-77.06511843949556,20.799999237060547
2021-11-19 15:34:15+00:00,38.76881221309304,-77.06507979892194,21.0
2021-11-19 15:34:16+00:00,38.76880911178887,-77.06504417583346,20.799999237060547
2021-11-19 15:34:17+00:00,38.768809363245964,-77.06500989384949,21.0
2021-11-19 15:34:18+00:00,38.768816739320755,-77.0649729296565,20.799999237060547
2021-11-19 15:34:19+00:00,38.76880198717117,-77.06494292244315,20.799999237060547
2021-11-19 15:34:20+00:00,38.76878220587969,-77.06491501070559,20.799999237060547
2021-11-19 15:34:21+00:00,38.76876234076917,-77.06488626077771,20.799999237060547
2021-11-19 15:34:22+00:00,38.76873627305031,-77.0648487098515,20.600000381469727
2021-11-19 15:34:23+00:00,38.76871397718787,-77.06481853500009,20.399999618530273
2021-11-19 15:34:24+00:00,38.768699979409575,-77.06478333100677,20.399999618530273
2021-11-19 15:34:25+00:00,38.76869637519121,-77.0647435169667,20.399999618530273
2021-11-19 15:34:26+00:00,38.76869285479188,-77.0647001825273,20.0
2021-11-19 15:34:27+00:00,38.768692100420594,-77.0646642241627,19.799999237060547
2021-11-19 15:34:28+00:00,38.768685311079025,-77.06462223082781,19.600000381469727
2021-11-19 15:34:29+00:00,38.76868204213679,-77.06459264270961,19.399999618530273
2021-11-19 15:34:30+00:00,38.768677012994885,-77.06456825137138,19.200000762939453
2021-11-19 15:34:31+00:00,38.768666284158826,-77.06454386003315,19.0
2021-11-19 15:34:32+00:00,38.768663266673684,-77.06451904959977,19.0
2021-11-19 15:34:33+00:00,38.76863116398454,-77.06447663716972,19.0
2021-11-19 15:34:34+00:00,38.76862051896751,-77.06446272321045,19.0
2021-11-19 15:34:35+00:00,38.76860300078988,-77.06445232965052,19.0
2021-11-19 15:34:36+00:00,38.76858196221292,-77.06444763578475,19.0
2021-11-19 15:34:37+00:00,38.76856276765466,-77.06444570794702,19.0
2021-11-19 15:34:38+00:00,38.768533766269684,-77.06443514674902,19.200000762939453
2021-11-19 15:34:39+00:00,38.76851825974882,-77.06443363800645,19.200000762939453
2021-11-19 15:34:40+00:00,38.76850141212344,-77.0644224062562,19.600000381469727
2021-11-19 15:34:41+00:00,38.768477691337466,-77.06439726054668,20.0
2021-11-19 15:34:42+00:00,38.768452210351825,-77.06439214758575,20.799999237060547
2021-11-19 15:34:43+00:00,38.76842170022428,-77.06436951644719,21.0
2021-11-19 15:34:44+00:00,38.76838934607804,-77.06435719504952,21.200000762939453
2021-11-19 15:34:45+00:00,38.76836218871176,-77.06435275264084,21.399999618530273
2021-11-19 15:34:46+00:00,38.76834106631577,-77.06434889696538,21.399999618530273
2021-11-19 15:34:47+00:00,38.76831281930208,-77.06433732993901,21.399999618530273
2021-11-19 15:34:48+00:00,38.76826680265367,-77.0643032155931,21.399999618530273
2021-11-19 15:34:49+00:00,38.76824241131544,-77.06428485922515,21.200000762939453
2021-11-19 15:34:50+00:00,38.768219109624624,-77.0642701908946,21.0
2021-11-19 15:34:51+00:00,38.768196143209934,-77.06425962969661,20.799999237060547
2021-11-19 15:34:52+00:00,38.7681669741869,-77.06424378789961,20.799999237060547
2021-11-19 15:34:53+00:00,38.76814040355384,-77.06422953866422,20.799999237060547
2021-11-19 15:34:54+00:00,38.76812221482396,-77.06422283314168,20.799999237060547
2021-11-19 15:34:55+00:00,38.76810855232179,-77.06420883536339,20.799999237060547
2021-11-19 15:34:56+00:00,38.76809815876186,-77.0641961786896,21.200000762939453
2021-11-19 15:34:57+00:00,38.76808164641261,-77.06416851840913,21.600000381469727
2021-11-19 15:34:58+00:00,38.7680631224066,-77.06414035521448,21.799999237060547
2021-11-19 15:34:59+00:00,38.76804292201996,-77.06409894861281,22.0
2021-11-19 15:35:00+00:00,38.7680234760046,-77.06406240351498,22.399999618530273
2021-11-19 15:35:01+00:00,38.76800872385502,-77.06403105519712,22.600000381469727
2021-11-19 15:35:02+00:00,38.76799522899091,-77.06400574184954,22.600000381469727
2021-11-19 15:35:03+00:00,38.767975280061364,-77.06398277543485,22.399999618530273
2021-11-19 15:35:04+00:00,38.76794770359993,-77.06395721063018,22.200000762939453
2021-11-19 15:35:05+00:00,38.76792339608073,-77.06393231637776,22.0
2021-11-19 15:35:06+00:00,38.76790671609342,-77.06390557810664,22.0
2021-11-19 15:35:07+00:00,38.76789137721062,-77.06388101913035,21.600000381469727
2021-11-19 15:35:08+00:00,38.767869835719466,-77.06385302357376,21.200000762939453
2021-11-19 15:35:09+00:00,38.76786329783499,-77.06381656229496,20.600000381469727
2021-11-19 15:35:10+00:00,38.76785642467439,-77.0637833699584,20.399999618530273
2021-11-19 15:35:11+00:00,38.767844354733825,-77.06374833360314,20.0
2021-11-19 15:35:12+00:00,38.767826752737164,-77.06371136941016,19.600000381469727
2021-11-19 15:35:13+00:00,38.76781250350177,-77.06368261948228,19.399999618530273
2021-11-19 15:35:14+00:00,38.767803283408284,-77.06365236081183,19.399999618530273
2021-11-19 15:35:15+00:00,38.76779020763934,-77.06361548043787,19.200000762939453
2021-11-19 15:35:16+00:00,38.76779523678124,-77.06358899362385,19.200000762939453
2021-11-19 15:35:17+00:00,38.76779020763934,-77.0635724812746,19.0
2021-11-19 15:35:18+00:00,38.76776883378625,-77.06355798058212,18.799999237060547
2021-11-19 15:35:19+00:00,38.76775525510311,-77.06355194561183,18.799999237060547
2021-11-19 15:35:20+00:00,38.76773430034518,-77.0635537058115,18.799999237060547
2021-11-19 15:35:21+00:00,38.76771032810211,-77.06356451846659,18.799999237060547
2021-11-19 15:35:22+00:00,38.76769398339093,-77.06358706578612,18.600000381469727
2021-11-19 15:35:23+00:00,38.76768182963133,-77.06361154094338,18.600000381469727
2021-11-19 15:35:24+00:00,38.767662635073066,-77.0636277180165,18.399999618530273
2021-11-19 15:35:25+00:00,38.76764444634318,-77.06364138051867,18.200000762939453
2021-11-19 15:35:26+00:00,38.767621982842684,-77.06364925950766,18.200000762939453
2021-11-19 15:35:27+00:00,38.76759214326739,-77.0636506844312,18.200000762939453
2021-11-19 15:35:28+00:00,38.76756565645337,-77.06365521065891,18.200000762939453
2021-11-19 15:35:29+00:00,38.767540007829666,-77.0636575575918,18.399999618530273
2021-11-19 15:35:30+00:00,38.767507653683424,-77.06364590674639,18.799999237060547
2021-11-19 15:35:31+00:00,38.76748544164002,-77.06364867277443,19.0
2021-11-19 15:35:32+00:00,38.76746674999595,-77.06365428864956,19.0
2021-11-19 15:35:33+00:00,38.76743406057358,-77.06363182514906,19.200000762939453
2021-11-19 15:35:34+00:00,38.767402628436685,-77.06362260505557,19.600000381469727
2021-11-19 15:35:35+00:00,38.767360132187605,-77.063592011109,19.600000381469727
2021-11-19 15:35:36+00:00,38.76732719130814,-77.0635917596519,20.0
2021-11-19 15:35:37+00:00,38.767296597361565,-77.06360123120248,20.0
2021-11-19 15:35:38+00:00,38.767273128032684,-77.06361841410398,20.200000762939453
2021-11-19 15:35:39+00:00,38.76725343056023,-77.06363744102418,20.200000762939453
2021-11-19 15:35:40+00:00,38.76722786575556,-77.06364464946091,20.200000762939453
2021-11-19 15:35:41+00:00,38.76720448024571,-77.0636522769928,20.399999618530273
2021-11-19 15:35:42+00:00,38.76718201674521,-77.063671303913,20.600000381469727
2021-11-19 15:35:43+00:00,38.76715896651149,-77.0636921748519,20.600000381469727
2021-11-19 15:35:44+00:00,38.76713616773486,-77.06370944157243,20.799999237060547
2021-11-19 15:35:45+00:00,38.7671098485589,-77.06372830085456,20.799999237060547
2021-11-19 15:35:46+00:00,38.76708093099296,-77.06374950706959,21.0
2021-11-19 15:35:47+00:00,38.767054695636034,-77.06377406604588,21.0
2021-11-19 15:35:48+00:00,38.767034243792295,-77.06379493698478,21.0
2021-11-19 15:35:49+00:00,38.76701261848211,-77.06380465999246,21.0
2021-11-19 15:35:50+00:00,38.76699099317193,-77.06382066942751,21.0
2021-11-19 15:35:51+00:00,38.766968697309494,-77.06383609212935,20.799999237060547
2021-11-19 15:35:52+00:00,38.76694497652352,-77.06383693031967,20.600000381469727
2021-11-19 15:35:53+00:00,38.76692201010883,-77.0638267043978,20.399999618530273
2021-11-19 15:35:54+00:00,38.766908599063754,-77.06380868330598,20.200000762939453
2021-11-19 15:35:55+00:00,38.76689971424639,-77.06378244794905,20.0
2021-11-19 15:35:56+00:00,38.76688404008746,-77.06375688314438,20.0
2021-11-19 15:35:57+00:00,38.76686895266175,-77.06373886205256,20.0
2021-11-19 15:35:58+00:00,38.76685285940766,-77.06372436136007,20.0
2021-11-19 15:35:59+00:00,38.76683408394456,-77.063710950315,20.200000762939453
2021-11-19 15:36:00+00:00,38.766815811395645,-77.06370139494538,20.600000381469727
2021-11-19 15:36:01+00:00,38.76679418608546,-77.06369393505156,21.200000762939453
2021-11-19 15:36:02+00:00,38.76677365042269,-77.06368756480515,21.600000381469727
2021-11-19 15:36:03+00:00,38.76675839535892,-77.06368060782552,22.0
2021-11-19 15:36:04+00:00,38.766737692058086,-77.06366979517043,22.200000762939453
2021-11-19 15:36:05+00:00,38.76671967096627,-77.06365655176342,22.399999618530273
2021-11-19 15:36:06+00:00,38.76670768484473,-77.06364045850933,22.600000381469727
2021-11-19 15:36:07+00:00,38.766696033999324,-77.06362436525524,22.799999237060547
2021-11-19 15:36:08+00:00,38.76668404787779,-77.06360609270632,22.799999237060547
2021-11-19 15:36:09+00:00,38.76667038537562,-77.06358865834773,23.0
2021-11-19 15:36:10+00:00,38.76665730960667,-77.06356485374272,23.0
2021-11-19 15:36:11+00:00,38.76665202900767,-77.06353920511901,23.200000762939453
2021-11-19 15:36:12+00:00,38.766631660982966,-77.06348849460483,23.200000762939453
2021-11-19 15:36:13+00:00,38.766631577163935,-77.06344817765057,23.200000762939453
2021-11-19 15:36:14+00:00,38.76662495546043,-77.06340978853405,23.200000762939453
2021-11-19 15:36:15+00:00,38.76662353053689,-77.06338313408196,23.200000762939453
2021-11-19 15:36:16+00:00,38.76662537455559,-77.06334717571735,23.399999618530273
2021-11-19 15:36:17+00:00,38.76662160269916,-77.06331264227629,23.399999618530273
2021-11-19 15:36:18+00:00,38.76661280170083,-77.06328498199582,23.399999618530273
2021-11-19 15:36:19+00:00,38.76660198904574,-77.06325723789632,23.600000381469727
2021-11-19 15:36:20+00:00,38.76659813337028,-77.0632259733975,23.799999237060547
2021-11-19 15:36:21+00:00,38.76659821718931,-77.06320040859282,23.600000381469727
2021-11-19 15:36:22+00:00,38.76662042923272,-77.06316998228431,23.799999237060547
2021-11-19 15:36:23+00:00,38.76663023605943,-77.06314391456544,23.799999237060547
2021-11-19 15:36:24+00:00,38.76663970761001,-77.06310954876244,23.799999237060547
2021-11-19 15:36:25+00:00,38.76664691604674,-77.06307442858815,23.399999618530273
2021-11-19 15:36:26+00:00,38.766643814742565,-77.0630393922329,23.399999618530273
2021-11-19 15:36:27+00:00,38.76665588468313,-77.06300837919116,23.200000762939453
2021-11-19 15:36:28+00:00,38.76664264127612,-77.06298608332872,23.399999618530273
2021-11-19 15:36:29+00:00,38.766633588820696,-77.06295808777213,23.200000762939453
2021-11-19 15:36:30+00:00,38.76661045476794,-77.06293545663357,23.200000762939453
2021-11-19 15:36:31+00:00,38.766594445332885,-77.06291223876178,23.200000762939453
2021-11-19 15:36:32+00:00,38.76657600514591,-77.06289203837514,23.200000762939453
2021-11-19 15:36:33+00:00,38.76655773259699,-77.06288332119584,23.200000762939453
2021-11-19 15:36:34+00:00,38.766538789495826,-77.06287829205394,23.200000762939453
2021-11-19 15:36:35+00:00,38.76651749946177,-77.06287519074976,23.200000762939453
2021-11-19 15:36:36+00:00,38.766495287418365,-77.06286161206663,23.200000762939453
2021-11-19 15:36:37+00:00,38.766472321003675,-77.06285666674376,23.200000762939453
2021-11-19 15:36:38+00:00,38.76644818112254,-77.06285725347698,23.200000762939453
2021-11-19 15:36:39+00:00,38.766423957422376,-77.06286052241921,23.399999618530273
2021-11-19 15:36:40+00:00,38.76639830879867,-77.06286907196045,23.399999618530273
2021-11-19 15:36:41+00:00,38.76636855304241,-77.06285901367664,23.399999618530273
2021-11-19 15:36:42+00:00,38.7663449998945,-77.0628456864506,23.399999618530273
2021-11-19 15:36:43+00:00,38.76632454805076,-77.06283177249134,23.399999618530273
2021-11-19 15:36:44+00:00,38.766305688768625,-77.06280847080052,23.600000381469727
2021-11-19 15:36:45+00:00,38.766294876113534,-77.06278349272907,23.600000381469727
2021-11-19 15:36:46+00:00,38.766286075115204,-77.06275717355311,23.799999237060547
2021-11-19 15:36:47+00:00,38.76626989804208,-77.06271819770336,23.799999237060547
2021-11-19 15:36:48+00:00,38.766261767596006,-77.06268324516714,23.799999237060547
2021-11-19 15:36:49+00:00,38.76624450087547,-77.06264309585094,24.0
2021-11-19 15:36:50+00:00,38.76623008400202,-77.06260512582958,24.200000762939453
2021-11-19 15:36:51+00:00,38.76621834933758,-77.06256698817015,24.200000762939453
2021-11-19 15:36:52+00:00,38.766199657693505,-77.06252574920654,24.200000762939453
2021-11-19 15:36:53+00:00,38.766197646036744,-77.06249255686998,24.200000762939453
2021-11-19 15:36:54+00:00,38.76620024442673,-77.06246489658952,24.200000762939453
2021-11-19 15:36:55+00:00,38.76619907096028,-77.06243581138551,24.200000762939453
2021-11-19 15:36:56+00:00,38.76618582755327,-77.06239951774478,24.0
2021-11-19 15:36:57+00:00,38.76617384143174,-77.06236808560789,23.799999237060547
2021-11-19 15:36:58+00:00,38.76616311259568,-77.06234059296548,23.799999237060547
2021-11-19 15:36:59+00:00,38.76615992747247,-77.06231511197984,23.600000381469727
2021-11-19 15:37:00+00:00,38.76616286113858,-77.06228795461357,23.799999237060547
2021-11-19 15:37:01+00:00,38.76621667295694,-77.06224369816482,23.799999237060547
2021-11-19 15:37:02+00:00,38.76621440984309,-77.06221587024629,23.799999237060547
2021-11-19 15:37:03+00:00,38.766205441206694,-77.06218142062426,24.200000762939453
2021-11-19 15:37:04+00:00,38.76619881950319,-77.0621392596513,24.600000381469727
2021-11-19 15:37:05+00:00,38.766192365437746,-77.0620982721448,24.799999237060547
2021-11-19 15:37:06+00:00,38.76619605347514,-77.06206608563662,25.0
2021-11-19 15:37:07+00:00,38.76620418392122,-77.06203306093812,25.0
2021-11-19 15:37:08+00:00,38.76621214672923,-77.06200330518186,25.0
2021-11-19 15:37:09+00:00,38.766243159770966,-77.06197455525398,25.0
2021-11-19 15:37:10+00:00,38.766264198347926,-77.06194697879255,25.0
2021-11-19 15:37:11+00:00,38.76627844758332,-77.06192007288337,24.799999237060547
2021-11-19 15:37:12+00:00,38.76630049198866,-77.06188721582294,24.600000381469727
2021-11-19 15:37:13+00:00,38.76631683669984,-77.0618548616767,24.399999618530273
2021-11-19 15:37:14+00:00,38.76633754000068,-77.06182451918721,24.399999618530273
2021-11-19 15:37:15+00:00,38.76635673455894,-77.06179744563997,24.399999618530273
2021-11-19 15:37:16+00:00,38.766369642689824,-77.06176643259823,24.600000381469727
2021-11-19 15:37:17+00:00,38.76638020388782,-77.06173441372812,24.200000762939453
2021-11-19 15:37:18+00:00,38.7663846462965,-77.06170096993446,24.399999618530273
2021-11-19 15:37:19+00:00,38.76639042980969,-77.06167020834982,24.200000762939453
2021-11-19 15:37:20+00:00,38.76639872789383,-77.06164724193513,24.200000762939453
2021-11-19 15:37:21+00:00,38.76641549170017,-77.06162938848138,24.0
2021-11-19 15:37:22+00:00,38.76643435098231,-77.06161036156118,23.799999237060547
2021-11-19 15:37:23+00:00,38.76644717529416,-77.06158756278455,23.600000381469727
2021-11-19 15:37:24+00:00,38.766459664329886,-77.06155654974282,23.399999618530273
2021-11-19 15:37:25+00:00,38.76647408120334,-77.06152671016753,23.200000762939453
2021-11-19 15:37:26+00:00,38.76649436540902,-77.06150013953447,22.600000381469727
2021-11-19 15:37:27+00:00,38.766537280753255,-77.06147851422429,22.200000762939453
2021-11-19 15:37:28+00:00,38.7665746640414,-77.06146895885468,22.0
2021-11-19 15:37:29+00:00,38.766601737588644,-77.06146543845534,21.799999237060547
2021-11-19 15:37:30+00:00,38.76664171926677,-77.0614677015692,21.799999237060547
2021-11-19 15:37:31+00:00,38.7666920106858,-77.06147063523531,21.600000381469727
2021-11-19 15:37:32+00:00,38.76671883277595,-77.06145965494215,21.399999618530273
