time,latitude,longitude,elevation,pointxyz,distance,mph,pace,sec_mile_pace,elevation_change,cum_elevation,cum_distance,second,elapsed_time,step_feet,moving_time
2021-11-19 15:46:17+00:00,38.774909963831306,-77.06246783025563,-21.799999237060547,"(38.774909963831306, -77.06246783025563, -21.799999237060547)",0.00212543,7.651548000000001,0:07:50.493030,470.4930296457658,0.0,-18.799999237060547,5.994496854999998,3204,0:53:24,11.222270400000001,1
2021-11-19 15:46:18+00:00,38.774905521422625,-77.06242642365396,-21.600000381469727,"(38.774905521422625, -77.06242642365396, -21.600000381469727)",0.00225143,8.105148,0:07:24.162155,444.16215471944497,0.1999988555908203,-18.600000381469727,5.996748284999998,3205,0:53:25,11.8875504,1
2021-11-19 15:46:19+00:00,38.77490929327905,-77.0623826701194,-21.399999618530273,"(38.77490929327905, -77.0623826701194, -21.399999618530273)",0.0023712,8.53632,0:07:01.727395,421.7273954116059,0.20000076293945312,-18.399999618530273,5.999119484999998,3206,0:53:26,12.519936,1
2021-11-19 15:46:20+00:00,38.774912897497416,-77.06233673729002,-21.399999618530273,"(38.774912897497416, -77.06233673729002, -21.399999618530273)",0.00248672,8.952192,0:06:42.136147,402.1361472140008,0.0,-18.399999618530273,6.001606204999998,3207,0:53:27,13.1298816,1
2021-11-19 15:46:21+00:00,38.7749120593071,-77.06229080446064,-21.399999618530273,"(38.7749120593071, -77.06229080446064, -21.399999618530273)",0.0024749,8.90964,0:06:44.056730,404.0567295648309,0.0,-18.399999618530273,6.004081104999998,3208,0:53:28,13.067472,1
2021-11-19 15:46:22+00:00,38.77490962855518,-77.06224780529737,-21.399999618530273,"(38.77490962855518, -77.06224780529737, -21.399999618530273)",0.00232228,8.360208,0:07:10.611296,430.6112957955113,0.0,-18.399999618530273,6.006403384999998,3209,0:53:29,12.261638399999999,1
2021-11-19 15:46:23+00:00,38.77491222694516,-77.06220472231507,-21.600000381469727,"(38.77491222694516, -77.06220472231507, -21.600000381469727)",0.00232765,8.37954,0:07:09.617855,429.6178549180504,-0.20000076293945312,-18.600000381469727,6.008731034999998,3210,0:53:30,12.289992,1
2021-11-19 15:46:24+00:00,38.77491608262062,-77.06216138787568,-21.799999237060547,"(38.77491608262062, -77.06216138787568, -21.799999237060547)",0.00234941,8.457876,0:07:05.638777,425.6387773951758,-0.1999988555908203,-18.799999237060547,6.0110804449999975,3211,0:53:31,12.404884800000001,1
2021-11-19 15:46:25+00:00,38.774916753172874,-77.06211796961725,-22.0,"(38.774916753172874, -77.06211796961725, -22.0)",0.00233923,8.421228,0:07:07.491097,427.49109749789466,-0.20000076293945312,-19.0,6.013419674999997,3212,0:53:32,12.3511344,1
2021-11-19 15:46:26+00:00,38.77491759136319,-77.0620737131685,-22.399999618530273,"(38.77491759136319, -77.0620737131685, -22.399999618530273)",0.00238462,8.584632000000001,0:06:59.354027,419.3540270567218,-0.39999961853027344,-19.399999618530273,6.015804294999997,3213,0:53:33,12.5907936,1
2021-11-19 15:46:27+00:00,38.77491507679224,-77.0620290376246,-22.399999618530273,"(38.77491507679224, -77.0620290376246, -22.399999618530273)",0.00241276,8.685936,0:06:54.463104,414.4631044944379,0.0,-19.399999618530273,6.018217054999997,3214,0:53:34,12.7393728,1
2021-11-19 15:46:28+00:00,38.77491264604032,-77.06198419444263,-22.399999618530273,"(38.77491264604032, -77.06198419444263, -22.399999618530273)",0.00242136,8.716896,0:06:52.991046,412.99104635411504,0.0,-19.399999618530273,6.020638414999997,3215,0:53:35,12.7847808,1
2021-11-19 15:46:29+00:00,38.774911891669035,-77.06194220110774,-22.600000381469727,"(38.774911891669035, -77.06194220110774, -22.600000381469727)",0.00226262,8.145432,0:07:21.965509,441.9655090116768,-0.20000076293945312,-19.600000381469727,6.022901034999997,3216,0:53:36,11.9466336,1
2021-11-19 15:46:30+00:00,38.774907952174544,-77.06190020777285,-22.799999237060547,"(38.774907952174544, -77.06190020777285, -22.799999237060547)",0.00227833,8.201988,0:07:18.917979,438.9179793971901,-0.1999988555908203,-19.799999237060547,6.025179364999997,3217,0:53:37,12.029582399999999,1
2021-11-19 15:46:31+00:00,38.77491851337254,-77.06185905262828,-22.799999237060547,"(38.77491851337254, -77.06185905262828, -22.799999237060547)",0.00233387,8.401932,0:07:08.472880,428.4728798090725,0.0,-19.799999237060547,6.027513234999997,3218,0:53:38,12.322833600000001,1
2021-11-19 15:46:32+00:00,38.77491801045835,-77.06181932240725,-23.0,"(38.77491801045835, -77.06181932240725, -23.0)",0.00214039,7.705404,0:07:47.204575,467.20457486719715,-0.20000076293945312,-20.0,6.029653624999997,3219,0:53:39,11.301259199999999,1
2021-11-19 15:46:33+00:00,38.77492010593414,-77.06177908927202,-23.0,"(38.77492010593414, -77.06177908927202, -23.0)",0.00217203,7.819308,0:07:40.398797,460.39879743834103,0.0,-20.0,6.031825654999997,3220,0:53:40,11.468318400000001,1
2021-11-19 15:46:34+00:00,38.77492253668606,-77.06174036487937,-23.0,"(38.77492253668606, -77.06174036487937, -23.0)",0.00209268,7.533648,0:07:57.856146,477.85614618575227,0.0,-20.0,6.0339183349999965,3221,0:53:41,11.0493504,1
2021-11-19 15:46:35+00:00,38.77492957748473,-77.06170021556318,-23.200000762939453,"(38.77492957748473, -77.06170021556318, -23.200000762939453)",0.00221672,7.980192000000001,0:07:31.116966,451.1169656068425,-0.20000076293945312,-20.200000762939453,6.036135054999996,3222,0:53:42,11.704281600000002,1
2021-11-19 15:46:36+00:00,38.77492714673281,-77.06165872514248,-23.200000762939453,"(38.77492714673281, -77.06165872514248, -23.200000762939453)",0.00224123,8.068427999999999,0:07:26.183569,446.1835688438938,0.0,-20.200000762939453,6.0383762849999965,3223,0:53:43,11.833694399999999,1
2021-11-19 15:46:37+00:00,38.7749189324677,-77.06161614507437,-23.399999618530273,"(38.7749189324677, -77.06161614507437, -23.399999618530273)",0.0023628,8.50608,0:07:03.226680,423.22668020992046,-0.1999988555908203,-20.399999618530273,6.040739084999997,3224,0:53:44,12.475584,1
