time,latitude,longitude,elevation
,38.66398,-78.58359,492.317719
,38.66396,-78.58359,492.245605
,38.66393,-78.5836,491.66687
,38.66391,-78.58359,492.065765
,38.66389,-78.58359,491.993652
,38.66387,-78.5836,491.451111
,38.66384,-78.5836,491.343079
,38.66383,-78.5836,491.306885
,38.6638,-78.58361,490.732056
,38.6637,-78.58363,489.614685
,38.6636,-78.58365,488.681061
,38.66356,-78.58376,483.853668
,38.66349,-78.58386,482.09552
,38.66349,-78.58397,480.192017
,38.66347,-78.58404,479.385651
,38.6634,-78.58415,482.126495
,38.66333,-78.58424,483.407379
,38.66324,-78.58429,482.713593
,38.66321,-78.58441,486.576874
,38.66316,-78.58451,489.135101
,38.6631,-78.58461,490.850677
,38.66301,-78.58464,488.505432
,38.66294,-78.58471,486.812317
,38.66286,-78.58479,485.107544
,38.66281,-78.58484,484.455261
,38.66279,-78.58486,484.250824
,38.66276,-78.58488,484.530975
,38.66275,-78.58489,484.79425
,38.66272,-78.58491,485.093445
,38.66271,-78.58493,485.821808
,38.66269,-78.58495,486.323914
,38.66268,-78.58496,486.567169
,38.66266,-78.58498,487.053741
,38.66264,-78.58498,486.590149
,38.66262,-78.585,487.193024
,38.6626,-78.58502,487.775757
,38.66258,-78.58505,488.771271
,38.66256,-78.58505,488.409302
,38.66254,-78.58507,488.90271
,38.66252,-78.58511,490.21521
,38.66249,-78.58516,491.983032
,38.66247,-78.58519,493.175873
,38.66246,-78.58521,494.012421
,38.66242,-78.58522,493.437836
,38.66239,-78.58524,493.585358
,38.66237,-78.58525,493.468811
,38.66232,-78.5853,493.946991
,38.6623,-78.58532,494.065674
,38.66228,-78.58534,494.149902
,38.66221,-78.58539,493.379364
,38.66219,-78.5854,492.938538
,38.66217,-78.58541,492.482361
,38.66215,-78.58543,492.166138
,38.66214,-78.58546,492.383392
,38.66212,-78.58548,491.950684
,38.6621,-78.58548,491.088898
,38.66206,-78.5855,489.967468
,38.66204,-78.5855,489.25647
,38.66202,-78.5855,488.54248
,38.66199,-78.58551,487.652222
,38.66196,-78.58552,486.738708
,38.66194,-78.58552,486.012207
,38.66192,-78.58552,485.282684
,38.66188,-78.58552,483.826691
,38.66186,-78.58551,482.968323
,38.66184,-78.5855,482.12851
,38.66183,-78.58548,481.534668
,38.66181,-78.58547,480.729736
,38.66179,-78.58546,480.204651
,38.66177,-78.58544,479.634155
,38.66175,-78.58543,479.162567
,38.66173,-78.58543,478.808868
,38.66171,-78.58553,479.784271
,38.66174,-78.58559,480.986389
,38.66174,-78.58563,481.487152
,38.66174,-78.58566,481.861176
,38.6618,-78.58575,483.364044
,38.66189,-78.58579,487.125458
,38.66194,-78.58583,489.312134
,38.66196,-78.58586,490.199799
,38.66197,-78.58588,490.649719
,38.66199,-78.58591,491.48822
,38.66205,-78.58595,493.78009
,38.66207,-78.58597,494.519745
,38.66208,-78.58598,494.800201
,38.66211,-78.586,495.928467
,38.66213,-78.58602,496.612
,38.66219,-78.58604,499.070862
,38.6622,-78.58606,499.246979
,38.66223,-78.58609,500.144867
,38.66225,-78.5861,500.86673
,38.66234,-78.58614,504.083801
,38.66236,-78.58616,504.574188
,38.66238,-78.58616,505.390594
,38.6624,-78.58618,505.870331
,38.66242,-78.58618,506.695923
,38.66243,-78.58619,506.949097
,38.66246,-78.5862,508.0448
,38.66249,-78.58619,509.448425
,38.66251,-78.5862,510.138153
,38.66252,-78.58622,510.282745
,38.66254,-78.58623,510.994598
,38.66256,-78.58624,511.721497
,38.66258,-78.58625,512.455139
,38.6626,-78.58626,513.11377
,38.66262,-78.58629,513.340515
,38.66264,-78.5863,513.956909
,38.66272,-78.58635,515.680176
,38.66275,-78.58635,516.730164
,38.66276,-78.58637,516.709351
,38.66278,-78.58638,517.23877
,38.6628,-78.58639,517.780029
,38.66282,-78.5864,518.333191
,38.66285,-78.58639,519.582947
,38.66287,-78.58639,520.301697
,38.66289,-78.58639,521.023499
,38.66292,-78.58638,522.236511
,38.66294,-78.58639,522.739441
,38.66296,-78.58639,523.389099
,38.66305,-78.58637,526.52771
,38.66307,-78.58638,527.060242
,38.66309,-78.58638,527.704712
,38.66311,-78.58638,528.346436
,38.66312,-78.58636,528.852112
,38.66316,-78.58636,530.117554
,38.66318,-78.58636,530.751648
,38.66325,-78.58635,532.552734
,38.66328,-78.58635,533.239746
,38.66334,-78.58639,534.398987
,38.66336,-78.5864,534.817627
,38.6634,-78.58643,535.622803
,38.66343,-78.58645,536.25824
,38.66347,-78.58646,537.188904
,38.66349,-78.58647,537.629272
,38.66352,-78.58646,538.364014
,38.66354,-78.58646,538.833679
,38.66356,-78.58646,539.301331
,38.66357,-78.58645,539.545898
,38.6636,-78.58645,540.241577
,38.66361,-78.58644,540.475037
,38.66366,-78.58642,541.594971
,38.66368,-78.58642,542.043823
,38.66371,-78.58642,542.716187
,38.66373,-78.58642,543.163208
,38.66376,-78.58642,543.821655
,38.66378,-78.58642,544.242554
,38.6638,-78.5864,544.550659
,38.66382,-78.58639,544.892944
,38.66384,-78.58639,545.290466
,38.66387,-78.58639,545.885925
,38.66388,-78.58641,546.25647
,38.66391,-78.58643,547.07196
,38.66393,-78.58643,547.49884
,38.66395,-78.58644,548.041016
,38.66397,-78.58644,548.477417
,38.66399,-78.58644,548.912048
,38.66402,-78.58643,549.425171
,38.66403,-78.58643,549.651428
,38.66409,-78.58645,551.544983
,38.66411,-78.58645,552.081482
,38.66414,-78.58645,552.885193
,38.66416,-78.58645,553.419434
,38.66417,-78.58646,553.870789
,38.6642,-78.58646,554.682251
,38.66422,-78.58646,555.221741
,38.66424,-78.58648,556.160522
,38.66426,-78.58649,556.91803
,38.66427,-78.58653,558.005249
,38.66429,-78.58654,558.719116
,38.66431,-78.58654,559.303467
,38.6644,-78.58661,562.903931
,38.66447,-78.58668,565.92865
,38.66454,-78.58676,569.095764
,38.66463,-78.58681,572.59436
,38.66467,-78.58684,574.465881
,38.66469,-78.58686,575.512146
,38.66471,-78.58687,576.368469
,38.66472,-78.58687,576.702759
,38.66474,-78.58689,577.767029
,38.66479,-78.58693,580.269836
,38.66481,-78.58694,581.157227
,38.66483,-78.58696,582.265808
,38.66484,-78.58698,583.036133
,38.66486,-78.58699,583.945801
,38.66487,-78.58701,584.640381
,38.66488,-78.58703,585.322632
,38.66498,-78.58705,588.275269
,38.66501,-78.58707,589.462341
,38.66503,-78.58707,589.967163
,38.66507,-78.58713,592.061462
,38.66508,-78.58714,592.492188
,38.6651,-78.58715,593.186279
,38.66511,-78.58719,594.150879
,38.66512,-78.58721,594.773987
,38.66514,-78.58723,595.666931
,38.66515,-78.58725,596.288818
,38.66515,-78.58728,596.837585
,38.66517,-78.5873,597.745361
,38.66518,-78.58732,598.401062
,38.6652,-78.58734,599.346619
,38.66522,-78.58737,600.525269
,38.66522,-78.5874,601.158264
,38.66524,-78.58742,602.202209
,38.66524,-78.58745,602.860291
,38.66524,-78.58748,603.518311
,38.66524,-78.58753,604.613892
,38.66528,-78.58759,607.440369
,38.6653,-78.58761,608.678467
,38.6653,-78.58765,609.562256
,38.6653,-78.58768,610.057007
,38.66532,-78.58773,611.697632
,38.66532,-78.58776,612.200134
,38.66532,-78.5878,612.871155
,38.66532,-78.58784,613.54071
,38.66532,-78.58788,614.210327
,38.66531,-78.58791,614.279236
,38.66532,-78.58793,615.096436
,38.66531,-78.58796,615.265137
,38.66532,-78.588,616.520569
,38.66532,-78.58804,617.334045
,38.66531,-78.58806,617.288452
,38.66528,-78.58809,616.533569
,38.66526,-78.58812,616.210388
,38.66525,-78.58813,615.94873
,38.66524,-78.58816,616.065857
,38.66522,-78.5882,615.977112
,38.66521,-78.58822,616.15271
,38.66518,-78.58825,615.724548
,38.66516,-78.58828,615.759277
,38.66515,-78.58829,615.618347
,38.66513,-78.58832,615.731934
,38.66512,-78.58835,616.321472
,38.6651,-78.5884,617.156006
,38.6651,-78.58844,618.431274
,38.66511,-78.58847,619.783081
,38.66511,-78.58851,621.321106
,38.66512,-78.58853,622.512756
,38.66512,-78.58858,624.466614
,38.6651,-78.58859,624.005554
,38.66509,-78.58862,624.730347
,38.66509,-78.58865,625.880615
,38.66508,-78.58868,626.575256
,38.66508,-78.5887,627.337952
,38.66507,-78.58873,628.018738
,38.66507,-78.58875,628.776184
,38.66506,-78.58878,629.386658
,38.66505,-78.58881,630.000122
,38.66503,-78.58884,630.142822
,38.66503,-78.58888,631.585205
,38.66502,-78.5889,631.836548
,38.66501,-78.58893,632.446045
,38.66501,-78.58896,633.526306
,38.665,-78.58899,634.139771
,38.66499,-78.58903,635.104919
,38.66498,-78.58905,635.29425
,38.66499,-78.58908,636.739197
,38.66499,-78.58905,635.759216
,38.66501,-78.58903,636.037415
,38.66502,-78.58901,635.795471
,38.66504,-78.589,636.369995
,38.66506,-78.58898,636.589355
,38.66508,-78.58897,637.160889
,38.6651,-78.58897,638.09845
,38.66512,-78.58897,639.03595
,38.66514,-78.58898,640.324524
,38.66515,-78.58897,640.368408
,38.66517,-78.58897,641.17334
,38.66519,-78.58897,641.981689
,38.66521,-78.58897,642.78656
,38.66523,-78.58896,643.247559
,38.66526,-78.58894,643.772522
,38.66528,-78.58893,644.247742
,38.66531,-78.58893,645.470642
,38.66532,-78.58893,645.881714
,38.66534,-78.58893,646.69696
,38.66536,-78.58891,646.851868
,38.66538,-78.58889,647.019958
,38.6654,-78.58889,647.84552
,38.66543,-78.58888,648.810852
,38.66546,-78.58886,649.497375
,38.66548,-78.58885,650.059998
,38.6655,-78.58884,650.610901
,38.66552,-78.58884,651.499695
,38.66554,-78.58884,652.388489
,38.66555,-78.58884,652.830994
,38.66557,-78.58886,654.404907
,38.66559,-78.58888,655.99292
,38.66558,-78.5889,656.233826
,38.66555,-78.58896,656.927368
,38.66556,-78.58902,659.441345
,38.66556,-78.58905,660.54425
,38.66556,-78.58908,661.673401
,38.66555,-78.58919,665.40741
,38.66555,-78.58921,666.168945
,38.66556,-78.58924,667.69104
,38.66557,-78.58925,668.450134
,38.66558,-78.58928,669.939697
,38.6656,-78.5893,671.397278
,38.66561,-78.58932,672.340759
,38.66563,-78.58935,673.836426
,38.66565,-78.58936,674.803162
,38.66567,-78.58936,675.507263
,38.6657,-78.58936,676.534424
,38.66572,-78.58936,677.125488
,38.66574,-78.58936,677.716553
,38.66576,-78.58936,678.305176
,38.66578,-78.58937,679.15863
,38.66578,-78.5894,679.94812
,38.66578,-78.58943,680.737549
,38.66578,-78.58948,682.054077
,38.66578,-78.58951,682.843506
,38.66578,-78.58954,683.632996
,38.66578,-78.58956,684.157837
,38.66578,-78.58959,684.93988
,38.66577,-78.58963,685.624268
,38.66576,-78.58964,685.55188
,38.66576,-78.58967,686.308044
,38.66577,-78.5897,687.390076
,38.66577,-78.58972,687.892822
,38.66577,-78.58975,688.648987
,38.66577,-78.58977,689.153809
,38.66578,-78.5898,690.233154
,38.6658,-78.58981,691.130859
,38.66581,-78.58981,691.456787
,38.66583,-78.58982,692.354492
,38.66585,-78.58984,693.508362
,38.66586,-78.58987,694.690063
,38.66588,-78.58987,695.34375
,38.6659,-78.58987,695.994751
,38.66592,-78.58989,697.411377
,38.66593,-78.58989,697.742004
,38.66596,-78.58989,698.736694
,38.66598,-78.58987,698.688965
,38.666,-78.58987,699.554382
,38.66602,-78.58986,700.031616
,38.66606,-78.58981,700.270264
,38.66608,-78.58981,701.082642
,38.6661,-78.5898,701.577515
,38.66612,-78.58979,702.045654
,38.66614,-78.58977,702.16095
,38.66616,-78.58977,702.928528
,38.66618,-78.58977,703.699341
,38.6662,-78.58977,704.470154
,38.66622,-78.58979,705.996704
,38.66624,-78.5898,707.181335
,38.66626,-78.58979,707.61322
,38.66628,-78.58979,708.478638
,38.6663,-78.5898,709.74231
,38.66632,-78.58981,710.999146
,38.66633,-78.58984,712.621948
,38.66633,-78.58987,713.791748
,38.66633,-78.58989,714.540344
,38.66632,-78.58993,715.627258
,38.66632,-78.58996,716.757935
,38.66631,-78.59,717.876892
,38.6663,-78.59002,718.246033
,38.66629,-78.59005,719.010132
,38.66628,-78.59008,719.79303
,38.66627,-78.5901,720.201599
,38.66626,-78.59012,720.614197
,38.66627,-78.59015,722.111145
,38.66629,-78.59014,722.477112
,38.66631,-78.59013,722.822815
,38.66633,-78.59013,723.548645
,38.66635,-78.59015,724.955383
,38.66639,-78.59017,726.989624
,38.6664,-78.59018,727.640442
,38.66642,-78.59018,728.326782
,38.66645,-78.59019,729.640625
,38.66647,-78.59019,730.322021
,38.66649,-78.59019,731.000549
,38.66651,-78.59019,731.681946
,38.66653,-78.59019,732.339722
,38.66655,-78.59021,733.267395
,38.66657,-78.59023,734.11377
,38.66659,-78.59024,734.686829
,38.66661,-78.59027,735.554199
,38.66661,-78.59031,736.220947
,38.66659,-78.59032,736.186401
,38.66657,-78.59036,736.820618
,38.66656,-78.59038,737.198059
,38.66654,-78.59041,737.840027
,38.66652,-78.59044,737.817322
,38.6665,-78.59047,737.415588
,38.66649,-78.5905,737.292053
,38.66647,-78.59053,737.053406
,38.66645,-78.59055,736.845825
,38.66643,-78.59056,736.626343
,38.66642,-78.59059,736.736511
,38.66639,-78.5906,736.49176
,38.66636,-78.59061,736.293518
,38.66634,-78.59064,736.528809
,38.66633,-78.59066,736.758728
,38.6663,-78.59068,736.923645
,38.66628,-78.59069,737.022766
,38.66626,-78.59071,737.079712
,38.66624,-78.59071,736.886169
,38.66622,-78.59072,736.601501
,38.6662,-78.59075,736.480103
,38.66618,-78.59076,736.273376
,38.66616,-78.59076,735.997925
,38.66614,-78.59079,736.045471
,38.66612,-78.59082,736.1698
,38.6661,-78.59085,736.372681
,38.66608,-78.59087,736.505676
,38.66603,-78.59098,737.970764
,38.66598,-78.59107,737.950684
,38.66596,-78.59108,737.811096
,38.66594,-78.5911,737.561768
,38.66592,-78.59112,737.384033
,38.66589,-78.59115,737.254089
,38.66586,-78.59115,736.981934
,38.66583,-78.59116,736.83844
,38.66581,-78.59115,736.528809
,38.66578,-78.59116,736.430542
,38.66577,-78.59118,736.716553
,38.66575,-78.5912,736.991577
,38.66574,-78.59123,737.578369
,38.66572,-78.59126,737.983459
,38.66571,-78.5913,737.949524
,38.6657,-78.59132,737.974976
,38.6657,-78.59135,737.964233
,38.66568,-78.59138,737.706055
,38.66566,-78.5914,737.342407
,38.66564,-78.59142,737.032349
,38.66562,-78.59142,736.676147
,38.6656,-78.59142,736.319885
,38.66558,-78.59142,735.965088
,38.66556,-78.59142,735.608826
,38.66555,-78.59144,735.618958
,38.66554,-78.59146,735.654114
,38.66552,-78.59149,735.688904
,38.66551,-78.59153,735.973999
,38.6655,-78.59156,735.412842
,38.6655,-78.59158,735.109985
,38.66549,-78.59161,734.591125
,38.66546,-78.59164,734.00354
,38.66544,-78.59166,733.664185
,38.66542,-78.59167,733.475098
,38.6654,-78.59168,732.925476
,38.66538,-78.59169,732.336426
,38.66536,-78.59169,731.837952
,38.66534,-78.5917,731.301086
,38.66532,-78.5917,730.822754
,38.66529,-78.59171,730.110107
,38.66527,-78.59174,729.723267
,38.66525,-78.59176,729.403503
,38.66524,-78.59178,729.321899
,38.66522,-78.5918,729.128784
,38.6652,-78.59183,728.871033
,38.66519,-78.59186,728.75177
,38.66516,-78.59189,728.492432
,38.66515,-78.5919,728.432312
,38.66514,-78.59193,728.454712
,38.66514,-78.59197,728.59613
,38.66513,-78.592,728.469604
,38.66512,-78.59203,728.348083
,38.66511,-78.59205,728.205139
,38.66509,-78.59209,727.921753
,38.66507,-78.5921,727.480835
,38.66505,-78.59211,727.072937
,38.66503,-78.59213,726.707153
,38.665,-78.59214,726.203918
,38.66499,-78.59215,726.07605
,38.66497,-78.59218,725.925232
,38.66494,-78.5922,725.668213
,38.66493,-78.59222,725.723694
,38.66491,-78.59224,725.716187
,38.66488,-78.59225,725.562622
,38.66485,-78.59227,725.46167
,38.66483,-78.5923,725.549194
,38.66481,-78.59233,725.712952
,38.66478,-78.59235,725.61261
,38.66477,-78.59237,725.708374
,38.66473,-78.59238,725.204529
,38.66471,-78.59238,724.940552
,38.66469,-78.59239,724.75238
,38.66466,-78.59242,724.659302
,38.66465,-78.59243,724.654236
,38.66464,-78.59246,724.877075
,38.66462,-78.59247,724.836975
,38.6646,-78.59249,724.957336
,38.66459,-78.5925,725.036316
,38.66456,-78.59253,725.132874
,38.66453,-78.59255,725.089905
,38.66453,-78.59258,725.604919
,38.66452,-78.59259,725.679688
,38.6645,-78.59262,726.045654
,38.66448,-78.59265,726.235474
,38.66446,-78.59265,726.103271
,38.66444,-78.59266,725.972839
,38.66442,-78.59266,725.850586
,38.66439,-78.59269,725.752136
,38.66438,-78.59271,725.773438
,38.66436,-78.59273,725.790955
,38.66435,-78.59275,725.86377
,38.66433,-78.59277,725.953796
,38.66431,-78.59279,726.085327
,38.66429,-78.59281,726.067871
,38.66428,-78.59282,726.052063
,38.66427,-78.59284,726.14325
,38.66426,-78.59286,726.261108
,38.66424,-78.59288,726.343811
,38.66422,-78.59289,726.352295
,38.66419,-78.59293,726.499817
,38.66416,-78.59295,726.304382
,38.66415,-78.59297,726.186646
,38.66412,-78.59299,726.06897
,38.6641,-78.593,726.026062
,38.66408,-78.59301,725.998596
,38.66405,-78.59301,725.99939
,38.66403,-78.59302,725.999023
,38.66401,-78.59302,725.822937
,38.66399,-78.59303,725.652649
,38.66397,-78.59304,725.51416
,38.66395,-78.59305,725.406494
,38.66393,-78.59307,725.405396
,38.66391,-78.59308,725.375488
,38.66389,-78.59309,725.377075
,38.66387,-78.59309,725.286865
,38.66385,-78.59311,725.472107
,38.66383,-78.59311,725.412598
,38.66381,-78.59313,725.692566
,38.66379,-78.59315,726.034729
,38.66377,-78.59318,726.639038
,38.66377,-78.59322,726.822571
,38.66377,-78.59325,726.698975
,38.66376,-78.59328,726.63385
,38.66374,-78.59331,726.515198
,38.66371,-78.59332,726.297546
,38.6637,-78.59334,726.227417
,38.66367,-78.59338,726.142029
,38.66365,-78.59339,726.12323
,38.66364,-78.59341,726.176636
,38.66362,-78.59343,726.264221
,38.6636,-78.59348,726.499146
,38.66359,-78.5935,726.433777
,38.66357,-78.59351,726.464172
,38.66356,-78.59354,726.36322
,38.66354,-78.59356,726.362793
,38.66352,-78.5936,726.289001
,38.6635,-78.59364,726.235657
,38.6635,-78.59368,726.077332
,38.66348,-78.5937,726.129089
,38.66346,-78.59371,726.15625
,38.66344,-78.59375,726.115845
,38.66342,-78.59377,726.057861
,38.6634,-78.59378,726.072144
,38.66338,-78.5938,726.031921
,38.66336,-78.59378,726.231628
,38.66332,-78.59377,726.443665
,38.6633,-78.59377,726.520996
,38.66328,-78.59377,726.597961
,38.66326,-78.59377,726.675232
,38.66324,-78.59377,726.752563
,38.6632,-78.59376,726.94342
,38.66317,-78.59376,726.542542
,38.66315,-78.59377,726.19751
,38.66312,-78.5938,725.769592
,38.66309,-78.59382,725.436584
,38.66308,-78.59384,725.417419
,38.66306,-78.59385,725.265442
,38.66304,-78.59386,725.144531
,38.66302,-78.59387,725.056274
,38.663,-78.59389,725.112488
,38.66298,-78.59391,725.232422
,38.66295,-78.59394,725.527954
,38.66294,-78.59397,725.981262
,38.66292,-78.59398,726.140442
,38.66289,-78.59398,725.498352
,38.66288,-78.59398,725.256226
,38.66286,-78.594,725.195312
,38.66282,-78.594,724.274231
,38.6628,-78.594,723.812683
,38.66278,-78.594,723.351196
,38.66275,-78.59402,723.193237
,38.66274,-78.59404,723.307678
,38.66272,-78.59407,723.246521
,38.6627,-78.59409,723.143921
,38.66269,-78.59412,723.397522
,38.66266,-78.59414,723.292175
,38.66266,-78.59418,723.946167
,38.66265,-78.59421,724.362305
,38.66265,-78.59425,725.047546
,38.66266,-78.59428,725.581848
,38.66267,-78.59432,725.994202
,38.66268,-78.59437,725.965698
,38.66268,-78.59439,725.955078
,38.66266,-78.59441,725.971375
,38.66265,-78.59443,725.982117
,38.66263,-78.59446,725.882874
,38.66262,-78.59449,725.795227
,38.6626,-78.5945,725.608093
,38.66258,-78.59454,725.589355
,38.66258,-78.59456,725.681152
,38.66255,-78.5946,725.658264
,38.66252,-78.59464,725.542725
,38.66252,-78.59468,725.521973
,38.66251,-78.5947,725.505737
,38.66251,-78.59474,725.495422
,38.66252,-78.59477,725.475159
,38.66252,-78.5948,725.459595
,38.66251,-78.59483,725.472107
,38.66249,-78.59485,725.53302
,38.66248,-78.59488,725.513977
,38.66246,-78.5949,725.544189
,38.66244,-78.59492,725.595581
,38.66243,-78.59494,725.611084
,38.6624,-78.59497,725.750183
,38.66236,-78.59499,725.997925
,38.66234,-78.59501,725.964722
,38.66231,-78.59503,725.927856
,38.66229,-78.59504,725.908813
,38.66226,-78.59508,725.922791
,38.66225,-78.59512,725.972839
,38.66225,-78.59517,725.865723
,38.66225,-78.5952,725.736084
,38.66226,-78.59523,725.582703
,38.66226,-78.59528,725.353943
,38.66227,-78.59531,725.172241
,38.66228,-78.59535,724.923828
,38.66228,-78.59537,724.822144
,38.66229,-78.5954,724.601685
,38.66229,-78.59543,724.380737
,38.6623,-78.59545,724.106079
,38.6623,-78.59548,723.805786
,38.66231,-78.59551,723.42157
,38.66232,-78.59554,723.030457
,38.66232,-78.5956,722.414307
,38.66232,-78.59562,722.208618
,38.66233,-78.59565,721.797729
,38.66234,-78.59568,721.379883
,38.66234,-78.59571,721.111572
,38.66234,-78.59574,720.887329
,38.66234,-78.59577,720.663696
,38.66233,-78.5958,720.533508
,38.66232,-78.59583,720.396301
,38.66232,-78.59585,720.241394
,38.66232,-78.59588,720.009338
,38.66231,-78.5959,719.936218
,38.66231,-78.59593,719.700317
,38.66232,-78.59598,719.240234
,38.66232,-78.59603,718.880554
,38.66233,-78.59606,718.592041
,38.66234,-78.59609,718.304199
,38.66234,-78.59613,718.016296
