time,latitude,longitude,elevation,pointxyz,euc_dist,distance,euc_mph,elevation_change,cum_elevation,cum_distance,5sec_rolling_elv,second,elapsed_time,step_feet,moving_time
2021-11-19 15:08:35+00:00,38.77503611147404,-77.05637058243155,-17.399999618530273,"(38.77503611147404, -77.05637058243155, -17.399999618530273)",0.002464132244519047,0.00245526,8.87087608026857,-0.1999988555908203,-14.399999618530273,2.0656915699999994,-0.3599998474121094,942,0:15:42,13.010618251060567,1
2021-11-19 15:08:36+00:00,38.775033513084054,-77.05641550943255,-17.399999618530273,"(38.775033513084054, -77.05641550943255, -17.399999618530273)",0.002432543795301475,0.00242669,8.75715766308531,0.0,-14.399999618530273,2.0681182599999994,-0.2799999237060547,943,0:15:43,12.843831239191788,1
2021-11-19 15:08:37+00:00,38.77503133378923,-77.05645683221519,-17.399999618530273,"(38.77503133378923, -77.05645683221519, -17.399999618530273)",0.0022363721177886277,0.00223098,8.05093962403906,0.0,-14.399999618530273,2.0703492399999996,-0.2,944,0:15:44,11.808044781923954,1
2021-11-19 15:08:38+00:00,38.775031082332134,-77.05650108866394,-17.600000381469727,"(38.775031082332134, -77.05650108866394, -17.600000381469727)",0.0023927976997161517,0.00238398,8.614071718978145,-0.20000076293945312,-14.600000381469727,2.0727332199999995,-0.12000007629394531,945,0:15:45,12.633971854501281,1
2021-11-19 15:08:39+00:00,38.7750294059515,-77.05654350109398,-17.399999618530273,"(38.7750294059515, -77.05654350109398, -17.399999618530273)",0.0022962072788678045,0.00228752,8.266346203924096,0.20000076293945312,-14.399999618530273,2.0750207399999994,-0.039999771118164065,946,0:15:46,12.123974432422008,1
2021-11-19 15:08:40+00:00,38.77502655610442,-77.0565826445818,-17.200000762939453,"(38.77502655610442, -77.0565826445818, -17.200000762939453)",0.0021261492824068066,0.00211768,7.654137416664504,0.1999988555908203,-14.200000762939453,2.0771384199999994,0.039999771118164065,947,0:15:47,11.22606821110794,1
2021-11-19 15:08:41+00:00,38.77502555027604,-77.0566217880696,-17.0,"(38.77502555027604, -77.0566217880696, -17.0)",0.002118178774697147,0.00210965,7.625443588909729,0.20000076293945312,-14.0,2.0792480699999993,0.07999992370605469,948,0:15:48,11.183983930400935,1
2021-11-19 15:08:42+00:00,38.77502538263798,-77.05665841698647,-16.799999237060547,"(38.77502538263798, -77.05665841698647, -16.799999237060547)",0.0019815294113610885,0.00197309,7.133505880899919,0.20000076293945312,-13.799999237060547,2.0812211599999992,0.12000007629394531,949,0:15:49,10.462475291986548,1
2021-11-19 15:08:43+00:00,38.775025214999914,-77.05669529736042,-16.799999237060547,"(38.775025214999914, -77.05669529736042, -16.799999237060547)",0.001991470240486968,0.00198663,7.169292865753085,0.0,-13.799999237060547,2.0832077899999994,0.16000022888183593,950,0:15:50,10.51496286977119,1
2021-11-19 15:08:44+00:00,38.77502295188606,-77.05673905089498,-16.799999237060547,"(38.77502295188606, -77.05673905089498, -16.799999237060547)",0.0023677199109541974,0.00236201,8.52379167943511,0.0,-13.799999237060547,2.0855697999999996,0.12000007629394531,951,0:15:51,12.501561129838162,1
2021-11-19 15:08:45+00:00,38.775020856410265,-77.0567845646292,-16.799999237060547,"(38.775020856410265, -77.0567845646292, -16.799999237060547)",0.002461861005179252,0.00245591,8.862699618645307,0.0,-13.799999237060547,2.0880257099999997,0.08000030517578124,952,0:15:52,12.998626107346452,1
2021-11-19 15:08:46+00:00,38.77501834183931,-77.05682680942118,-16.799999237060547,"(38.77501834183931, -77.05682680942118, -16.799999237060547)",0.002287685470829458,0.00228218,8.235667694986049,0.0,-13.799999237060547,2.0903078899999996,0.04000015258789062,953,0:15:53,12.078979285979539,1
2021-11-19 15:08:47+00:00,38.77501247450709,-77.05686536617577,-17.0,"(38.77501247450709, -77.05686536617577, -17.0)",0.0021243223530586696,0.00211609,7.647560471011211,-0.20000076293945312,-14.0,2.0924239799999995,-0.04000015258789062,954,0:15:54,11.216422024149775,1
2021-11-19 15:08:48+00:00,38.77500250004232,-77.05689989961684,-17.200000762939453,"(38.77500250004232, -77.05689989961684, -17.200000762939453)",0.0019912123336632294,0.00198374,7.168364401187626,-0.20000076293945312,-14.200000762939453,2.0944077199999995,-0.08000030517578124,955,0:15:55,10.513601121741852,1
2021-11-19 15:08:49+00:00,38.7749931961298,-77.05694113858044,-17.399999618530273,"(38.7749931961298, -77.05694113858044, -17.399999618530273)",0.002320531434142234,0.00231252,8.353913162912043,-0.1999988555908203,-14.399999618530273,2.0967202399999993,-0.12000007629394531,956,0:15:56,12.252405972270996,1
2021-11-19 15:08:50+00:00,38.77498674206436,-77.05698858015239,-17.399999618530273,"(38.77498674206436, -77.05698858015239, -17.399999618530273)",0.002600110161266071,0.0025941,9.360396580557856,0.0,-14.399999618530273,2.0993143399999994,-0.12000007629394531,957,0:15:57,13.728581651484854,1
2021-11-19 15:08:51+00:00,38.77497995272279,-77.05703250132501,-17.399999618530273,"(38.77497995272279, -77.05703250132501, -17.399999618530273)",0.002417419005270098,0.00241192,8.702708418972351,0.0,-14.399999618530273,2.1017262599999995,-0.12000007629394531,958,0:15:58,12.763972347826117,1
2021-11-19 15:08:52+00:00,38.77497609704733,-77.0570744946599,-17.0,"(38.77497609704733, -77.0570744946599, -17.0)",0.0022956478415369803,0.00227765,8.26433222953313,0.39999961853027344,-14.0,2.1040039099999994,0.0,959,0:15:59,12.121020603315257,1
2021-11-19 15:08:53+00:00,38.774977857246995,-77.05711891874671,-16.600000381469727,"(38.774977857246995, -77.05711891874671, -16.600000381469727)",0.0024138094371049324,0.00239604,8.689713973577756,0.39999961853027344,-13.600000381469727,2.1063999499999992,0.12000007629394531,960,0:16:00,12.744913827914043,1
2021-11-19 15:08:54+00:00,38.77498313784599,-77.05715890042484,-16.399999618530273,"(38.77498313784599, -77.05715890042484, -16.399999618530273)",0.0021926986050802713,0.00218434,7.893714978288977,0.20000076293945312,-13.399999618530273,2.108584289999999,0.2,961,0:16:01,11.577448634823833,1
2021-11-19 15:08:55+00:00,38.77498623915017,-77.0572060905397,-16.200000762939453,"(38.77498623915017, -77.0572060905397, -16.200000762939453)",0.0025599134346593047,0.00255096,9.215688364773497,0.1999988555908203,-13.200000762939453,2.1111352499999994,0.23999977111816406,962,0:16:02,13.516342935001129,1
2021-11-19 15:08:56+00:00,38.77498875372112,-77.05724791623652,-16.200000762939453,"(38.77498875372112, -77.05724791623652, -16.200000762939453)",0.0022651223063556423,0.00225967,8.154440302880312,0.0,-13.200000762939453,2.1133949199999993,0.23999977111816406,963,0:16:03,11.959845777557792,1
2021-11-19 15:08:57+00:00,38.77499210648239,-77.0572851318866,-16.200000762939453,"(38.77499210648239, -77.0572851318866, -16.200000762939453)",0.0020228058775920168,0.002018,7.28210115933126,0.0,-13.200000762939453,2.1154129199999994,0.15999984741210938,964,0:16:04,10.680415033685849,1
2021-11-19 15:08:58+00:00,38.77499562688172,-77.057323185727,-16.200000762939453,"(38.77499562688172, -77.057323185727, -16.200000762939453)",0.002069100648602329,0.00206419,7.448762334968384,0.0,-13.200000762939453,2.1174771099999994,0.07999992370605469,965,0:16:05,10.924851424620297,1
2021-11-19 15:08:59+00:00,38.7749982252717,-77.05735403113067,-16.399999618530273,"(38.7749982252717, -77.05735403113067, -16.399999618530273)",0.001679474503658081,0.00167119,6.0461082131690915,-0.1999988555908203,-13.399999618530273,2.1191482999999995,0.0,966,0:16:06,8.867625379314667,1
2021-11-19 15:09:00+00:00,38.774995878338814,-77.05738596618176,-16.799999237060547,"(38.774995878338814, -77.05738596618176, -16.799999237060547)",0.001748535539582126,0.00172784,6.294727942495654,-0.39999961853027344,-13.799999237060547,2.1208761399999996,-0.11999969482421875,967,0:16:07,9.232267648993625,1
2021-11-19 15:09:01+00:00,38.77498531714082,-77.0574302226305,-17.200000762939453,"(38.77498531714082, -77.0574302226305, -17.200000762939453)",0.002509801329371638,0.0024931,9.035284785737897,-0.40000152587890625,-14.200000762939453,2.1233692399999997,-0.2,968,0:16:08,13.251751019082247,1
2021-11-19 15:09:02+00:00,38.77497375011444,-77.05747288651764,-17.399999618530273,"(38.77497375011444, -77.05747288651764, -17.399999618530273)",0.002440941955243767,0.00243314,8.787391038877562,-0.1999988555908203,-14.399999618530273,2.1258023799999997,-0.23999977111816406,969,0:16:09,12.88817352368709,1
2021-11-19 15:09:03+00:00,38.774964613839984,-77.05751446075737,-17.399999618530273,"(38.774964613839984, -77.05751446075737, -17.399999618530273)",0.002331676839371336,0.00232671,8.39403662173681,0.0,-14.399999618530273,2.12812909,-0.23999977111816406,970,0:16:10,12.311253711880653,1
2021-11-19 15:09:04+00:00,38.774961680173874,-77.05755745992064,-17.600000381469727,"(38.774961680173874, -77.05755745992064, -17.600000381469727)",0.0023337252257376985,0.00232505,8.401410812655715,-0.20000076293945312,-14.600000381469727,2.13045414,-0.24000015258789062,971,0:16:11,12.322069191895048,1
2021-11-19 15:09:05+00:00,38.774961177259684,-77.05759978853166,-17.799999237060547,"(38.774961177259684, -77.05759978853166, -17.799999237060547)",0.0022890390138749156,0.00228034,8.240540449949696,-0.1999988555908203,-14.799999237060547,2.13273448,-0.2,972,0:16:12,12.086125993259554,1
2021-11-19 15:09:06+00:00,38.77496134489775,-77.05763507634401,-18.0,"(38.77496134489775, -77.05763507634401, -18.0)",0.0019092544691999608,0.00190085,6.873316089119859,-0.20000076293945312,-15.0,2.13463533,-0.15999984741210938,973,0:16:13,10.080863597375792,1
2021-11-19 15:09:07+00:00,38.77496193163097,-77.05767195671797,-18.0,"(38.77496193163097, -77.05767195671797, -18.0)",0.0019918496594766764,0.00198701,7.170658774116035,0.0,-15.0,2.13662234,-0.12000007629394531,974,0:16:14,10.516966202036851,1
2021-11-19 15:09:08+00:00,38.77496109344065,-77.05770866945386,-18.600000381469727,"(38.77496109344065, -77.05770866945386, -18.600000381469727)",0.002015638628249009,0.00197842,7.256299061696432,-0.6000003814697266,-15.600000381469727,2.13860076,-0.24000015258789062,975,0:16:15,10.642571957154768,1
2021-11-19 15:09:09+00:00,38.774959752336144,-77.05774680711329,-18.799999237060547,"(38.774959752336144, -77.05774680711329, -18.799999237060547)",0.0020648949500979394,0.00205641,7.433621820352582,-0.1999988555908203,-15.799999237060547,2.14065717,-0.23999977111816406,976,0:16:16,10.90264533651712,1
2021-11-19 15:09:10+00:00,38.77495908178389,-77.057790979743,-19.0,"(38.77495908178389, -77.057790979743, -19.0)",0.002388664808119432,0.00237986,8.599193309229955,-0.20000076293945312,-16.0,2.14303703,-0.24000015258789062,977,0:16:17,12.6121501868706,1
2021-11-19 15:09:11+00:00,38.774959249421954,-77.05783347599208,-19.0,"(38.774959249421954, -77.05783347599208, -19.0)",0.002294709415568273,0.00228913,8.260953896045784,0.0,-16.0,2.1453261599999998,-0.2,978,0:16:18,12.116065714200483,1
2021-11-19 15:09:12+00:00,38.77496033906937,-77.05787530168891,-19.0,"(38.77496033906937, -77.05787530168891, -19.0)",0.002259722669325701,0.00225424,8.135001609572523,0.0,-16.0,2.1475804,-0.2,979,0:16:19,11.931335694039701,1
2021-11-19 15:09:13+00:00,38.77496285364032,-77.05791377462447,-19.0,"(38.77496285364032, -77.05791377462447, -19.0)",0.002084660931109822,0.00207965,7.504779351995359,0.0,-16.0,2.14966005,-0.07999992370605469,980,0:16:20,11.00700971625986,1
2021-11-19 15:09:14+00:00,38.77496427856386,-77.05795333720744,-19.0,"(38.77496427856386, -77.05795333720744, -19.0)",0.0021385302391438827,0.00213335,7.698708860917978,0.0,-16.0,2.1517934,-0.04000015258789062,981,0:16:21,11.2914396626797,1
2021-11-19 15:09:15+00:00,38.774963691830635,-77.05798594281077,-19.0,"(38.774963691830635, -77.05798594281077, -19.0)",0.0017610776827232124,0.0017568,6.339879657803564,0.0,-16.0,2.1535501999999997,0.0,982,0:16:22,9.298490164778562,1
2021-11-19 15:09:16+00:00,38.77496235072613,-77.05802156589925,-18.600000381469727,"(38.77496235072613, -77.05802156589925, -18.600000381469727)",0.0019406690405191316,0.00192111,6.986408545868874,0.39999961853027344,-15.600000381469727,2.15547131,0.07999992370605469,983,0:16:23,10.246732533941016,1
2021-11-19 15:09:17+00:00,38.774962183088064,-77.0580573566258,-18.799999237060547,"(38.774962183088064, -77.0580573566258, -18.799999237060547)",0.0019363569189892165,0.00192794,6.970884908361179,-0.1999988555908203,-15.799999237060547,2.1573992499999997,0.04000015258789062,984,0:16:24,10.223964532263063,1
2021-11-19 15:09:18+00:00,38.774962686002254,-77.05809800885618,-18.600000381469727,"(38.774962686002254, -77.05809800885618, -18.600000381469727)",0.0021986594826376576,0.00219005,7.915174137495567,0.1999988555908203,-15.600000381469727,2.1595892999999995,0.07999992370605469,985,0:16:25,11.608922068326832,1
2021-11-19 15:09:19+00:00,38.77496394328773,-77.05814100801945,-18.799999237060547,"(38.77496394328773, -77.05814100801945, -18.799999237060547)",0.0023265520219166807,0.00231782,8.375587278900051,-0.1999988555908203,-15.799999237060547,2.1619071199999995,0.04000015258789062,986,0:16:26,12.284194675720073,1
2021-11-19 15:09:20+00:00,38.7749636080116,-77.05817612819374,-18.200000762939453,"(38.7749636080116, -77.05817612819374, -18.200000762939453)",0.0019303985470021272,0.00189193,6.949434769207658,0.5999984741210938,-15.200000762939453,2.1637990499999997,0.15999984741210938,987,0:16:27,10.192504328171232,1
2021-11-19 15:09:21+00:00,38.77496344037354,-77.05821082927287,-18.600000381469727,"(38.77496344037354, -77.05821082927287, -18.600000381469727)",0.0018891054607472748,0.00186925,6.800779658690189,-0.39999961853027344,-15.600000381469727,2.1656682999999997,0.0,988,0:16:28,9.97447683274561,1
2021-11-19 15:09:22+00:00,38.77496402710676,-77.05824955366552,-18.200000762939453,"(38.77496402710676, -77.05824955366552, -18.200000762939453)",0.0021051275432596027,0.00208632,7.57845915573457,0.39999961853027344,-15.200000762939453,2.1677546199999997,0.11999969482421875,989,0:16:29,11.115073428410703,1
2021-11-19 15:09:23+00:00,38.774964613839984,-77.05828584730625,-17.799999237060547,"(38.774964613839984, -77.05828584730625, -17.799999237060547)",0.0019748122844989854,0.00195541,7.109324224196348,0.40000152587890625,-14.799999237060547,2.1697100299999996,0.16000022888183593,990,0:16:30,10.427008862154644,1
2021-11-19 15:09:24+00:00,38.77496486529708,-77.05832432024181,-17.799999237060547,"(38.77496486529708, -77.05832432024181, -17.799999237060547)",0.0020775046910879204,0.00207246,7.479016887916513,0.0,-14.799999237060547,2.1717824899999996,0.2,991,0:16:31,10.969224768944219,1
2021-11-19 15:09:25+00:00,38.774964110925794,-77.05836941488087,-18.200000762939453,"(38.774964110925794, -77.05836941488087, -18.200000762939453)",0.0024473383426145278,0.00242963,8.8104180334123,-0.40000152587890625,-15.200000762939453,2.1742121199999995,0.0,992,0:16:32,12.921946449004707,1
2021-11-19 15:09:26+00:00,38.77496151253581,-77.0584125816822,-18.200000762939453,"(38.77496151253581, -77.0584125816822, -18.200000762939453)",0.002337769147803521,0.00233215,8.415968932092676,0.0,-15.200000762939453,2.1765442699999995,0.07999992370605469,993,0:16:33,12.343421100402592,1
